,acc
0,"[0.19279907084785133, 0.16260162601626016, 0.1132404181184669, 0.20905923344947736, 0.18583042973286876, 0.1132404181184669]"
1,"[0.1916376306620209, 0.16260162601626016, 0.11614401858304298, 0.20905923344947736, 0.18583042973286876, 0.11614401858304298]"
2,"[0.1916376306620209, 0.16260162601626016, 0.11614401858304298, 0.20905923344947736, 0.18583042973286876, 0.11614401858304298]"
3,"[0.1916376306620209, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
4,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
5,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
6,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
7,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
8,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
9,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
10,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
11,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
12,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
13,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
14,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
15,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
16,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
17,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
18,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
19,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
20,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
21,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
22,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
23,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
24,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
25,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
26,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
27,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
28,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
29,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
30,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
31,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
32,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
33,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
34,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
35,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
36,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
37,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
38,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
39,"[0.18989547038327526, 0.16666666666666666, 0.11904761904761904, 0.17828106852497097, 0.13646922183507548, 0.11904761904761904]"
40,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17363530778164923, 0.1295005807200929, 0.20034843205574912]"
41,"[0.19047619047619047, 0.16666666666666666, 0.16085946573751453, 0.1713124274099884, 0.12601626016260162, 0.20267131242741]"
42,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.1713124274099884, 0.12601626016260162, 0.20499419279907086]"
43,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
44,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
45,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
46,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
47,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
48,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
49,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.17015098722415795, 0.12427409988385599, 0.20499419279907086]"
50,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.1713124274099884, 0.12601626016260162, 0.20499419279907086]"
51,"[0.19047619047619047, 0.16666666666666666, 0.19279907084785133, 0.1713124274099884, 0.12601626016260162, 0.20267131242741]"
52,"[0.19047619047619047, 0.16666666666666666, 0.2653890824622532, 0.17247386759581881, 0.12775842044134728, 0.22009291521486643]"
53,"[0.18931475029036005, 0.16666666666666666, 0.2706155632984901, 0.14982578397212543, 0.13124274099883856, 0.21544715447154472]"
54,"[0.19047619047619047, 0.16666666666666666, 0.2706155632984901, 0.1132404181184669, 0.13356562137049943, 0.21196283391405343]"
55,"[0.19047619047619047, 0.16666666666666666, 0.2677119628339141, 0.11440185830429733, 0.13995354239256677, 0.20905923344947736]"
56,"[0.19047619047619047, 0.17073170731707318, 0.2619047619047619, 0.21428571428571427, 0.17886178861788618, 0.20615563298490128]"
57,"[0.19047619047619047, 0.16666666666666666, 0.24738675958188153, 0.21428571428571427, 0.19047619047619047, 0.1910569105691057]"
58,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
59,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
60,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
61,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
62,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
63,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
64,"[0.14982578397212543, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
65,"[0.18815331010452963, 0.16666666666666666, 0.11904761904761904, 0.1840882694541231, 0.15505226480836237, 0.11904761904761904]"
66,"[0.19047619047619047, 0.16666666666666666, 0.15389082462253195, 0.1759581881533101, 0.13414634146341464, 0.1910569105691057]"
67,"[0.19047619047619047, 0.16666666666666666, 0.15737514518002324, 0.17479674796747968, 0.13124274099883856, 0.1957026713124274]"
68,"[0.18757259001161442, 0.16666666666666666, 0.15853658536585366, 0.17363530778164923, 0.1295005807200929, 0.19802555168408828]"
69,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17363530778164923, 0.1295005807200929, 0.20034843205574912]"
70,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17247386759581881, 0.12775842044134728, 0.20034843205574912]"
71,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17247386759581881, 0.12775842044134728, 0.20034843205574912]"
72,"[0.18989547038327526, 0.16666666666666666, 0.15969802555168408, 0.17247386759581881, 0.12775842044134728, 0.20267131242741]"
73,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17247386759581881, 0.12775842044134728, 0.2032520325203252]"
74,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17247386759581881, 0.12775842044134728, 0.20034843205574912]"
75,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17247386759581881, 0.12775842044134728, 0.20034843205574912]"
76,"[0.19047619047619047, 0.16666666666666666, 0.15969802555168408, 0.17363530778164923, 0.1295005807200929, 0.20034843205574912]"
77,"[0.19047619047619047, 0.16666666666666666, 0.15853658536585366, 0.17363530778164923, 0.1295005807200929, 0.19686411149825783]"
78,"[0.19047619047619047, 0.16666666666666666, 0.15911730545876887, 0.17363530778164923, 0.1295005807200929, 0.19802555168408828]"
79,"[0.18699186991869918, 0.16666666666666666, 0.156794425087108, 0.17479674796747968, 0.13124274099883856, 0.1957026713124274]"
80,"[0.19047619047619047, 0.16666666666666666, 0.14692218350754935, 0.17479674796747968, 0.13414634146341464, 0.19047619047619047]"
81,"[0.19047619047619047, 0.16260162601626016, 0.11904761904761904, 0.1759581881533101, 0.13356562137049943, 0.11904761904761904]"
82,"[0.19047619047619047, 0.18699186991869918, 0.11904761904761904, 0.17886178861788618, 0.140534262485482, 0.11904761904761904]"
83,"[0.18931475029036005, 0.16666666666666666, 0.11904761904761904, 0.1794425087108014, 0.17886178861788618, 0.11904761904761904]"
84,"[0.18931475029036005, 0.16666666666666666, 0.11904761904761904, 0.21080139372822299, 0.19047619047619047, 0.11904761904761904]"
85,"[0.18931475029036005, 0.16666666666666666, 0.11904761904761904, 0.20615563298490128, 0.19047619047619047, 0.11904761904761904]"
86,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.1916376306620209, 0.18699186991869918, 0.11904761904761904]"
87,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.1800232288037166, 0.14634146341463414, 0.11904761904761904]"
88,"[0.19047619047619047, 0.17073170731707318, 0.11904761904761904, 0.17711962833914052, 0.13588850174216027, 0.11904761904761904]"
89,"[0.18931475029036005, 0.17073170731707318, 0.11904761904761904, 0.1759581881533101, 0.1329849012775842, 0.11904761904761904]"
90,"[0.18815331010452963, 0.17073170731707318, 0.11904761904761904, 0.1759581881533101, 0.1329849012775842, 0.11904761904761904]"
91,"[0.19047619047619047, 0.16666666666666666, 0.1289198606271777, 0.17479674796747968, 0.13124274099883856, 0.18699186991869918]"
92,"[0.19047619047619047, 0.16666666666666666, 0.15040650406504066, 0.1753774680603949, 0.13124274099883856, 0.19221835075493612]"
93,"[0.19047619047619047, 0.16666666666666666, 0.15447154471544716, 0.17363530778164923, 0.13182346109175377, 0.194541231126597]"
94,"[0.19047619047619047, 0.16666666666666666, 0.156794425087108, 0.17363530778164923, 0.1295005807200929, 0.1957026713124274]"
95,"[0.19047619047619047, 0.16666666666666666, 0.156794425087108, 0.17363530778164923, 0.1295005807200929, 0.1957026713124274]"
96,"[0.19047619047619047, 0.17073170731707318, 0.156794425087108, 0.17363530778164923, 0.1295005807200929, 0.19628339140534262]"
97,"[0.19047619047619047, 0.17073170731707318, 0.156794425087108, 0.17363530778164923, 0.1295005807200929, 0.19628339140534262]"
98,"[0.18989547038327526, 0.17073170731707318, 0.15737514518002324, 0.17363530778164923, 0.1295005807200929, 0.19628339140534262]"
99,"[0.18989547038327526, 0.17073170731707318, 0.15737514518002324, 0.17363530778164923, 0.1295005807200929, 0.1957026713124274]"
100,"[0.18931475029036005, 0.16666666666666666, 0.15389082462253195, 0.17363530778164923, 0.1295005807200929, 0.1957026713124274]"
101,"[0.18931475029036005, 0.16666666666666666, 0.1480836236933798, 0.17363530778164923, 0.1295005807200929, 0.194541231126597]"
102,"[0.19047619047619047, 0.16666666666666666, 0.1440185830429733, 0.17363530778164923, 0.13008130081300814, 0.1910569105691057]"
103,"[0.19047619047619047, 0.16666666666666666, 0.13008130081300814, 0.17363530778164923, 0.13182346109175377, 0.18989547038327526]"
104,"[0.18931475029036005, 0.16666666666666666, 0.11904761904761904, 0.17363530778164923, 0.13182346109175377, 0.17015098722415795]"
105,"[0.18931475029036005, 0.17073170731707318, 0.11904761904761904, 0.17363530778164923, 0.13124274099883856, 0.1480836236933798]"
106,"[0.18931475029036005, 0.16666666666666666, 0.11904761904761904, 0.17363530778164923, 0.13124274099883856, 0.13182346109175377]"
107,"[0.18931475029036005, 0.16666666666666666, 0.13472706155632985, 0.17479674796747968, 0.13124274099883856, 0.11904761904761904]"
108,"[0.18989547038327526, 0.16666666666666666, 0.1806039488966318, 0.17363530778164923, 0.13124274099883856, 0.11904761904761904]"
109,"[0.19047619047619047, 0.16666666666666666, 0.21544715447154472, 0.17363530778164923, 0.13124274099883856, 0.11904761904761904]"
110,"[0.19047619047619047, 0.16666666666666666, 0.23925667828106853, 0.17363530778164923, 0.13124274099883856, 0.11904761904761904]"
111,"[0.19047619047619047, 0.17073170731707318, 0.2775842044134727, 0.17363530778164923, 0.13124274099883856, 0.11904761904761904]"
112,"[0.19047619047619047, 0.17073170731707318, 0.2775842044134727, 0.17363530778164923, 0.13124274099883856, 0.1207897793263647]"
113,"[0.19047619047619047, 0.17073170731707318, 0.2804878048780488, 0.17363530778164923, 0.13182346109175377, 0.1329849012775842]"
114,"[0.19047619047619047, 0.17073170731707318, 0.28339140534262486, 0.17363530778164923, 0.13240418118466898, 0.15098722415795587]"
115,"[0.19047619047619047, 0.17073170731707318, 0.2857142857142857, 0.17363530778164923, 0.13240418118466898, 0.17886178861788618]"
116,"[0.19047619047619047, 0.17073170731707318, 0.2851335656213705, 0.17363530778164923, 0.13182346109175377, 0.19047619047619047]"
117,"[0.19047619047619047, 0.17073170731707318, 0.2862950058072009, 0.17363530778164923, 0.13240418118466898, 0.2032520325203252]"
118,"[0.19047619047619047, 0.17073170731707318, 0.2868757259001161, 0.17363530778164923, 0.13240418118466898, 0.2148664343786295]"
119,"[0.19047619047619047, 0.17073170731707318, 0.2874564459930314, 0.17363530778164923, 0.13240418118466898, 0.21544715447154472]"
120,"[0.19047619047619047, 0.17073170731707318, 0.2880371660859466, 0.17363530778164923, 0.13240418118466898, 0.218931475029036]"
121,"[0.19047619047619047, 0.17073170731707318, 0.2886178861788618, 0.17363530778164923, 0.13240418118466898, 0.21951219512195122]"
122,"[0.19047619047619047, 0.17073170731707318, 0.2897793263646922, 0.17363530778164923, 0.13240418118466898, 0.22125435540069685]"
123,"[0.19047619047619047, 0.17073170731707318, 0.2897793263646922, 0.17363530778164923, 0.13240418118466898, 0.2218350754936121]"
124,"[0.19047619047619047, 0.17073170731707318, 0.29036004645760743, 0.17363530778164923, 0.13182346109175377, 0.2224157955865273]"
125,"[0.19047619047619047, 0.17073170731707318, 0.29094076655052264, 0.17363530778164923, 0.13124274099883856, 0.22357723577235772]"
126,"[0.19047619047619047, 0.16666666666666666, 0.29152148664343785, 0.17363530778164923, 0.13124274099883856, 0.2218350754936121]"
127,"[0.19047619047619047, 0.17073170731707318, 0.2932636469221835, 0.17363530778164923, 0.13124274099883856, 0.22357723577235772]"
128,"[0.18989547038327526, 0.17073170731707318, 0.29442508710801396, 0.17363530778164923, 0.13124274099883856, 0.22415795586527293]"
129,"[0.18931475029036005, 0.17073170731707318, 0.29442508710801396, 0.17363530778164923, 0.13124274099883856, 0.2259001161440186]"
130,"[0.19047619047619047, 0.17073170731707318, 0.2955865272938444, 0.17363530778164923, 0.13182346109175377, 0.227061556329849]"
131,"[0.19047619047619047, 0.17073170731707318, 0.2955865272938444, 0.17363530778164923, 0.13182346109175377, 0.227061556329849]"
132,"[0.1916376306620209, 0.1910569105691057, 0.2955865272938444, 0.17363530778164923, 0.13182346109175377, 0.22764227642276422]"
133,"[0.1916376306620209, 0.1910569105691057, 0.2955865272938444, 0.17363530778164923, 0.13182346109175377, 0.22880371660859466]"
134,"[0.1916376306620209, 0.21544715447154472, 0.2955865272938444, 0.17363530778164923, 0.13182346109175377, 0.22880371660859466]"
135,"[0.1910569105691057, 0.22357723577235772, 0.29500580720092917, 0.17363530778164923, 0.13182346109175377, 0.22822299651567945]"
136,"[0.1910569105691057, 0.2682926829268293, 0.2979094076655052, 0.17363530778164923, 0.13182346109175377, 0.22938443670150988]"
137,"[0.19047619047619047, 0.2845528455284553, 0.29965156794425085, 0.17363530778164923, 0.13182346109175377, 0.22938443670150988]"
138,"[0.19047619047619047, 0.2845528455284553, 0.30023228803716606, 0.17363530778164923, 0.13182346109175377, 0.22938443670150988]"
139,"[0.1910569105691057, 0.2601626016260163, 0.30023228803716606, 0.17363530778164923, 0.13182346109175377, 0.2305458768873403]"
140,"[0.1910569105691057, 0.24796747967479674, 0.30023228803716606, 0.17363530778164923, 0.13124274099883856, 0.2305458768873403]"
141,"[0.1916376306620209, 0.22764227642276422, 0.30023228803716606, 0.17363530778164923, 0.13124274099883856, 0.2311265969802555]"
142,"[0.19047619047619047, 0.2032520325203252, 0.30023228803716606, 0.17363530778164923, 0.13356562137049943, 0.23170731707317074]"
143,"[0.19047619047619047, 0.18699186991869918, 0.3037166085946574, 0.17363530778164923, 0.1329849012775842, 0.23228803716608595]"
144,"[0.19047619047619047, 0.1951219512195122, 0.3042973286875726, 0.17363530778164923, 0.12833914053426249, 0.23228803716608595]"
145,"[0.19047619047619047, 0.1951219512195122, 0.3048780487804878, 0.17363530778164923, 0.12833914053426249, 0.23228803716608595]"
146,"[0.19047619047619047, 0.1951219512195122, 0.3048780487804878, 0.17363530778164923, 0.1289198606271777, 0.23286875725900116]"
147,"[0.19047619047619047, 0.1951219512195122, 0.3048780487804878, 0.17363530778164923, 0.13008130081300814, 0.23228803716608595]"
148,"[0.19047619047619047, 0.1951219512195122, 0.3048780487804878, 0.17363530778164923, 0.13008130081300814, 0.23403019744483158]"
149,"[0.18989547038327526, 0.1951219512195122, 0.3048780487804878, 0.17363530778164923, 0.1295005807200929, 0.23403019744483158]"
150,"[0.19047619047619047, 0.1910569105691057, 0.30662020905923343, 0.17363530778164923, 0.13182346109175377, 0.23519163763066203]"
151,"[0.18873403019744484, 0.1910569105691057, 0.30720092915214864, 0.17305458768873402, 0.13008130081300814, 0.23519163763066203]"
152,"[0.18931475029036005, 0.1910569105691057, 0.3083623693379791, 0.17479674796747968, 0.13008130081300814, 0.23519163763066203]"
153,"[0.17363530778164923, 0.1951219512195122, 0.30952380952380953, 0.1753774680603949, 0.13356562137049943, 0.23519163763066203]"
154,"[0.19047619047619047, 0.1951219512195122, 0.30952380952380953, 0.1753774680603949, 0.13356562137049943, 0.23635307781649245]"
155,"[0.19047619047619047, 0.1910569105691057, 0.30952380952380953, 0.1765389082462253, 0.12717770034843207, 0.23693379790940766]"
