,acc
41,"[0.18118466898954705, 0.16666666666666666, 0.14227642276422764, 0.19686411149825783, 0.18176538908246226, 0.13356562137049943]"
42,"[0.18466898954703834, 0.16666666666666666, 0.14227642276422764, 0.20034843205574912, 0.18176538908246226, 0.13356562137049943]"
43,"[0.18234610917537747, 0.16666666666666666, 0.13763066202090593, 0.20034843205574912, 0.1835075493612079, 0.13066202090592335]"
44,"[0.18234610917537747, 0.16666666666666666, 0.13763066202090593, 0.20034843205574912, 0.1835075493612079, 0.13066202090592335]"
45,"[0.18234610917537747, 0.16666666666666666, 0.13763066202090593, 0.20034843205574912, 0.1835075493612079, 0.13066202090592335]"
46,"[0.1835075493612079, 0.16666666666666666, 0.13763066202090593, 0.2032520325203252, 0.1835075493612079, 0.13066202090592335]"
47,"[0.1835075493612079, 0.16666666666666666, 0.13763066202090593, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
48,"[0.1835075493612079, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
49,"[0.1835075493612079, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
50,"[0.1840882694541231, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
51,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
52,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
53,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
54,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
55,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
56,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
57,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
58,"[0.18466898954703834, 0.16666666666666666, 0.1329849012775842, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
59,"[0.18466898954703834, 0.16666666666666666, 0.13414634146341464, 0.2038327526132404, 0.18524970963995355, 0.12775842044134728]"
60,"[0.1840882694541231, 0.16666666666666666, 0.13414634146341464, 0.2038327526132404, 0.18524970963995355, 0.1295005807200929]"
61,"[0.1835075493612079, 0.17073170731707318, 0.13356562137049943, 0.2038327526132404, 0.1835075493612079, 0.13008130081300814]"
62,"[0.1835075493612079, 0.16666666666666666, 0.13530778164924506, 0.2038327526132404, 0.1835075493612079, 0.13008130081300814]"
63,"[0.1835075493612079, 0.16666666666666666, 0.13646922183507548, 0.20267131242741, 0.1835075493612079, 0.13066202090592335]"
64,"[0.1835075493612079, 0.16666666666666666, 0.13704994192799072, 0.20267131242741, 0.1835075493612079, 0.13182346109175377]"
65,"[0.1835075493612079, 0.16666666666666666, 0.13704994192799072, 0.20267131242741, 0.1835075493612079, 0.13240418118466898]"
66,"[0.1835075493612079, 0.16666666666666666, 0.16202090592334495, 0.20267131242741, 0.18292682926829268, 0.13240418118466898]"
67,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.18176538908246226, 0.13414634146341464]"
68,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.18176538908246226, 0.13414634146341464]"
69,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.18176538908246226, 0.13472706155632985]"
70,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.18176538908246226, 0.13530778164924506]"
71,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.18176538908246226, 0.13821138211382114]"
72,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.18234610917537747, 0.14285714285714285]"
73,"[0.1835075493612079, 0.16260162601626016, 0.17711962833914052, 0.20267131242741, 0.18176538908246226, 0.17247386759581881]"
74,"[0.1835075493612079, 0.16260162601626016, 0.17711962833914052, 0.20267131242741, 0.18118466898954705, 0.18292682926829268]"
75,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.17886178861788618, 0.20034843205574912]"
76,"[0.1835075493612079, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.1759581881533101, 0.21602787456445993]"
77,"[0.1835075493612079, 0.17073170731707318, 0.17711962833914052, 0.20267131242741, 0.1440185830429733, 0.21602787456445993]"
78,"[0.1835075493612079, 0.14634146341463414, 0.17711962833914052, 0.20209059233449478, 0.11962833914053426, 0.21602787456445993]"
79,"[0.18466898954703834, 0.16666666666666666, 0.17711962833914052, 0.20150987224157957, 0.11904761904761904, 0.21602787456445993]"
80,"[0.18757259001161442, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.11904761904761904, 0.21602787456445993]"
81,"[0.18815331010452963, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.11904761904761904, 0.21602787456445993]"
82,"[0.18641114982578397, 0.16666666666666666, 0.17711962833914052, 0.20267131242741, 0.11904761904761904, 0.21602787456445993]"
83,"[0.18641114982578397, 0.16666666666666666, 0.17711962833914052, 0.20150987224157957, 0.11904761904761904, 0.21602787456445993]"
84,"[0.18641114982578397, 0.16666666666666666, 0.17711962833914052, 0.17828106852497097, 0.11904761904761904, 0.21602787456445993]"
85,"[0.18641114982578397, 0.17073170731707318, 0.17711962833914052, 0.18583042973286876, 0.11904761904761904, 0.21602787456445993]"
86,"[0.18583042973286876, 0.16666666666666666, 0.17711962833914052, 0.16840882694541232, 0.11904761904761904, 0.21602787456445993]"
87,"[0.18583042973286876, 0.16666666666666666, 0.17711962833914052, 0.16840882694541232, 0.11904761904761904, 0.21602787456445993]"
88,"[0.18583042973286876, 0.16666666666666666, 0.17711962833914052, 0.1672473867595819, 0.11904761904761904, 0.21660859465737514]"
89,"[0.18583042973286876, 0.16666666666666666, 0.17711962833914052, 0.17247386759581881, 0.11788617886178862, 0.21660859465737514]"
90,"[0.18583042973286876, 0.16666666666666666, 0.17711962833914052, 0.18815331010452963, 0.11846689895470383, 0.21777003484320556]"
91,"[0.18583042973286876, 0.16666666666666666, 0.17711962833914052, 0.17886178861788618, 0.11846689895470383, 0.21777003484320556]"
92,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.17886178861788618, 0.11904761904761904, 0.21777003484320556]"
93,"[0.18815331010452963, 0.16666666666666666, 0.17711962833914052, 0.1806039488966318, 0.11962833914053426, 0.2183507549361208]"
94,"[0.18815331010452963, 0.16666666666666666, 0.17711962833914052, 0.18757259001161442, 0.11904761904761904, 0.21718931475029035]"
95,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.18583042973286876, 0.11904761904761904, 0.21718931475029035]"
96,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.1910569105691057, 0.11846689895470383, 0.21602787456445993]"
97,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.18989547038327526, 0.11846689895470383, 0.21660859465737514]"
98,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.18118466898954705, 0.11846689895470383, 0.21660859465737514]"
99,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.17886178861788618, 0.11846689895470383, 0.21660859465737514]"
100,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.18118466898954705, 0.11846689895470383, 0.21660859465737514]"
101,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.1840882694541231, 0.11846689895470383, 0.21660859465737514]"
102,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.18118466898954705, 0.11904761904761904, 0.21660859465737514]"
103,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.18583042973286876, 0.11962833914053426, 0.21602787456445993]"
104,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.17305458768873402, 0.11962833914053426, 0.21602787456445993]"
105,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.17073170731707318, 0.11962833914053426, 0.21602787456445993]"
106,"[0.18699186991869918, 0.16666666666666666, 0.17711962833914052, 0.1678281068524971, 0.11962833914053426, 0.21602787456445993]"
107,"[0.18699186991869918, 0.16666666666666666, 0.17886178861788618, 0.16840882694541232, 0.11962833914053426, 0.21602787456445993]"
108,"[0.18699186991869918, 0.16666666666666666, 0.1991869918699187, 0.16957026713124274, 0.11904761904761904, 0.21602787456445993]"
109,"[0.18699186991869918, 0.16666666666666666, 0.251451800232288, 0.1672473867595819, 0.11904761904761904, 0.21544715447154472]"
110,"[0.18757259001161442, 0.16666666666666666, 0.30139372822299654, 0.1672473867595819, 0.11904761904761904, 0.21602787456445993]"
111,"[0.18989547038327526, 0.16666666666666666, 0.3089430894308943, 0.16898954703832753, 0.11904761904761904, 0.21718931475029035]"
112,"[0.19047619047619047, 0.16666666666666666, 0.30952380952380953, 0.16898954703832753, 0.11904761904761904, 0.21254355400696864]"
113,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.16898954703832753, 0.11904761904761904, 0.20963995354239257]"
114,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.16898954703832753, 0.11904761904761904, 0.21080139372822299]"
115,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.17247386759581881, 0.11904761904761904, 0.2229965156794425]"
116,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.16957026713124274, 0.11788617886178862, 0.22822299651567945]"
117,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.1713124274099884, 0.12369337979094076, 0.2305458768873403]"
118,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.17305458768873402, 0.12195121951219512, 0.23519163763066203]"
119,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.17305458768873402, 0.12833914053426249, 0.23693379790940766]"
120,"[0.18815331010452963, 0.16666666666666666, 0.30952380952380953, 0.17770034843205576, 0.12601626016260162, 0.23577235772357724]"
121,"[0.18989547038327526, 0.15853658536585366, 0.30952380952380953, 0.17828106852497097, 0.12311265969802555, 0.23577235772357724]"
122,"[0.18989547038327526, 0.15853658536585366, 0.30952380952380953, 0.1794425087108014, 0.1207897793263647, 0.23693379790940766]"
123,"[0.18931475029036005, 0.17073170731707318, 0.30952380952380953, 0.1835075493612079, 0.11904761904761904, 0.23693379790940766]"
124,"[0.18931475029036005, 0.17886178861788618, 0.30952380952380953, 0.18641114982578397, 0.11962833914053426, 0.23635307781649245]"
125,"[0.18931475029036005, 0.17886178861788618, 0.30952380952380953, 0.18583042973286876, 0.11904761904761904, 0.23751451800232287]"
126,"[0.18931475029036005, 0.17886178861788618, 0.30952380952380953, 0.18757259001161442, 0.11904761904761904, 0.23809523809523808]"
127,"[0.18931475029036005, 0.17479674796747968, 0.30952380952380953, 0.18757259001161442, 0.11846689895470383, 0.23751451800232287]"
128,"[0.18931475029036005, 0.17479674796747968, 0.30952380952380953, 0.18466898954703834, 0.11846689895470383, 0.23751451800232287]"
129,"[0.18931475029036005, 0.17479674796747968, 0.30952380952380953, 0.1835075493612079, 0.11904761904761904, 0.23867595818815332]"
130,"[0.18931475029036005, 0.17479674796747968, 0.30952380952380953, 0.18292682926829268, 0.12020905923344948, 0.23925667828106853]"
131,"[0.18931475029036005, 0.17073170731707318, 0.30952380952380953, 0.18234610917537747, 0.1207897793263647, 0.23983739837398374]"
132,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.18292682926829268, 0.12020905923344948, 0.23867595818815332]"
133,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.1800232288037166, 0.12020905923344948, 0.23751451800232287]"
134,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.1794425087108014, 0.12020905923344948, 0.23809523809523808]"
135,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.1794425087108014, 0.11962833914053426, 0.23925667828106853]"
136,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.1800232288037166, 0.11904761904761904, 0.24041811846689895]"
137,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.1794425087108014, 0.11904761904761904, 0.24041811846689895]"
138,"[0.18931475029036005, 0.16666666666666666, 0.30952380952380953, 0.1794425087108014, 0.11962833914053426, 0.24041811846689895]"
139,"[0.18931475029036005, 0.15853658536585366, 0.30952380952380953, 0.1800232288037166, 0.11962833914053426, 0.23983739837398374]"
140,"[0.18931475029036005, 0.15447154471544716, 0.30952380952380953, 0.1794425087108014, 0.12137049941927991, 0.23925667828106853]"
141,"[0.18931475029036005, 0.15447154471544716, 0.30952380952380953, 0.17828106852497097, 0.12137049941927991, 0.23867595818815332]"
142,"[0.18931475029036005, 0.15447154471544716, 0.30952380952380953, 0.1765389082462253, 0.12137049941927991, 0.23809523809523808]"
143,"[0.18931475029036005, 0.15447154471544716, 0.30952380952380953, 0.1718931475029036, 0.11962833914053426, 0.23867595818815332]"
144,"[0.194541231126597, 0.15447154471544716, 0.30952380952380953, 0.17073170731707318, 0.11614401858304298, 0.23751451800232287]"
145,"[0.21080139372822299, 0.15447154471544716, 0.30952380952380953, 0.1718931475029036, 0.11672473867595819, 0.23751451800232287]"
146,"[0.23809523809523808, 0.15447154471544716, 0.30952380952380953, 0.17479674796747968, 0.11788617886178862, 0.23751451800232287]"
147,"[0.2781649245063879, 0.15853658536585366, 0.30952380952380953, 0.17363530778164923, 0.11672473867595819, 0.23751451800232287]"
148,"[0.2700348432055749, 0.16666666666666666, 0.30952380952380953, 0.17305458768873402, 0.11672473867595819, 0.23751451800232287]"
149,"[0.2421602787456446, 0.16666666666666666, 0.30952380952380953, 0.1794425087108014, 0.11672473867595819, 0.23809523809523808]"
150,"[0.24390243902439024, 0.16666666666666666, 0.30952380952380953, 0.1800232288037166, 0.11904761904761904, 0.23809523809523808]"
151,"[0.23519163763066203, 0.17073170731707318, 0.30952380952380953, 0.18699186991869918, 0.12020905923344948, 0.23809523809523808]"
152,"[0.2346109175377468, 0.17073170731707318, 0.30952380952380953, 0.18466898954703834, 0.11904761904761904, 0.23809523809523808]"
153,"[0.23228803716608595, 0.17073170731707318, 0.30952380952380953, 0.1835075493612079, 0.11904761904761904, 0.23809523809523808]"
154,"[0.23228803716608595, 0.17479674796747968, 0.30952380952380953, 0.18583042973286876, 0.11904761904761904, 0.23809523809523808]"
155,"[0.23228803716608595, 0.17479674796747968, 0.30952380952380953, 0.18989547038327526, 0.11904761904761904, 0.23809523809523808]"
156,"[0.23344947735191637, 0.17479674796747968, 0.30952380952380953, 0.19628339140534262, 0.11904761904761904, 0.23809523809523808]"
157,"[0.2346109175377468, 0.17479674796747968, 0.30952380952380953, 0.19744483159117304, 0.11904761904761904, 0.23809523809523808]"
158,"[0.2346109175377468, 0.17479674796747968, 0.30952380952380953, 0.20034843205574912, 0.11904761904761904, 0.23809523809523808]"
159,"[0.2346109175377468, 0.17073170731707318, 0.30952380952380953, 0.20034843205574912, 0.11904761904761904, 0.23809523809523808]"
160,"[0.23519163763066203, 0.17073170731707318, 0.30952380952380953, 0.20092915214866433, 0.11904761904761904, 0.23809523809523808]"
161,"[0.23635307781649245, 0.17073170731707318, 0.30952380952380953, 0.20441347270615565, 0.11904761904761904, 0.23809523809523808]"
162,"[0.23693379790940766, 0.17073170731707318, 0.30952380952380953, 0.20615563298490128, 0.11904761904761904, 0.23809523809523808]"
163,"[0.23693379790940766, 0.17073170731707318, 0.30952380952380953, 0.20441347270615565, 0.11904761904761904, 0.23809523809523808]"
164,"[0.23809523809523808, 0.17073170731707318, 0.30952380952380953, 0.2038327526132404, 0.11904761904761904, 0.23809523809523808]"
165,"[0.23577235772357724, 0.17073170731707318, 0.30952380952380953, 0.20499419279907086, 0.11904761904761904, 0.23809523809523808]"
166,"[0.23635307781649245, 0.17073170731707318, 0.30952380952380953, 0.20615563298490128, 0.11904761904761904, 0.23809523809523808]"
167,"[0.23519163763066203, 0.17073170731707318, 0.30952380952380953, 0.2067363530778165, 0.11904761904761904, 0.23809523809523808]"
168,"[0.2346109175377468, 0.17073170731707318, 0.30952380952380953, 0.20847851335656215, 0.11904761904761904, 0.23809523809523808]"
169,"[0.23403019744483158, 0.17073170731707318, 0.30952380952380953, 0.20963995354239257, 0.11904761904761904, 0.23809523809523808]"
170,"[0.2346109175377468, 0.17073170731707318, 0.30952380952380953, 0.20789779326364694, 0.11904761904761904, 0.23809523809523808]"
171,"[0.2346109175377468, 0.17073170731707318, 0.30952380952380953, 0.20847851335656215, 0.11904761904761904, 0.23809523809523808]"
172,"[0.2346109175377468, 0.17073170731707318, 0.30952380952380953, 0.20963995354239257, 0.11904761904761904, 0.23809523809523808]"
173,"[0.23344947735191637, 0.17073170731707318, 0.30952380952380953, 0.20963995354239257, 0.11904761904761904, 0.23809523809523808]"
174,"[0.23403019744483158, 0.17073170731707318, 0.30952380952380953, 0.20963995354239257, 0.11904761904761904, 0.23809523809523808]"
175,"[0.23403019744483158, 0.17073170731707318, 0.30952380952380953, 0.20963995354239257, 0.11904761904761904, 0.23809523809523808]"
176,"[0.23403019744483158, 0.17073170731707318, 0.30952380952380953, 0.20963995354239257, 0.11904761904761904, 0.23809523809523808]"
177,"[0.23519163763066203, 0.17479674796747968, 0.30952380952380953, 0.20905923344947736, 0.11904761904761904, 0.23809523809523808]"
178,"[0.2346109175377468, 0.17479674796747968, 0.30952380952380953, 0.20905923344947736, 0.11904761904761904, 0.23809523809523808]"
179,"[0.2346109175377468, 0.17886178861788618, 0.30952380952380953, 0.20905923344947736, 0.1173054587688734, 0.23809523809523808]"
180,"[0.23519163763066203, 0.17886178861788618, 0.30952380952380953, 0.20905923344947736, 0.1132404181184669, 0.23809523809523808]"
181,"[0.23577235772357724, 0.18699186991869918, 0.30952380952380953, 0.20905923344947736, 0.11033681765389082, 0.23809523809523808]"
182,"[0.23577235772357724, 0.1910569105691057, 0.30952380952380953, 0.20905923344947736, 0.10685249709639953, 0.23809523809523808]"
183,"[0.23577235772357724, 0.1991869918699187, 0.30952380952380953, 0.20905923344947736, 0.10859465737514518, 0.23751451800232287]"
184,"[0.23635307781649245, 0.21544715447154472, 0.30952380952380953, 0.20905923344947736, 0.10859465737514518, 0.23693379790940766]"
185,"[0.23635307781649245, 0.23170731707317074, 0.30952380952380953, 0.20905923344947736, 0.11265969802555169, 0.23693379790940766]"
186,"[0.23635307781649245, 0.23983739837398374, 0.30952380952380953, 0.20847851335656215, 0.11498257839721254, 0.23693379790940766]"
187,"[0.23635307781649245, 0.25203252032520324, 0.30952380952380953, 0.20847851335656215, 0.1173054587688734, 0.23751451800232287]"
188,"[0.23693379790940766, 0.27235772357723576, 0.30952380952380953, 0.20847851335656215, 0.12253193960511034, 0.23751451800232287]"
189,"[0.23693379790940766, 0.2601626016260163, 0.30952380952380953, 0.20789779326364694, 0.1254355400696864, 0.23751451800232287]"
190,"[0.23693379790940766, 0.23983739837398374, 0.30952380952380953, 0.20789779326364694, 0.1295005807200929, 0.23693379790940766]"
191,"[0.23693379790940766, 0.21544715447154472, 0.30952380952380953, 0.2073170731707317, 0.1329849012775842, 0.23635307781649245]"
192,"[0.23693379790940766, 0.21138211382113822, 0.30952380952380953, 0.2073170731707317, 0.13704994192799072, 0.23519163763066203]"
193,"[0.23693379790940766, 0.1910569105691057, 0.30952380952380953, 0.2073170731707317, 0.14169570267131243, 0.23170731707317074]"
194,"[0.23693379790940766, 0.18292682926829268, 0.30952380952380953, 0.2073170731707317, 0.14343786295005806, 0.2311265969802555]"
195,"[0.23693379790940766, 0.18292682926829268, 0.30952380952380953, 0.2073170731707317, 0.148664343786295, 0.2311265969802555]"
196,"[0.23751451800232287, 0.18292682926829268, 0.30952380952380953, 0.2073170731707317, 0.14576074332171893, 0.22938443670150988]"
197,"[0.23751451800232287, 0.18292682926829268, 0.30952380952380953, 0.2073170731707317, 0.148664343786295, 0.22938443670150988]"
198,"[0.23751451800232287, 0.18292682926829268, 0.30952380952380953, 0.2073170731707317, 0.15737514518002324, 0.22880371660859466]"
199,"[0.23751451800232287, 0.18292682926829268, 0.30952380952380953, 0.20847851335656215, 0.16144018583042974, 0.22822299651567945]"
200,"[0.23751451800232287, 0.18292682926829268, 0.30952380952380953, 0.20847851335656215, 0.16608594657375145, 0.227061556329849]"
201,"[0.23809523809523808, 0.18292682926829268, 0.30952380952380953, 0.20847851335656215, 0.16898954703832753, 0.22531939605110338]"
202,"[0.23867595818815332, 0.18292682926829268, 0.30952380952380953, 0.20905923344947736, 0.17015098722415795, 0.22473867595818817]"
203,"[0.23867595818815332, 0.18292682926829268, 0.30952380952380953, 0.20905923344947736, 0.1713124274099884, 0.22473867595818817]"
204,"[0.23867595818815332, 0.18292682926829268, 0.30952380952380953, 0.20905923344947736, 0.1713124274099884, 0.22415795586527293]"
205,"[0.23809523809523808, 0.17886178861788618, 0.30952380952380953, 0.20905923344947736, 0.1713124274099884, 0.22009291521486643]"
206,"[0.23809523809523808, 0.17886178861788618, 0.30952380952380953, 0.20905923344947736, 0.1713124274099884, 0.22009291521486643]"
207,"[0.23867595818815332, 0.18292682926829268, 0.30952380952380953, 0.20963995354239257, 0.17247386759581881, 0.2183507549361208]"
208,"[0.23867595818815332, 0.18292682926829268, 0.30952380952380953, 0.20963995354239257, 0.17305458768873402, 0.21718931475029035]"
209,"[0.23925667828106853, 0.18292682926829268, 0.30952380952380953, 0.20963995354239257, 0.17421602787456447, 0.21602787456445993]"
210,"[0.24854819976771197, 0.18292682926829268, 0.30952380952380953, 0.20963995354239257, 0.17479674796747968, 0.21602787456445993]"
211,"[0.24854819976771197, 0.18292682926829268, 0.30952380952380953, 0.20963995354239257, 0.1759581881533101, 0.21544715447154472]"
212,"[0.25203252032520324, 0.18292682926829268, 0.30952380952380953, 0.20963995354239257, 0.17711962833914052, 0.2148664343786295]"
213,"[0.2537746806039489, 0.18699186991869918, 0.30952380952380953, 0.20905923344947736, 0.17711962833914052, 0.21428571428571427]"
214,"[0.2584204413472706, 0.18699186991869918, 0.30952380952380953, 0.20905923344947736, 0.17711962833914052, 0.21254355400696864]"
215,"[0.2590011614401858, 0.18699186991869918, 0.30952380952380953, 0.20905923344947736, 0.17711962833914052, 0.21138211382113822]"
