,acc
25,"[0.18931475029036005, 0.16666666666666666, 0.13472706155632985, 0.21080139372822299, 0.18524970963995355, 0.13646922183507548]"
26,"[0.18931475029036005, 0.16666666666666666, 0.13646922183507548, 0.21138211382113822, 0.18466898954703834, 0.13530778164924506]"
27,"[0.18815331010452963, 0.16666666666666666, 0.13530778164924506, 0.21138211382113822, 0.18466898954703834, 0.13530778164924506]"
28,"[0.18757259001161442, 0.16666666666666666, 0.13646922183507548, 0.21080139372822299, 0.18583042973286876, 0.13588850174216027]"
29,"[0.18989547038327526, 0.16666666666666666, 0.13646922183507548, 0.21080139372822299, 0.18583042973286876, 0.13646922183507548]"
30,"[0.18989547038327526, 0.16666666666666666, 0.13646922183507548, 0.21080139372822299, 0.18641114982578397, 0.13646922183507548]"
31,"[0.18931475029036005, 0.16666666666666666, 0.13646922183507548, 0.21080139372822299, 0.18641114982578397, 0.13588850174216027]"
32,"[0.18931475029036005, 0.16666666666666666, 0.14692218350754935, 0.21080139372822299, 0.18641114982578397, 0.13588850174216027]"
33,"[0.18931475029036005, 0.16666666666666666, 0.14982578397212543, 0.21080139372822299, 0.18641114982578397, 0.13472706155632985]"
34,"[0.18931475029036005, 0.16666666666666666, 0.15447154471544716, 0.21080139372822299, 0.18641114982578397, 0.13414634146341464]"
35,"[0.18989547038327526, 0.16666666666666666, 0.1527293844367015, 0.21080139372822299, 0.18641114982578397, 0.13646922183507548]"
36,"[0.18989547038327526, 0.16666666666666666, 0.15853658536585366, 0.21080139372822299, 0.18583042973286876, 0.14169570267131243]"
37,"[0.18757259001161442, 0.16260162601626016, 0.16550522648083624, 0.21080139372822299, 0.18583042973286876, 0.18118466898954705]"
38,"[0.18931475029036005, 0.16666666666666666, 0.16666666666666666, 0.21138211382113822, 0.18466898954703834, 0.18989547038327526]"
39,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21196283391405343, 0.18524970963995355, 0.20034843205574912]"
40,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21138211382113822, 0.18524970963995355, 0.20441347270615565]"
41,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21080139372822299, 0.18466898954703834, 0.21602787456445993]"
42,"[0.1910569105691057, 0.16666666666666666, 0.16666666666666666, 0.21022067363530778, 0.18524970963995355, 0.21660859465737514]"
43,"[0.1910569105691057, 0.16666666666666666, 0.16666666666666666, 0.20847851335656215, 0.1835075493612079, 0.21718931475029035]"
44,"[0.1916376306620209, 0.16666666666666666, 0.16666666666666666, 0.20905923344947736, 0.18176538908246226, 0.21602787456445993]"
45,"[0.1910569105691057, 0.16666666666666666, 0.16666666666666666, 0.20905923344947736, 0.18176538908246226, 0.21080139372822299]"
46,"[0.1916376306620209, 0.16666666666666666, 0.16666666666666666, 0.20905923344947736, 0.18176538908246226, 0.20034843205574912]"
47,"[0.1910569105691057, 0.16666666666666666, 0.16434378629500582, 0.20847851335656215, 0.18176538908246226, 0.18699186991869918]"
48,"[0.1916376306620209, 0.16666666666666666, 0.1562137049941928, 0.20847851335656215, 0.18234610917537747, 0.13646922183507548]"
49,"[0.19047619047619047, 0.16666666666666666, 0.14343786295005806, 0.20905923344947736, 0.1835075493612079, 0.13588850174216027]"
50,"[0.19047619047619047, 0.16666666666666666, 0.13240418118466898, 0.20905923344947736, 0.1835075493612079, 0.13472706155632985]"
51,"[0.1910569105691057, 0.16666666666666666, 0.1289198606271777, 0.20847851335656215, 0.18234610917537747, 0.13472706155632985]"
52,"[0.19279907084785133, 0.16666666666666666, 0.12775842044134728, 0.2038327526132404, 0.18234610917537747, 0.13472706155632985]"
53,"[0.19047619047619047, 0.16666666666666666, 0.13008130081300814, 0.20557491289198607, 0.18234610917537747, 0.13646922183507548]"
54,"[0.1910569105691057, 0.16666666666666666, 0.14982578397212543, 0.20557491289198607, 0.18234610917537747, 0.13937282229965156]"
55,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.20267131242741, 0.1800232288037166, 0.1986062717770035]"
56,"[0.18815331010452963, 0.16260162601626016, 0.17363530778164923, 0.20150987224157957, 0.17711962833914052, 0.21544715447154472]"
57,"[0.18583042973286876, 0.16666666666666666, 0.17363530778164923, 0.17770034843205576, 0.15795586527293845, 0.21544715447154472]"
58,"[0.18699186991869918, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
59,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
60,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
61,"[0.18583042973286876, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
62,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
63,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
64,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
65,"[0.18815331010452963, 0.16666666666666666, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.21544715447154472]"
66,"[0.18815331010452963, 0.17073170731707318, 0.17363530778164923, 0.16202090592334495, 0.11904761904761904, 0.2148664343786295]"
67,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.1207897793263647, 0.2148664343786295]"
68,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.1207897793263647, 0.2148664343786295]"
69,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.1207897793263647, 0.2148664343786295]"
70,"[0.18931475029036005, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21254355400696864]"
71,"[0.18815331010452963, 0.16666666666666666, 0.16898954703832753, 0.16608594657375145, 0.12253193960511034, 0.21254355400696864]"
72,"[0.18873403019744484, 0.16666666666666666, 0.16898954703832753, 0.16666666666666666, 0.12253193960511034, 0.21254355400696864]"
73,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
74,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.1678281068524971, 0.12427409988385599, 0.21022067363530778]"
75,"[0.21370499419279906, 0.16666666666666666, 0.16666666666666666, 0.15969802555168408, 0.1678281068524971, 0.20789779326364694]"
76,"[0.18989547038327526, 0.16666666666666666, 0.16550522648083624, 0.20905923344947736, 0.18931475029036005, 0.18118466898954705]"
77,"[0.18815331010452963, 0.16666666666666666, 0.12659698025551683, 0.21080139372822299, 0.18873403019744484, 0.12195121951219512]"
78,"[0.18815331010452963, 0.16666666666666666, 0.12369337979094076, 0.21080139372822299, 0.18873403019744484, 0.12195121951219512]"
79,"[0.18815331010452963, 0.16666666666666666, 0.12369337979094076, 0.21080139372822299, 0.18873403019744484, 0.12195121951219512]"
80,"[0.18815331010452963, 0.16666666666666666, 0.12369337979094076, 0.21080139372822299, 0.18873403019744484, 0.12195121951219512]"
81,"[0.18815331010452963, 0.16666666666666666, 0.12369337979094076, 0.21080139372822299, 0.18873403019744484, 0.12195121951219512]"
82,"[0.18815331010452963, 0.16666666666666666, 0.12369337979094076, 0.21080139372822299, 0.18873403019744484, 0.12195121951219512]"
83,"[0.18815331010452963, 0.16666666666666666, 0.14343786295005806, 0.21080139372822299, 0.18873403019744484, 0.12659698025551683]"
84,"[0.1951219512195122, 0.16666666666666666, 0.16550522648083624, 0.20499419279907086, 0.18466898954703834, 0.20557491289198607]"
85,"[0.23693379790940766, 0.16666666666666666, 0.16550522648083624, 0.1678281068524971, 0.14285714285714285, 0.20557491289198607]"
86,"[0.18815331010452963, 0.17073170731707318, 0.16666666666666666, 0.16898954703832753, 0.12601626016260162, 0.2073170731707317]"
87,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1254355400696864, 0.20789779326364694]"
88,"[0.18873403019744484, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
89,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
90,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
91,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
92,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
93,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
94,"[0.18815331010452963, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
95,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
96,"[0.18873403019744484, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
97,"[0.18931475029036005, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1248548199767712, 0.20789779326364694]"
98,"[0.1916376306620209, 0.17073170731707318, 0.16492450638792103, 0.16898954703832753, 0.12601626016260162, 0.2067363530778165]"
99,"[0.19396051103368175, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.12717770034843207, 0.20557491289198607]"
100,"[0.25435540069686413, 0.16666666666666666, 0.16550522648083624, 0.1678281068524971, 0.17421602787456447, 0.20557491289198607]"
101,"[0.2862950058072009, 0.16666666666666666, 0.16550522648083624, 0.17073170731707318, 0.194541231126597, 0.20557491289198607]"
102,"[0.27468060394889665, 0.16666666666666666, 0.16550522648083624, 0.19221835075493612, 0.18466898954703834, 0.20615563298490128]"
103,"[0.26364692218350755, 0.16666666666666666, 0.16550522648083624, 0.18524970963995355, 0.18466898954703834, 0.20789779326364694]"
104,"[0.27584204413472707, 0.16666666666666666, 0.16492450638792103, 0.19047619047619047, 0.18641114982578397, 0.2067363530778165]"
105,"[0.2961672473867596, 0.16666666666666666, 0.16550522648083624, 0.1718931475029036, 0.1910569105691057, 0.20557491289198607]"
106,"[0.27235772357723576, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1678281068524971, 0.20557491289198607]"
107,"[0.24448315911730545, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.14634146341463414, 0.20557491289198607]"
108,"[0.19396051103368175, 0.17073170731707318, 0.16492450638792103, 0.1678281068524971, 0.12601626016260162, 0.2073170731707317]"
109,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16840882694541232, 0.1254355400696864, 0.20789779326364694]"
110,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1248548199767712, 0.20789779326364694]"
111,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
112,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
113,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
114,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
115,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
116,"[0.1910569105691057, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
117,"[0.21196283391405343, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
118,"[0.25319396051103366, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
119,"[0.2967479674796748, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
120,"[0.31126596980255516, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
121,"[0.2804878048780488, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1248548199767712, 0.20789779326364694]"
122,"[0.24796747967479674, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1248548199767712, 0.20789779326364694]"
123,"[0.1986062717770035, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1248548199767712, 0.20789779326364694]"
124,"[0.19628339140534262, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.1248548199767712, 0.20789779326364694]"
125,"[0.1951219512195122, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
126,"[0.19686411149825783, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
127,"[0.21718931475029035, 0.16666666666666666, 0.16666666666666666, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
128,"[0.23809523809523808, 0.16666666666666666, 0.1678281068524971, 0.1678281068524971, 0.12427409988385599, 0.20789779326364694]"
129,"[0.2787456445993031, 0.16666666666666666, 0.16840882694541232, 0.1678281068524971, 0.12427409988385599, 0.2073170731707317]"
130,"[0.289198606271777, 0.16666666666666666, 0.1678281068524971, 0.16840882694541232, 0.12311265969802555, 0.21022067363530778]"
131,"[0.2857142857142857, 0.16666666666666666, 0.1678281068524971, 0.16840882694541232, 0.12253193960511034, 0.21080139372822299]"
132,"[0.28397212543554007, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
133,"[0.2862950058072009, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
134,"[0.2862950058072009, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
135,"[0.2851335656213705, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
136,"[0.28281068524970965, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
137,"[0.2781649245063879, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
138,"[0.2775842044134727, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
139,"[0.2665505226480836, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
140,"[0.2677119628339141, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
141,"[0.259581881533101, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
142,"[0.27235772357723576, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
143,"[0.27293844367015097, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
144,"[0.25609756097560976, 0.16666666666666666, 0.16840882694541232, 0.16666666666666666, 0.12253193960511034, 0.21022067363530778]"
145,"[0.2508710801393728, 0.16666666666666666, 0.16898954703832753, 0.16666666666666666, 0.12195121951219512, 0.21022067363530778]"
146,"[0.21544715447154472, 0.16666666666666666, 0.16898954703832753, 0.1672473867595819, 0.1207897793263647, 0.21022067363530778]"
147,"[0.20499419279907086, 0.16666666666666666, 0.16898954703832753, 0.16666666666666666, 0.1207897793263647, 0.21138211382113822]"
148,"[0.19221835075493612, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21254355400696864]"
149,"[0.1916376306620209, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.11962833914053426, 0.21254355400696864]"
150,"[0.1916376306620209, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.11614401858304298, 0.21254355400696864]"
151,"[0.19221835075493612, 0.16666666666666666, 0.18524970963995355, 0.16550522648083624, 0.12137049941927991, 0.21254355400696864]"
152,"[0.1916376306620209, 0.16666666666666666, 0.22009291521486643, 0.16550522648083624, 0.12253193960511034, 0.21254355400696864]"
153,"[0.1916376306620209, 0.16666666666666666, 0.2682926829268293, 0.16550522648083624, 0.12195121951219512, 0.21254355400696864]"
154,"[0.1916376306620209, 0.16666666666666666, 0.2880371660859466, 0.16550522648083624, 0.12137049941927991, 0.21254355400696864]"
155,"[0.1916376306620209, 0.16666666666666666, 0.2932636469221835, 0.16550522648083624, 0.12020905923344948, 0.21254355400696864]"
156,"[0.19279907084785133, 0.16666666666666666, 0.2932636469221835, 0.16318234610917537, 0.12020905923344948, 0.21254355400696864]"
157,"[0.1916376306620209, 0.14227642276422764, 0.2938443670150987, 0.13530778164924506, 0.1207897793263647, 0.21254355400696864]"
158,"[0.1916376306620209, 0.14634146341463414, 0.2967479674796748, 0.1132404181184669, 0.1207897793263647, 0.21254355400696864]"
159,"[0.1916376306620209, 0.16666666666666666, 0.2979094076655052, 0.08652729384436701, 0.12137049941927991, 0.218931475029036]"
160,"[0.1910569105691057, 0.17073170731707318, 0.29849012775842043, 0.08362369337979095, 0.12195121951219512, 0.22938443670150988]"
161,"[0.1910569105691057, 0.16260162601626016, 0.3048780487804878, 0.08304297328687572, 0.12195121951219512, 0.23577235772357724]"
162,"[0.1910569105691057, 0.16666666666666666, 0.3060394889663182, 0.08188153310104529, 0.12020905923344948, 0.23635307781649245]"
163,"[0.19047619047619047, 0.16260162601626016, 0.3042973286875726, 0.08130081300813008, 0.11846689895470383, 0.2305458768873403]"
164,"[0.19047619047619047, 0.16260162601626016, 0.305458768873403, 0.07955865272938444, 0.11904761904761904, 0.23228803716608595]"
165,"[0.19047619047619047, 0.16260162601626016, 0.3042973286875726, 0.07897793263646923, 0.11962833914053426, 0.2346109175377468]"
166,"[0.19047619047619047, 0.16666666666666666, 0.30255516840882696, 0.078397212543554, 0.12020905923344948, 0.2346109175377468]"
167,"[0.1916376306620209, 0.16666666666666666, 0.30197444831591175, 0.078397212543554, 0.11962833914053426, 0.23635307781649245]"
168,"[0.1916376306620209, 0.16666666666666666, 0.30313588850174217, 0.078397212543554, 0.11846689895470383, 0.23519163763066203]"
169,"[0.19396051103368175, 0.16666666666666666, 0.30313588850174217, 0.07897793263646923, 0.11846689895470383, 0.23577235772357724]"
170,"[0.19396051103368175, 0.16666666666666666, 0.30313588850174217, 0.07897793263646923, 0.11846689895470383, 0.23635307781649245]"
171,"[0.22764227642276422, 0.16666666666666666, 0.30313588850174217, 0.07781649245063879, 0.11846689895470383, 0.23693379790940766]"
172,"[0.3159117305458769, 0.16260162601626016, 0.30313588850174217, 0.07781649245063879, 0.11846689895470383, 0.23635307781649245]"
173,"[0.3786295005807201, 0.16260162601626016, 0.30255516840882696, 0.07781649245063879, 0.11904761904761904, 0.23635307781649245]"
174,"[0.39547038327526135, 0.16260162601626016, 0.30255516840882696, 0.08130081300813008, 0.11904761904761904, 0.23635307781649245]"
175,"[0.4024390243902439, 0.16666666666666666, 0.30255516840882696, 0.08188153310104529, 0.11846689895470383, 0.23519163763066203]"
176,"[0.39605110336817656, 0.16666666666666666, 0.30255516840882696, 0.08246225319396051, 0.11846689895470383, 0.23344947735191637]"
177,"[0.3704994192799071, 0.16666666666666666, 0.30255516840882696, 0.08246225319396051, 0.11904761904761904, 0.23344947735191637]"
178,"[0.3606271777003484, 0.16666666666666666, 0.30255516840882696, 0.08246225319396051, 0.12020905923344948, 0.23344947735191637]"
179,"[0.34959349593495936, 0.16666666666666666, 0.30255516840882696, 0.08188153310104529, 0.12020905923344948, 0.23344947735191637]"
180,"[0.3501742160278746, 0.16666666666666666, 0.29965156794425085, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
181,"[0.34959349593495936, 0.16666666666666666, 0.2979094076655052, 0.08130081300813008, 0.1207897793263647, 0.23344947735191637]"
182,"[0.34901277584204415, 0.16666666666666666, 0.2979094076655052, 0.08130081300813008, 0.1207897793263647, 0.23344947735191637]"
183,"[0.30662020905923343, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
184,"[0.2787456445993031, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
185,"[0.27990708478513354, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
186,"[0.28397212543554007, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
187,"[0.2926829268292683, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
188,"[0.30023228803716606, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
189,"[0.3159117305458769, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
190,"[0.31881533101045295, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
191,"[0.3205574912891986, 0.16666666666666666, 0.2979094076655052, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
192,"[0.3252032520325203, 0.16666666666666666, 0.29965156794425085, 0.08188153310104529, 0.1207897793263647, 0.23344947735191637]"
193,"[0.32752613240418116, 0.16666666666666666, 0.29907084785133564, 0.08188153310104529, 0.11962833914053426, 0.23344947735191637]"
194,"[0.32868757259001163, 0.16666666666666666, 0.29907084785133564, 0.08188153310104529, 0.11904761904761904, 0.23344947735191637]"
195,"[0.33042973286875726, 0.16666666666666666, 0.29907084785133564, 0.08188153310104529, 0.11904761904761904, 0.23344947735191637]"
196,"[0.3327526132404181, 0.16666666666666666, 0.29907084785133564, 0.08188153310104529, 0.11904761904761904, 0.23344947735191637]"
197,"[0.3333333333333333, 0.16666666666666666, 0.29907084785133564, 0.08130081300813008, 0.11904761904761904, 0.23577235772357724]"
198,"[0.3344947735191638, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
199,"[0.3339140534262485, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
200,"[0.3635307781649245, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
201,"[0.36585365853658536, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
202,"[0.36875725900116146, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
203,"[0.39547038327526135, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
204,"[0.4221835075493612, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11904761904761904, 0.23577235772357724]"
205,"[0.4547038327526132, 0.16666666666666666, 0.29907084785133564, 0.08072009291521487, 0.11962833914053426, 0.23577235772357724]"
206,"[0.46980255516840885, 0.16666666666666666, 0.30023228803716606, 0.08072009291521487, 0.12020905923344948, 0.23403019744483158]"
207,"[0.4796747967479675, 0.16666666666666666, 0.30023228803716606, 0.08130081300813008, 0.11846689895470383, 0.2346109175377468]"
208,"[0.4831591173054588, 0.16260162601626016, 0.2961672473867596, 0.08188153310104529, 0.11904761904761904, 0.2346109175377468]"
209,"[0.48606271777003485, 0.16260162601626016, 0.2955865272938444, 0.08246225319396051, 0.11904761904761904, 0.23577235772357724]"
210,"[0.4878048780487805, 0.16260162601626016, 0.2955865272938444, 0.08246225319396051, 0.11962833914053426, 0.23519163763066203]"
211,"[0.4883855981416957, 0.16260162601626016, 0.2967479674796748, 0.0900116144018583, 0.2694541231126597, 0.23519163763066203]"
212,"[0.4883855981416957, 0.16666666666666666, 0.2502903600464576, 0.20150987224157957, 0.2694541231126597, 0.23519163763066203]"
213,"[0.48722415795586527, 0.25609756097560976, 0.16666666666666666, 0.20847851335656215, 0.2694541231126597, 0.21544715447154472]"
214,"[0.4878048780487805, 0.25609756097560976, 0.16666666666666666, 0.20789779326364694, 0.2694541231126597, 0.1794425087108014]"
215,"[0.4912891986062718, 0.25609756097560976, 0.16666666666666666, 0.20847851335656215, 0.2694541231126597, 0.1759581881533101]"
216,"[0.4912891986062718, 0.25609756097560976, 0.16666666666666666, 0.20789779326364694, 0.2694541231126597, 0.18641114982578397]"
217,"[0.4912891986062718, 0.25609756097560976, 0.16666666666666666, 0.2067363530778165, 0.2694541231126597, 0.20847851335656215]"
