,acc
28,"[0.18989547038327526, 0.4105691056910569, 0.1997677119628339, 0.22415795586527293, 0.2032520325203252, 0.20615563298490128]"
29,"[0.19221835075493612, 0.4268292682926829, 0.20034843205574912, 0.22357723577235772, 0.20789779326364694, 0.2038327526132404]"
30,"[0.18989547038327526, 0.44308943089430897, 0.20209059233449478, 0.22938443670150988, 0.20615563298490128, 0.20267131242741]"
31,"[0.18699186991869918, 0.46747967479674796, 0.20963995354239257, 0.2346109175377468, 0.21544715447154472, 0.20847851335656215]"
32,"[0.18583042973286876, 0.47560975609756095, 0.21370499419279906, 0.23344947735191637, 0.21544715447154472, 0.21080139372822299]"
33,"[0.18583042973286876, 0.4715447154471545, 0.218931475029036, 0.23286875725900116, 0.21718931475029035, 0.21196283391405343]"
34,"[0.18873403019744484, 0.483739837398374, 0.22531939605110338, 0.22938443670150988, 0.21777003484320556, 0.21370499419279906]"
35,"[0.19221835075493612, 0.5040650406504065, 0.22822299651567945, 0.2305458768873403, 0.21718931475029035, 0.21428571428571427]"
36,"[0.19279907084785133, 0.516260162601626, 0.2311265969802555, 0.22938443670150988, 0.21777003484320556, 0.21602787456445993]"
37,"[0.19047619047619047, 0.5365853658536586, 0.23983739837398374, 0.22938443670150988, 0.21777003484320556, 0.21544715447154472]"
38,"[0.18699186991869918, 0.5609756097560976, 0.24796747967479674, 0.23170731707317074, 0.22067363530778164, 0.21544715447154472]"
39,"[0.18873403019744484, 0.5894308943089431, 0.25261324041811845, 0.23228803716608595, 0.22125435540069685, 0.2183507549361208]"
40,"[0.18466898954703834, 0.6097560975609756, 0.259581881533101, 0.2311265969802555, 0.2224157955865273, 0.21718931475029035]"
41,"[0.18466898954703834, 0.6178861788617886, 0.2653890824622532, 0.2311265969802555, 0.2218350754936121, 0.21660859465737514]"
42,"[0.1835075493612079, 0.6504065040650406, 0.27584204413472707, 0.22880371660859466, 0.22473867595818817, 0.21080139372822299]"
43,"[0.1840882694541231, 0.6788617886178862, 0.2886178861788618, 0.2264808362369338, 0.22357723577235772, 0.20847851335656215]"
44,"[0.18524970963995355, 0.7113821138211383, 0.3042973286875726, 0.22531939605110338, 0.21777003484320556, 0.20557491289198607]"
45,"[0.18583042973286876, 0.7439024390243902, 0.3159117305458769, 0.2259001161440186, 0.21777003484320556, 0.20615563298490128]"
46,"[0.18583042973286876, 0.7845528455284553, 0.3252032520325203, 0.22009291521486643, 0.21660859465737514, 0.2032520325203252]"
47,"[0.18699186991869918, 0.8008130081300813, 0.3327526132404181, 0.21602787456445993, 0.21254355400696864, 0.19686411149825783]"
48,"[0.18641114982578397, 0.8536585365853658, 0.3420441347270616, 0.21254355400696864, 0.2148664343786295, 0.18699186991869918]"
49,"[0.18466898954703834, 0.8658536585365854, 0.3437862950058072, 0.21138211382113822, 0.21718931475029035, 0.1835075493612079]"
50,"[0.18699186991869918, 0.8861788617886179, 0.3507549361207898, 0.20557491289198607, 0.21602787456445993, 0.17770034843205576]"
51,"[0.18466898954703834, 0.9065040650406504, 0.3507549361207898, 0.20499419279907086, 0.218931475029036, 0.1759581881533101]"
52,"[0.18118466898954705, 0.9186991869918699, 0.35598141695702673, 0.2038327526132404, 0.21777003484320556, 0.16898954703832753]"
53,"[0.18176538908246226, 0.9308943089430894, 0.3635307781649245, 0.20267131242741, 0.21718931475029035, 0.1672473867595819]"
54,"[0.17886178861788618, 0.9308943089430894, 0.3635307781649245, 0.2032520325203252, 0.21777003484320556, 0.16840882694541232]"
55,"[0.18118466898954705, 0.943089430894309, 0.3670150987224158, 0.20150987224157957, 0.21718931475029035, 0.1678281068524971]"
56,"[0.18176538908246226, 0.9471544715447154, 0.3693379790940767, 0.1997677119628339, 0.21602787456445993, 0.16550522648083624]"
57,"[0.18524970963995355, 0.9512195121951219, 0.37282229965156793, 0.1991869918699187, 0.21544715447154472, 0.1672473867595819]"
58,"[0.18641114982578397, 0.9634146341463414, 0.37398373983739835, 0.1991869918699187, 0.21602787456445993, 0.16492450638792103]"
59,"[0.19396051103368175, 0.975609756097561, 0.37746806039488967, 0.1991869918699187, 0.21544715447154472, 0.16608594657375145]"
60,"[0.1997677119628339, 0.983739837398374, 0.3792102206736353, 0.19744483159117304, 0.21544715447154472, 0.16550522648083624]"
61,"[0.2038327526132404, 0.9878048780487805, 0.3803716608594657, 0.19744483159117304, 0.21602787456445993, 0.16608594657375145]"
62,"[0.21196283391405343, 0.991869918699187, 0.38095238095238093, 0.1957026713124274, 0.21602787456445993, 0.16666666666666666]"
63,"[0.2148664343786295, 0.991869918699187, 0.38095238095238093, 0.1951219512195122, 0.21544715447154472, 0.1672473867595819]"
64,"[0.21602787456445993, 0.991869918699187, 0.38095238095238093, 0.19337979094076654, 0.21602787456445993, 0.1672473867595819]"
65,"[0.21660859465737514, 0.991869918699187, 0.38095238095238093, 0.19279907084785133, 0.21602787456445993, 0.1672473867595819]"
66,"[0.2183507549361208, 0.991869918699187, 0.38095238095238093, 0.19279907084785133, 0.21544715447154472, 0.1672473867595819]"
67,"[0.22067363530778164, 0.991869918699187, 0.38095238095238093, 0.1916376306620209, 0.21544715447154472, 0.1672473867595819]"
68,"[0.22125435540069685, 0.991869918699187, 0.38095238095238093, 0.1916376306620209, 0.21602787456445993, 0.1672473867595819]"
69,"[0.2218350754936121, 0.991869918699187, 0.38095238095238093, 0.1916376306620209, 0.21544715447154472, 0.1672473867595819]"
70,"[0.2218350754936121, 0.991869918699187, 0.38095238095238093, 0.1916376306620209, 0.21544715447154472, 0.1678281068524971]"
71,"[0.22067363530778164, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.16840882694541232]"
72,"[0.21951219512195122, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.16840882694541232]"
73,"[0.22125435540069685, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.16840882694541232]"
74,"[0.21951219512195122, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.16840882694541232]"
75,"[0.22009291521486643, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.16840882694541232]"
76,"[0.22415795586527293, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.16840882694541232]"
77,"[0.2229965156794425, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
78,"[0.22067363530778164, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
79,"[0.22067363530778164, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
80,"[0.2229965156794425, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
81,"[0.2229965156794425, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
82,"[0.227061556329849, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
83,"[0.23228803716608595, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
84,"[0.23983739837398374, 0.9959349593495935, 0.3803716608594657, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
85,"[0.24274099883855982, 0.9959349593495935, 0.38095238095238093, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
86,"[0.2497096399535424, 0.9959349593495935, 0.38095238095238093, 0.18989547038327526, 0.21428571428571427, 0.1672473867595819]"
87,"[0.24912891986062718, 0.9959349593495935, 0.38095238095238093, 0.18989547038327526, 0.2148664343786295, 0.1672473867595819]"
88,"[0.2578397212543554, 0.9959349593495935, 0.3826945412311266, 0.18989547038327526, 0.21544715447154472, 0.1678281068524971]"
89,"[0.2682926829268293, 0.9959349593495935, 0.3832752613240418, 0.18989547038327526, 0.21544715447154472, 0.1678281068524971]"
90,"[0.27293844367015097, 0.9959349593495935, 0.3832752613240418, 0.18989547038327526, 0.21544715447154472, 0.1678281068524971]"
91,"[0.281068524970964, 0.9959349593495935, 0.38385598141695704, 0.18989547038327526, 0.21544715447154472, 0.1678281068524971]"
92,"[0.2938443670150987, 0.9959349593495935, 0.38443670150987225, 0.19047619047619047, 0.21544715447154472, 0.1678281068524971]"
93,"[0.3048780487804878, 0.9959349593495935, 0.38443670150987225, 0.1910569105691057, 0.21544715447154472, 0.1678281068524971]"
94,"[0.31997677119628337, 0.9959349593495935, 0.38443670150987225, 0.1916376306620209, 0.21602787456445993, 0.1678281068524971]"
95,"[0.3339140534262485, 0.9959349593495935, 0.38385598141695704, 0.19396051103368175, 0.21660859465737514, 0.1672473867595819]"
96,"[0.343205574912892, 0.991869918699187, 0.3832752613240418, 0.194541231126597, 0.21660859465737514, 0.1672473867595819]"
97,"[0.35423925667828104, 0.991869918699187, 0.38385598141695704, 0.194541231126597, 0.21777003484320556, 0.1672473867595819]"
98,"[0.3629500580720093, 0.991869918699187, 0.38385598141695704, 0.194541231126597, 0.21718931475029035, 0.16666666666666666]"
99,"[0.3693379790940767, 0.991869918699187, 0.38501742160278746, 0.1957026713124274, 0.218931475029036, 0.16666666666666666]"
100,"[0.37514518002322883, 0.991869918699187, 0.38501742160278746, 0.1951219512195122, 0.218931475029036, 0.16666666666666666]"
101,"[0.3792102206736353, 0.991869918699187, 0.3861788617886179, 0.194541231126597, 0.2183507549361208, 0.1672473867595819]"
102,"[0.38385598141695704, 0.991869918699187, 0.3873403019744483, 0.19396051103368175, 0.218931475029036, 0.16608594657375145]"
103,"[0.389082462253194, 0.991869918699187, 0.3879210220673635, 0.194541231126597, 0.21951219512195122, 0.16608594657375145]"
104,"[0.39605110336817656, 0.991869918699187, 0.3879210220673635, 0.194541231126597, 0.218931475029036, 0.16608594657375145]"
105,"[0.4024390243902439, 0.991869918699187, 0.389082462253194, 0.1951219512195122, 0.21951219512195122, 0.16608594657375145]"
106,"[0.4024390243902439, 0.991869918699187, 0.3902439024390244, 0.19744483159117304, 0.21951219512195122, 0.16608594657375145]"
107,"[0.41114982578397213, 0.991869918699187, 0.39198606271777003, 0.19686411149825783, 0.21951219512195122, 0.16608594657375145]"
108,"[0.4140534262485482, 0.9878048780487805, 0.3948896631823461, 0.19802555168408828, 0.22009291521486643, 0.16608594657375145]"
109,"[0.4140534262485482, 0.983739837398374, 0.39605110336817656, 0.1986062717770035, 0.22009291521486643, 0.16550522648083624]"
110,"[0.4169570267131243, 0.983739837398374, 0.3995354239256678, 0.1997677119628339, 0.2224157955865273, 0.16550522648083624]"
111,"[0.42102206736353076, 0.983739837398374, 0.40185830429732866, 0.20092915214866433, 0.22357723577235772, 0.16550522648083624]"
112,"[0.4256678281068525, 0.983739837398374, 0.40301974448315914, 0.20092915214866433, 0.2229965156794425, 0.16608594657375145]"
113,"[0.43089430894308944, 0.983739837398374, 0.40301974448315914, 0.20150987224157957, 0.2229965156794425, 0.16608594657375145]"
114,"[0.4367015098722416, 0.9796747967479674, 0.40069686411149824, 0.20209059233449478, 0.22357723577235772, 0.1678281068524971]"
115,"[0.43960511033681765, 0.9796747967479674, 0.40185830429732866, 0.20441347270615565, 0.22415795586527293, 0.16898954703832753]"
116,"[0.4419279907084785, 0.9796747967479674, 0.4024390243902439, 0.20557491289198607, 0.22531939605110338, 0.16898954703832753]"
117,"[0.4465737514518002, 0.9796747967479674, 0.40360046457607435, 0.20499419279907086, 0.2259001161440186, 0.16957026713124274]"
118,"[0.44889663182346107, 0.9796747967479674, 0.4059233449477352, 0.20499419279907086, 0.227061556329849, 0.16957026713124274]"
119,"[0.45818815331010454, 0.9796747967479674, 0.40476190476190477, 0.20499419279907086, 0.227061556329849, 0.16957026713124274]"
120,"[0.4610917537746806, 0.9796747967479674, 0.40418118466898956, 0.20441347270615565, 0.22822299651567945, 0.16957026713124274]"
121,"[0.4645760743321719, 0.9796747967479674, 0.40418118466898956, 0.20499419279907086, 0.22996515679442509, 0.17073170731707318]"
122,"[0.4645760743321719, 0.9796747967479674, 0.40534262485482, 0.20441347270615565, 0.2305458768873403, 0.17073170731707318]"
123,"[0.4709639953542393, 0.983739837398374, 0.4094076655052265, 0.20499419279907086, 0.2311265969802555, 0.17015098722415795]"
124,"[0.47677119628339143, 0.983739837398374, 0.41114982578397213, 0.20557491289198607, 0.23170731707317074, 0.17073170731707318]"
125,"[0.4819976771196283, 0.983739837398374, 0.41289198606271776, 0.20499419279907086, 0.23170731707317074, 0.1718931475029036]"
126,"[0.48548199767711964, 0.983739837398374, 0.4169570267131243, 0.20557491289198607, 0.23228803716608595, 0.17247386759581881]"
127,"[0.4912891986062718, 0.983739837398374, 0.4186991869918699, 0.20557491289198607, 0.23403019744483158, 0.17247386759581881]"
128,"[0.49767711962833916, 0.983739837398374, 0.4181184668989547, 0.20847851335656215, 0.2346109175377468, 0.17247386759581881]"
129,"[0.5011614401858304, 0.983739837398374, 0.41986062717770034, 0.20789779326364694, 0.23519163763066203, 0.17421602787456447]"
130,"[0.5058072009291521, 0.983739837398374, 0.4245063879210221, 0.20847851335656215, 0.23403019744483158, 0.1759581881533101]"
131,"[0.5069686411149826, 0.983739837398374, 0.4256678281068525, 0.21022067363530778, 0.23577235772357724, 0.1765389082462253]"
132,"[0.5075493612078978, 0.983739837398374, 0.4262485481997677, 0.21138211382113822, 0.23577235772357724, 0.1753774680603949]"
133,"[0.5092915214866435, 0.983739837398374, 0.42799070847851334, 0.21254355400696864, 0.23635307781649245, 0.1759581881533101]"
134,"[0.5156794425087108, 0.983739837398374, 0.42799070847851334, 0.21196283391405343, 0.2346109175377468, 0.17711962833914052]"
135,"[0.5185830429732868, 0.983739837398374, 0.429732868757259, 0.21312427409988385, 0.23635307781649245, 0.17828106852497097]"
136,"[0.519163763066202, 0.983739837398374, 0.4291521486643438, 0.2148664343786295, 0.23577235772357724, 0.17828106852497097]"
137,"[0.5238095238095238, 0.983739837398374, 0.43031358885017423, 0.21718931475029035, 0.23635307781649245, 0.1794425087108014]"
138,"[0.5267131242740999, 0.983739837398374, 0.43089430894308944, 0.2224157955865273, 0.23519163763066203, 0.18176538908246226]"
139,"[0.5290360046457607, 0.983739837398374, 0.43089430894308944, 0.22531939605110338, 0.23519163763066203, 0.18292682926829268]"
140,"[0.5301974448315911, 0.983739837398374, 0.429732868757259, 0.22880371660859466, 0.23809523809523808, 0.18641114982578397]"
141,"[0.532520325203252, 0.983739837398374, 0.43147502903600465, 0.23170731707317074, 0.23809523809523808, 0.18641114982578397]"
142,"[0.5354239256678281, 0.983739837398374, 0.4326364692218351, 0.23403019744483158, 0.23809523809523808, 0.18699186991869918]"
143,"[0.5354239256678281, 0.983739837398374, 0.4343786295005807, 0.23519163763066203, 0.23925667828106853, 0.18815331010452963]"
144,"[0.5313588850174216, 0.983739837398374, 0.4337979094076655, 0.23925667828106853, 0.23809523809523808, 0.18815331010452963]"
145,"[0.5336817653890824, 0.983739837398374, 0.4332171893147503, 0.24332171893147503, 0.23693379790940766, 0.18815331010452963]"
146,"[0.537746806039489, 0.983739837398374, 0.4372822299651568, 0.251451800232288, 0.23635307781649245, 0.18873403019744484]"
147,"[0.5371660859465738, 0.983739837398374, 0.43902439024390244, 0.25667828106852497, 0.23925667828106853, 0.18583042973286876]"
148,"[0.537746806039489, 0.983739837398374, 0.43902439024390244, 0.2601626016260163, 0.23577235772357724, 0.18524970963995355]"
149,"[0.5336817653890824, 0.9796747967479674, 0.4372822299651568, 0.26364692218350755, 0.2346109175377468, 0.18466898954703834]"
150,"[0.5331010452961672, 0.9796747967479674, 0.44018583042973286, 0.2665505226480836, 0.23693379790940766, 0.1840882694541231]"
151,"[0.5365853658536586, 0.9796747967479674, 0.44076655052264807, 0.27119628339140534, 0.23693379790940766, 0.18118466898954705]"
152,"[0.5342624854819977, 0.9796747967479674, 0.43960511033681765, 0.2764227642276423, 0.23751451800232287, 0.1794425087108014]"
153,"[0.5336817653890824, 0.9796747967479674, 0.4442508710801394, 0.27932636469221833, 0.23635307781649245, 0.1765389082462253]"
154,"[0.5336817653890824, 0.9796747967479674, 0.445993031358885, 0.28339140534262486, 0.23344947735191637, 0.1765389082462253]"
155,"[0.5365853658536586, 0.9796747967479674, 0.44831591173054586, 0.2862950058072009, 0.2346109175377468, 0.17421602787456447]"
156,"[0.5365853658536586, 0.9796747967479674, 0.44831591173054586, 0.2926829268292683, 0.2346109175377468, 0.1713124274099884]"
157,"[0.537746806039489, 0.9796747967479674, 0.44889663182346107, 0.29849012775842043, 0.22996515679442509, 0.16840882694541232]"
158,"[0.5423925667828107, 0.9796747967479674, 0.45121951219512196, 0.30023228803716606, 0.2305458768873403, 0.16492450638792103]"
159,"[0.5476190476190477, 0.975609756097561, 0.4547038327526132, 0.3037166085946574, 0.2305458768873403, 0.16434378629500582]"
160,"[0.5487804878048781, 0.9796747967479674, 0.4605110336817654, 0.305458768873403, 0.22880371660859466, 0.16144018583042974]"
161,"[0.5470383275261324, 0.975609756097561, 0.4616724738675958, 0.3089430894308943, 0.22473867595818817, 0.15969802555168408]"
162,"[0.5458768873403019, 0.9796747967479674, 0.4628339140534262, 0.3089430894308943, 0.22473867595818817, 0.15969802555168408]"
163,"[0.5499419279907085, 0.975609756097561, 0.4628339140534262, 0.3141695702671312, 0.22415795586527293, 0.15911730545876887]"
164,"[0.5493612078977933, 0.9796747967479674, 0.4715447154471545, 0.3083623693379791, 0.22415795586527293, 0.16144018583042974]"
165,"[0.5545876887340302, 0.975609756097561, 0.4657375145180023, 0.31939605110336816, 0.22009291521486643, 0.15911730545876887]"
166,"[0.554006968641115, 0.9796747967479674, 0.4727061556329849, 0.3164924506387921, 0.22067363530778164, 0.15969802555168408]"
167,"[0.556910569105691, 0.975609756097561, 0.47560975609756095, 0.32229965156794427, 0.2183507549361208, 0.15969802555168408]"
168,"[0.5609756097560976, 0.975609756097561, 0.4796747967479675, 0.32636469221835074, 0.21428571428571427, 0.15853658536585366]"
169,"[0.5609756097560976, 0.975609756097561, 0.48722415795586527, 0.32578397212543553, 0.21370499419279906, 0.1602787456445993]"
170,"[0.5627177700348432, 0.975609756097561, 0.4883855981416957, 0.32752613240418116, 0.21254355400696864, 0.15969802555168408]"
171,"[0.5609756097560976, 0.9796747967479674, 0.4924506387921022, 0.3333333333333333, 0.21138211382113822, 0.156794425087108]"
172,"[0.5598141695702671, 0.9796747967479674, 0.49709639953542395, 0.3281068524970964, 0.21428571428571427, 0.15853658536585366]"
173,"[0.5603948896631823, 0.9796747967479674, 0.5005807200929152, 0.3362369337979094, 0.21196283391405343, 0.1562137049941928]"
174,"[0.5603948896631823, 0.9796747967479674, 0.5040650406504065, 0.33797909407665505, 0.21254355400696864, 0.15505226480836237]"
175,"[0.5627177700348432, 0.9796747967479674, 0.5058072009291521, 0.33797909407665505, 0.21196283391405343, 0.15447154471544716]"
176,"[0.5667828106852497, 0.9796747967479674, 0.5087108013937283, 0.3443670150987224, 0.21138211382113822, 0.156794425087108]"
177,"[0.5662020905923345, 0.9796747967479674, 0.5087108013937283, 0.3443670150987224, 0.21196283391405343, 0.15737514518002324]"
178,"[0.5673635307781649, 0.983739837398374, 0.5069686411149826, 0.34494773519163763, 0.21428571428571427, 0.15853658536585366]"
179,"[0.5667828106852497, 0.9796747967479674, 0.5063879210220673, 0.34727061556329847, 0.21196283391405343, 0.15737514518002324]"
180,"[0.5673635307781649, 0.983739837398374, 0.5087108013937283, 0.34959349593495936, 0.2148664343786295, 0.1562137049941928]"
181,"[0.5673635307781649, 0.983739837398374, 0.5104529616724739, 0.3524970963995354, 0.2148664343786295, 0.15505226480836237]"
182,"[0.5662020905923345, 0.9796747967479674, 0.508130081300813, 0.3554006968641115, 0.21312427409988385, 0.1562137049941928]"
183,"[0.5656213704994193, 0.9796747967479674, 0.5145180023228804, 0.35656213704994194, 0.21660859465737514, 0.156794425087108]"
184,"[0.5667828106852497, 0.9796747967479674, 0.5133565621370499, 0.3588850174216028, 0.21602787456445993, 0.15563298490127758]"
185,"[0.5673635307781649, 0.9796747967479674, 0.5180023228803716, 0.3606271777003484, 0.21660859465737514, 0.1562137049941928]"
186,"[0.5667828106852497, 0.9796747967479674, 0.5209059233449478, 0.3600464576074332, 0.21718931475029035, 0.15563298490127758]"
187,"[0.5685249709639953, 0.9796747967479674, 0.5226480836236934, 0.3617886178861789, 0.2148664343786295, 0.15505226480836237]"
188,"[0.5685249709639953, 0.9796747967479674, 0.5278745644599303, 0.36585365853658536, 0.21602787456445993, 0.15563298490127758]"
189,"[0.570267131242741, 0.9796747967479674, 0.5267131242740999, 0.3681765389082462, 0.21428571428571427, 0.15447154471544716]"
190,"[0.5743321718931476, 0.9796747967479674, 0.5296167247386759, 0.3699186991869919, 0.2148664343786295, 0.15331010452961671]"
191,"[0.5795586527293844, 0.9796747967479674, 0.5313588850174216, 0.3699186991869919, 0.21428571428571427, 0.15447154471544716]"
192,"[0.5836236933797909, 0.9796747967479674, 0.5313588850174216, 0.37514518002322883, 0.21370499419279906, 0.15563298490127758]"
193,"[0.5847851335656213, 0.975609756097561, 0.5331010452961672, 0.37572590011614404, 0.21544715447154472, 0.15331010452961671]"
194,"[0.5836236933797909, 0.975609756097561, 0.5348432055749129, 0.3786295005807201, 0.21370499419279906, 0.15505226480836237]"
195,"[0.5853658536585366, 0.975609756097561, 0.5336817653890824, 0.3786295005807201, 0.21602787456445993, 0.15331010452961671]"
196,"[0.5847851335656213, 0.975609756097561, 0.5371660859465738, 0.3821138211382114, 0.21312427409988385, 0.15331010452961671]"
197,"[0.5871080139372822, 0.975609756097561, 0.5365853658536586, 0.3803716608594657, 0.21370499419279906, 0.15505226480836237]"
198,"[0.5876887340301974, 0.975609756097561, 0.5394889663182346, 0.38501742160278746, 0.2148664343786295, 0.1521486643437863]"
199,"[0.586527293844367, 0.975609756097561, 0.5435540069686411, 0.3867595818815331, 0.21428571428571427, 0.1527293844367015]"
200,"[0.586527293844367, 0.975609756097561, 0.5464576074332171, 0.3861788617886179, 0.21370499419279906, 0.15505226480836237]"
201,"[0.5905923344947736, 0.975609756097561, 0.5505226480836237, 0.39198606271777003, 0.2148664343786295, 0.15505226480836237]"
202,"[0.5894308943089431, 0.975609756097561, 0.5505226480836237, 0.3885017421602787, 0.21254355400696864, 0.15505226480836237]"
203,"[0.5894308943089431, 0.975609756097561, 0.5534262485481998, 0.39547038327526135, 0.21312427409988385, 0.15331010452961671]"
204,"[0.591753774680604, 0.975609756097561, 0.554006968641115, 0.39256678281068524, 0.2148664343786295, 0.15447154471544716]"
205,"[0.5894308943089431, 0.975609756097561, 0.5516840882694541, 0.40069686411149824, 0.21718931475029035, 0.1521486643437863]"
206,"[0.5888501742160279, 0.975609756097561, 0.5563298490127758, 0.4024390243902439, 0.21370499419279906, 0.15331010452961671]"
207,"[0.5934959349593496, 0.9796747967479674, 0.556910569105691, 0.40069686411149824, 0.21138211382113822, 0.15040650406504066]"
208,"[0.5934959349593496, 0.9796747967479674, 0.5574912891986062, 0.40476190476190477, 0.21660859465737514, 0.1527293844367015]"
209,"[0.5900116144018583, 0.9796747967479674, 0.5592334494773519, 0.41289198606271776, 0.21196283391405343, 0.15331010452961671]"
210,"[0.5963995354239257, 0.9796747967479674, 0.5586527293844367, 0.4059233449477352, 0.21254355400696864, 0.15331010452961671]"
211,"[0.5940766550522648, 0.9796747967479674, 0.5632984901277585, 0.41231126596980255, 0.2148664343786295, 0.15389082462253195]"
212,"[0.5940766550522648, 0.9796747967479674, 0.5644599303135889, 0.4186991869918699, 0.21428571428571427, 0.15389082462253195]"
213,"[0.5981416957026713, 0.983739837398374, 0.5644599303135889, 0.413472706155633, 0.21138211382113822, 0.15040650406504066]"
214,"[0.5969802555168409, 0.983739837398374, 0.5691056910569106, 0.42392566782810687, 0.21312427409988385, 0.15331010452961671]"
215,"[0.6004645760743321, 0.983739837398374, 0.5685249709639953, 0.42392566782810687, 0.21370499419279906, 0.1527293844367015]"
216,"[0.6045296167247387, 0.983739837398374, 0.5650406504065041, 0.42334494773519166, 0.21022067363530778, 0.15040650406504066]"
