,acc
0,"[0.06504065040650407, 0.14576074332171893, 0.0627177700348432, 0.07665505226480836, 0.12833914053426249, 0.10278745644599303]"
1,"[0.08130081300813008, 0.1765389082462253, 0.07955865272938444, 0.09872241579558652, 0.1521486643437863, 0.12717770034843207]"
2,"[0.1016260162601626, 0.19802555168408828, 0.09930313588850175, 0.11846689895470383, 0.1835075493612079, 0.15331010452961671]"
3,"[0.12601626016260162, 0.218931475029036, 0.10801393728222997, 0.13530778164924506, 0.19221835075493612, 0.1678281068524971]"
4,"[0.13821138211382114, 0.22938443670150988, 0.11962833914053426, 0.15098722415795587, 0.19628339140534262, 0.1800232288037166]"
5,"[0.14227642276422764, 0.2259001161440186, 0.12659698025551683, 0.1602787456445993, 0.19744483159117304, 0.18524970963995355]"
6,"[0.13821138211382114, 0.22764227642276422, 0.13008130081300814, 0.1672473867595819, 0.1997677119628339, 0.1957026713124274]"
7,"[0.15040650406504066, 0.22996515679442509, 0.13240418118466898, 0.17421602787456447, 0.194541231126597, 0.1951219512195122]"
8,"[0.14634146341463414, 0.2311265969802555, 0.13763066202090593, 0.1765389082462253, 0.194541231126597, 0.194541231126597]"
9,"[0.15853658536585366, 0.23344947735191637, 0.1440185830429733, 0.1800232288037166, 0.18815331010452963, 0.18641114982578397]"
10,"[0.17886178861788618, 0.24274099883855982, 0.14982578397212543, 0.18873403019744484, 0.18292682926829268, 0.1806039488966318]"
11,"[0.18699186991869918, 0.2456445993031359, 0.15331010452961671, 0.1997677119628339, 0.1759581881533101, 0.17711962833914052]"
12,"[0.18292682926829268, 0.23635307781649245, 0.15737514518002324, 0.20789779326364694, 0.1713124274099884, 0.17363530778164923]"
13,"[0.1910569105691057, 0.22996515679442509, 0.1602787456445993, 0.2148664343786295, 0.16260162601626016, 0.17247386759581881]"
14,"[0.2073170731707317, 0.2264808362369338, 0.16550522648083624, 0.227061556329849, 0.15156794425087108, 0.16434378629500582]"
15,"[0.23577235772357724, 0.23693379790940766, 0.17363530778164923, 0.2346109175377468, 0.14227642276422764, 0.16202090592334495]"
16,"[0.24390243902439024, 0.24099883855981416, 0.1840882694541231, 0.2421602787456446, 0.13763066202090593, 0.15911730545876887]"
17,"[0.24390243902439024, 0.23809523809523808, 0.1835075493612079, 0.2450638792102207, 0.13124274099883856, 0.15911730545876887]"
18,"[0.24390243902439024, 0.23693379790940766, 0.1840882694541231, 0.24796747967479674, 0.1295005807200929, 0.15795586527293845]"
19,"[0.24390243902439024, 0.23867595818815332, 0.19047619047619047, 0.25551684088269455, 0.12427409988385599, 0.15969802555168408]"
20,"[0.25203252032520324, 0.23809523809523808, 0.19628339140534262, 0.26248548199767713, 0.11846689895470383, 0.16085946573751453]"
21,"[0.24796747967479674, 0.23170731707317074, 0.20499419279907086, 0.2688734030197445, 0.1173054587688734, 0.16085946573751453]"
22,"[0.25609756097560976, 0.22938443670150988, 0.20615563298490128, 0.2677119628339141, 0.11498257839721254, 0.16260162601626016]"
23,"[0.2601626016260163, 0.2229965156794425, 0.20905923344947736, 0.27235772357723576, 0.11440185830429733, 0.16085946573751453]"
24,"[0.27235772357723576, 0.22996515679442509, 0.21196283391405343, 0.2735191637630662, 0.11846689895470383, 0.156794425087108]"
25,"[0.2845528455284553, 0.23228803716608595, 0.2148664343786295, 0.27235772357723576, 0.12020905923344948, 0.15505226480836237]"
26,"[0.2967479674796748, 0.23344947735191637, 0.21602787456445993, 0.27235772357723576, 0.1207897793263647, 0.15389082462253195]"
