,acc
52,"[0.3914053426248548, 0.21138211382113822, 0.1957026713124274, 0.2508710801393728, 0.15505226480836237, 0.17073170731707318]"
53,"[0.37514518002322883, 0.23170731707317074, 0.1997677119628339, 0.2508710801393728, 0.15505226480836237, 0.17073170731707318]"
54,"[0.3501742160278746, 0.3130081300813008, 0.20963995354239257, 0.2497096399535424, 0.15389082462253195, 0.17073170731707318]"
55,"[0.3501742160278746, 0.3130081300813008, 0.21022067363530778, 0.24912891986062718, 0.15156794425087108, 0.17015098722415795]"
56,"[0.3501742160278746, 0.3130081300813008, 0.20963995354239257, 0.24796747967479674, 0.13588850174216027, 0.1713124274099884]"
57,"[0.34959349593495936, 0.3130081300813008, 0.20963995354239257, 0.2462253193960511, 0.13646922183507548, 0.16898954703832753]"
58,"[0.34843205574912894, 0.3089430894308943, 0.21022067363530778, 0.23170731707317074, 0.13646922183507548, 0.1678281068524971]"
59,"[0.34843205574912894, 0.3089430894308943, 0.21022067363530778, 0.23170731707317074, 0.13530778164924506, 0.16666666666666666]"
60,"[0.3478513356562137, 0.3089430894308943, 0.21080139372822299, 0.23344947735191637, 0.12195121951219512, 0.18118466898954705]"
61,"[0.34610917537746805, 0.34552845528455284, 0.20905923344947736, 0.251451800232288, 0.140534262485482, 0.17828106852497097]"
62,"[0.3443670150987224, 0.4349593495934959, 0.21254355400696864, 0.2450638792102207, 0.15737514518002324, 0.1910569105691057]"
63,"[0.3403019744483159, 0.43089430894308944, 0.2305458768873403, 0.28339140534262486, 0.17363530778164923, 0.15563298490127758]"
64,"[0.33042973286875726, 0.4065040650406504, 0.23983739837398374, 0.2688734030197445, 0.17305458768873402, 0.1562137049941928]"
65,"[0.2857142857142857, 0.3048780487804878, 0.21777003484320556, 0.2665505226480836, 0.1713124274099884, 0.13821138211382114]"
66,"[0.2857142857142857, 0.3048780487804878, 0.20150987224157957, 0.26480836236933797, 0.17015098722415795, 0.13763066202090593]"
67,"[0.2857142857142857, 0.3048780487804878, 0.18699186991869918, 0.2607433217189315, 0.1678281068524971, 0.13704994192799072]"
68,"[0.2857142857142857, 0.3048780487804878, 0.18699186991869918, 0.2590011614401858, 0.1672473867595819, 0.13646922183507548]"
69,"[0.2857142857142857, 0.3048780487804878, 0.18699186991869918, 0.26248548199767713, 0.1678281068524971, 0.13704994192799072]"
70,"[0.2857142857142857, 0.3048780487804878, 0.2032520325203252, 0.2653890824622532, 0.17015098722415795, 0.13763066202090593]"
71,"[0.2857142857142857, 0.3048780487804878, 0.2038327526132404, 0.2677119628339141, 0.17073170731707318, 0.13821138211382114]"
72,"[0.2857142857142857, 0.3048780487804878, 0.2346109175377468, 0.2688734030197445, 0.17247386759581881, 0.13879210220673635]"
73,"[0.29732868757259, 0.4186991869918699, 0.24041811846689895, 0.2700348432055749, 0.17363530778164923, 0.13821138211382114]"
74,"[0.31939605110336816, 0.43089430894308944, 0.24332171893147503, 0.27119628339140534, 0.17363530778164923, 0.13995354239256677]"
75,"[0.3333333333333333, 0.4349593495934959, 0.2462253193960511, 0.2880371660859466, 0.17479674796747968, 0.1562137049941928]"
76,"[0.3403019744483159, 0.43902439024390244, 0.24680603948896632, 0.27293844367015097, 0.15969802555168408, 0.15911730545876887]"
77,"[0.343205574912892, 0.44308943089430897, 0.2311265969802555, 0.27293844367015097, 0.15795586527293845, 0.19279907084785133]"
78,"[0.34494773519163763, 0.44308943089430897, 0.2311265969802555, 0.25609756097560976, 0.15853658536585366, 0.19628339140534262]"
79,"[0.34610917537746805, 0.44715447154471544, 0.2305458768873403, 0.25551684088269455, 0.14576074332171893, 0.1991869918699187]"
80,"[0.34727061556329847, 0.44715447154471544, 0.2305458768873403, 0.25551684088269455, 0.14227642276422764, 0.21602787456445993]"
81,"[0.3478513356562137, 0.44715447154471544, 0.2148664343786295, 0.25435540069686413, 0.14227642276422764, 0.2183507549361208]"
82,"[0.3478513356562137, 0.45528455284552843, 0.21370499419279906, 0.2415795586527294, 0.14111498257839722, 0.21777003484320556]"
83,"[0.3478513356562137, 0.45528455284552843, 0.21370499419279906, 0.23867595818815332, 0.140534262485482, 0.22067363530778164]"
84,"[0.34959349593495936, 0.45528455284552843, 0.21196283391405343, 0.23751451800232287, 0.140534262485482, 0.2073170731707317]"
85,"[0.34959349593495936, 0.45528455284552843, 0.21254355400696864, 0.23751451800232287, 0.14111498257839722, 0.20615563298490128]"
86,"[0.34959349593495936, 0.45528455284552843, 0.21196283391405343, 0.23751451800232287, 0.13995354239256677, 0.2067363530778165]"
87,"[0.34959349593495936, 0.45528455284552843, 0.21312427409988385, 0.23693379790940766, 0.13995354239256677, 0.19279907084785133]"
88,"[0.34959349593495936, 0.45934959349593496, 0.21428571428571427, 0.23635307781649245, 0.140534262485482, 0.1910569105691057]"
89,"[0.34959349593495936, 0.45934959349593496, 0.21312427409988385, 0.23751451800232287, 0.13879210220673635, 0.18815331010452963]"
90,"[0.34959349593495936, 0.45934959349593496, 0.21312427409988385, 0.23751451800232287, 0.13821138211382114, 0.18757259001161442]"
91,"[0.3507549361207898, 0.45934959349593496, 0.21312427409988385, 0.23751451800232287, 0.13821138211382114, 0.18757259001161442]"
92,"[0.3507549361207898, 0.45934959349593496, 0.21312427409988385, 0.23635307781649245, 0.13821138211382114, 0.18699186991869918]"
93,"[0.351335656213705, 0.45934959349593496, 0.21370499419279906, 0.23577235772357724, 0.13704994192799072, 0.18699186991869918]"
94,"[0.351335656213705, 0.45934959349593496, 0.21370499419279906, 0.2346109175377468, 0.13821138211382114, 0.18699186991869918]"
95,"[0.351335656213705, 0.45934959349593496, 0.21254355400696864, 0.2346109175377468, 0.13821138211382114, 0.18699186991869918]"
96,"[0.351335656213705, 0.45934959349593496, 0.21196283391405343, 0.23403019744483158, 0.1527293844367015, 0.18641114982578397]"
97,"[0.351335656213705, 0.45934959349593496, 0.21254355400696864, 0.23577235772357724, 0.15389082462253195, 0.18757259001161442]"
98,"[0.351335656213705, 0.45934959349593496, 0.21312427409988385, 0.23577235772357724, 0.15447154471544716, 0.18815331010452963]"
99,"[0.351335656213705, 0.4634146341463415, 0.21312427409988385, 0.23577235772357724, 0.15505226480836237, 0.18873403019744484]"
100,"[0.351335656213705, 0.46747967479674796, 0.21370499419279906, 0.23635307781649245, 0.15563298490127758, 0.18815331010452963]"
101,"[0.3519163763066202, 0.4715447154471545, 0.21428571428571427, 0.23693379790940766, 0.15563298490127758, 0.18815331010452963]"
102,"[0.3519163763066202, 0.47560975609756095, 0.21370499419279906, 0.23577235772357724, 0.15563298490127758, 0.18757259001161442]"
103,"[0.3519163763066202, 0.47560975609756095, 0.21254355400696864, 0.23519163763066203, 0.15563298490127758, 0.18641114982578397]"
104,"[0.3519163763066202, 0.4796747967479675, 0.21196283391405343, 0.2346109175377468, 0.15563298490127758, 0.18757259001161442]"
105,"[0.3524970963995354, 0.4796747967479675, 0.21196283391405343, 0.23403019744483158, 0.15563298490127758, 0.18815331010452963]"
106,"[0.3524970963995354, 0.4796747967479675, 0.21196283391405343, 0.2346109175377468, 0.1562137049941928, 0.18815331010452963]"
107,"[0.3524970963995354, 0.4796747967479675, 0.22996515679442509, 0.2346109175377468, 0.15505226480836237, 0.18815331010452963]"
108,"[0.3530778164924506, 0.4796747967479675, 0.2305458768873403, 0.2229965156794425, 0.13879210220673635, 0.18815331010452963]"
109,"[0.3530778164924506, 0.4796747967479675, 0.23170731707317074, 0.21602787456445993, 0.13879210220673635, 0.18815331010452963]"
110,"[0.3530778164924506, 0.4796747967479675, 0.24796747967479674, 0.2148664343786295, 0.13879210220673635, 0.18757259001161442]"
111,"[0.3530778164924506, 0.4796747967479675, 0.2497096399535424, 0.21428571428571427, 0.13937282229965156, 0.18757259001161442]"
112,"[0.3530778164924506, 0.4796747967479675, 0.2502903600464576, 0.2148664343786295, 0.13995354239256677, 0.18757259001161442]"
113,"[0.3530778164924506, 0.4796747967479675, 0.2508710801393728, 0.21428571428571427, 0.13995354239256677, 0.18815331010452963]"
114,"[0.3530778164924506, 0.4796747967479675, 0.25261324041811845, 0.21544715447154472, 0.140534262485482, 0.18931475029036005]"
115,"[0.3530778164924506, 0.4796747967479675, 0.2537746806039489, 0.2148664343786295, 0.140534262485482, 0.18931475029036005]"
116,"[0.3530778164924506, 0.4796747967479675, 0.2537746806039489, 0.2148664343786295, 0.140534262485482, 0.18931475029036005]"
117,"[0.3530778164924506, 0.483739837398374, 0.25493612078977934, 0.21544715447154472, 0.14111498257839722, 0.18931475029036005]"
118,"[0.3530778164924506, 0.483739837398374, 0.25551684088269455, 0.21544715447154472, 0.140534262485482, 0.18931475029036005]"
119,"[0.3530778164924506, 0.6178861788617886, 0.25551684088269455, 0.21544715447154472, 0.140534262485482, 0.18873403019744484]"
120,"[0.3530778164924506, 0.6260162601626016, 0.25551684088269455, 0.21428571428571427, 0.140534262485482, 0.18815331010452963]"
121,"[0.3530778164924506, 0.6260162601626016, 0.27468060394889665, 0.21428571428571427, 0.140534262485482, 0.18815331010452963]"
122,"[0.3530778164924506, 0.6260162601626016, 0.27584204413472707, 0.21370499419279906, 0.140534262485482, 0.18757259001161442]"
123,"[0.3530778164924506, 0.6300813008130082, 0.27409988385598144, 0.21370499419279906, 0.140534262485482, 0.18757259001161442]"
124,"[0.3530778164924506, 0.6300813008130082, 0.25667828106852497, 0.21312427409988385, 0.140534262485482, 0.18757259001161442]"
125,"[0.3530778164924506, 0.6300813008130082, 0.25667828106852497, 0.21312427409988385, 0.140534262485482, 0.18757259001161442]"
126,"[0.3530778164924506, 0.6300813008130082, 0.2781649245063879, 0.21312427409988385, 0.140534262485482, 0.18699186991869918]"
127,"[0.3530778164924506, 0.6341463414634146, 0.27990708478513354, 0.21312427409988385, 0.140534262485482, 0.18699186991869918]"
128,"[0.3530778164924506, 0.6341463414634146, 0.27932636469221833, 0.21196283391405343, 0.140534262485482, 0.18699186991869918]"
129,"[0.3530778164924506, 0.6341463414634146, 0.2787456445993031, 0.1916376306620209, 0.140534262485482, 0.18641114982578397]"
130,"[0.3530778164924506, 0.6341463414634146, 0.2979094076655052, 0.1916376306620209, 0.140534262485482, 0.18699186991869918]"
131,"[0.3530778164924506, 0.6382113821138211, 0.2804878048780488, 0.17479674796747968, 0.14169570267131243, 0.18699186991869918]"
132,"[0.3530778164924506, 0.6382113821138211, 0.27990708478513354, 0.1718931475029036, 0.14169570267131243, 0.18699186991869918]"
133,"[0.3530778164924506, 0.6382113821138211, 0.2804878048780488, 0.1713124274099884, 0.14169570267131243, 0.18699186991869918]"
134,"[0.3554006968641115, 0.6382113821138211, 0.2804878048780488, 0.1713124274099884, 0.14169570267131243, 0.18699186991869918]"
135,"[0.3948896631823461, 0.6382113821138211, 0.2804878048780488, 0.1718931475029036, 0.14169570267131243, 0.18641114982578397]"
136,"[0.3995354239256678, 0.6382113821138211, 0.30139372822299654, 0.1718931475029036, 0.14227642276422764, 0.18757259001161442]"
137,"[0.3995354239256678, 0.6422764227642277, 0.305458768873403, 0.1718931475029036, 0.14227642276422764, 0.2067363530778165]"
138,"[0.3995354239256678, 0.7804878048780488, 0.3240418118466899, 0.1718931475029036, 0.14169570267131243, 0.2067363530778165]"
139,"[0.3983739837398374, 0.7926829268292683, 0.32636469221835074, 0.17363530778164923, 0.14227642276422764, 0.2073170731707317]"
140,"[0.3803716608594657, 0.7967479674796748, 0.32636469221835074, 0.17363530778164923, 0.14227642276422764, 0.2073170731707317]"
141,"[0.3797909407665505, 0.7967479674796748, 0.32636469221835074, 0.17363530778164923, 0.14169570267131243, 0.2073170731707317]"
142,"[0.3797909407665505, 0.7967479674796748, 0.32636469221835074, 0.17479674796747968, 0.14169570267131243, 0.2067363530778165]"
143,"[0.38095238095238093, 0.7967479674796748, 0.32752613240418116, 0.17479674796747968, 0.14169570267131243, 0.2067363530778165]"
144,"[0.38095238095238093, 0.7967479674796748, 0.32694541231126595, 0.1753774680603949, 0.14111498257839722, 0.20557491289198607]"
145,"[0.40069686411149824, 0.7967479674796748, 0.32636469221835074, 0.17711962833914052, 0.14111498257839722, 0.20557491289198607]"
146,"[0.40185830429732866, 0.7967479674796748, 0.32694541231126595, 0.18989547038327526, 0.14111498257839722, 0.20557491289198607]"
147,"[0.40360046457607435, 0.7967479674796748, 0.34668989547038326, 0.17363530778164923, 0.14111498257839722, 0.20557491289198607]"
148,"[0.4070847851335656, 0.7967479674796748, 0.34668989547038326, 0.1759581881533101, 0.14111498257839722, 0.20615563298490128]"
149,"[0.4628339140534262, 0.7967479674796748, 0.34610917537746805, 0.19337979094076654, 0.14111498257839722, 0.20789779326364694]"
150,"[0.48257839721254353, 0.7967479674796748, 0.34610917537746805, 0.19279907084785133, 0.14111498257839722, 0.2259001161440186]"
151,"[0.48257839721254353, 0.8008130081300813, 0.34552845528455284, 0.19279907084785133, 0.14111498257839722, 0.2259001161440186]"
152,"[0.4831591173054588, 0.8048780487804879, 0.34552845528455284, 0.19279907084785133, 0.14111498257839722, 0.2264808362369338]"
153,"[0.502903600464576, 0.8089430894308943, 0.34552845528455284, 0.19279907084785133, 0.14111498257839722, 0.2264808362369338]"
154,"[0.5034843205574913, 0.8130081300813008, 0.34552845528455284, 0.19396051103368175, 0.14169570267131243, 0.227061556329849]"
155,"[0.502903600464576, 0.8130081300813008, 0.34552845528455284, 0.194541231126597, 0.14169570267131243, 0.227061556329849]"
156,"[0.502903600464576, 0.8130081300813008, 0.34610917537746805, 0.21080139372822299, 0.14169570267131243, 0.22764227642276422]"
157,"[0.502903600464576, 0.8130081300813008, 0.34727061556329847, 0.21138211382113822, 0.14169570267131243, 0.227061556329849]"
158,"[0.502903600464576, 0.8170731707317073, 0.3478513356562137, 0.21254355400696864, 0.14169570267131243, 0.22822299651567945]"
159,"[0.5052264808362369, 0.8170731707317073, 0.3478513356562137, 0.21254355400696864, 0.14111498257839722, 0.22822299651567945]"
160,"[0.5052264808362369, 0.8170731707317073, 0.34843205574912894, 0.21370499419279906, 0.14111498257839722, 0.22822299651567945]"
161,"[0.5058072009291521, 0.8211382113821138, 0.34843205574912894, 0.21428571428571427, 0.14111498257839722, 0.22822299651567945]"
162,"[0.5069686411149826, 0.9471544715447154, 0.34843205574912894, 0.23228803716608595, 0.14111498257839722, 0.22822299651567945]"
163,"[0.508130081300813, 0.959349593495935, 0.34843205574912894, 0.23403019744483158, 0.14111498257839722, 0.22822299651567945]"
164,"[0.5098722415795587, 0.9634146341463414, 0.3478513356562137, 0.2346109175377468, 0.140534262485482, 0.22822299651567945]"
165,"[0.5290360046457607, 0.9634146341463414, 0.3478513356562137, 0.25435540069686413, 0.140534262485482, 0.22822299651567945]"
166,"[0.5464576074332171, 0.9634146341463414, 0.3478513356562137, 0.25551684088269455, 0.140534262485482, 0.22880371660859466]"
167,"[0.5481997677119629, 0.9634146341463414, 0.34843205574912894, 0.25609756097560976, 0.140534262485482, 0.22880371660859466]"
168,"[0.5481997677119629, 0.9634146341463414, 0.34901277584204415, 0.25609756097560976, 0.140534262485482, 0.22415795586527293]"
169,"[0.5481997677119629, 0.9634146341463414, 0.34959349593495936, 0.25609756097560976, 0.13995354239256677, 0.20905923344947736]"
170,"[0.5481997677119629, 0.9634146341463414, 0.34959349593495936, 0.25609756097560976, 0.13995354239256677, 0.20963995354239257]"
171,"[0.5528455284552846, 0.9634146341463414, 0.3501742160278746, 0.25551684088269455, 0.13995354239256677, 0.20905923344947736]"
172,"[0.570267131242741, 0.9634146341463414, 0.3507549361207898, 0.25493612078977934, 0.13995354239256677, 0.20847851335656215]"
173,"[0.5725900116144018, 0.9634146341463414, 0.351335656213705, 0.25493612078977934, 0.13995354239256677, 0.20789779326364694]"
174,"[0.573170731707317, 0.9634146341463414, 0.3507549361207898, 0.25435540069686413, 0.13995354239256677, 0.20789779326364694]"
175,"[0.570267131242741, 0.9634146341463414, 0.3524970963995354, 0.25493612078977934, 0.14169570267131243, 0.2073170731707317]"
176,"[0.554006968641115, 0.9634146341463414, 0.36875725900116146, 0.2537746806039489, 0.15911730545876887, 0.2073170731707317]"
177,"[0.554006968641115, 0.967479674796748, 0.3704994192799071, 0.25319396051103366, 0.15853658536585366, 0.2073170731707317]"
178,"[0.5563298490127758, 0.967479674796748, 0.3716608594657375, 0.25319396051103366, 0.15795586527293845, 0.20615563298490128]"
179,"[0.5563298490127758, 0.967479674796748, 0.3722415795586527, 0.2346109175377468, 0.15795586527293845, 0.20557491289198607]"
180,"[0.5766550522648084, 0.9715447154471545, 0.37456445993031356, 0.2346109175377468, 0.14111498257839722, 0.18873403019744484]"
181,"[0.5789779326364692, 0.975609756097561, 0.37572590011614404, 0.23403019744483158, 0.13995354239256677, 0.18815331010452963]"
182,"[0.5789779326364692, 0.975609756097561, 0.37572590011614404, 0.23403019744483158, 0.13995354239256677, 0.18931475029036005]"
183,"[0.5789779326364692, 0.975609756097561, 0.37514518002322883, 0.23344947735191637, 0.13995354239256677, 0.18931475029036005]"
184,"[0.5789779326364692, 0.975609756097561, 0.3943089430894309, 0.23403019744483158, 0.13995354239256677, 0.18989547038327526]"
185,"[0.5795586527293844, 0.975609756097561, 0.3943089430894309, 0.23403019744483158, 0.13995354239256677, 0.19047619047619047]"
186,"[0.5795586527293844, 0.975609756097561, 0.3943089430894309, 0.23403019744483158, 0.13995354239256677, 0.20499419279907086]"
187,"[0.5801393728222997, 0.975609756097561, 0.397212543554007, 0.23403019744483158, 0.13995354239256677, 0.2067363530778165]"
188,"[0.5813008130081301, 0.975609756097561, 0.4140534262485482, 0.23344947735191637, 0.140534262485482, 0.2224157955865273]"
189,"[0.5818815331010453, 0.975609756097561, 0.4140534262485482, 0.21660859465737514, 0.14111498257839722, 0.22067363530778164]"
190,"[0.5818815331010453, 0.975609756097561, 0.4140534262485482, 0.21718931475029035, 0.14169570267131243, 0.20441347270615565]"
191,"[0.5813008130081301, 0.975609756097561, 0.4146341463414634, 0.21718931475029035, 0.14169570267131243, 0.18466898954703834]"
192,"[0.5824622531939605, 0.975609756097561, 0.4146341463414634, 0.21544715447154472, 0.14169570267131243, 0.18466898954703834]"
193,"[0.6004645760743321, 0.975609756097561, 0.4152148664343786, 0.21602787456445993, 0.14227642276422764, 0.18524970963995355]"
194,"[0.6004645760743321, 0.975609756097561, 0.4169570267131243, 0.21544715447154472, 0.14227642276422764, 0.18466898954703834]"
195,"[0.6004645760743321, 0.975609756097561, 0.4175377468060395, 0.21544715447154472, 0.14227642276422764, 0.18466898954703834]"
196,"[0.6010452961672473, 0.975609756097561, 0.4181184668989547, 0.21312427409988385, 0.14227642276422764, 0.18466898954703834]"
197,"[0.6010452961672473, 0.975609756097561, 0.4186991869918699, 0.1957026713124274, 0.14285714285714285, 0.18466898954703834]"
198,"[0.6022067363530779, 0.975609756097561, 0.4186991869918699, 0.19628339140534262, 0.14285714285714285, 0.18466898954703834]"
199,"[0.6033681765389083, 0.975609756097561, 0.4186991869918699, 0.19628339140534262, 0.14285714285714285, 0.18524970963995355]"
200,"[0.6033681765389083, 0.975609756097561, 0.4186991869918699, 0.1951219512195122, 0.14285714285714285, 0.18466898954703834]"
201,"[0.6033681765389083, 0.975609756097561, 0.41986062717770034, 0.1951219512195122, 0.14285714285714285, 0.18466898954703834]"
202,"[0.6033681765389083, 0.975609756097561, 0.42044134727061555, 0.1957026713124274, 0.14285714285714285, 0.18524970963995355]"
203,"[0.6027874564459931, 0.975609756097561, 0.4024390243902439, 0.1957026713124274, 0.14111498257839722, 0.18524970963995355]"
204,"[0.6213704994192799, 0.975609756097561, 0.40185830429732866, 0.1951219512195122, 0.14285714285714285, 0.18641114982578397]"
205,"[0.6219512195121951, 0.9796747967479674, 0.40301974448315914, 0.1951219512195122, 0.13008130081300814, 0.18641114982578397]"
206,"[0.6231126596980255, 0.983739837398374, 0.41927990708478513, 0.194541231126597, 0.14634146341463414, 0.18699186991869918]"
207,"[0.6231126596980255, 0.983739837398374, 0.41927990708478513, 0.194541231126597, 0.14518002322880372, 0.18699186991869918]"
208,"[0.6231126596980255, 0.983739837398374, 0.4175377468060395, 0.194541231126597, 0.1445993031358885, 0.18699186991869918]"
209,"[0.6231126596980255, 0.983739837398374, 0.4169570267131243, 0.1951219512195122, 0.14518002322880372, 0.18699186991869918]"
210,"[0.6231126596980255, 0.983739837398374, 0.4175377468060395, 0.19686411149825783, 0.14518002322880372, 0.18699186991869918]"
211,"[0.6236933797909407, 0.983739837398374, 0.4181184668989547, 0.21254355400696864, 0.14518002322880372, 0.18641114982578397]"
212,"[0.6236933797909407, 0.983739837398374, 0.4181184668989547, 0.21196283391405343, 0.14518002322880372, 0.18699186991869918]"
213,"[0.6236933797909407, 0.983739837398374, 0.4186991869918699, 0.21196283391405343, 0.14518002322880372, 0.18583042973286876]"
214,"[0.6236933797909407, 0.983739837398374, 0.40418118466898956, 0.21196283391405343, 0.14518002322880372, 0.18524970963995355]"
215,"[0.6236933797909407, 0.983739837398374, 0.41927990708478513, 0.21196283391405343, 0.14518002322880372, 0.18524970963995355]"
