,acc
0,"[0.1016260162601626, 0.1289198606271777, 0.13414634146341464, 0.11846689895470383, 0.13879210220673635, 0.16666666666666666]"
1,"[0.10975609756097561, 0.13356562137049943, 0.13704994192799072, 0.11962833914053426, 0.13646922183507548, 0.17073170731707318]"
2,"[0.11382113821138211, 0.13937282229965156, 0.13879210220673635, 0.12427409988385599, 0.13240418118466898, 0.17073170731707318]"
3,"[0.12195121951219512, 0.14576074332171893, 0.14227642276422764, 0.12717770034843207, 0.1295005807200929, 0.17305458768873402]"
4,"[0.13008130081300814, 0.1562137049941928, 0.14924506387921022, 0.13008130081300814, 0.13124274099883856, 0.1800232288037166]"
5,"[0.14227642276422764, 0.16957026713124274, 0.1562137049941928, 0.13472706155632985, 0.1295005807200929, 0.17770034843205576]"
6,"[0.15447154471544716, 0.17711962833914052, 0.15911730545876887, 0.13995354239256677, 0.13588850174216027, 0.17305458768873402]"
7,"[0.1910569105691057, 0.18873403019744484, 0.16318234610917537, 0.14634146341463414, 0.14111498257839722, 0.18234610917537747]"
8,"[0.2073170731707317, 0.19744483159117304, 0.17886178861788618, 0.1521486643437863, 0.14169570267131243, 0.1794425087108014]"
9,"[0.23577235772357724, 0.21777003484320556, 0.18292682926829268, 0.16144018583042974, 0.1445993031358885, 0.1800232288037166]"
10,"[0.24796747967479674, 0.2218350754936121, 0.18466898954703834, 0.16957026713124274, 0.14111498257839722, 0.1794425087108014]"
11,"[0.2601626016260163, 0.22880371660859466, 0.19396051103368175, 0.17770034843205576, 0.13995354239256677, 0.18176538908246226]"
12,"[0.25203252032520324, 0.22764227642276422, 0.194541231126597, 0.18989547038327526, 0.13879210220673635, 0.18641114982578397]"
13,"[0.2682926829268293, 0.2421602787456446, 0.1910569105691057, 0.1910569105691057, 0.14111498257839722, 0.18641114982578397]"
14,"[0.2886178861788618, 0.24796747967479674, 0.19221835075493612, 0.20615563298490128, 0.13879210220673635, 0.18815331010452963]"
15,"[0.2845528455284553, 0.24854819976771197, 0.1991869918699187, 0.21080139372822299, 0.14227642276422764, 0.18989547038327526]"
16,"[0.2804878048780488, 0.251451800232288, 0.20209059233449478, 0.21544715447154472, 0.14518002322880372, 0.18873403019744484]"
17,"[0.2886178861788618, 0.25261324041811845, 0.20441347270615565, 0.22764227642276422, 0.13879210220673635, 0.19279907084785133]"
18,"[0.3089430894308943, 0.25609756097560976, 0.21080139372822299, 0.2311265969802555, 0.13821138211382114, 0.1916376306620209]"
19,"[0.3170731707317073, 0.25493612078977934, 0.21022067363530778, 0.2346109175377468, 0.13530778164924506, 0.19221835075493612]"
20,"[0.3252032520325203, 0.25667828106852497, 0.2218350754936121, 0.23693379790940766, 0.13356562137049943, 0.1916376306620209]"
21,"[0.32926829268292684, 0.2572590011614402, 0.22009291521486643, 0.24390243902439024, 0.13240418118466898, 0.19337979094076654]"
22,"[0.34146341463414637, 0.25609756097560976, 0.22357723577235772, 0.2502903600464576, 0.13182346109175377, 0.19628339140534262]"
23,"[0.35365853658536583, 0.2578397212543554, 0.22531939605110338, 0.25667828106852497, 0.13124274099883856, 0.19628339140534262]"
24,"[0.35772357723577236, 0.2590011614401858, 0.2264808362369338, 0.26422764227642276, 0.13066202090592335, 0.1951219512195122]"
25,"[0.36585365853658536, 0.2601626016260163, 0.2305458768873403, 0.2688734030197445, 0.13066202090592335, 0.1951219512195122]"
26,"[0.37398373983739835, 0.2590011614401858, 0.22996515679442509, 0.27584204413472707, 0.13124274099883856, 0.19628339140534262]"
27,"[0.37398373983739835, 0.2613240418118467, 0.23286875725900116, 0.281068524970964, 0.1289198606271777, 0.194541231126597]"
28,"[0.3861788617886179, 0.26306620209059234, 0.23693379790940766, 0.28281068524970965, 0.1295005807200929, 0.19802555168408828]"
29,"[0.3983739837398374, 0.2694541231126597, 0.24099883855981416, 0.2851335656213705, 0.13356562137049943, 0.20034843205574912]"
30,"[0.4186991869918699, 0.2700348432055749, 0.24041811846689895, 0.2874564459930314, 0.13588850174216027, 0.2038327526132404]"
31,"[0.43902439024390244, 0.27119628339140534, 0.2415795586527294, 0.289198606271777, 0.13763066202090593, 0.20150987224157957]"
32,"[0.45528455284552843, 0.2764227642276423, 0.24738675958188153, 0.28281068524970965, 0.13763066202090593, 0.19802555168408828]"
33,"[0.47560975609756095, 0.28222996515679444, 0.2502903600464576, 0.27932636469221833, 0.13821138211382114, 0.1951219512195122]"
34,"[0.4878048780487805, 0.2897793263646922, 0.25435540069686413, 0.2775842044134727, 0.13356562137049943, 0.19628339140534262]"
35,"[0.4959349593495935, 0.29094076655052264, 0.25493612078977934, 0.27932636469221833, 0.13414634146341464, 0.19744483159117304]"
36,"[0.5121951219512195, 0.2932636469221835, 0.25551684088269455, 0.27990708478513354, 0.13414634146341464, 0.19628339140534262]"
37,"[0.5203252032520326, 0.29965156794425085, 0.2590011614401858, 0.2775842044134727, 0.1329849012775842, 0.1951219512195122]"
38,"[0.5284552845528455, 0.30255516840882696, 0.2659698025551684, 0.2804878048780488, 0.13240418118466898, 0.1957026713124274]"
39,"[0.5528455284552846, 0.3060394889663182, 0.26713124274099886, 0.2764227642276423, 0.13124274099883856, 0.194541231126597]"
40,"[0.5691056910569106, 0.30952380952380953, 0.2694541231126597, 0.27468060394889665, 0.13472706155632985, 0.18989547038327526]"
41,"[0.5853658536585366, 0.31010452961672474, 0.2700348432055749, 0.2735191637630662, 0.13821138211382114, 0.18815331010452963]"
42,"[0.5975609756097561, 0.30952380952380953, 0.26713124274099886, 0.27526132404181186, 0.13937282229965156, 0.18641114982578397]"
43,"[0.6341463414634146, 0.3124274099883856, 0.2665505226480836, 0.27409988385598144, 0.14343786295005806, 0.1840882694541231]"
44,"[0.6544715447154471, 0.3118466898954704, 0.26306620209059234, 0.2688734030197445, 0.14518002322880372, 0.1794425087108014]"
45,"[0.6666666666666666, 0.3141695702671312, 0.2613240418118467, 0.26422764227642276, 0.148664343786295, 0.1753774680603949]"
46,"[0.6910569105691057, 0.3141695702671312, 0.2590011614401858, 0.26422764227642276, 0.1480836236933798, 0.17247386759581881]"
47,"[0.6951219512195121, 0.31765389082462253, 0.2613240418118467, 0.26306620209059234, 0.1521486643437863, 0.1678281068524971]"
48,"[0.7235772357723578, 0.31939605110336816, 0.2601626016260163, 0.25493612078977934, 0.15505226480836237, 0.16260162601626016]"
49,"[0.7317073170731707, 0.31765389082462253, 0.25667828106852497, 0.25435540069686413, 0.15795586527293845, 0.1602787456445993]"
50,"[0.7560975609756098, 0.3205574912891986, 0.2584204413472706, 0.2497096399535424, 0.15911730545876887, 0.15447154471544716]"
51,"[0.7601626016260162, 0.32113821138211385, 0.2537746806039489, 0.24796747967479674, 0.1602787456445993, 0.15447154471544716]"
52,"[0.7682926829268293, 0.32229965156794427, 0.2502903600464576, 0.24796747967479674, 0.16144018583042974, 0.14750290360046459]"
53,"[0.7886178861788617, 0.32752613240418116, 0.2450638792102207, 0.24390243902439024, 0.16376306620209058, 0.14227642276422764]"
54,"[0.8211382113821138, 0.3310104529616725, 0.24274099883855982, 0.2421602787456446, 0.16666666666666666, 0.13937282229965156]"
55,"[0.8414634146341463, 0.335075493612079, 0.2415795586527294, 0.23925667828106853, 0.16608594657375145, 0.13472706155632985]"
56,"[0.8455284552845529, 0.33914053426248547, 0.23983739837398374, 0.23693379790940766, 0.16492450638792103, 0.13124274099883856]"
57,"[0.8536585365853658, 0.3420441347270616, 0.23809523809523808, 0.23635307781649245, 0.16492450638792103, 0.1295005807200929]"
58,"[0.8617886178861789, 0.343205574912892, 0.23751451800232287, 0.2346109175377468, 0.16666666666666666, 0.12659698025551683]"
59,"[0.8617886178861789, 0.34668989547038326, 0.2346109175377468, 0.2346109175377468, 0.16550522648083624, 0.12369337979094076]"
60,"[0.8739837398373984, 0.3501742160278746, 0.23403019744483158, 0.2346109175377468, 0.16550522648083624, 0.1207897793263647]"
61,"[0.8780487804878049, 0.3530778164924506, 0.23286875725900116, 0.23577235772357724, 0.16376306620209058, 0.11788617886178862]"
62,"[0.8943089430894309, 0.35656213704994194, 0.23286875725900116, 0.23751451800232287, 0.16492450638792103, 0.11498257839721254]"
63,"[0.8943089430894309, 0.3588850174216028, 0.23170731707317074, 0.23809523809523808, 0.16492450638792103, 0.10975609756097561]"
64,"[0.9146341463414634, 0.36527293844367015, 0.2311265969802555, 0.23809523809523808, 0.16318234610917537, 0.10743321718931476]"
65,"[0.9146341463414634, 0.3716608594657375, 0.22996515679442509, 0.23867595818815332, 0.16318234610917537, 0.10394889663182347]"
66,"[0.926829268292683, 0.37514518002322883, 0.23170731707317074, 0.23925667828106853, 0.16260162601626016, 0.10104529616724739]"
67,"[0.926829268292683, 0.37630662020905925, 0.22938443670150988, 0.23867595818815332, 0.16202090592334495, 0.09930313588850175]"
68,"[0.9308943089430894, 0.3786295005807201, 0.22938443670150988, 0.23925667828106853, 0.16260162601626016, 0.09988385598141696]"
69,"[0.9308943089430894, 0.38095238095238093, 0.2311265969802555, 0.2415795586527294, 0.16085946573751453, 0.0975609756097561]"
70,"[0.9349593495934959, 0.3803716608594657, 0.2311265969802555, 0.2415795586527294, 0.16085946573751453, 0.09698025551684088]"
71,"[0.943089430894309, 0.38095238095238093, 0.23170731707317074, 0.2415795586527294, 0.16085946573751453, 0.09523809523809523]"
72,"[0.9512195121951219, 0.3821138211382114, 0.23286875725900116, 0.24274099883855982, 0.15969802555168408, 0.09291521486643438]"
73,"[0.959349593495935, 0.3826945412311266, 0.2311265969802555, 0.2421602787456446, 0.15911730545876887, 0.09117305458768873]"
74,"[0.967479674796748, 0.38443670150987225, 0.22880371660859466, 0.24448315911730545, 0.15853658536585366, 0.09117305458768873]"
75,"[0.975609756097561, 0.38385598141695704, 0.22938443670150988, 0.24390243902439024, 0.15737514518002324, 0.08943089430894309]"
76,"[0.9796747967479674, 0.38385598141695704, 0.2264808362369338, 0.24390243902439024, 0.1562137049941928, 0.08710801393728224]"
77,"[0.9796747967479674, 0.38385598141695704, 0.227061556329849, 0.24274099883855982, 0.15563298490127758, 0.08536585365853659]"
78,"[0.983739837398374, 0.38443670150987225, 0.227061556329849, 0.24099883855981416, 0.15563298490127758, 0.08536585365853659]"
79,"[0.983739837398374, 0.38559814169570267, 0.2224157955865273, 0.2415795586527294, 0.1562137049941928, 0.08304297328687572]"
80,"[0.983739837398374, 0.38559814169570267, 0.2218350754936121, 0.23983739837398374, 0.15563298490127758, 0.08420441347270616]"
81,"[0.983739837398374, 0.3867595818815331, 0.22125435540069685, 0.23925667828106853, 0.15389082462253195, 0.08304297328687572]"
82,"[0.9796747967479674, 0.3867595818815331, 0.22009291521486643, 0.23983739837398374, 0.15447154471544716, 0.08362369337979095]"
83,"[0.975609756097561, 0.3896631823461092, 0.22067363530778164, 0.24099883855981416, 0.15447154471544716, 0.08420441347270616]"
84,"[0.9796747967479674, 0.3896631823461092, 0.21951219512195122, 0.2421602787456446, 0.15505226480836237, 0.08304297328687572]"
85,"[0.9796747967479674, 0.3908246225319396, 0.22067363530778164, 0.24041811846689895, 0.15505226480836237, 0.08304297328687572]"
86,"[0.975609756097561, 0.389082462253194, 0.22415795586527293, 0.24099883855981416, 0.15505226480836237, 0.0859465737514518]"
87,"[0.9796747967479674, 0.3896631823461092, 0.2259001161440186, 0.24332171893147503, 0.15389082462253195, 0.0859465737514518]"
88,"[0.9796747967479674, 0.3896631823461092, 0.22822299651567945, 0.24390243902439024, 0.15331010452961671, 0.08652729384436701]"
89,"[0.9796747967479674, 0.3902439024390244, 0.22938443670150988, 0.24738675958188153, 0.15389082462253195, 0.08652729384436701]"
90,"[0.983739837398374, 0.3902439024390244, 0.22938443670150988, 0.2502903600464576, 0.1527293844367015, 0.0859465737514518]"
91,"[0.983739837398374, 0.3908246225319396, 0.22996515679442509, 0.251451800232288, 0.15098722415795587, 0.08652729384436701]"
92,"[0.983739837398374, 0.39256678281068524, 0.23286875725900116, 0.251451800232288, 0.15156794425087108, 0.08652729384436701]"
93,"[0.9796747967479674, 0.389082462253194, 0.23403019744483158, 0.2508710801393728, 0.15098722415795587, 0.08885017421602788]"
94,"[0.9796747967479674, 0.3896631823461092, 0.23519163763066203, 0.2497096399535424, 0.14982578397212543, 0.08885017421602788]"
95,"[0.9796747967479674, 0.3908246225319396, 0.23635307781649245, 0.25261324041811845, 0.1480836236933798, 0.08885017421602788]"
96,"[0.975609756097561, 0.39314750290360045, 0.23809523809523808, 0.25609756097560976, 0.14634146341463414, 0.08885017421602788]"
97,"[0.975609756097561, 0.39372822299651566, 0.23925667828106853, 0.25609756097560976, 0.14576074332171893, 0.08885017421602788]"
98,"[0.975609756097561, 0.39198606271777003, 0.24274099883855982, 0.2601626016260163, 0.14692218350754935, 0.08768873403019745]"
99,"[0.975609756097561, 0.3943089430894309, 0.2450638792102207, 0.259581881533101, 0.148664343786295, 0.08652729384436701]"
100,"[0.9715447154471545, 0.39256678281068524, 0.24796747967479674, 0.2613240418118467, 0.14924506387921022, 0.0859465737514518]"
101,"[0.9715447154471545, 0.39314750290360045, 0.25203252032520324, 0.26364692218350755, 0.14982578397212543, 0.08652729384436701]"
102,"[0.9715447154471545, 0.39547038327526135, 0.2578397212543554, 0.26364692218350755, 0.15098722415795587, 0.08710801393728224]"
103,"[0.9715447154471545, 0.397212543554007, 0.2613240418118467, 0.26713124274099886, 0.1527293844367015, 0.08710801393728224]"
104,"[0.967479674796748, 0.3983739837398374, 0.2665505226480836, 0.2700348432055749, 0.1527293844367015, 0.08826945412311266]"
105,"[0.967479674796748, 0.3989547038327526, 0.26713124274099886, 0.27119628339140534, 0.15098722415795587, 0.08943089430894309]"
106,"[0.9634146341463414, 0.40418118466898956, 0.2706155632984901, 0.27177700348432055, 0.15040650406504066, 0.0900116144018583]"
107,"[0.9634146341463414, 0.4094076655052265, 0.27177700348432055, 0.27526132404181186, 0.15098722415795587, 0.0900116144018583]"
108,"[0.967479674796748, 0.41231126596980255, 0.27468060394889665, 0.2775842044134727, 0.15098722415795587, 0.09117305458768873]"
109,"[0.967479674796748, 0.41173054587688734, 0.2770034843205575, 0.2781649245063879, 0.15098722415795587, 0.09175377468060394]"
110,"[0.967479674796748, 0.41579558652729387, 0.2804878048780488, 0.2804878048780488, 0.14982578397212543, 0.08943089430894309]"
111,"[0.967479674796748, 0.41986062717770034, 0.28222996515679444, 0.28339140534262486, 0.14924506387921022, 0.0900116144018583]"
112,"[0.967479674796748, 0.41986062717770034, 0.28164924506387923, 0.281068524970964, 0.14750290360046459, 0.08943089430894309]"
113,"[0.967479674796748, 0.42102206736353076, 0.2851335656213705, 0.28281068524970965, 0.14750290360046459, 0.09059233449477352]"
114,"[0.9715447154471545, 0.42044134727061555, 0.2868757259001161, 0.28222996515679444, 0.14692218350754935, 0.0900116144018583]"
115,"[0.9715447154471545, 0.4245063879210221, 0.2857142857142857, 0.28339140534262486, 0.14634146341463414, 0.09059233449477352]"
116,"[0.9715447154471545, 0.4245063879210221, 0.2857142857142857, 0.28222996515679444, 0.14692218350754935, 0.0900116144018583]"
117,"[0.9796747967479674, 0.4262485481997677, 0.2874564459930314, 0.2851335656213705, 0.14750290360046459, 0.0900116144018583]"
118,"[0.9796747967479674, 0.42276422764227645, 0.29036004645760743, 0.2886178861788618, 0.14692218350754935, 0.09233449477351917]"
119,"[0.9796747967479674, 0.4221835075493612, 0.2926829268292683, 0.2926829268292683, 0.14692218350754935, 0.09349593495934959]"
120,"[0.9796747967479674, 0.42276422764227645, 0.2938443670150987, 0.2932636469221835, 0.14692218350754935, 0.09349593495934959]"
121,"[0.9796747967479674, 0.42334494773519166, 0.29442508710801396, 0.2938443670150987, 0.14576074332171893, 0.09407665505226481]"
122,"[0.9796747967479674, 0.42334494773519166, 0.29500580720092917, 0.29442508710801396, 0.14692218350754935, 0.09349593495934959]"
123,"[0.9796747967479674, 0.4221835075493612, 0.29732868757259, 0.29500580720092917, 0.14750290360046459, 0.09407665505226481]"
124,"[0.9796747967479674, 0.42276422764227645, 0.29849012775842043, 0.29500580720092917, 0.14692218350754935, 0.09407665505226481]"
125,"[0.9796747967479674, 0.42160278745644597, 0.2979094076655052, 0.29732868757259, 0.14576074332171893, 0.09581881533101046]"
126,"[0.9796747967479674, 0.42276422764227645, 0.2979094076655052, 0.29442508710801396, 0.14576074332171893, 0.09698025551684088]"
127,"[0.983739837398374, 0.4221835075493612, 0.2961672473867596, 0.29442508710801396, 0.14634146341463414, 0.09523809523809523]"
128,"[0.9878048780487805, 0.42102206736353076, 0.29732868757259, 0.2961672473867596, 0.14750290360046459, 0.09523809523809523]"
129,"[0.9878048780487805, 0.42102206736353076, 0.2979094076655052, 0.2961672473867596, 0.1480836236933798, 0.09349593495934959]"
130,"[0.9878048780487805, 0.42044134727061555, 0.30023228803716606, 0.2955865272938444, 0.1480836236933798, 0.09465737514518002]"
131,"[0.9878048780487805, 0.41927990708478513, 0.30197444831591175, 0.29965156794425085, 0.1480836236933798, 0.09465737514518002]"
132,"[0.9878048780487805, 0.41986062717770034, 0.3048780487804878, 0.30197444831591175, 0.1480836236933798, 0.09523809523809523]"
133,"[0.9878048780487805, 0.4181184668989547, 0.30662020905923343, 0.3048780487804878, 0.1480836236933798, 0.09581881533101046]"
134,"[0.9878048780487805, 0.41986062717770034, 0.30952380952380953, 0.305458768873403, 0.1480836236933798, 0.09581881533101046]"
135,"[0.9878048780487805, 0.42160278745644597, 0.3124274099883856, 0.3048780487804878, 0.1480836236933798, 0.09639953542392567]"
136,"[0.9878048780487805, 0.42334494773519166, 0.3147502903600465, 0.30720092915214864, 0.148664343786295, 0.09639953542392567]"
137,"[0.9878048780487805, 0.42276422764227645, 0.313588850174216, 0.3077816492450639, 0.1480836236933798, 0.09698025551684088]"
138,"[0.9878048780487805, 0.4221835075493612, 0.3159117305458769, 0.3083623693379791, 0.14750290360046459, 0.09698025551684088]"
139,"[0.9878048780487805, 0.42102206736353076, 0.3153310104529617, 0.3083623693379791, 0.14750290360046459, 0.09639953542392567]"
140,"[0.9878048780487805, 0.4186991869918699, 0.3170731707317073, 0.3089430894308943, 0.14692218350754935, 0.09639953542392567]"
141,"[0.9878048780487805, 0.4221835075493612, 0.31939605110336816, 0.3083623693379791, 0.14692218350754935, 0.09639953542392567]"
142,"[0.9878048780487805, 0.42392566782810687, 0.3205574912891986, 0.3089430894308943, 0.14692218350754935, 0.09814169570267131]"
143,"[0.9878048780487805, 0.4268292682926829, 0.32171893147502906, 0.31068524970963995, 0.14634146341463414, 0.09988385598141696]"
144,"[0.9878048780487805, 0.4256678281068525, 0.3228803716608595, 0.3130081300813008, 0.14576074332171893, 0.10046457607433217]"
145,"[0.9878048780487805, 0.4262485481997677, 0.3246225319396051, 0.3118466898954704, 0.14576074332171893, 0.10220673635307782]"
146,"[0.9878048780487805, 0.4291521486643438, 0.33042973286875726, 0.3124274099883856, 0.14576074332171893, 0.1016260162601626]"
147,"[0.9878048780487805, 0.43089430894308944, 0.3333333333333333, 0.3141695702671312, 0.14634146341463414, 0.10452961672473868]"
148,"[0.9878048780487805, 0.4326364692218351, 0.33797909407665505, 0.3141695702671312, 0.14634146341463414, 0.10569105691056911]"
149,"[0.9878048780487805, 0.42857142857142855, 0.3408826945412311, 0.3164924506387921, 0.14634146341463414, 0.10743321718931476]"
150,"[0.9878048780487805, 0.4291521486643438, 0.3420441347270616, 0.3205574912891986, 0.14576074332171893, 0.10859465737514518]"
