,acc
55,"[0.15389082462253195, 0.8373983739837398, 0.38095238095238093, 0.26422764227642276, 0.2665505226480836, 0.15098722415795587]"
56,"[0.15737514518002324, 0.8495934959349594, 0.3826945412311266, 0.26364692218350755, 0.2653890824622532, 0.1521486643437863]"
57,"[0.15389082462253195, 0.8536585365853658, 0.38501742160278746, 0.2613240418118467, 0.26364692218350755, 0.1521486643437863]"
58,"[0.15563298490127758, 0.8577235772357723, 0.38559814169570267, 0.2607433217189315, 0.26248548199767713, 0.1521486643437863]"
59,"[0.15795586527293845, 0.8577235772357723, 0.3879210220673635, 0.2590011614401858, 0.26306620209059234, 0.1521486643437863]"
60,"[0.16260162601626016, 0.8658536585365854, 0.389082462253194, 0.2578397212543554, 0.26248548199767713, 0.1527293844367015]"
61,"[0.1672473867595819, 0.8658536585365854, 0.3902439024390244, 0.25493612078977934, 0.2613240418118467, 0.1527293844367015]"
62,"[0.17828106852497097, 0.8699186991869918, 0.39256678281068524, 0.25203252032520324, 0.2584204413472706, 0.15331010452961671]"
63,"[0.18873403019744484, 0.8739837398373984, 0.39314750290360045, 0.24912891986062718, 0.2584204413472706, 0.15331010452961671]"
64,"[0.1986062717770035, 0.8739837398373984, 0.39314750290360045, 0.24738675958188153, 0.25667828106852497, 0.15505226480836237]"
65,"[0.21254355400696864, 0.8861788617886179, 0.39314750290360045, 0.24680603948896632, 0.25609756097560976, 0.15563298490127758]"
66,"[0.22531939605110338, 0.8943089430894309, 0.3948896631823461, 0.24680603948896632, 0.25493612078977934, 0.1562137049941928]"
67,"[0.2305458768873403, 0.8983739837398373, 0.39547038327526135, 0.24796747967479674, 0.25551684088269455, 0.1562137049941928]"
68,"[0.23983739837398374, 0.8983739837398373, 0.39605110336817656, 0.24738675958188153, 0.25493612078977934, 0.1562137049941928]"
69,"[0.2456445993031359, 0.8983739837398373, 0.397212543554007, 0.24680603948896632, 0.25435540069686413, 0.1562137049941928]"
70,"[0.25551684088269455, 0.9024390243902439, 0.3983739837398374, 0.2450638792102207, 0.25319396051103366, 0.15737514518002324]"
71,"[0.25435540069686413, 0.9024390243902439, 0.397212543554007, 0.24332171893147503, 0.25435540069686413, 0.15737514518002324]"
72,"[0.26248548199767713, 0.9065040650406504, 0.3977932636469222, 0.23925667828106853, 0.2537746806039489, 0.15795586527293845]"
73,"[0.27235772357723576, 0.9105691056910569, 0.3995354239256678, 0.23867595818815332, 0.25319396051103366, 0.15795586527293845]"
74,"[0.28222996515679444, 0.9146341463414634, 0.40011614401858303, 0.23867595818815332, 0.25319396051103366, 0.15853658536585366]"
75,"[0.2874564459930314, 0.9146341463414634, 0.40011614401858303, 0.23809523809523808, 0.25261324041811845, 0.15911730545876887]"
76,"[0.29849012775842043, 0.9146341463414634, 0.40069686411149824, 0.23809523809523808, 0.25261324041811845, 0.15969802555168408]"
77,"[0.30720092915214864, 0.9186991869918699, 0.40011614401858303, 0.23693379790940766, 0.25319396051103366, 0.15969802555168408]"
78,"[0.3124274099883856, 0.9186991869918699, 0.40185830429732866, 0.23635307781649245, 0.2537746806039489, 0.16085946573751453]"
79,"[0.31881533101045295, 0.9186991869918699, 0.4024390243902439, 0.2346109175377468, 0.25261324041811845, 0.16085946573751453]"
80,"[0.32926829268292684, 0.926829268292683, 0.4024390243902439, 0.2346109175377468, 0.25261324041811845, 0.16202090592334495]"
81,"[0.3310104529616725, 0.926829268292683, 0.40360046457607435, 0.23228803716608595, 0.2502903600464576, 0.16260162601626016]"
82,"[0.3339140534262485, 0.9349593495934959, 0.40418118466898956, 0.23286875725900116, 0.2497096399535424, 0.16202090592334495]"
83,"[0.3339140534262485, 0.9349593495934959, 0.40418118466898956, 0.23286875725900116, 0.2497096399535424, 0.1602787456445993]"
84,"[0.3397212543554007, 0.9390243902439024, 0.40476190476190477, 0.23403019744483158, 0.2508710801393728, 0.16202090592334495]"
85,"[0.34610917537746805, 0.9390243902439024, 0.40534262485482, 0.23286875725900116, 0.2502903600464576, 0.16260162601626016]"
86,"[0.3524970963995354, 0.9390243902439024, 0.4059233449477352, 0.23170731707317074, 0.2502903600464576, 0.16434378629500582]"
87,"[0.35714285714285715, 0.943089430894309, 0.40476190476190477, 0.22996515679442509, 0.24912891986062718, 0.16608594657375145]"
88,"[0.3641114982578397, 0.943089430894309, 0.40476190476190477, 0.22996515679442509, 0.24912891986062718, 0.16666666666666666]"
89,"[0.3722415795586527, 0.943089430894309, 0.4070847851335656, 0.22996515679442509, 0.24796747967479674, 0.1678281068524971]"
90,"[0.37630662020905925, 0.959349593495935, 0.4088269454123113, 0.22996515679442509, 0.2462253193960511, 0.16957026713124274]"
91,"[0.3797909407665505, 0.9552845528455285, 0.4076655052264808, 0.22996515679442509, 0.24680603948896632, 0.17073170731707318]"
92,"[0.3879210220673635, 0.9552845528455285, 0.41114982578397213, 0.22880371660859466, 0.2456445993031359, 0.17073170731707318]"
93,"[0.3948896631823461, 0.959349593495935, 0.413472706155633, 0.22764227642276422, 0.2462253193960511, 0.1713124274099884]"
94,"[0.40360046457607435, 0.9634146341463414, 0.4146341463414634, 0.22938443670150988, 0.24738675958188153, 0.1718931475029036]"
95,"[0.41173054587688734, 0.967479674796748, 0.41579558652729387, 0.22938443670150988, 0.24680603948896632, 0.17363530778164923]"
96,"[0.4186991869918699, 0.967479674796748, 0.4169570267131243, 0.22880371660859466, 0.24680603948896632, 0.1753774680603949]"
97,"[0.4221835075493612, 0.967479674796748, 0.41927990708478513, 0.22938443670150988, 0.24912891986062718, 0.17479674796747968]"
98,"[0.4268292682926829, 0.967479674796748, 0.42160278745644597, 0.2305458768873403, 0.2502903600464576, 0.1759581881533101]"
99,"[0.43205574912891986, 0.967479674796748, 0.42334494773519166, 0.2305458768873403, 0.2508710801393728, 0.1765389082462253]"
100,"[0.43960511033681765, 0.967479674796748, 0.42276422764227645, 0.2305458768873403, 0.251451800232288, 0.1759581881533101]"
101,"[0.44308943089430897, 0.9715447154471545, 0.42334494773519166, 0.22996515679442509, 0.2502903600464576, 0.1759581881533101]"
102,"[0.44889663182346107, 0.9715447154471545, 0.42392566782810687, 0.22938443670150988, 0.2502903600464576, 0.1765389082462253]"
103,"[0.45063879210220675, 0.9715447154471545, 0.4245063879210221, 0.22938443670150988, 0.2502903600464576, 0.1765389082462253]"
104,"[0.4529616724738676, 0.9715447154471545, 0.42392566782810687, 0.22938443670150988, 0.2497096399535424, 0.1765389082462253]"
105,"[0.4570267131242741, 0.9715447154471545, 0.4221835075493612, 0.2305458768873403, 0.24912891986062718, 0.1765389082462253]"
106,"[0.45934959349593496, 0.9796747967479674, 0.41986062717770034, 0.2311265969802555, 0.24854819976771197, 0.1759581881533101]"
107,"[0.462253193960511, 0.983739837398374, 0.41986062717770034, 0.2305458768873403, 0.2456445993031359, 0.17770034843205576]"
108,"[0.4610917537746806, 0.9878048780487805, 0.42334494773519166, 0.23286875725900116, 0.24680603948896632, 0.17770034843205576]"
109,"[0.4610917537746806, 0.9878048780487805, 0.42276422764227645, 0.23228803716608595, 0.2456445993031359, 0.1759581881533101]"
110,"[0.4657375145180023, 0.983739837398374, 0.42160278745644597, 0.2346109175377468, 0.2456445993031359, 0.1759581881533101]"
111,"[0.4692218350754936, 0.9878048780487805, 0.42160278745644597, 0.23344947735191637, 0.24448315911730545, 0.1753774680603949]"
112,"[0.4709639953542393, 0.9878048780487805, 0.42276422764227645, 0.23344947735191637, 0.2456445993031359, 0.1753774680603949]"
113,"[0.4692218350754936, 0.9878048780487805, 0.42392566782810687, 0.2346109175377468, 0.24390243902439024, 0.1759581881533101]"
114,"[0.4686411149825784, 0.9878048780487805, 0.42276422764227645, 0.23577235772357724, 0.2421602787456446, 0.1765389082462253]"
115,"[0.4692218350754936, 0.9878048780487805, 0.4245063879210221, 0.23519163763066203, 0.24390243902439024, 0.1753774680603949]"
116,"[0.46631823461091754, 0.9878048780487805, 0.4250871080139373, 0.23577235772357724, 0.24332171893147503, 0.17363530778164923]"
117,"[0.4692218350754936, 0.9878048780487805, 0.4274099883855981, 0.23519163763066203, 0.24274099883855982, 0.17305458768873402]"
118,"[0.46980255516840885, 0.9878048780487805, 0.4274099883855981, 0.23635307781649245, 0.24274099883855982, 0.1718931475029036]"
119,"[0.46980255516840885, 0.9878048780487805, 0.4268292682926829, 0.23693379790940766, 0.2421602787456446, 0.1713124274099884]"
120,"[0.4709639953542393, 0.9878048780487805, 0.4274099883855981, 0.23577235772357724, 0.24099883855981416, 0.1713124274099884]"
121,"[0.4727061556329849, 0.9878048780487805, 0.42857142857142855, 0.23519163763066203, 0.24041811846689895, 0.1713124274099884]"
122,"[0.47444831591173053, 0.9878048780487805, 0.42857142857142855, 0.23867595818815332, 0.23983739837398374, 0.1713124274099884]"
123,"[0.47851335656213706, 0.9878048780487805, 0.4268292682926829, 0.24274099883855982, 0.24041811846689895, 0.17015098722415795]"
124,"[0.4802555168408827, 0.9878048780487805, 0.4262485481997677, 0.24390243902439024, 0.2415795586527294, 0.16957026713124274]"
125,"[0.4802555168408827, 0.9878048780487805, 0.4262485481997677, 0.2462253193960511, 0.24041811846689895, 0.17073170731707318]"
126,"[0.4802555168408827, 0.9878048780487805, 0.4268292682926829, 0.2537746806039489, 0.24099883855981416, 0.17073170731707318]"
127,"[0.4819976771196283, 0.983739837398374, 0.4262485481997677, 0.2578397212543554, 0.24274099883855982, 0.17421602787456447]"
128,"[0.47793263646922185, 0.983739837398374, 0.42334494773519166, 0.2601626016260163, 0.2415795586527294, 0.17421602787456447]"
129,"[0.47444831591173053, 0.983739837398374, 0.4250871080139373, 0.26248548199767713, 0.24332171893147503, 0.1753774680603949]"
130,"[0.47444831591173053, 0.983739837398374, 0.4262485481997677, 0.26713124274099886, 0.24274099883855982, 0.17479674796747968]"
131,"[0.47444831591173053, 0.983739837398374, 0.4256678281068525, 0.2694541231126597, 0.24332171893147503, 0.17479674796747968]"
132,"[0.47502903600464574, 0.983739837398374, 0.42392566782810687, 0.2764227642276423, 0.24390243902439024, 0.17305458768873402]"
133,"[0.47560975609756095, 0.983739837398374, 0.4268292682926829, 0.2781649245063879, 0.2415795586527294, 0.17305458768873402]"
134,"[0.4831591173054588, 0.983739837398374, 0.4274099883855981, 0.2857142857142857, 0.24332171893147503, 0.1718931475029036]"
135,"[0.4878048780487805, 0.9796747967479674, 0.4262485481997677, 0.2932636469221835, 0.24390243902439024, 0.1718931475029036]"
136,"[0.4878048780487805, 0.9796747967479674, 0.4274099883855981, 0.30255516840882696, 0.24099883855981416, 0.17421602787456447]"
137,"[0.4907084785133566, 0.9796747967479674, 0.42799070847851334, 0.30720092915214864, 0.2421602787456446, 0.1765389082462253]"
138,"[0.491869918699187, 0.9796747967479674, 0.4355400696864111, 0.3164924506387921, 0.2421602787456446, 0.1765389082462253]"
139,"[0.49535423925667826, 0.9796747967479674, 0.43902439024390244, 0.32171893147502906, 0.2421602787456446, 0.17886178861788618]"
140,"[0.5005807200929152, 0.9796747967479674, 0.4425087108013937, 0.32984901277584205, 0.2415795586527294, 0.18118466898954705]"
141,"[0.502903600464576, 0.9796747967479674, 0.44308943089430897, 0.33681765389082463, 0.24041811846689895, 0.18234610917537747]"
142,"[0.5075493612078978, 0.975609756097561, 0.4465737514518002, 0.3420441347270616, 0.24041811846689895, 0.18466898954703834]"
143,"[0.5087108013937283, 0.9796747967479674, 0.45063879210220675, 0.34552845528455284, 0.23983739837398374, 0.18583042973286876]"
144,"[0.5121951219512195, 0.975609756097561, 0.4454123112659698, 0.3443670150987224, 0.23577235772357724, 0.18641114982578397]"
145,"[0.5139372822299652, 0.975609756097561, 0.45063879210220675, 0.3524970963995354, 0.23519163763066203, 0.18466898954703834]"
146,"[0.5174216027874564, 0.975609756097561, 0.4523809523809524, 0.35365853658536583, 0.23403019744483158, 0.18757259001161442]"
147,"[0.5180023228803716, 0.975609756097561, 0.45005807200929154, 0.3554006968641115, 0.23228803716608595, 0.18757259001161442]"
148,"[0.5150987224157956, 0.975609756097561, 0.45993031358885017, 0.3588850174216028, 0.2305458768873403, 0.18815331010452963]"
149,"[0.5127758420441347, 0.9796747967479674, 0.45586527293844364, 0.35830429732868757, 0.22880371660859466, 0.18466898954703834]"
150,"[0.5121951219512195, 0.9796747967479674, 0.47038327526132406, 0.3635307781649245, 0.2264808362369338, 0.1916376306620209]"
151,"[0.516260162601626, 0.9796747967479674, 0.4564459930313589, 0.36527293844367015, 0.22531939605110338, 0.1835075493612079]"
152,"[0.519163763066202, 0.9796747967479674, 0.4709639953542393, 0.36643437862950057, 0.22415795586527293, 0.1910569105691057]"
153,"[0.5168408826945412, 0.9796747967479674, 0.46806039488966317, 0.36643437862950057, 0.22415795586527293, 0.19047619047619047]"
154,"[0.5197444831591173, 0.9796747967479674, 0.4616724738675958, 0.36527293844367015, 0.22125435540069685, 0.18699186991869918]"
155,"[0.5203252032520326, 0.9796747967479674, 0.47677119628339143, 0.36585365853658536, 0.218931475029036, 0.194541231126597]"
156,"[0.521486643437863, 0.9796747967479674, 0.4732868757259001, 0.3670150987224158, 0.21602787456445993, 0.19396051103368175]"
157,"[0.524390243902439, 0.9796747967479674, 0.4686411149825784, 0.36643437862950057, 0.21660859465737514, 0.19047619047619047]"
158,"[0.5261324041811847, 0.983739837398374, 0.47909407665505227, 0.3681765389082462, 0.21660859465737514, 0.19221835075493612]"
159,"[0.5261324041811847, 0.983739837398374, 0.47619047619047616, 0.3722415795586527, 0.21777003484320556, 0.1916376306620209]"
160,"[0.5249709639953543, 0.983739837398374, 0.4715447154471545, 0.37398373983739835, 0.2183507549361208, 0.19047619047619047]"
161,"[0.5249709639953543, 0.9878048780487805, 0.4802555168408827, 0.37630662020905925, 0.21777003484320556, 0.19221835075493612]"
162,"[0.5301974448315911, 0.9878048780487805, 0.4819976771196283, 0.37572590011614404, 0.22067363530778164, 0.19047619047619047]"
163,"[0.5301974448315911, 0.9878048780487805, 0.4802555168408827, 0.37630662020905925, 0.2224157955865273, 0.19221835075493612]"
164,"[0.5296167247386759, 0.9878048780487805, 0.483739837398374, 0.3786295005807201, 0.21951219512195122, 0.19221835075493612]"
165,"[0.532520325203252, 0.9878048780487805, 0.4819976771196283, 0.3786295005807201, 0.22125435540069685, 0.1910569105691057]"
166,"[0.5319396051103368, 0.9878048780487805, 0.4883855981416957, 0.3826945412311266, 0.22473867595818817, 0.19047619047619047]"
167,"[0.5336817653890824, 0.9878048780487805, 0.4907084785133566, 0.3832752613240418, 0.2259001161440186, 0.18989547038327526]"
168,"[0.5383275261324042, 0.9878048780487805, 0.4889663182346109, 0.38559814169570267, 0.22415795586527293, 0.19047619047619047]"
169,"[0.5400696864111498, 0.9878048780487805, 0.4959349593495935, 0.39198606271777003, 0.2264808362369338, 0.1910569105691057]"
170,"[0.5481997677119629, 0.9878048780487805, 0.4959349593495935, 0.3879210220673635, 0.2259001161440186, 0.1916376306620209]"
171,"[0.5476190476190477, 0.9878048780487805, 0.4994192799070848, 0.39372822299651566, 0.22473867595818817, 0.19221835075493612]"
172,"[0.5522648083623694, 0.983739837398374, 0.49709639953542395, 0.3948896631823461, 0.22357723577235772, 0.194541231126597]"
173,"[0.5516840882694541, 0.983739837398374, 0.4988385598141696, 0.40011614401858303, 0.2224157955865273, 0.19628339140534262]"
174,"[0.5603948896631823, 0.983739837398374, 0.4994192799070848, 0.4099883855981417, 0.22357723577235772, 0.19628339140534262]"
175,"[0.5609756097560976, 0.983739837398374, 0.502903600464576, 0.41114982578397213, 0.2224157955865273, 0.19802555168408828]"
176,"[0.5632984901277585, 0.983739837398374, 0.5069686411149826, 0.4181184668989547, 0.2218350754936121, 0.19686411149825783]"
177,"[0.5679442508710801, 0.983739837398374, 0.5017421602787456, 0.4169570267131243, 0.2218350754936121, 0.1997677119628339]"
178,"[0.5714285714285714, 0.9796747967479674, 0.5110336817653891, 0.42102206736353076, 0.22415795586527293, 0.1951219512195122]"
179,"[0.5749128919860628, 0.983739837398374, 0.5133565621370499, 0.42857142857142855, 0.2183507549361208, 0.1997677119628339]"
180,"[0.5737514518002322, 0.983739837398374, 0.5150987224157956, 0.4291521486643438, 0.2183507549361208, 0.1997677119628339]"
181,"[0.5749128919860628, 0.983739837398374, 0.5174216027874564, 0.43031358885017423, 0.22067363530778164, 0.19628339140534262]"
182,"[0.5813008130081301, 0.983739837398374, 0.5180023228803716, 0.43031358885017423, 0.22067363530778164, 0.20150987224157957]"
183,"[0.5824622531939605, 0.983739837398374, 0.521486643437863, 0.4367015098722416, 0.2218350754936121, 0.19744483159117304]"
184,"[0.5871080139372822, 0.983739837398374, 0.5238095238095238, 0.43960511033681765, 0.22125435540069685, 0.1991869918699187]"
185,"[0.5847851335656213, 0.983739837398374, 0.5307781649245064, 0.44308943089430897, 0.218931475029036, 0.20209059233449478]"
186,"[0.5876887340301974, 0.983739837398374, 0.5354239256678281, 0.4436701509872242, 0.2229965156794425, 0.19628339140534262]"
187,"[0.5923344947735192, 0.983739837398374, 0.5365853658536586, 0.4465737514518002, 0.218931475029036, 0.20092915214866433]"
188,"[0.5929152148664344, 0.983739837398374, 0.5389082462253194, 0.45063879210220675, 0.21544715447154472, 0.1986062717770035]"
189,"[0.5940766550522648, 0.9878048780487805, 0.5493612078977933, 0.4616724738675958, 0.2183507549361208, 0.19744483159117304]"
190,"[0.5963995354239257, 0.9878048780487805, 0.5400696864111498, 0.45876887340301975, 0.21602787456445993, 0.20034843205574912]"
191,"[0.5958188153310104, 0.9878048780487805, 0.5522648083623694, 0.4721254355400697, 0.2183507549361208, 0.194541231126597]"
192,"[0.6051103368176539, 0.9878048780487805, 0.5505226480836237, 0.47560975609756095, 0.21544715447154472, 0.19686411149825783]"
193,"[0.6062717770034843, 0.9878048780487805, 0.5586527293844367, 0.4808362369337979, 0.21370499419279906, 0.1986062717770035]"
194,"[0.6074332171893148, 0.9878048780487805, 0.562137049941928, 0.48606271777003485, 0.21022067363530778, 0.19686411149825783]"
195,"[0.6167247386759582, 0.9878048780487805, 0.5528455284552846, 0.4849012775842044, 0.20905923344947736, 0.1986062717770035]"
196,"[0.616144018583043, 0.9878048780487805, 0.5627177700348432, 0.4912891986062718, 0.20963995354239257, 0.19279907084785133]"
197,"[0.6248548199767712, 0.991869918699187, 0.5574912891986062, 0.4930313588850174, 0.20557491289198607, 0.1997677119628339]"
198,"[0.6231126596980255, 0.991869918699187, 0.5691056910569106, 0.49535423925667826, 0.20441347270615565, 0.19628339140534262]"
199,"[0.6254355400696864, 0.991869918699187, 0.570267131242741, 0.5017421602787456, 0.20557491289198607, 0.19686411149825783]"
200,"[0.629500580720093, 0.991869918699187, 0.5632984901277585, 0.5069686411149826, 0.20441347270615565, 0.19744483159117304]"
201,"[0.627177700348432, 0.991869918699187, 0.570267131242741, 0.5098722415795587, 0.20615563298490128, 0.19221835075493612]"
202,"[0.6329849012775842, 0.991869918699187, 0.5650406504065041, 0.5150987224157956, 0.2038327526132404, 0.1957026713124274]"
203,"[0.6300813008130082, 0.991869918699187, 0.5766550522648084, 0.5197444831591173, 0.2038327526132404, 0.1957026713124274]"
204,"[0.6358885017421603, 0.991869918699187, 0.5737514518002322, 0.5226480836236934, 0.20557491289198607, 0.1986062717770035]"
205,"[0.6370499419279907, 0.991869918699187, 0.5725900116144018, 0.5284552845528455, 0.20615563298490128, 0.19628339140534262]"
206,"[0.6399535423925667, 0.991869918699187, 0.5824622531939605, 0.5296167247386759, 0.20441347270615565, 0.19279907084785133]"
207,"[0.6434378629500581, 0.991869918699187, 0.5743321718931476, 0.5336817653890824, 0.20615563298490128, 0.19744483159117304]"
208,"[0.6416957026713124, 0.991869918699187, 0.5847851335656213, 0.5365853658536586, 0.2032520325203252, 0.19279907084785133]"
209,"[0.6440185830429733, 0.991869918699187, 0.5813008130081301, 0.5394889663182346, 0.20789779326364694, 0.19802555168408828]"
210,"[0.6434378629500581, 0.991869918699187, 0.5836236933797909, 0.5418118466898955, 0.2073170731707317, 0.1957026713124274]"
211,"[0.645760743321719, 0.991869918699187, 0.5888501742160279, 0.5458768873403019, 0.20499419279907086, 0.18931475029036005]"
212,"[0.6556329849012776, 0.991869918699187, 0.5859465737514518, 0.5441347270615563, 0.20441347270615565, 0.19628339140534262]"
213,"[0.6562137049941928, 0.991869918699187, 0.5934959349593496, 0.554006968641115, 0.20209059233449478, 0.1835075493612079]"
214,"[0.662020905923345, 0.991869918699187, 0.5859465737514518, 0.5563298490127758, 0.2032520325203252, 0.194541231126597]"
215,"[0.6567944250871081, 0.991869918699187, 0.5958188153310104, 0.5627177700348432, 0.2032520325203252, 0.18176538908246226]"
