,acc
0,"[0.0, 0.3333333333333333, 0.16957026713124274, 0.2572590011614402, 0.2868757259001161, 0.18641114982578397]"
1,"[0.0011614401858304297, 0.33739837398373984, 0.17015098722415795, 0.21718931475029035, 0.26306620209059234, 0.18641114982578397]"
2,"[0.0011614401858304297, 0.33739837398373984, 0.19396051103368175, 0.2584204413472706, 0.2619047619047619, 0.16666666666666666]"
3,"[0.0429732868757259, 0.33739837398373984, 0.194541231126597, 0.2607433217189315, 0.305458768873403, 0.14576074332171893]"
4,"[0.047619047619047616, 0.33739837398373984, 0.19628339140534262, 0.2804878048780488, 0.3048780487804878, 0.1445993031358885]"
5,"[0.09059233449477352, 0.33739837398373984, 0.21660859465737514, 0.259581881533101, 0.28281068524970965, 0.1445993031358885]"
6,"[0.09175377468060394, 0.33739837398373984, 0.21718931475029035, 0.2584204413472706, 0.28164924506387923, 0.14343786295005806]"
7,"[0.13530778164924506, 0.33739837398373984, 0.21718931475029035, 0.23809523809523808, 0.24099883855981416, 0.14285714285714285]"
8,"[0.15795586527293845, 0.33739837398373984, 0.21777003484320556, 0.23693379790940766, 0.23693379790940766, 0.1207897793263647]"
9,"[0.16144018583042974, 0.33739837398373984, 0.21718931475029035, 0.23577235772357724, 0.23693379790940766, 0.09988385598141696]"
10,"[0.1806039488966318, 0.33739837398373984, 0.19744483159117304, 0.21312427409988385, 0.21544715447154472, 0.12020905923344948]"
11,"[0.18118466898954705, 0.33739837398373984, 0.2183507549361208, 0.1910569105691057, 0.19337979094076654, 0.12195121951219512]"
12,"[0.18292682926829268, 0.33739837398373984, 0.1986062717770035, 0.1910569105691057, 0.1910569105691057, 0.12137049941927991]"
13,"[0.18118466898954705, 0.33739837398373984, 0.17770034843205576, 0.21080139372822299, 0.21080139372822299, 0.09988385598141696]"
14,"[0.1794425087108014, 0.33739837398373984, 0.1765389082462253, 0.21080139372822299, 0.21080139372822299, 0.12137049941927991]"
15,"[0.17770034843205576, 0.33739837398373984, 0.1759581881533101, 0.20905923344947736, 0.20789779326364694, 0.12137049941927991]"
16,"[0.15795586527293845, 0.33739837398373984, 0.1765389082462253, 0.20905923344947736, 0.2073170731707317, 0.12195121951219512]"
17,"[0.15795586527293845, 0.3333333333333333, 0.1753774680603949, 0.20789779326364694, 0.18699186991869918, 0.12195121951219512]"
18,"[0.156794425087108, 0.3333333333333333, 0.1986062717770035, 0.18757259001161442, 0.1678281068524971, 0.12311265969802555]"
19,"[0.15563298490127758, 0.3333333333333333, 0.20209059233449478, 0.18699186991869918, 0.1440185830429733, 0.12253193960511034]"
20,"[0.13763066202090593, 0.34552845528455284, 0.2218350754936121, 0.18815331010452963, 0.14343786295005806, 0.12195121951219512]"
21,"[0.13472706155632985, 0.34959349593495936, 0.1835075493612079, 0.20847851335656215, 0.14227642276422764, 0.12195121951219512]"
22,"[0.13356562137049943, 0.3617886178861789, 0.18466898954703834, 0.20905923344947736, 0.12369337979094076, 0.12195121951219512]"
23,"[0.09465737514518002, 0.5, 0.18815331010452963, 0.22996515679442509, 0.1248548199767712, 0.12195121951219512]"
24,"[0.09407665505226481, 0.5, 0.20615563298490128, 0.2502903600464576, 0.16608594657375145, 0.12195121951219512]"
25,"[0.09407665505226481, 0.5, 0.24854819976771197, 0.25261324041811845, 0.18989547038327526, 0.12253193960511034]"
26,"[0.09407665505226481, 0.5, 0.2502903600464576, 0.25203252032520324, 0.21138211382113822, 0.1445993031358885]"
27,"[0.09407665505226481, 0.5, 0.251451800232288, 0.24796747967479674, 0.23170731707317074, 0.14634146341463414]"
28,"[0.09407665505226481, 0.5, 0.29094076655052264, 0.20789779326364694, 0.21196283391405343, 0.1678281068524971]"
29,"[0.09407665505226481, 0.5, 0.2932636469221835, 0.227061556329849, 0.21196283391405343, 0.16840882694541232]"
30,"[0.09465737514518002, 0.5, 0.2938443670150987, 0.20847851335656215, 0.21080139372822299, 0.16957026713124274]"
31,"[0.09639953542392567, 0.5, 0.25435540069686413, 0.2264808362369338, 0.1916376306620209, 0.17015098722415795]"
32,"[0.09291521486643438, 0.5, 0.25319396051103366, 0.2264808362369338, 0.19279907084785133, 0.1916376306620209]"
33,"[0.07317073170731707, 0.5, 0.2706155632984901, 0.18699186991869918, 0.1957026713124274, 0.21080139372822299]"
34,"[0.09465737514518002, 0.5, 0.27177700348432055, 0.18641114982578397, 0.21254355400696864, 0.21370499419279906]"
35,"[0.11672473867595819, 0.5, 0.27177700348432055, 0.18699186991869918, 0.1957026713124274, 0.21312427409988385]"
36,"[0.1173054587688734, 0.5, 0.27177700348432055, 0.18757259001161442, 0.19686411149825783, 0.21312427409988385]"
37,"[0.14285714285714285, 0.5, 0.27177700348432055, 0.18699186991869918, 0.2148664343786295, 0.21312427409988385]"
38,"[0.21951219512195122, 0.508130081300813, 0.27235772357723576, 0.18583042973286876, 0.19337979094076654, 0.21254355400696864]"
39,"[0.20209059233449478, 0.6585365853658537, 0.27235772357723576, 0.16492450638792103, 0.19279907084785133, 0.21138211382113822]"
40,"[0.20209059233449478, 0.6585365853658537, 0.2926829268292683, 0.1445993031358885, 0.19396051103368175, 0.1916376306620209]"
41,"[0.20209059233449478, 0.6585365853658537, 0.313588850174216, 0.1440185830429733, 0.194541231126597, 0.18757259001161442]"
42,"[0.20092915214866433, 0.6585365853658537, 0.3159117305458769, 0.14343786295005806, 0.21370499419279906, 0.1672473867595819]"
43,"[0.2032520325203252, 0.6626016260162602, 0.3159117305458769, 0.14285714285714285, 0.21370499419279906, 0.16898954703832753]"
44,"[0.2032520325203252, 0.6626016260162602, 0.3141695702671312, 0.14169570267131243, 0.21370499419279906, 0.17015098722415795]"
45,"[0.20267131242741, 0.6626016260162602, 0.2961672473867596, 0.14169570267131243, 0.21312427409988385, 0.1713124274099884]"
46,"[0.20267131242741, 0.6626016260162602, 0.2955865272938444, 0.14169570267131243, 0.21370499419279906, 0.19047619047619047]"
47,"[0.20267131242741, 0.6626016260162602, 0.2961672473867596, 0.16144018583042974, 0.21370499419279906, 0.20905923344947736]"
48,"[0.2032520325203252, 0.6626016260162602, 0.2967479674796748, 0.1602787456445993, 0.21312427409988385, 0.20963995354239257]"
49,"[0.2038327526132404, 0.6626016260162602, 0.29732868757259, 0.16085946573751453, 0.21080139372822299, 0.21022067363530778]"
50,"[0.2038327526132404, 0.6626016260162602, 0.2967479674796748, 0.17770034843205576, 0.17363530778164923, 0.21022067363530778]"
51,"[0.20441347270615565, 0.8211382113821138, 0.30023228803716606, 0.18176538908246226, 0.17363530778164923, 0.21022067363530778]"
52,"[0.20441347270615565, 0.8211382113821138, 0.3426248548199768, 0.18234610917537747, 0.17363530778164923, 0.20963995354239257]"
53,"[0.20499419279907086, 0.8211382113821138, 0.3629500580720093, 0.18292682926829268, 0.17305458768873402, 0.20905923344947736]"
54,"[0.20441347270615565, 0.8211382113821138, 0.343205574912892, 0.18292682926829268, 0.17479674796747968, 0.20905923344947736]"
55,"[0.2038327526132404, 0.8211382113821138, 0.359465737514518, 0.1835075493612079, 0.194541231126597, 0.20905923344947736]"
56,"[0.20267131242741, 0.8211382113821138, 0.3600464576074332, 0.18524970963995355, 0.19337979094076654, 0.20789779326364694]"
57,"[0.2032520325203252, 0.8211382113821138, 0.3403019744483159, 0.16898954703832753, 0.19337979094076654, 0.2067363530778165]"
58,"[0.2032520325203252, 0.8252032520325203, 0.33914053426248547, 0.17015098722415795, 0.1957026713124274, 0.20615563298490128]"
59,"[0.2032520325203252, 0.8333333333333334, 0.33797909407665505, 0.19047619047619047, 0.19744483159117304, 0.2038327526132404]"
60,"[0.20267131242741, 0.8333333333333334, 0.3362369337979094, 0.1916376306620209, 0.21370499419279906, 0.17305458768873402]"
61,"[0.20209059233449478, 0.8333333333333334, 0.31881533101045295, 0.20789779326364694, 0.2148664343786295, 0.1678281068524971]"
62,"[0.20150987224157957, 0.8333333333333334, 0.2967479674796748, 0.20905923344947736, 0.21544715447154472, 0.16840882694541232]"
63,"[0.18757259001161442, 0.8333333333333334, 0.2938443670150987, 0.22822299651567945, 0.21428571428571427, 0.1672473867595819]"
64,"[0.18176538908246226, 0.8333333333333334, 0.2938443670150987, 0.21022067363530778, 0.2148664343786295, 0.16666666666666666]"
65,"[0.16957026713124274, 0.8333333333333334, 0.27990708478513354, 0.1910569105691057, 0.21544715447154472, 0.16202090592334495]"
66,"[0.1806039488966318, 0.8333333333333334, 0.2787456445993031, 0.18757259001161442, 0.21370499419279906, 0.16202090592334495]"
67,"[0.20209059233449478, 0.8333333333333334, 0.27932636469221833, 0.16957026713124274, 0.21370499419279906, 0.1527293844367015]"
68,"[0.2067363530778165, 0.8333333333333334, 0.2787456445993031, 0.16260162601626016, 0.21254355400696864, 0.14343786295005806]"
69,"[0.21138211382113822, 0.8333333333333334, 0.2770034843205575, 0.16260162601626016, 0.2073170731707317, 0.13995354239256677]"
70,"[0.21254355400696864, 0.8333333333333334, 0.2770034843205575, 0.1602787456445993, 0.20557491289198607, 0.13763066202090593]"
71,"[0.21544715447154472, 0.8333333333333334, 0.2764227642276423, 0.1602787456445993, 0.1997677119628339, 0.13240418118466898]"
72,"[0.21660859465737514, 0.8333333333333334, 0.2764227642276423, 0.16608594657375145, 0.20034843205574912, 0.12601626016260162]"
73,"[0.21660859465737514, 0.8373983739837398, 0.2764227642276423, 0.17015098722415795, 0.20092915214866433, 0.12659698025551683]"
74,"[0.21718931475029035, 0.9512195121951219, 0.2764227642276423, 0.18176538908246226, 0.20267131242741, 0.1254355400696864]"
75,"[0.2183507549361208, 0.9715447154471545, 0.2851335656213705, 0.1910569105691057, 0.1997677119628339, 0.12311265969802555]"
76,"[0.22009291521486643, 0.9878048780487805, 0.289198606271777, 0.19628339140534262, 0.1986062717770035, 0.12717770034843207]"
77,"[0.22822299651567945, 0.9878048780487805, 0.2932636469221835, 0.19686411149825783, 0.19802555168408828, 0.12601626016260162]"
78,"[0.23344947735191637, 0.9878048780487805, 0.29907084785133564, 0.1991869918699187, 0.19744483159117304, 0.12775842044134728]"
79,"[0.23577235772357724, 0.9878048780487805, 0.3008130081300813, 0.1986062717770035, 0.19396051103368175, 0.12775842044134728]"
80,"[0.23693379790940766, 0.9878048780487805, 0.29907084785133564, 0.1986062717770035, 0.19396051103368175, 0.1248548199767712]"
81,"[0.23867595818815332, 0.9878048780487805, 0.29500580720092917, 0.19744483159117304, 0.19221835075493612, 0.12369337979094076]"
82,"[0.23983739837398374, 0.991869918699187, 0.29210220673635306, 0.1957026713124274, 0.18873403019744484, 0.12253193960511034]"
83,"[0.23983739837398374, 0.991869918699187, 0.2926829268292683, 0.18931475029036005, 0.1835075493612079, 0.1248548199767712]"
84,"[0.23925667828106853, 0.991869918699187, 0.29442508710801396, 0.17770034843205576, 0.1840882694541231, 0.12717770034843207]"
85,"[0.23925667828106853, 0.991869918699187, 0.29732868757259, 0.17363530778164923, 0.18757259001161442, 0.1329849012775842]"
86,"[0.23693379790940766, 0.991869918699187, 0.30197444831591175, 0.16318234610917537, 0.1910569105691057, 0.13646922183507548]"
87,"[0.23577235772357724, 0.991869918699187, 0.30952380952380953, 0.15156794425087108, 0.194541231126597, 0.13995354239256677]"
88,"[0.23693379790940766, 0.991869918699187, 0.3246225319396051, 0.14634146341463414, 0.2038327526132404, 0.13937282229965156]"
89,"[0.23635307781649245, 0.991869918699187, 0.32926829268292684, 0.13879210220673635, 0.20789779326364694, 0.14111498257839722]"
90,"[0.23751451800232287, 0.991869918699187, 0.3310104529616725, 0.13763066202090593, 0.20209059233449478, 0.140534262485482]"
91,"[0.23867595818815332, 0.991869918699187, 0.33042973286875726, 0.13704994192799072, 0.20034843205574912, 0.14111498257839722]"
92,"[0.2456445993031359, 0.991869918699187, 0.3310104529616725, 0.13646922183507548, 0.19802555168408828, 0.14227642276422764]"
93,"[0.25493612078977934, 0.991869918699187, 0.3310104529616725, 0.13646922183507548, 0.194541231126597, 0.14169570267131243]"
94,"[0.2590011614401858, 0.991869918699187, 0.32926829268292684, 0.13763066202090593, 0.19279907084785133, 0.14111498257839722]"
95,"[0.26364692218350755, 0.991869918699187, 0.32636469221835074, 0.13937282229965156, 0.19279907084785133, 0.140534262485482]"
96,"[0.2665505226480836, 0.991869918699187, 0.32984901277584205, 0.13995354239256677, 0.19221835075493612, 0.13937282229965156]"
97,"[0.2694541231126597, 0.991869918699187, 0.33042973286875726, 0.14750290360046459, 0.18931475029036005, 0.13588850174216027]"
98,"[0.27526132404181186, 0.991869918699187, 0.3315911730545877, 0.148664343786295, 0.18931475029036005, 0.13414634146341464]"
99,"[0.2764227642276423, 0.991869918699187, 0.3321718931475029, 0.14924506387921022, 0.17421602787456447, 0.13937282229965156]"
100,"[0.2688734030197445, 0.991869918699187, 0.3315911730545877, 0.14924506387921022, 0.1713124274099884, 0.140534262485482]"
101,"[0.2653890824622532, 0.991869918699187, 0.3315911730545877, 0.14982578397212543, 0.1713124274099884, 0.14227642276422764]"
102,"[0.2688734030197445, 0.991869918699187, 0.3321718931475029, 0.15040650406504066, 0.1713124274099884, 0.14227642276422764]"
103,"[0.27526132404181186, 0.991869918699187, 0.3321718931475029, 0.15040650406504066, 0.17247386759581881, 0.1440185830429733]"
104,"[0.27526132404181186, 0.991869918699187, 0.3339140534262485, 0.15040650406504066, 0.17247386759581881, 0.14343786295005806]"
105,"[0.2787456445993031, 0.991869918699187, 0.3339140534262485, 0.15040650406504066, 0.17247386759581881, 0.14343786295005806]"
106,"[0.27990708478513354, 0.991869918699187, 0.3339140534262485, 0.1480836236933798, 0.17305458768873402, 0.14285714285714285]"
107,"[0.27235772357723576, 0.991869918699187, 0.3344947735191638, 0.13414634146341464, 0.1840882694541231, 0.14227642276422764]"
108,"[0.2688734030197445, 0.991869918699187, 0.3333333333333333, 0.13646922183507548, 0.18583042973286876, 0.14285714285714285]"
109,"[0.27235772357723576, 0.991869918699187, 0.3333333333333333, 0.1521486643437863, 0.18641114982578397, 0.14343786295005806]"
110,"[0.27584204413472707, 0.991869918699187, 0.3327526132404181, 0.15389082462253195, 0.18641114982578397, 0.14518002322880372]"
