,acc
134,"[0.4639953542392567, 1.0, 0.2682926829268293, 0.21080139372822299, 0.10685249709639953, 0.14518002322880372]"
135,"[0.462253193960511, 1.0, 0.2682926829268293, 0.21196283391405343, 0.10685249709639953, 0.1445993031358885]"
136,"[0.4610917537746806, 1.0, 0.2682926829268293, 0.21312427409988385, 0.10801393728222997, 0.1445993031358885]"
137,"[0.4605110336817654, 1.0, 0.27932636469221833, 0.21602787456445993, 0.11904761904761904, 0.1445993031358885]"
138,"[0.4605110336817654, 1.0, 0.28339140534262486, 0.21777003484320556, 0.11904761904761904, 0.1445993031358885]"
139,"[0.4610917537746806, 1.0, 0.2868757259001161, 0.22880371660859466, 0.12020905923344948, 0.1445993031358885]"
140,"[0.4610917537746806, 1.0, 0.2886178861788618, 0.22822299651567945, 0.12195121951219512, 0.14343786295005806]"
141,"[0.4610917537746806, 1.0, 0.30313588850174217, 0.22822299651567945, 0.1254355400696864, 0.14343786295005806]"
142,"[0.4616724738675958, 1.0, 0.3042973286875726, 0.22764227642276422, 0.12253193960511034, 0.14343786295005806]"
143,"[0.4616724738675958, 0.9959349593495935, 0.305458768873403, 0.2305458768873403, 0.12427409988385599, 0.14227642276422764]"
144,"[0.4628339140534262, 0.9959349593495935, 0.30720092915214864, 0.2311265969802555, 0.12427409988385599, 0.14169570267131243]"
145,"[0.4645760743321719, 0.9959349593495935, 0.3077816492450639, 0.2305458768873403, 0.12601626016260162, 0.14169570267131243]"
146,"[0.4808362369337979, 0.9959349593495935, 0.30720092915214864, 0.22067363530778164, 0.12601626016260162, 0.14111498257839722]"
147,"[0.4814169570267131, 0.9959349593495935, 0.3077816492450639, 0.22067363530778164, 0.1248548199767712, 0.14111498257839722]"
148,"[0.4814169570267131, 0.9959349593495935, 0.3083623693379791, 0.2183507549361208, 0.1248548199767712, 0.13937282229965156]"
149,"[0.48257839721254353, 0.9959349593495935, 0.3089430894308943, 0.2183507549361208, 0.1248548199767712, 0.13763066202090593]"
150,"[0.483739837398374, 0.9959349593495935, 0.3240418118466899, 0.2183507549361208, 0.1254355400696864, 0.12311265969802555]"
151,"[0.483739837398374, 0.9959349593495935, 0.32171893147502906, 0.21777003484320556, 0.12601626016260162, 0.12253193960511034]"
152,"[0.483739837398374, 0.9959349593495935, 0.32171893147502906, 0.21777003484320556, 0.12601626016260162, 0.12195121951219512]"
153,"[0.4849012775842044, 0.991869918699187, 0.3281068524970964, 0.21777003484320556, 0.12659698025551683, 0.12195121951219512]"
154,"[0.48548199767711964, 0.991869918699187, 0.3234610917537747, 0.21777003484320556, 0.12659698025551683, 0.12253193960511034]"
155,"[0.48548199767711964, 0.991869918699187, 0.31939605110336816, 0.2183507549361208, 0.12659698025551683, 0.12253193960511034]"
156,"[0.4878048780487805, 0.991869918699187, 0.3159117305458769, 0.22009291521486643, 0.12659698025551683, 0.12253193960511034]"
157,"[0.4878048780487805, 0.991869918699187, 0.31823461091753774, 0.23344947735191637, 0.12717770034843207, 0.12253193960511034]"
158,"[0.5046457607433217, 0.991869918699187, 0.31823461091753774, 0.23809523809523808, 0.12717770034843207, 0.12253193960511034]"
159,"[0.5046457607433217, 0.991869918699187, 0.32113821138211385, 0.24099883855981416, 0.12775842044134728, 0.12253193960511034]"
160,"[0.5069686411149826, 0.991869918699187, 0.3240418118466899, 0.24274099883855982, 0.12775842044134728, 0.12253193960511034]"
161,"[0.48606271777003485, 0.991869918699187, 0.32752613240418116, 0.24332171893147503, 0.12833914053426249, 0.12195121951219512]"
162,"[0.4692218350754936, 0.991869918699187, 0.32752613240418116, 0.24448315911730545, 0.12833914053426249, 0.12137049941927991]"
163,"[0.46980255516840885, 0.991869918699187, 0.32752613240418116, 0.24854819976771197, 0.12833914053426249, 0.12137049941927991]"
164,"[0.48664343786295006, 0.991869918699187, 0.32752613240418116, 0.26306620209059234, 0.12775842044134728, 0.1207897793263647]"
165,"[0.4895470383275261, 0.991869918699187, 0.32694541231126595, 0.27526132404181186, 0.12775842044134728, 0.12020905923344948]"
166,"[0.49419279907084784, 0.991869918699187, 0.32636469221835074, 0.2880371660859466, 0.1254355400696864, 0.11846689895470383]"
167,"[0.5092915214866435, 0.991869918699187, 0.32578397212543553, 0.29094076655052264, 0.12253193960511034, 0.11788617886178862]"
168,"[0.5069686411149826, 0.991869918699187, 0.3234610917537747, 0.2926829268292683, 0.11149825783972125, 0.11788617886178862]"
169,"[0.5232288037166086, 0.991869918699187, 0.3228803716608595, 0.29210220673635306, 0.11033681765389082, 0.11962833914053426]"
170,"[0.5429732868757259, 0.991869918699187, 0.32113821138211385, 0.29210220673635306, 0.11033681765389082, 0.11904761904761904]"
171,"[0.5511033681765389, 0.991869918699187, 0.3228803716608595, 0.29152148664343785, 0.11033681765389082, 0.11556329849012775]"
172,"[0.5766550522648084, 0.991869918699187, 0.3246225319396051, 0.2932636469221835, 0.12253193960511034, 0.11149825783972125]"
173,"[0.5656213704994193, 0.991869918699187, 0.3252032520325203, 0.2932636469221835, 0.1248548199767712, 0.10452961672473868]"
174,"[0.5691056910569106, 0.991869918699187, 0.32926829268292684, 0.2932636469221835, 0.1254355400696864, 0.11440185830429733]"
175,"[0.5830429732868757, 0.991869918699187, 0.32984901277584205, 0.2932636469221835, 0.12427409988385599, 0.11440185830429733]"
176,"[0.5871080139372822, 0.991869918699187, 0.32926829268292684, 0.2955865272938444, 0.12427409988385599, 0.11556329849012775]"
177,"[0.5876887340301974, 0.991869918699187, 0.3281068524970964, 0.29500580720092917, 0.12427409988385599, 0.11556329849012775]"
178,"[0.5900116144018583, 0.991869918699187, 0.32926829268292684, 0.2955865272938444, 0.12427409988385599, 0.11382113821138211]"
179,"[0.5911730545876888, 0.991869918699187, 0.3327526132404181, 0.2967479674796748, 0.12369337979094076, 0.1132404181184669]"
180,"[0.6051103368176539, 0.991869918699187, 0.3333333333333333, 0.29732868757259, 0.12369337979094076, 0.11091753774680604]"
181,"[0.6085946573751452, 0.991869918699187, 0.33855981416957026, 0.30023228803716606, 0.12369337979094076, 0.10685249709639953]"
182,"[0.6085946573751452, 0.991869918699187, 0.3443670150987224, 0.313588850174216, 0.12369337979094076, 0.10743321718931476]"
183,"[0.6074332171893148, 0.991869918699187, 0.3478513356562137, 0.33042973286875726, 0.12369337979094076, 0.10452961672473868]"
184,"[0.6085946573751452, 0.9878048780487805, 0.3524970963995354, 0.3310104529616725, 0.12427409988385599, 0.10046457607433217]"
185,"[0.6097560975609756, 0.9878048780487805, 0.3623693379790941, 0.33042973286875726, 0.1248548199767712, 0.09814169570267131]"
186,"[0.6097560975609756, 0.9878048780487805, 0.3670150987224158, 0.3321718931475029, 0.1248548199767712, 0.08768873403019745]"
187,"[0.6114982578397212, 0.9878048780487805, 0.3716608594657375, 0.3333333333333333, 0.12427409988385599, 0.08710801393728224]"
188,"[0.6144018583042973, 0.9878048780487805, 0.37572590011614404, 0.3333333333333333, 0.12369337979094076, 0.08478513356562137]"
189,"[0.6149825783972126, 0.9878048780487805, 0.3786295005807201, 0.3339140534262485, 0.12311265969802555, 0.08420441347270616]"
190,"[0.6167247386759582, 0.9878048780487805, 0.3821138211382114, 0.3344947735191638, 0.12137049941927991, 0.08246225319396051]"
191,"[0.6260162601626016, 0.9878048780487805, 0.3832752613240418, 0.3333333333333333, 0.12020905923344948, 0.08188153310104529]"
192,"[0.6300813008130082, 0.9878048780487805, 0.3861788617886179, 0.3344947735191638, 0.10859465737514518, 0.08188153310104529]"
193,"[0.6434378629500581, 0.9878048780487805, 0.3885017421602787, 0.3333333333333333, 0.10801393728222997, 0.08246225319396051]"
194,"[0.6475029036004646, 0.9878048780487805, 0.3977932636469222, 0.3333333333333333, 0.10801393728222997, 0.08246225319396051]"
195,"[0.6475029036004646, 0.9878048780487805, 0.40127758420441345, 0.335075493612079, 0.11033681765389082, 0.08188153310104529]"
196,"[0.6509872241579558, 0.9878048780487805, 0.40301974448315914, 0.33681765389082463, 0.11149825783972125, 0.08188153310104529]"
197,"[0.6718931475029036, 0.9878048780487805, 0.4024390243902439, 0.33739837398373984, 0.1132404181184669, 0.08478513356562137]"
198,"[0.6904761904761905, 0.9878048780487805, 0.40301974448315914, 0.33797909407665505, 0.12833914053426249, 0.08536585365853659]"
199,"[0.7061556329849012, 0.9878048780487805, 0.40534262485482, 0.33681765389082463, 0.13588850174216027, 0.08362369337979095]"
200,"[0.705574912891986, 0.9878048780487805, 0.4076655052264808, 0.33797909407665505, 0.14576074332171893, 0.08188153310104529]"
201,"[0.7078977932636469, 0.9878048780487805, 0.4099883855981417, 0.33855981416957026, 0.14634146341463414, 0.08072009291521487]"
202,"[0.7102206736353078, 0.9878048780487805, 0.41231126596980255, 0.33797909407665505, 0.14750290360046459, 0.07955865272938444]"
203,"[0.7113821138211383, 0.9878048780487805, 0.4163763066202091, 0.33855981416957026, 0.14924506387921022, 0.07897793263646923]"
204,"[0.7113821138211383, 0.9878048780487805, 0.4181184668989547, 0.33855981416957026, 0.15040650406504066, 0.07955865272938444]"
205,"[0.7125435540069687, 0.9878048780487805, 0.41927990708478513, 0.33855981416957026, 0.15098722415795587, 0.08013937282229965]"
206,"[0.7131242740998839, 0.9878048780487805, 0.42044134727061555, 0.33855981416957026, 0.15156794425087108, 0.08072009291521487]"
207,"[0.7131242740998839, 0.9878048780487805, 0.42160278745644597, 0.33855981416957026, 0.15156794425087108, 0.08072009291521487]"
208,"[0.7137049941927991, 0.9878048780487805, 0.42392566782810687, 0.33797909407665505, 0.1521486643437863, 0.08072009291521487]"
209,"[0.7137049941927991, 0.9878048780487805, 0.4291521486643438, 0.3339140534262485, 0.1527293844367015, 0.07955865272938444]"
210,"[0.7137049941927991, 0.9878048780487805, 0.43844367015098723, 0.3339140534262485, 0.1527293844367015, 0.07897793263646923]"
211,"[0.7264808362369338, 0.9878048780487805, 0.4448315911730546, 0.3339140534262485, 0.1672473867595819, 0.07897793263646923]"
212,"[0.7264808362369338, 0.9878048780487805, 0.44831591173054586, 0.335075493612079, 0.16898954703832753, 0.07897793263646923]"
213,"[0.727061556329849, 0.9878048780487805, 0.4529616724738676, 0.335075493612079, 0.16898954703832753, 0.08652729384436701]"
214,"[0.727061556329849, 0.9878048780487805, 0.46689895470383275, 0.335075493612079, 0.16840882694541232, 0.08768873403019745]"
215,"[0.7282229965156795, 0.9878048780487805, 0.4727061556329849, 0.3339140534262485, 0.16840882694541232, 0.0900116144018583]"
216,"[0.7276422764227642, 0.9878048780487805, 0.4727061556329849, 0.3344947735191638, 0.16898954703832753, 0.09581881533101046]"
217,"[0.7282229965156795, 0.983739837398374, 0.4727061556329849, 0.335075493612079, 0.1678281068524971, 0.10685249709639953]"
