,acc
41,"[0.20441347270615565, 0.17886178861788618, 0.12020905923344948, 0.21370499419279906, 0.19279907084785133, 0.12253193960511034]"
42,"[0.19802555168408828, 0.17886178861788618, 0.12020905923344948, 0.2148664343786295, 0.17363530778164923, 0.12369337979094076]"
43,"[0.1951219512195122, 0.17886178861788618, 0.12020905923344948, 0.21544715447154472, 0.1718931475029036, 0.1248548199767712]"
44,"[0.19396051103368175, 0.17886178861788618, 0.12137049941927991, 0.2148664343786295, 0.15447154471544716, 0.13763066202090593]"
45,"[0.194541231126597, 0.17479674796747968, 0.13704994192799072, 0.21428571428571427, 0.1527293844367015, 0.14227642276422764]"
46,"[0.19396051103368175, 0.17479674796747968, 0.13995354239256677, 0.2305458768873403, 0.16898954703832753, 0.14169570267131243]"
47,"[0.19279907084785133, 0.17479674796747968, 0.15737514518002324, 0.23403019744483158, 0.17247386759581881, 0.14285714285714285]"
48,"[0.19396051103368175, 0.2926829268292683, 0.2038327526132404, 0.24448315911730545, 0.17073170731707318, 0.14518002322880372]"
49,"[0.19337979094076654, 0.2967479674796748, 0.21080139372822299, 0.23983739837398374, 0.13879210220673635, 0.1445993031358885]"
50,"[0.19221835075493612, 0.3008130081300813, 0.22880371660859466, 0.20963995354239257, 0.13763066202090593, 0.15563298490127758]"
51,"[0.19221835075493612, 0.4349593495934959, 0.22938443670150988, 0.2067363530778165, 0.13763066202090593, 0.15563298490127758]"
52,"[0.19221835075493612, 0.44715447154471544, 0.22880371660859466, 0.20615563298490128, 0.11962833914053426, 0.14227642276422764]"
53,"[0.19221835075493612, 0.45121951219512196, 0.24854819976771197, 0.20963995354239257, 0.12020905923344948, 0.16085946573751453]"
54,"[0.1916376306620209, 0.45121951219512196, 0.23170731707317074, 0.2415795586527294, 0.13821138211382114, 0.16085946573751453]"
55,"[0.1916376306620209, 0.43902439024390244, 0.24041811846689895, 0.2572590011614402, 0.16550522648083624, 0.15969802555168408]"
56,"[0.1910569105691057, 0.3333333333333333, 0.1997677119628339, 0.2584204413472706, 0.14634146341463414, 0.16085946573751453]"
57,"[0.1910569105691057, 0.3333333333333333, 0.1986062717770035, 0.259581881533101, 0.15156794425087108, 0.14227642276422764]"
58,"[0.19221835075493612, 0.3333333333333333, 0.20092915214866433, 0.2601626016260163, 0.15563298490127758, 0.1794425087108014]"
59,"[0.19221835075493612, 0.3333333333333333, 0.20615563298490128, 0.20847851335656215, 0.1765389082462253, 0.2346109175377468]"
60,"[0.19221835075493612, 0.3333333333333333, 0.20847851335656215, 0.2224157955865273, 0.1916376306620209, 0.22357723577235772]"
61,"[0.1910569105691057, 0.3333333333333333, 0.20847851335656215, 0.21951219512195122, 0.15447154471544716, 0.20905923344947736]"
62,"[0.22531939605110338, 0.3333333333333333, 0.22357723577235772, 0.20499419279907086, 0.1527293844367015, 0.22938443670150988]"
63,"[0.2311265969802555, 0.3333333333333333, 0.20963995354239257, 0.251451800232288, 0.15040650406504066, 0.22996515679442509]"
64,"[0.19744483159117304, 0.3333333333333333, 0.20963995354239257, 0.23751451800232287, 0.148664343786295, 0.23519163763066203]"
65,"[0.19396051103368175, 0.3333333333333333, 0.20963995354239257, 0.22067363530778164, 0.148664343786295, 0.21777003484320556]"
66,"[0.16492450638792103, 0.21544715447154472, 0.19337979094076654, 0.22125435540069685, 0.1480836236933798, 0.21544715447154472]"
67,"[0.15911730545876887, 0.2073170731707317, 0.1916376306620209, 0.22067363530778164, 0.14924506387921022, 0.21312427409988385]"
68,"[0.2218350754936121, 0.2032520325203252, 0.17479674796747968, 0.19337979094076654, 0.14692218350754935, 0.22880371660859466]"
69,"[0.20557491289198607, 0.1991869918699187, 0.17247386759581881, 0.18699186991869918, 0.14634146341463414, 0.22938443670150988]"
70,"[0.1910569105691057, 0.1991869918699187, 0.17015098722415795, 0.18466898954703834, 0.14634146341463414, 0.21718931475029035]"
71,"[0.1916376306620209, 0.1991869918699187, 0.1713124274099884, 0.18292682926829268, 0.14634146341463414, 0.2148664343786295]"
72,"[0.18989547038327526, 0.1951219512195122, 0.17073170731707318, 0.1835075493612079, 0.14750290360046459, 0.2148664343786295]"
73,"[0.18931475029036005, 0.1991869918699187, 0.17073170731707318, 0.18292682926829268, 0.14924506387921022, 0.21602787456445993]"
74,"[0.18989547038327526, 0.2032520325203252, 0.17247386759581881, 0.18524970963995355, 0.14924506387921022, 0.22880371660859466]"
75,"[0.18873403019744484, 0.2032520325203252, 0.17363530778164923, 0.18815331010452963, 0.14982578397212543, 0.22880371660859466]"
76,"[0.18757259001161442, 0.2032520325203252, 0.1753774680603949, 0.20615563298490128, 0.15098722415795587, 0.22764227642276422]"
77,"[0.18815331010452963, 0.21544715447154472, 0.1806039488966318, 0.22357723577235772, 0.1527293844367015, 0.22415795586527293]"
78,"[0.19047619047619047, 0.22357723577235772, 0.21951219512195122, 0.22822299651567945, 0.1562137049941928, 0.20847851335656215]"
79,"[0.19337979094076654, 0.23577235772357724, 0.2305458768873403, 0.2590011614401858, 0.16957026713124274, 0.20789779326364694]"
80,"[0.13879210220673635, 0.35365853658536583, 0.2497096399535424, 0.2584204413472706, 0.16957026713124274, 0.20847851335656215]"
81,"[0.156794425087108, 0.3617886178861789, 0.25319396051103366, 0.2590011614401858, 0.16957026713124274, 0.20847851335656215]"
82,"[0.16376306620209058, 0.3617886178861789, 0.2613240418118467, 0.27584204413472707, 0.16957026713124274, 0.20847851335656215]"
83,"[0.1916376306620209, 0.3617886178861789, 0.251451800232288, 0.27584204413472707, 0.16840882694541232, 0.21951219512195122]"
84,"[0.1910569105691057, 0.35772357723577236, 0.251451800232288, 0.2775842044134727, 0.1672473867595819, 0.22125435540069685]"
85,"[0.19221835075493612, 0.3617886178861789, 0.2677119628339141, 0.2787456445993031, 0.16666666666666666, 0.2224157955865273]"
86,"[0.19221835075493612, 0.35772357723577236, 0.2688734030197445, 0.27932636469221833, 0.16492450638792103, 0.22067363530778164]"
87,"[0.19221835075493612, 0.35365853658536583, 0.2688734030197445, 0.2682926829268293, 0.1521486643437863, 0.20267131242741]"
88,"[0.1910569105691057, 0.35365853658536583, 0.2688734030197445, 0.28281068524970965, 0.1672473867595819, 0.18466898954703834]"
89,"[0.1910569105691057, 0.35365853658536583, 0.2700348432055749, 0.28397212543554007, 0.15447154471544716, 0.16898954703832753]"
90,"[0.1910569105691057, 0.35365853658536583, 0.27235772357723576, 0.30139372822299654, 0.13763066202090593, 0.1678281068524971]"
91,"[0.1910569105691057, 0.36585365853658536, 0.27235772357723576, 0.30197444831591175, 0.13008130081300814, 0.16608594657375145]"
92,"[0.18989547038327526, 0.4878048780487805, 0.27119628339140534, 0.3008130081300813, 0.13066202090592335, 0.15098722415795587]"
93,"[0.1916376306620209, 0.4959349593495935, 0.2700348432055749, 0.29210220673635306, 0.13066202090592335, 0.15098722415795587]"
94,"[0.1916376306620209, 0.4959349593495935, 0.2694541231126597, 0.281068524970964, 0.13182346109175377, 0.15098722415795587]"
95,"[0.19221835075493612, 0.5040650406504065, 0.2706155632984901, 0.2682926829268293, 0.13472706155632985, 0.14982578397212543]"
96,"[0.194541231126597, 0.5121951219512195, 0.27119628339140534, 0.281068524970964, 0.1678281068524971, 0.148664343786295]"
97,"[0.194541231126597, 0.6300813008130082, 0.2862950058072009, 0.28281068524970965, 0.16666666666666666, 0.13472706155632985]"
98,"[0.19337979094076654, 0.6300813008130082, 0.2845528455284553, 0.28339140534262486, 0.15853658536585366, 0.1527293844367015]"
99,"[0.19337979094076654, 0.6300813008130082, 0.2677119628339141, 0.28339140534262486, 0.16957026713124274, 0.13763066202090593]"
100,"[0.19337979094076654, 0.6300813008130082, 0.2659698025551684, 0.28222996515679444, 0.16957026713124274, 0.13879210220673635]"
101,"[0.19279907084785133, 0.6341463414634146, 0.2456445993031359, 0.2665505226480836, 0.156794425087108, 0.14285714285714285]"
102,"[0.19047619047619047, 0.6341463414634146, 0.23170731707317074, 0.2845528455284553, 0.17073170731707318, 0.1602787456445993]"
103,"[0.19047619047619047, 0.6341463414634146, 0.23170731707317074, 0.2857142857142857, 0.1718931475029036, 0.17886178861788618]"
104,"[0.18989547038327526, 0.6422764227642277, 0.23170731707317074, 0.2961672473867596, 0.17305458768873402, 0.18176538908246226]"
105,"[0.18873403019744484, 0.6422764227642277, 0.23170731707317074, 0.2851335656213705, 0.17479674796747968, 0.1997677119628339]"
106,"[0.18815331010452963, 0.6422764227642277, 0.23170731707317074, 0.2857142857142857, 0.1806039488966318, 0.2032520325203252]"
107,"[0.18699186991869918, 0.6422764227642277, 0.23228803716608595, 0.2862950058072009, 0.18989547038327526, 0.218931475029036]"
108,"[0.18641114982578397, 0.6463414634146342, 0.23228803716608595, 0.2862950058072009, 0.18989547038327526, 0.22125435540069685]"
109,"[0.18641114982578397, 0.6463414634146342, 0.23228803716608595, 0.2862950058072009, 0.19047619047619047, 0.23577235772357724]"
110,"[0.18583042973286876, 0.6463414634146342, 0.23228803716608595, 0.2868757259001161, 0.19047619047619047, 0.23577235772357724]"
111,"[0.18757259001161442, 0.6463414634146342, 0.23228803716608595, 0.2868757259001161, 0.1910569105691057, 0.23635307781649245]"
112,"[0.18699186991869918, 0.6463414634146342, 0.23228803716608595, 0.2868757259001161, 0.19047619047619047, 0.23635307781649245]"
113,"[0.18757259001161442, 0.7845528455284553, 0.27119628339140534, 0.2868757259001161, 0.19047619047619047, 0.21777003484320556]"
114,"[0.18699186991869918, 0.8008130081300813, 0.2932636469221835, 0.2880371660859466, 0.17828106852497097, 0.20150987224157957]"
115,"[0.18699186991869918, 0.8008130081300813, 0.2955865272938444, 0.2874564459930314, 0.17479674796747968, 0.1986062717770035]"
116,"[0.18699186991869918, 0.8048780487804879, 0.2967479674796748, 0.2874564459930314, 0.17305458768873402, 0.1951219512195122]"
117,"[0.18699186991869918, 0.8048780487804879, 0.29732868757259, 0.30255516840882696, 0.17305458768873402, 0.194541231126597]"
118,"[0.18583042973286876, 0.8048780487804879, 0.31765389082462253, 0.3037166085946574, 0.17247386759581881, 0.19337979094076654]"
119,"[0.1840882694541231, 0.8089430894308943, 0.31823461091753774, 0.305458768873403, 0.17247386759581881, 0.19279907084785133]"
120,"[0.1840882694541231, 0.8089430894308943, 0.29965156794425085, 0.305458768873403, 0.1718931475029036, 0.19279907084785133]"
121,"[0.1840882694541231, 0.8130081300813008, 0.30023228803716606, 0.305458768873403, 0.1718931475029036, 0.19221835075493612]"
122,"[0.18641114982578397, 0.8130081300813008, 0.30139372822299654, 0.30720092915214864, 0.1718931475029036, 0.1910569105691057]"
123,"[0.18641114982578397, 0.8130081300813008, 0.30197444831591175, 0.30720092915214864, 0.1718931475029036, 0.1910569105691057]"
124,"[0.18466898954703834, 0.8170731707317073, 0.30313588850174217, 0.30662020905923343, 0.1910569105691057, 0.19221835075493612]"
125,"[0.1840882694541231, 0.8170731707317073, 0.3042973286875726, 0.30662020905923343, 0.1910569105691057, 0.1916376306620209]"
126,"[0.16608594657375145, 0.8211382113821138, 0.3048780487804878, 0.30720092915214864, 0.1910569105691057, 0.1916376306620209]"
127,"[0.15911730545876887, 0.8211382113821138, 0.3048780487804878, 0.289198606271777, 0.1916376306620209, 0.1916376306620209]"
128,"[0.14576074332171893, 0.8211382113821138, 0.3048780487804878, 0.2886178861788618, 0.19221835075493612, 0.1916376306620209]"
129,"[0.14518002322880372, 0.8252032520325203, 0.3060394889663182, 0.2897793263646922, 0.1916376306620209, 0.19279907084785133]"
130,"[0.14518002322880372, 0.8252032520325203, 0.3060394889663182, 0.2897793263646922, 0.19221835075493612, 0.19279907084785133]"
131,"[0.1440185830429733, 0.8252032520325203, 0.3060394889663182, 0.289198606271777, 0.19221835075493612, 0.16434378629500582]"
132,"[0.1440185830429733, 0.8292682926829268, 0.3077816492450639, 0.2886178861788618, 0.19221835075493612, 0.15795586527293845]"
133,"[0.1440185830429733, 0.8292682926829268, 0.3077816492450639, 0.289198606271777, 0.19221835075493612, 0.1562137049941928]"
134,"[0.1440185830429733, 0.8292682926829268, 0.3077816492450639, 0.2897793263646922, 0.19279907084785133, 0.15505226480836237]"
135,"[0.1440185830429733, 0.967479674796748, 0.3083623693379791, 0.3077816492450639, 0.19279907084785133, 0.15447154471544716]"
136,"[0.1440185830429733, 0.9715447154471545, 0.3083623693379791, 0.3077816492450639, 0.19279907084785133, 0.15389082462253195]"
137,"[0.1440185830429733, 0.975609756097561, 0.3077816492450639, 0.3077816492450639, 0.19279907084785133, 0.15331010452961671]"
138,"[0.14285714285714285, 0.975609756097561, 0.30720092915214864, 0.29036004645760743, 0.19279907084785133, 0.1527293844367015]"
139,"[0.14285714285714285, 0.975609756097561, 0.30720092915214864, 0.2880371660859466, 0.19337979094076654, 0.1527293844367015]"
140,"[0.14285714285714285, 0.9796747967479674, 0.30720092915214864, 0.2874564459930314, 0.1753774680603949, 0.1527293844367015]"
141,"[0.1440185830429733, 0.9796747967479674, 0.30720092915214864, 0.2868757259001161, 0.17479674796747968, 0.15156794425087108]"
142,"[0.1440185830429733, 0.9796747967479674, 0.30720092915214864, 0.2868757259001161, 0.1753774680603949, 0.15098722415795587]"
143,"[0.1440185830429733, 0.9796747967479674, 0.30662020905923343, 0.2862950058072009, 0.17479674796747968, 0.15040650406504066]"
144,"[0.1440185830429733, 0.9796747967479674, 0.32578397212543553, 0.2857142857142857, 0.1753774680603949, 0.15040650406504066]"
145,"[0.16318234610917537, 0.9796747967479674, 0.3252032520325203, 0.2857142857142857, 0.19337979094076654, 0.15040650406504066]"
146,"[0.18466898954703834, 0.983739837398374, 0.32636469221835074, 0.2845528455284553, 0.19337979094076654, 0.148664343786295]"
147,"[0.18466898954703834, 0.983739837398374, 0.32752613240418116, 0.2845528455284553, 0.19337979094076654, 0.1480836236933798]"
148,"[0.18466898954703834, 0.9878048780487805, 0.32752613240418116, 0.2845528455284553, 0.19337979094076654, 0.1480836236933798]"
149,"[0.18583042973286876, 0.9878048780487805, 0.32868757259001163, 0.2845528455284553, 0.19337979094076654, 0.14750290360046459]"
150,"[0.18583042973286876, 0.9878048780487805, 0.32926829268292684, 0.28397212543554007, 0.19337979094076654, 0.14750290360046459]"
151,"[0.18583042973286876, 0.9878048780487805, 0.32926829268292684, 0.28397212543554007, 0.19337979094076654, 0.14750290360046459]"
152,"[0.18583042973286876, 0.9878048780487805, 0.32926829268292684, 0.28397212543554007, 0.19337979094076654, 0.14750290360046459]"
153,"[0.18583042973286876, 0.9878048780487805, 0.32926829268292684, 0.28281068524970965, 0.19337979094076654, 0.14750290360046459]"
154,"[0.18583042973286876, 0.9878048780487805, 0.32926829268292684, 0.28281068524970965, 0.19337979094076654, 0.14750290360046459]"
155,"[0.18583042973286876, 0.9878048780487805, 0.34727061556329847, 0.281068524970964, 0.19279907084785133, 0.14692218350754935]"
156,"[0.18583042973286876, 0.9878048780487805, 0.34959349593495936, 0.26364692218350755, 0.19279907084785133, 0.14692218350754935]"
157,"[0.18583042973286876, 0.9878048780487805, 0.3501742160278746, 0.26364692218350755, 0.19221835075493612, 0.14692218350754935]"
158,"[0.18583042973286876, 0.9878048780487805, 0.3507549361207898, 0.26364692218350755, 0.19221835075493612, 0.14692218350754935]"
159,"[0.18583042973286876, 0.9878048780487805, 0.3507549361207898, 0.26364692218350755, 0.19221835075493612, 0.14692218350754935]"
160,"[0.18583042973286876, 0.9878048780487805, 0.3524970963995354, 0.26422764227642276, 0.21138211382113822, 0.14692218350754935]"
161,"[0.18583042973286876, 0.9878048780487805, 0.3519163763066202, 0.26422764227642276, 0.21196283391405343, 0.14692218350754935]"
162,"[0.18583042973286876, 0.9878048780487805, 0.3519163763066202, 0.26422764227642276, 0.21254355400696864, 0.14692218350754935]"
163,"[0.18757259001161442, 0.9878048780487805, 0.3519163763066202, 0.26422764227642276, 0.22938443670150988, 0.14692218350754935]"
164,"[0.18757259001161442, 0.9878048780487805, 0.3524970963995354, 0.26422764227642276, 0.23286875725900116, 0.14692218350754935]"
165,"[0.18931475029036005, 0.9878048780487805, 0.3524970963995354, 0.26364692218350755, 0.23344947735191637, 0.14634146341463414]"
166,"[0.21370499419279906, 0.9878048780487805, 0.3530778164924506, 0.26422764227642276, 0.23344947735191637, 0.14576074332171893]"
167,"[0.23228803716608595, 0.9878048780487805, 0.3530778164924506, 0.26422764227642276, 0.2346109175377468, 0.14576074332171893]"
168,"[0.23286875725900116, 0.9878048780487805, 0.3524970963995354, 0.26422764227642276, 0.2346109175377468, 0.14576074332171893]"
169,"[0.23286875725900116, 0.9878048780487805, 0.3524970963995354, 0.26422764227642276, 0.2346109175377468, 0.14576074332171893]"
170,"[0.23286875725900116, 0.9878048780487805, 0.3524970963995354, 0.26364692218350755, 0.23519163763066203, 0.14576074332171893]"
171,"[0.23403019744483158, 0.9878048780487805, 0.3524970963995354, 0.26364692218350755, 0.23519163763066203, 0.14576074332171893]"
172,"[0.2346109175377468, 0.9878048780487805, 0.3524970963995354, 0.2613240418118467, 0.23577235772357724, 0.10394889663182347]"
173,"[0.23519163763066203, 0.991869918699187, 0.3530778164924506, 0.2415795586527294, 0.23635307781649245, 0.10336817653890824]"
174,"[0.23925667828106853, 0.991869918699187, 0.3524970963995354, 0.2415795586527294, 0.23693379790940766, 0.10336817653890824]"
175,"[0.2578397212543554, 0.991869918699187, 0.3524970963995354, 0.2415795586527294, 0.23693379790940766, 0.10278745644599303]"
176,"[0.2578397212543554, 0.991869918699187, 0.3524970963995354, 0.2607433217189315, 0.23693379790940766, 0.10278745644599303]"
177,"[0.2590011614401858, 0.991869918699187, 0.3524970963995354, 0.2619047619047619, 0.23693379790940766, 0.10104529616724739]"
178,"[0.2590011614401858, 0.991869918699187, 0.3524970963995354, 0.26248548199767713, 0.23693379790940766, 0.10104529616724739]"
179,"[0.2613240418118467, 0.991869918699187, 0.3524970963995354, 0.26248548199767713, 0.23693379790940766, 0.10046457607433217]"
180,"[0.30197444831591175, 0.991869918699187, 0.3530778164924506, 0.26248548199767713, 0.23751451800232287, 0.10046457607433217]"
181,"[0.3037166085946574, 0.991869918699187, 0.3530778164924506, 0.28397212543554007, 0.23751451800232287, 0.10046457607433217]"
182,"[0.3037166085946574, 0.991869918699187, 0.35365853658536583, 0.2845528455284553, 0.23693379790940766, 0.09988385598141696]"
183,"[0.32636469221835074, 0.991869918699187, 0.3548199767711963, 0.2845528455284553, 0.23693379790940766, 0.09872241579558652]"
184,"[0.3310104529616725, 0.991869918699187, 0.35598141695702673, 0.2845528455284553, 0.23693379790940766, 0.09872241579558652]"
185,"[0.39198606271777003, 0.991869918699187, 0.37514518002322883, 0.28397212543554007, 0.23693379790940766, 0.09872241579558652]"
186,"[0.3943089430894309, 0.991869918699187, 0.37514518002322883, 0.28397212543554007, 0.23693379790940766, 0.09872241579558652]"
187,"[0.3943089430894309, 0.991869918699187, 0.37514518002322883, 0.3048780487804878, 0.23693379790940766, 0.09872241579558652]"
188,"[0.3943089430894309, 0.991869918699187, 0.37572590011614404, 0.305458768873403, 0.23693379790940766, 0.09988385598141696]"
189,"[0.39372822299651566, 0.991869918699187, 0.37630662020905925, 0.3060394889663182, 0.23635307781649245, 0.09988385598141696]"
190,"[0.39605110336817656, 0.991869918699187, 0.37688734030197446, 0.3060394889663182, 0.23635307781649245, 0.09988385598141696]"
191,"[0.3983739837398374, 0.991869918699187, 0.37688734030197446, 0.3060394889663182, 0.23577235772357724, 0.09988385598141696]"
192,"[0.4181184668989547, 0.991869918699187, 0.37688734030197446, 0.3060394889663182, 0.23577235772357724, 0.09988385598141696]"
193,"[0.4186991869918699, 0.991869918699187, 0.3780487804878049, 0.305458768873403, 0.23519163763066203, 0.09988385598141696]"
194,"[0.41927990708478513, 0.991869918699187, 0.3786295005807201, 0.3060394889663182, 0.23403019744483158, 0.09988385598141696]"
195,"[0.4372822299651568, 0.991869918699187, 0.3786295005807201, 0.30720092915214864, 0.23403019744483158, 0.09988385598141696]"
196,"[0.437862950058072, 0.991869918699187, 0.397212543554007, 0.30720092915214864, 0.23403019744483158, 0.09988385598141696]"
197,"[0.437862950058072, 0.991869918699187, 0.3989547038327526, 0.30720092915214864, 0.23344947735191637, 0.09814169570267131]"
198,"[0.43844367015098723, 0.991869918699187, 0.41927990708478513, 0.32578397212543553, 0.23344947735191637, 0.09814169570267131]"
199,"[0.43960511033681765, 0.991869918699187, 0.41986062717770034, 0.32636469221835074, 0.23344947735191637, 0.09814169570267131]"
200,"[0.4448315911730546, 0.991869918699187, 0.41986062717770034, 0.32578397212543553, 0.23344947735191637, 0.09814169570267131]"
201,"[0.48722415795586527, 0.991869918699187, 0.4186991869918699, 0.32578397212543553, 0.2346109175377468, 0.08130081300813008]"
202,"[0.5069686411149826, 0.991869918699187, 0.4186991869918699, 0.32636469221835074, 0.2346109175377468, 0.07897793263646923]"
203,"[0.5104529616724739, 0.991869918699187, 0.41927990708478513, 0.32578397212543553, 0.2346109175377468, 0.07897793263646923]"
204,"[0.5290360046457607, 0.991869918699187, 0.4186991869918699, 0.32578397212543553, 0.23228803716608595, 0.078397212543554]"
205,"[0.5307781649245064, 0.991869918699187, 0.41927990708478513, 0.32578397212543553, 0.21777003484320556, 0.07781649245063879]"
206,"[0.5307781649245064, 0.991869918699187, 0.41986062717770034, 0.32578397212543553, 0.21660859465737514, 0.07781649245063879]"
207,"[0.5319396051103368, 0.991869918699187, 0.41986062717770034, 0.32578397212543553, 0.21660859465737514, 0.07781649245063879]"
208,"[0.5505226480836237, 0.991869918699187, 0.41927990708478513, 0.3321718931475029, 0.21602787456445993, 0.07781649245063879]"
209,"[0.5743321718931476, 0.991869918699187, 0.4186991869918699, 0.34494773519163763, 0.21602787456445993, 0.07781649245063879]"
210,"[0.5923344947735192, 0.991869918699187, 0.4186991869918699, 0.34494773519163763, 0.21544715447154472, 0.07781649245063879]"
211,"[0.5900116144018583, 0.991869918699187, 0.4186991869918699, 0.34552845528455284, 0.2148664343786295, 0.07781649245063879]"
212,"[0.5766550522648084, 0.991869918699187, 0.4186991869918699, 0.34494773519163763, 0.21544715447154472, 0.06445993031358885]"
213,"[0.5760743321718932, 0.991869918699187, 0.4186991869918699, 0.34552845528455284, 0.21544715447154472, 0.0627177700348432]"
214,"[0.5766550522648084, 0.991869918699187, 0.41927990708478513, 0.34552845528455284, 0.21544715447154472, 0.062137049941927994]"
215,"[0.5766550522648084, 0.991869918699187, 0.4181184668989547, 0.34552845528455284, 0.2148664343786295, 0.062137049941927994]"
