,acc
29,"[0.05226480836236934, 0.32926829268292684, 0.21254355400696864, 0.19047619047619047, 0.12137049941927991, 0.18757259001161442]"
30,"[0.05110336817653891, 0.32926829268292684, 0.21312427409988385, 0.1910569105691057, 0.140534262485482, 0.18699186991869918]"
31,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.1916376306620209, 0.12137049941927991, 0.18699186991869918]"
32,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.1916376306620209, 0.12137049941927991, 0.18699186991869918]"
33,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.1916376306620209, 0.13821138211382114, 0.18699186991869918]"
34,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.19221835075493612, 0.12137049941927991, 0.18699186991869918]"
35,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.19337979094076654, 0.1207897793263647, 0.18815331010452963]"
36,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.19396051103368175, 0.1207897793263647, 0.18757259001161442]"
37,"[0.05110336817653891, 0.32926829268292684, 0.21370499419279906, 0.21312427409988385, 0.1207897793263647, 0.1678281068524971]"
38,"[0.053426248548199766, 0.32926829268292684, 0.21370499419279906, 0.23344947735191637, 0.12137049941927991, 0.16840882694541232]"
39,"[0.053426248548199766, 0.3333333333333333, 0.21370499419279906, 0.21660859465737514, 0.1207897793263647, 0.1678281068524971]"
40,"[0.053426248548199766, 0.3333333333333333, 0.21370499419279906, 0.2148664343786295, 0.12253193960511034, 0.1678281068524971]"
41,"[0.05400696864111498, 0.3333333333333333, 0.21370499419279906, 0.21428571428571427, 0.14169570267131243, 0.1672473867595819]"
42,"[0.05516840882694541, 0.3333333333333333, 0.2148664343786295, 0.2148664343786295, 0.16318234610917537, 0.1678281068524971]"
43,"[0.05516840882694541, 0.3333333333333333, 0.21602787456445993, 0.2148664343786295, 0.16434378629500582, 0.18873403019744484]"
44,"[0.056329849012775844, 0.3333333333333333, 0.23577235772357724, 0.2148664343786295, 0.16434378629500582, 0.16957026713124274]"
45,"[0.0743321718931475, 0.34552845528455284, 0.23635307781649245, 0.21718931475029035, 0.16550522648083624, 0.1910569105691057]"
46,"[0.0743321718931475, 0.34552845528455284, 0.23577235772357724, 0.23925667828106853, 0.18583042973286876, 0.1916376306620209]"
47,"[0.07549361207897794, 0.4959349593495935, 0.21428571428571427, 0.2607433217189315, 0.18699186991869918, 0.21196283391405343]"
48,"[0.09698025551684088, 0.4959349593495935, 0.19396051103368175, 0.28339140534262486, 0.18699186991869918, 0.21312427409988385]"
49,"[0.09930313588850175, 0.4959349593495935, 0.194541231126597, 0.28222996515679444, 0.18699186991869918, 0.21254355400696864]"
50,"[0.12253193960511034, 0.508130081300813, 0.19628339140534262, 0.2601626016260163, 0.18815331010452963, 0.21370499419279906]"
51,"[0.14285714285714285, 0.6544715447154471, 0.23577235772357724, 0.27990708478513354, 0.18641114982578397, 0.2346109175377468]"
52,"[0.16376306620209058, 0.6544715447154471, 0.23635307781649245, 0.27932636469221833, 0.18641114982578397, 0.23577235772357724]"
53,"[0.16608594657375145, 0.6544715447154471, 0.23635307781649245, 0.27990708478513354, 0.16666666666666666, 0.23635307781649245]"
54,"[0.16666666666666666, 0.6544715447154471, 0.23577235772357724, 0.2804878048780488, 0.14576074332171893, 0.23635307781649245]"
55,"[0.1672473867595819, 0.6544715447154471, 0.23519163763066203, 0.281068524970964, 0.14518002322880372, 0.23635307781649245]"
56,"[0.18989547038327526, 0.6544715447154471, 0.21718931475029035, 0.26306620209059234, 0.14576074332171893, 0.23344947735191637]"
57,"[0.19221835075493612, 0.6585365853658537, 0.2183507549361208, 0.28397212543554007, 0.18583042973286876, 0.21428571428571427]"
58,"[0.21196283391405343, 0.8089430894308943, 0.2229965156794425, 0.2619047619047619, 0.18641114982578397, 0.2148664343786295]"
59,"[0.21196283391405343, 0.8089430894308943, 0.2224157955865273, 0.2607433217189315, 0.18641114982578397, 0.21428571428571427]"
60,"[0.2311265969802555, 0.8089430894308943, 0.28222996515679444, 0.2607433217189315, 0.18699186991869918, 0.194541231126597]"
61,"[0.23170731707317074, 0.8089430894308943, 0.305458768873403, 0.23925667828106853, 0.18699186991869918, 0.19337979094076654]"
62,"[0.23170731707317074, 0.8130081300813008, 0.3077816492450639, 0.23867595818815332, 0.18757259001161442, 0.1916376306620209]"
63,"[0.2305458768873403, 0.8170731707317073, 0.2874564459930314, 0.23751451800232287, 0.18757259001161442, 0.1916376306620209]"
64,"[0.21196283391405343, 0.8170731707317073, 0.2868757259001161, 0.23751451800232287, 0.18757259001161442, 0.19047619047619047]"
65,"[0.21138211382113822, 0.8170731707317073, 0.26713124274099886, 0.23751451800232287, 0.18873403019744484, 0.1713124274099884]"
66,"[0.1916376306620209, 0.8170731707317073, 0.2659698025551684, 0.21951219512195122, 0.18873403019744484, 0.16898954703832753]"
67,"[0.19396051103368175, 0.8170731707317073, 0.2851335656213705, 0.21544715447154472, 0.18931475029036005, 0.148664343786295]"
68,"[0.21254355400696864, 0.8170731707317073, 0.28397212543554007, 0.194541231126597, 0.21138211382113822, 0.18931475029036005]"
69,"[0.20963995354239257, 0.8170731707317073, 0.2677119628339141, 0.17770034843205576, 0.22938443670150988, 0.18873403019744484]"
70,"[0.1765389082462253, 0.8170731707317073, 0.27235772357723576, 0.1951219512195122, 0.22996515679442509, 0.18931475029036005]"
71,"[0.20963995354239257, 0.8170731707317073, 0.2886178861788618, 0.21370499419279906, 0.2305458768873403, 0.18757259001161442]"
72,"[0.20963995354239257, 0.8170731707317073, 0.3077816492450639, 0.21544715447154472, 0.2311265969802555, 0.18699186991869918]"
73,"[0.1986062717770035, 0.8211382113821138, 0.32694541231126595, 0.21660859465737514, 0.23228803716608595, 0.18583042973286876]"
74,"[0.20441347270615565, 0.8211382113821138, 0.31010452961672474, 0.23809523809523808, 0.23286875725900116, 0.18524970963995355]"
75,"[0.2346109175377468, 0.8211382113821138, 0.31068524970963995, 0.23983739837398374, 0.23286875725900116, 0.1840882694541231]"
76,"[0.2346109175377468, 0.8211382113821138, 0.3060394889663182, 0.23983739837398374, 0.23403019744483158, 0.18234610917537747]"
77,"[0.23577235772357724, 0.8211382113821138, 0.30720092915214864, 0.24041811846689895, 0.23403019744483158, 0.1806039488966318]"
78,"[0.23577235772357724, 0.8211382113821138, 0.30720092915214864, 0.24041811846689895, 0.23344947735191637, 0.1794425087108014]"
79,"[0.2346109175377468, 0.8211382113821138, 0.30662020905923343, 0.25319396051103366, 0.23344947735191637, 0.17886178861788618]"
80,"[0.251451800232288, 0.8211382113821138, 0.305458768873403, 0.2537746806039489, 0.23286875725900116, 0.17711962833914052]"
81,"[0.25493612078977934, 0.8211382113821138, 0.29094076655052264, 0.25493612078977934, 0.23286875725900116, 0.16376306620209058]"
82,"[0.2653890824622532, 0.8292682926829268, 0.29036004645760743, 0.25493612078977934, 0.23344947735191637, 0.16376306620209058]"
83,"[0.2677119628339141, 0.9634146341463414, 0.29152148664343785, 0.25667828106852497, 0.23286875725900116, 0.16318234610917537]"
84,"[0.27526132404181186, 0.975609756097561, 0.29500580720092917, 0.2578397212543554, 0.22880371660859466, 0.16434378629500582]"
85,"[0.2781649245063879, 0.9796747967479674, 0.30952380952380953, 0.2578397212543554, 0.21370499419279906, 0.16434378629500582]"
86,"[0.2845528455284553, 0.9796747967479674, 0.31010452961672474, 0.2537746806039489, 0.19744483159117304, 0.16376306620209058]"
87,"[0.29732868757259, 0.983739837398374, 0.31126596980255516, 0.2421602787456446, 0.1957026713124274, 0.16434378629500582]"
88,"[0.30197444831591175, 0.983739837398374, 0.31126596980255516, 0.2421602787456446, 0.1957026713124274, 0.16434378629500582]"
89,"[0.31068524970963995, 0.983739837398374, 0.31126596980255516, 0.23983739837398374, 0.17828106852497097, 0.16492450638792103]"
90,"[0.3281068524970964, 0.983739837398374, 0.31068524970963995, 0.23925667828106853, 0.17711962833914052, 0.16492450638792103]"
91,"[0.3321718931475029, 0.983739837398374, 0.31068524970963995, 0.23867595818815332, 0.1765389082462253, 0.16376306620209058]"
92,"[0.33042973286875726, 0.983739837398374, 0.3118466898954704, 0.23867595818815332, 0.1759581881533101, 0.16376306620209058]"
93,"[0.31765389082462253, 0.983739837398374, 0.3118466898954704, 0.23635307781649245, 0.1753774680603949, 0.16318234610917537]"
94,"[0.3170731707317073, 0.983739837398374, 0.31126596980255516, 0.2224157955865273, 0.17421602787456447, 0.16376306620209058]"
95,"[0.31881533101045295, 0.983739837398374, 0.31010452961672474, 0.21951219512195122, 0.17421602787456447, 0.16376306620209058]"
96,"[0.3159117305458769, 0.983739837398374, 0.29500580720092917, 0.22067363530778164, 0.17479674796747968, 0.16260162601626016]"
97,"[0.3153310104529617, 0.983739837398374, 0.29500580720092917, 0.22067363530778164, 0.1753774680603949, 0.13704994192799072]"
98,"[0.3060394889663182, 0.983739837398374, 0.29210220673635306, 0.22009291521486643, 0.17479674796747968, 0.13356562137049943]"
99,"[0.2897793263646922, 0.983739837398374, 0.3060394889663182, 0.218931475029036, 0.17421602787456447, 0.13182346109175377]"
100,"[0.2845528455284553, 0.983739837398374, 0.3042973286875726, 0.218931475029036, 0.17421602787456447, 0.13124274099883856]"
101,"[0.28222996515679444, 0.983739837398374, 0.2932636469221835, 0.218931475029036, 0.17363530778164923, 0.13124274099883856]"
102,"[0.28222996515679444, 0.983739837398374, 0.29442508710801396, 0.218931475029036, 0.17305458768873402, 0.13124274099883856]"
103,"[0.27990708478513354, 0.983739837398374, 0.29500580720092917, 0.2183507549361208, 0.17363530778164923, 0.13124274099883856]"
104,"[0.2804878048780488, 0.983739837398374, 0.2938443670150987, 0.2183507549361208, 0.17363530778164923, 0.13066202090592335]"
105,"[0.281068524970964, 0.983739837398374, 0.29442508710801396, 0.2183507549361208, 0.17421602787456447, 0.13066202090592335]"
106,"[0.28281068524970965, 0.9878048780487805, 0.2967479674796748, 0.22067363530778164, 0.1765389082462253, 0.13066202090592335]"
107,"[0.2938443670150987, 0.9878048780487805, 0.2961672473867596, 0.22067363530778164, 0.1765389082462253, 0.13008130081300814]"
108,"[0.30255516840882696, 0.9878048780487805, 0.2961672473867596, 0.2218350754936121, 0.1759581881533101, 0.1295005807200929]"
109,"[0.3205574912891986, 0.9878048780487805, 0.2955865272938444, 0.23635307781649245, 0.1765389082462253, 0.1289198606271777]"
110,"[0.33797909407665505, 0.9878048780487805, 0.2961672473867596, 0.23867595818815332, 0.1765389082462253, 0.1289198606271777]"
111,"[0.3408826945412311, 0.9878048780487805, 0.29849012775842043, 0.24099883855981416, 0.17770034843205576, 0.12833914053426249]"
112,"[0.3426248548199768, 0.9878048780487805, 0.3118466898954704, 0.25435540069686413, 0.17770034843205576, 0.1289198606271777]"
113,"[0.35656213704994194, 0.9878048780487805, 0.31010452961672474, 0.25435540069686413, 0.17770034843205576, 0.1289198606271777]"
114,"[0.37398373983739835, 0.9878048780487805, 0.31010452961672474, 0.25551684088269455, 0.17711962833914052, 0.1289198606271777]"
115,"[0.3792102206736353, 0.9878048780487805, 0.31010452961672474, 0.25609756097560976, 0.1765389082462253, 0.1289198606271777]"
116,"[0.3803716608594657, 0.9878048780487805, 0.31010452961672474, 0.2584204413472706, 0.17770034843205576, 0.1295005807200929]"
117,"[0.38095238095238093, 0.9878048780487805, 0.31010452961672474, 0.27293844367015097, 0.17770034843205576, 0.13008130081300814]"
118,"[0.38153310104529614, 0.9878048780487805, 0.31068524970963995, 0.27409988385598144, 0.17711962833914052, 0.1295005807200929]"
119,"[0.3797909407665505, 0.991869918699187, 0.3130081300813008, 0.2735191637630662, 0.1753774680603949, 0.1295005807200929]"
120,"[0.3826945412311266, 0.991869918699187, 0.3130081300813008, 0.27409988385598144, 0.17421602787456447, 0.1295005807200929]"
121,"[0.3832752613240418, 0.991869918699187, 0.3124274099883856, 0.2735191637630662, 0.1713124274099884, 0.13008130081300814]"
122,"[0.3867595818815331, 0.991869918699187, 0.3124274099883856, 0.2735191637630662, 0.17015098722415795, 0.13066202090592335]"
123,"[0.38559814169570267, 0.9959349593495935, 0.3124274099883856, 0.27293844367015097, 0.1713124274099884, 0.13124274099883856]"
124,"[0.38443670150987225, 0.9959349593495935, 0.3130081300813008, 0.27293844367015097, 0.1718931475029036, 0.13182346109175377]"
125,"[0.38559814169570267, 0.9959349593495935, 0.32752613240418116, 0.27409988385598144, 0.1718931475029036, 0.13240418118466898]"
126,"[0.3995354239256678, 0.9959349593495935, 0.33042973286875726, 0.2735191637630662, 0.17305458768873402, 0.13240418118466898]"
127,"[0.40301974448315914, 0.9959349593495935, 0.3310104529616725, 0.2735191637630662, 0.1718931475029036, 0.13240418118466898]"
128,"[0.40418118466898956, 0.9959349593495935, 0.3310104529616725, 0.27293844367015097, 0.1718931475029036, 0.13240418118466898]"
129,"[0.4088269454123113, 0.9959349593495935, 0.33042973286875726, 0.27235772357723576, 0.17073170731707318, 0.1445993031358885]"
130,"[0.4088269454123113, 0.9959349593495935, 0.3315911730545877, 0.27119628339140534, 0.17073170731707318, 0.14518002322880372]"
131,"[0.4088269454123113, 0.9959349593495935, 0.3327526132404181, 0.2613240418118467, 0.1713124274099884, 0.14576074332171893]"
132,"[0.4094076655052265, 0.9959349593495935, 0.34901277584204415, 0.2578397212543554, 0.1718931475029036, 0.14576074332171893]"
133,"[0.4088269454123113, 0.9959349593495935, 0.3507549361207898, 0.2584204413472706, 0.17247386759581881, 0.14634146341463414]"
134,"[0.4105691056910569, 0.9959349593495935, 0.3507549361207898, 0.2584204413472706, 0.1718931475029036, 0.14634146341463414]"
135,"[0.4105691056910569, 0.9959349593495935, 0.351335656213705, 0.2584204413472706, 0.1718931475029036, 0.14692218350754935]"
136,"[0.41173054587688734, 0.9959349593495935, 0.35365853658536583, 0.2584204413472706, 0.17247386759581881, 0.14750290360046459]"
137,"[0.41173054587688734, 0.9959349593495935, 0.35365853658536583, 0.2584204413472706, 0.17247386759581881, 0.14750290360046459]"
138,"[0.41231126596980255, 0.9959349593495935, 0.35365853658536583, 0.2590011614401858, 0.17247386759581881, 0.14750290360046459]"
139,"[0.41289198606271776, 0.9959349593495935, 0.35365853658536583, 0.2590011614401858, 0.17305458768873402, 0.14750290360046459]"
140,"[0.41289198606271776, 0.9959349593495935, 0.3548199767711963, 0.2584204413472706, 0.17305458768873402, 0.14750290360046459]"
141,"[0.4140534262485482, 0.9959349593495935, 0.3548199767711963, 0.2584204413472706, 0.17363530778164923, 0.14750290360046459]"
142,"[0.4140534262485482, 0.9959349593495935, 0.3554006968641115, 0.2584204413472706, 0.17363530778164923, 0.14750290360046459]"
143,"[0.41579558652729387, 0.9959349593495935, 0.3554006968641115, 0.25609756097560976, 0.17363530778164923, 0.14750290360046459]"
144,"[0.4163763066202091, 0.9959349593495935, 0.3554006968641115, 0.24448315911730545, 0.17421602787456447, 0.14750290360046459]"
145,"[0.4186991869918699, 0.9959349593495935, 0.3554006968641115, 0.24274099883855982, 0.17479674796747968, 0.14750290360046459]"
146,"[0.43089430894308944, 0.9959349593495935, 0.35656213704994194, 0.2421602787456446, 0.1753774680603949, 0.14750290360046459]"
147,"[0.4343786295005807, 0.9959349593495935, 0.35656213704994194, 0.2421602787456446, 0.1910569105691057, 0.14750290360046459]"
148,"[0.437862950058072, 0.9959349593495935, 0.3420441347270616, 0.2421602787456446, 0.19221835075493612, 0.14750290360046459]"
149,"[0.44947735191637633, 0.9959349593495935, 0.3408826945412311, 0.24099883855981416, 0.19221835075493612, 0.14692218350754935]"
150,"[0.4535423925667828, 0.9959349593495935, 0.34146341463414637, 0.24041811846689895, 0.19221835075493612, 0.14692218350754935]"
151,"[0.454123112659698, 0.9959349593495935, 0.3426248548199768, 0.24041811846689895, 0.19221835075493612, 0.14750290360046459]"
152,"[0.4564459930313589, 0.9959349593495935, 0.3443670150987224, 0.24099883855981416, 0.19279907084785133, 0.14750290360046459]"
153,"[0.46806039488966317, 0.9959349593495935, 0.3554006968641115, 0.24274099883855982, 0.19279907084785133, 0.14750290360046459]"
154,"[0.4657375145180023, 0.9959349593495935, 0.35656213704994194, 0.25609756097560976, 0.19221835075493612, 0.14692218350754935]"
155,"[0.46631823461091754, 0.9959349593495935, 0.35656213704994194, 0.25667828106852497, 0.19221835075493612, 0.14634146341463414]"
156,"[0.4686411149825784, 0.9959349593495935, 0.35656213704994194, 0.25667828106852497, 0.19221835075493612, 0.1329849012775842]"
157,"[0.4692218350754936, 0.9959349593495935, 0.35656213704994194, 0.25667828106852497, 0.19221835075493612, 0.13008130081300814]"
158,"[0.46980255516840885, 0.9959349593495935, 0.35656213704994194, 0.25667828106852497, 0.19221835075493612, 0.13008130081300814]"
159,"[0.4709639953542393, 0.9959349593495935, 0.35656213704994194, 0.2572590011614402, 0.19221835075493612, 0.13008130081300814]"
160,"[0.4727061556329849, 0.9959349593495935, 0.35598141695702673, 0.2584204413472706, 0.1916376306620209, 0.13182346109175377]"
161,"[0.4732868757259001, 0.9959349593495935, 0.35598141695702673, 0.2578397212543554, 0.1916376306620209, 0.13066202090592335]"
162,"[0.4738675958188153, 0.9959349593495935, 0.35598141695702673, 0.2578397212543554, 0.1916376306620209, 0.13066202090592335]"
163,"[0.47444831591173053, 0.9959349593495935, 0.35598141695702673, 0.2584204413472706, 0.1916376306620209, 0.13066202090592335]"
164,"[0.47502903600464574, 0.9959349593495935, 0.35656213704994194, 0.2584204413472706, 0.1916376306620209, 0.13066202090592335]"
165,"[0.47677119628339143, 0.9959349593495935, 0.35598141695702673, 0.2590011614401858, 0.1916376306620209, 0.13066202090592335]"
166,"[0.47735191637630664, 0.9959349593495935, 0.35598141695702673, 0.259581881533101, 0.1916376306620209, 0.13066202090592335]"
167,"[0.47909407665505227, 0.9959349593495935, 0.35714285714285715, 0.2601626016260163, 0.1916376306620209, 0.13008130081300814]"
168,"[0.47909407665505227, 0.9959349593495935, 0.3588850174216028, 0.2601626016260163, 0.1916376306620209, 0.1295005807200929]"
169,"[0.47909407665505227, 0.9959349593495935, 0.3588850174216028, 0.259581881533101, 0.1916376306620209, 0.11440185830429733]"
170,"[0.4802555168408827, 0.9959349593495935, 0.359465737514518, 0.2601626016260163, 0.1916376306620209, 0.11265969802555169]"
171,"[0.4802555168408827, 0.9959349593495935, 0.3612078977932636, 0.2601626016260163, 0.1916376306620209, 0.11207897793263646]"
172,"[0.4802555168408827, 0.9959349593495935, 0.3780487804878049, 0.2619047619047619, 0.1910569105691057, 0.11149825783972125]"
173,"[0.4808362369337979, 0.9959349593495935, 0.3797909407665505, 0.2619047619047619, 0.1916376306620209, 0.11033681765389082]"
174,"[0.48257839721254353, 0.9959349593495935, 0.3803716608594657, 0.26306620209059234, 0.1916376306620209, 0.1091753774680604]"
175,"[0.4849012775842044, 0.9959349593495935, 0.3821138211382114, 0.2764227642276423, 0.19221835075493612, 0.10859465737514518]"
176,"[0.49825783972125437, 0.9959349593495935, 0.39372822299651566, 0.2938443670150987, 0.19221835075493612, 0.10801393728222997]"
177,"[0.49825783972125437, 0.9959349593495935, 0.39605110336817656, 0.2955865272938444, 0.19221835075493612, 0.10743321718931476]"
178,"[0.4988385598141696, 0.9959349593495935, 0.3977932636469222, 0.2967479674796748, 0.19628339140534262, 0.10627177700348432]"
179,"[0.4994192799070848, 0.9959349593495935, 0.3983739837398374, 0.2979094076655052, 0.20847851335656215, 0.10627177700348432]"
180,"[0.5011614401858304, 0.9959349593495935, 0.397212543554007, 0.29849012775842043, 0.20905923344947736, 0.10627177700348432]"
181,"[0.5023228803716608, 0.9959349593495935, 0.3983739837398374, 0.29907084785133564, 0.20963995354239257, 0.10627177700348432]"
182,"[0.5139372822299652, 0.9959349593495935, 0.40185830429732866, 0.30023228803716606, 0.21022067363530778, 0.10627177700348432]"
183,"[0.5156794425087108, 0.9959349593495935, 0.41114982578397213, 0.3008130081300813, 0.21022067363530778, 0.10627177700348432]"
184,"[0.5139372822299652, 0.9959349593495935, 0.41114982578397213, 0.30139372822299654, 0.21080139372822299, 0.10627177700348432]"
185,"[0.5139372822299652, 0.9959349593495935, 0.41173054587688734, 0.30139372822299654, 0.21080139372822299, 0.10627177700348432]"
186,"[0.5150987224157956, 0.9959349593495935, 0.41289198606271776, 0.30197444831591175, 0.21080139372822299, 0.10569105691056911]"
187,"[0.5174216027874564, 0.9959349593495935, 0.41579558652729387, 0.3042973286875726, 0.21138211382113822, 0.10627177700348432]"
188,"[0.5174216027874564, 0.9959349593495935, 0.43031358885017423, 0.3333333333333333, 0.21138211382113822, 0.10569105691056911]"
189,"[0.5296167247386759, 0.9959349593495935, 0.43147502903600465, 0.33855981416957026, 0.21022067363530778, 0.10452961672473868]"
190,"[0.5307781649245064, 0.9959349593495935, 0.4326364692218351, 0.34146341463414637, 0.21022067363530778, 0.10394889663182347]"
191,"[0.5464576074332171, 0.9959349593495935, 0.43205574912891986, 0.34146341463414637, 0.20905923344947736, 0.10336817653890824]"
192,"[0.5505226480836237, 0.9959349593495935, 0.43205574912891986, 0.33855981416957026, 0.21022067363530778, 0.10278745644599303]"
193,"[0.5563298490127758, 0.9959349593495935, 0.43147502903600465, 0.3478513356562137, 0.21022067363530778, 0.10220673635307782]"
194,"[0.5708478513356562, 0.9959349593495935, 0.43147502903600465, 0.351335656213705, 0.21138211382113822, 0.10046457607433217]"
195,"[0.5725900116144018, 0.9959349593495935, 0.4326364692218351, 0.3524970963995354, 0.21138211382113822, 0.09988385598141696]"
196,"[0.5743321718931476, 0.9959349593495935, 0.4332171893147503, 0.35365853658536583, 0.21254355400696864, 0.09059233449477352]"
197,"[0.5749128919860628, 0.9959349593495935, 0.4332171893147503, 0.3548199767711963, 0.2259001161440186, 0.08885017421602788]"
198,"[0.575493612078978, 0.9959349593495935, 0.4343786295005807, 0.35598141695702673, 0.2259001161440186, 0.08826945412311266]"
199,"[0.5789779326364692, 0.991869918699187, 0.4326364692218351, 0.3588850174216028, 0.22473867595818817, 0.09117305458768873]"
200,"[0.5789779326364692, 0.991869918699187, 0.4332171893147503, 0.359465737514518, 0.21196283391405343, 0.10336817653890824]"
201,"[0.5795586527293844, 0.991869918699187, 0.4337979094076655, 0.359465737514518, 0.20963995354239257, 0.10452961672473868]"
202,"[0.5807200929152149, 0.991869918699187, 0.4343786295005807, 0.359465737514518, 0.20905923344947736, 0.10452961672473868]"
203,"[0.5824622531939605, 0.991869918699187, 0.4361207897793264, 0.3606271777003484, 0.20847851335656215, 0.10511033681765389]"
204,"[0.5934959349593496, 0.991869918699187, 0.4523809523809524, 0.3617886178861789, 0.2073170731707317, 0.10511033681765389]"
205,"[0.5958188153310104, 0.991869918699187, 0.4564459930313589, 0.351335656213705, 0.2073170731707317, 0.10569105691056911]"
206,"[0.5963995354239257, 0.9878048780487805, 0.47502903600464574, 0.34901277584204415, 0.2073170731707317, 0.10569105691056911]"
207,"[0.5969802555168409, 0.9878048780487805, 0.47560975609756095, 0.3524970963995354, 0.2073170731707317, 0.10685249709639953]"
208,"[0.5975609756097561, 0.9878048780487805, 0.47735191637630664, 0.35423925667828104, 0.2073170731707317, 0.10627177700348432]"
209,"[0.5981416957026713, 0.9878048780487805, 0.47735191637630664, 0.36643437862950057, 0.20789779326364694, 0.10627177700348432]"
210,"[0.6039488966318235, 0.9878048780487805, 0.47735191637630664, 0.397212543554007, 0.20847851335656215, 0.10627177700348432]"
211,"[0.6149825783972126, 0.9878048780487805, 0.47735191637630664, 0.40127758420441345, 0.20847851335656215, 0.10569105691056911]"
212,"[0.616144018583043, 0.9878048780487805, 0.47793263646922185, 0.40185830429732866, 0.20789779326364694, 0.10511033681765389]"
213,"[0.624274099883856, 0.9878048780487805, 0.47735191637630664, 0.4024390243902439, 0.20789779326364694, 0.10511033681765389]"
214,"[0.6283391405342624, 0.9878048780487805, 0.47793263646922185, 0.40301974448315914, 0.20789779326364694, 0.10511033681765389]"
215,"[0.6329849012775842, 0.983739837398374, 0.47909407665505227, 0.40301974448315914, 0.20905923344947736, 0.10452961672473868]"
