,acc
67,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.16898954703832753, 0.12427409988385599, 0.20789779326364694]"
68,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.2073170731707317]"
69,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.16898954703832753, 0.12427409988385599, 0.2073170731707317]"
70,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.1713124274099884, 0.12427409988385599, 0.20499419279907086]"
71,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.1713124274099884, 0.12427409988385599, 0.20499419279907086]"
72,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.1713124274099884, 0.12601626016260162, 0.20499419279907086]"
73,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.17247386759581881, 0.12601626016260162, 0.2032520325203252]"
74,"[0.19047619047619047, 0.26422764227642276, 0.16202090592334495, 0.21370499419279906, 0.12717770034843207, 0.11904761904761904]"
75,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
76,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
77,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
78,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
79,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
80,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
81,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
82,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
83,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
84,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
85,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
86,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
87,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
88,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
89,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
90,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
91,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
92,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
93,"[0.19047619047619047, 0.16666666666666666, 0.12775842044134728, 0.21428571428571427, 0.18699186991869918, 0.11904761904761904]"
94,"[0.19047619047619047, 0.2682926829268293, 0.16376306620209058, 0.218931475029036, 0.12659698025551683, 0.11904761904761904]"
95,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.17305458768873402, 0.12601626016260162, 0.2183507549361208]"
96,"[0.19047619047619047, 0.17073170731707318, 0.16260162601626016, 0.1713124274099884, 0.12427409988385599, 0.20615563298490128]"
97,"[0.19047619047619047, 0.17073170731707318, 0.16318234610917537, 0.1713124274099884, 0.1248548199767712, 0.20499419279907086]"
98,"[0.19047619047619047, 0.16666666666666666, 0.16434378629500582, 0.17073170731707318, 0.12427409988385599, 0.20499419279907086]"
99,"[0.19047619047619047, 0.16666666666666666, 0.16376306620209058, 0.16957026713124274, 0.12427409988385599, 0.20557491289198607]"
100,"[0.19047619047619047, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12427409988385599, 0.20557491289198607]"
101,"[0.19047619047619047, 0.16666666666666666, 0.16376306620209058, 0.16957026713124274, 0.12427409988385599, 0.20499419279907086]"
102,"[0.19047619047619047, 0.17073170731707318, 0.16376306620209058, 0.17015098722415795, 0.12427409988385599, 0.20499419279907086]"
103,"[0.19047619047619047, 0.17073170731707318, 0.16318234610917537, 0.1713124274099884, 0.12427409988385599, 0.20557491289198607]"
104,"[0.19047619047619047, 0.16666666666666666, 0.16260162601626016, 0.1718931475029036, 0.1254355400696864, 0.2038327526132404]"
105,"[0.19047619047619047, 0.17073170731707318, 0.16376306620209058, 0.17363530778164923, 0.12717770034843207, 0.19337979094076654]"
106,"[0.19047619047619047, 0.21951219512195122, 0.17828106852497097, 0.19686411149825783, 0.14227642276422764, 0.11904761904761904]"
107,"[0.19047619047619047, 0.3089430894308943, 0.13530778164924506, 0.218931475029036, 0.18699186991869918, 0.11904761904761904]"
108,"[0.19047619047619047, 0.23983739837398374, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
109,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
110,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
111,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
112,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
113,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
114,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
115,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
116,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
117,"[0.19047619047619047, 0.16666666666666666, 0.11962833914053426, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
118,"[0.19047619047619047, 0.16666666666666666, 0.11962833914053426, 0.21428571428571427, 0.18873403019744484, 0.11904761904761904]"
119,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21428571428571427, 0.18815331010452963, 0.11904761904761904]"
120,"[0.19047619047619047, 0.17073170731707318, 0.12020905923344948, 0.21428571428571427, 0.18873403019744484, 0.11904761904761904]"
121,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21428571428571427, 0.18873403019744484, 0.11904761904761904]"
122,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21312427409988385, 0.18873403019744484, 0.11904761904761904]"
123,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21312427409988385, 0.18873403019744484, 0.11904761904761904]"
124,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21312427409988385, 0.18873403019744484, 0.12020905923344948]"
125,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21196283391405343, 0.18873403019744484, 0.12020905923344948]"
126,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21312427409988385, 0.18873403019744484, 0.12195121951219512]"
127,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21312427409988385, 0.18873403019744484, 0.12195121951219512]"
128,"[0.19047619047619047, 0.16666666666666666, 0.12020905923344948, 0.21312427409988385, 0.18873403019744484, 0.12195121951219512]"
129,"[0.19047619047619047, 0.16666666666666666, 0.1207897793263647, 0.21312427409988385, 0.18873403019744484, 0.12195121951219512]"
130,"[0.19047619047619047, 0.16666666666666666, 0.12195121951219512, 0.21312427409988385, 0.18873403019744484, 0.12137049941927991]"
131,"[0.19047619047619047, 0.16666666666666666, 0.12369337979094076, 0.21312427409988385, 0.18873403019744484, 0.12137049941927991]"
132,"[0.19047619047619047, 0.17479674796747968, 0.13588850174216027, 0.21254355400696864, 0.18815331010452963, 0.12137049941927991]"
133,"[0.19047619047619047, 0.17886178861788618, 0.13472706155632985, 0.21428571428571427, 0.18873403019744484, 0.12137049941927991]"
134,"[0.19047619047619047, 0.17886178861788618, 0.1248548199767712, 0.21370499419279906, 0.18873403019744484, 0.1207897793263647]"
135,"[0.19047619047619047, 0.18699186991869918, 0.1248548199767712, 0.21777003484320556, 0.18757259001161442, 0.1254355400696864]"
136,"[0.19047619047619047, 0.21951219512195122, 0.1248548199767712, 0.2224157955865273, 0.18699186991869918, 0.13821138211382114]"
137,"[0.19047619047619047, 0.1951219512195122, 0.1254355400696864, 0.218931475029036, 0.18699186991869918, 0.17770034843205576]"
138,"[0.19047619047619047, 0.17073170731707318, 0.1254355400696864, 0.21138211382113822, 0.18699186991869918, 0.18583042973286876]"
139,"[0.19047619047619047, 0.16666666666666666, 0.1248548199767712, 0.21138211382113822, 0.18757259001161442, 0.17247386759581881]"
140,"[0.19047619047619047, 0.16666666666666666, 0.1248548199767712, 0.21080139372822299, 0.18815331010452963, 0.1713124274099884]"
141,"[0.19047619047619047, 0.16666666666666666, 0.1248548199767712, 0.20963995354239257, 0.18815331010452963, 0.17073170731707318]"
142,"[0.19047619047619047, 0.16666666666666666, 0.1254355400696864, 0.20905923344947736, 0.18815331010452963, 0.17015098722415795]"
143,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.20963995354239257, 0.18815331010452963, 0.17015098722415795]"
144,"[0.19047619047619047, 0.16666666666666666, 0.12775842044134728, 0.20963995354239257, 0.18815331010452963, 0.17015098722415795]"
145,"[0.19047619047619047, 0.16666666666666666, 0.13879210220673635, 0.20963995354239257, 0.25493612078977934, 0.17015098722415795]"
146,"[0.16957026713124274, 0.14227642276422764, 0.17305458768873402, 0.22473867595818817, 0.27990708478513354, 0.17015098722415795]"
147,"[0.16144018583042974, 0.16260162601626016, 0.17363530778164923, 0.23577235772357724, 0.27932636469221833, 0.1445993031358885]"
148,"[0.18466898954703834, 0.16666666666666666, 0.17363530778164923, 0.21428571428571427, 0.27990708478513354, 0.07897793263646923]"
149,"[0.2148664343786295, 0.16666666666666666, 0.17363530778164923, 0.21022067363530778, 0.27990708478513354, 0.11614401858304298]"
150,"[0.251451800232288, 0.16666666666666666, 0.17363530778164923, 0.21022067363530778, 0.27990708478513354, 0.12311265969802555]"
151,"[0.2590011614401858, 0.16666666666666666, 0.17363530778164923, 0.20905923344947736, 0.27932636469221833, 0.12369337979094076]"
152,"[0.2264808362369338, 0.16666666666666666, 0.17363530778164923, 0.20905923344947736, 0.2787456445993031, 0.12369337979094076]"
153,"[0.218931475029036, 0.16666666666666666, 0.17363530778164923, 0.20905923344947736, 0.2781649245063879, 0.12427409988385599]"
154,"[0.21660859465737514, 0.16666666666666666, 0.17363530778164923, 0.20905923344947736, 0.2775842044134727, 0.12427409988385599]"
155,"[0.21428571428571427, 0.16666666666666666, 0.17363530778164923, 0.20905923344947736, 0.2775842044134727, 0.12427409988385599]"
156,"[0.21370499419279906, 0.16666666666666666, 0.17363530778164923, 0.20963995354239257, 0.2775842044134727, 0.11904761904761904]"
157,"[0.21312427409988385, 0.16666666666666666, 0.17363530778164923, 0.20963995354239257, 0.2775842044134727, 0.11672473867595819]"
158,"[0.21312427409988385, 0.1991869918699187, 0.17363530778164923, 0.20499419279907086, 0.2775842044134727, 0.1562137049941928]"
159,"[0.21312427409988385, 0.2926829268292683, 0.17305458768873402, 0.20150987224157957, 0.2775842044134727, 0.2346109175377468]"
160,"[0.21312427409988385, 0.26422764227642276, 0.17711962833914052, 0.20150987224157957, 0.2775842044134727, 0.23867595818815332]"
161,"[0.21138211382113822, 0.16666666666666666, 0.23286875725900116, 0.16492450638792103, 0.2775842044134727, 0.23925667828106853]"
162,"[0.20557491289198607, 0.16666666666666666, 0.26480836236933797, 0.12369337979094076, 0.2781649245063879, 0.23751451800232287]"
163,"[0.20034843205574912, 0.16666666666666666, 0.2764227642276423, 0.10627177700348432, 0.2787456445993031, 0.23693379790940766]"
164,"[0.20499419279907086, 0.16666666666666666, 0.2770034843205575, 0.10627177700348432, 0.2770034843205575, 0.23635307781649245]"
165,"[0.20615563298490128, 0.16666666666666666, 0.2706155632984901, 0.11614401858304298, 0.2770034843205575, 0.23635307781649245]"
166,"[0.21022067363530778, 0.16260162601626016, 0.24796747967479674, 0.15911730545876887, 0.2775842044134727, 0.23635307781649245]"
167,"[0.21080139372822299, 0.1910569105691057, 0.20034843205574912, 0.17711962833914052, 0.2775842044134727, 0.23635307781649245]"
168,"[0.21080139372822299, 0.2845528455284553, 0.17421602787456447, 0.20267131242741, 0.2775842044134727, 0.23635307781649245]"
169,"[0.2073170731707317, 0.2967479674796748, 0.17015098722415795, 0.20150987224157957, 0.2775842044134727, 0.23693379790940766]"
170,"[0.21196283391405343, 0.2764227642276423, 0.17015098722415795, 0.20441347270615565, 0.2775842044134727, 0.2229965156794425]"
171,"[0.21138211382113822, 0.22764227642276422, 0.17015098722415795, 0.20441347270615565, 0.2775842044134727, 0.19396051103368175]"
172,"[0.2148664343786295, 0.2032520325203252, 0.17015098722415795, 0.20209059233449478, 0.2775842044134727, 0.18466898954703834]"
173,"[0.21428571428571427, 0.22764227642276422, 0.17015098722415795, 0.20267131242741, 0.2775842044134727, 0.18931475029036005]"
174,"[0.2148664343786295, 0.25609756097560976, 0.17015098722415795, 0.2038327526132404, 0.2775842044134727, 0.20267131242741]"
175,"[0.2148664343786295, 0.3008130081300813, 0.17015098722415795, 0.20789779326364694, 0.2775842044134727, 0.2264808362369338]"
176,"[0.21660859465737514, 0.3008130081300813, 0.17015098722415795, 0.20557491289198607, 0.2775842044134727, 0.23519163763066203]"
177,"[0.21660859465737514, 0.2886178861788618, 0.17073170731707318, 0.20034843205574912, 0.2775842044134727, 0.23693379790940766]"
178,"[0.21660859465737514, 0.2845528455284553, 0.1753774680603949, 0.19221835075493612, 0.2775842044134727, 0.23693379790940766]"
179,"[0.21660859465737514, 0.26422764227642276, 0.1759581881533101, 0.1910569105691057, 0.2775842044134727, 0.23635307781649245]"
180,"[0.21718931475029035, 0.25609756097560976, 0.18815331010452963, 0.1753774680603949, 0.2775842044134727, 0.23635307781649245]"
181,"[0.22125435540069685, 0.23577235772357724, 0.1916376306620209, 0.1794425087108014, 0.2775842044134727, 0.23577235772357724]"
182,"[0.22125435540069685, 0.2682926829268293, 0.18699186991869918, 0.1794425087108014, 0.2775842044134727, 0.23577235772357724]"
183,"[0.22125435540069685, 0.2682926829268293, 0.18292682926829268, 0.18699186991869918, 0.2775842044134727, 0.23577235772357724]"
184,"[0.22125435540069685, 0.2926829268292683, 0.1759581881533101, 0.1910569105691057, 0.2775842044134727, 0.23577235772357724]"
185,"[0.2305458768873403, 0.2886178861788618, 0.17363530778164923, 0.18641114982578397, 0.2775842044134727, 0.23519163763066203]"
186,"[0.24041811846689895, 0.2967479674796748, 0.17073170731707318, 0.18699186991869918, 0.2775842044134727, 0.23519163763066203]"
187,"[0.23983739837398374, 0.32113821138211385, 0.17015098722415795, 0.1910569105691057, 0.2775842044134727, 0.23170731707317074]"
188,"[0.24854819976771197, 0.32113821138211385, 0.17015098722415795, 0.19744483159117304, 0.2775842044134727, 0.22880371660859466]"
189,"[0.2497096399535424, 0.3008130081300813, 0.17015098722415795, 0.1957026713124274, 0.2775842044134727, 0.21777003484320556]"
190,"[0.26713124274099886, 0.3008130081300813, 0.17015098722415795, 0.2032520325203252, 0.2781649245063879, 0.2148664343786295]"
191,"[0.29500580720092917, 0.3008130081300813, 0.17015098722415795, 0.20963995354239257, 0.2781649245063879, 0.20092915214866433]"
192,"[0.31939605110336816, 0.3008130081300813, 0.17015098722415795, 0.21544715447154472, 0.2781649245063879, 0.21022067363530778]"
193,"[0.32636469221835074, 0.3008130081300813, 0.17247386759581881, 0.2259001161440186, 0.2775842044134727, 0.19744483159117304]"
194,"[0.3327526132404181, 0.34552845528455284, 0.17305458768873402, 0.23519163763066203, 0.2781649245063879, 0.20499419279907086]"
195,"[0.335075493612079, 0.33739837398373984, 0.17305458768873402, 0.22822299651567945, 0.2787456445993031, 0.20209059233449478]"
196,"[0.3443670150987224, 0.3617886178861789, 0.1713124274099884, 0.2264808362369338, 0.2787456445993031, 0.21777003484320556]"
197,"[0.35423925667828104, 0.3617886178861789, 0.1718931475029036, 0.22938443670150988, 0.2787456445993031, 0.20789779326364694]"
198,"[0.3821138211382114, 0.36585365853658536, 0.1713124274099884, 0.22938443670150988, 0.2787456445993031, 0.21080139372822299]"
199,"[0.3867595818815331, 0.3699186991869919, 0.17015098722415795, 0.22880371660859466, 0.2787456445993031, 0.2073170731707317]"
200,"[0.3896631823461092, 0.3699186991869919, 0.17015098722415795, 0.23403019744483158, 0.2787456445993031, 0.20557491289198607]"
201,"[0.41114982578397213, 0.3699186991869919, 0.17015098722415795, 0.23403019744483158, 0.2787456445993031, 0.20092915214866433]"
202,"[0.4256678281068525, 0.3699186991869919, 0.16898954703832753, 0.23403019744483158, 0.2787456445993031, 0.19279907084785133]"
203,"[0.44773519163763065, 0.34959349593495936, 0.16898954703832753, 0.23344947735191637, 0.2787456445993031, 0.1835075493612079]"
204,"[0.4651567944250871, 0.3252032520325203, 0.16898954703832753, 0.23635307781649245, 0.2781649245063879, 0.18583042973286876]"
205,"[0.4808362369337979, 0.32926829268292684, 0.16898954703832753, 0.23519163763066203, 0.2787456445993031, 0.1713124274099884]"
206,"[0.49419279907084784, 0.3943089430894309, 0.16898954703832753, 0.23577235772357724, 0.2787456445993031, 0.17421602787456447]"
207,"[0.5011614401858304, 0.3902439024390244, 0.17015098722415795, 0.24448315911730545, 0.2781649245063879, 0.16957026713124274]"
208,"[0.5023228803716608, 0.32926829268292684, 0.17073170731707318, 0.23693379790940766, 0.2764227642276423, 0.16957026713124274]"
209,"[0.5075493612078978, 0.3008130081300813, 0.1713124274099884, 0.22938443670150988, 0.2764227642276423, 0.1678281068524971]"
210,"[0.5197444831591173, 0.3008130081300813, 0.1713124274099884, 0.22938443670150988, 0.2764227642276423, 0.16144018583042974]"
211,"[0.5197444831591173, 0.3008130081300813, 0.17073170731707318, 0.23228803716608595, 0.27584204413472707, 0.15563298490127758]"
212,"[0.5197444831591173, 0.3008130081300813, 0.17073170731707318, 0.24041811846689895, 0.27584204413472707, 0.148664343786295]"
213,"[0.5197444831591173, 0.3008130081300813, 0.17073170731707318, 0.24390243902439024, 0.27584204413472707, 0.148664343786295]"
214,"[0.5307781649245064, 0.3008130081300813, 0.1713124274099884, 0.24390243902439024, 0.2764227642276423, 0.14518002322880372]"
