,acc
26,"[0.3861788617886179, 0.2508710801393728, 0.227061556329849, 0.23867595818815332, 0.14576074332171893, 0.16202090592334495]"
27,"[0.4146341463414634, 0.26306620209059234, 0.22938443670150988, 0.23286875725900116, 0.14576074332171893, 0.156794425087108]"
28,"[0.43089430894308944, 0.2677119628339141, 0.22473867595818817, 0.23228803716608595, 0.1480836236933798, 0.15098722415795587]"
29,"[0.44308943089430897, 0.2735191637630662, 0.2264808362369338, 0.23635307781649245, 0.1521486643437863, 0.15040650406504066]"
30,"[0.45934959349593496, 0.2770034843205575, 0.22764227642276422, 0.23809523809523808, 0.156794425087108, 0.148664343786295]"
31,"[0.4796747967479675, 0.2874564459930314, 0.22880371660859466, 0.23867595818815332, 0.156794425087108, 0.14634146341463414]"
32,"[0.508130081300813, 0.30720092915214864, 0.22531939605110338, 0.23403019744483158, 0.15969802555168408, 0.14169570267131243]"
33,"[0.5487804878048781, 0.313588850174216, 0.218931475029036, 0.2305458768873403, 0.16318234610917537, 0.13414634146341464]"
34,"[0.5528455284552846, 0.31997677119628337, 0.2148664343786295, 0.22938443670150988, 0.16492450638792103, 0.12659698025551683]"
35,"[0.5528455284552846, 0.32229965156794427, 0.21196283391405343, 0.22764227642276422, 0.16434378629500582, 0.12427409988385599]"
36,"[0.573170731707317, 0.32752613240418116, 0.21196283391405343, 0.2259001161440186, 0.16898954703832753, 0.12195121951219512]"
37,"[0.5813008130081301, 0.33855981416957026, 0.21370499419279906, 0.22938443670150988, 0.16957026713124274, 0.11788617886178862]"
38,"[0.5894308943089431, 0.3408826945412311, 0.21718931475029035, 0.22764227642276422, 0.16840882694541232, 0.11788617886178862]"
39,"[0.6097560975609756, 0.34843205574912894, 0.21951219512195122, 0.2305458768873403, 0.16840882694541232, 0.11498257839721254]"
40,"[0.6219512195121951, 0.35423925667828104, 0.21951219512195122, 0.2305458768873403, 0.16492450638792103, 0.11614401858304298]"
41,"[0.6382113821138211, 0.35830429732868757, 0.22009291521486643, 0.2305458768873403, 0.16376306620209058, 0.11440185830429733]"
42,"[0.6544715447154471, 0.36643437862950057, 0.2229965156794425, 0.2311265969802555, 0.16318234610917537, 0.11382113821138211]"
43,"[0.6707317073170732, 0.3722415795586527, 0.2229965156794425, 0.22880371660859466, 0.16202090592334495, 0.11265969802555169]"
44,"[0.6829268292682927, 0.37514518002322883, 0.22067363530778164, 0.2311265969802555, 0.16144018583042974, 0.1132404181184669]"
45,"[0.6991869918699187, 0.3792102206736353, 0.22067363530778164, 0.23170731707317074, 0.16202090592334495, 0.11091753774680604]"
46,"[0.7032520325203252, 0.38095238095238093, 0.218931475029036, 0.2305458768873403, 0.16202090592334495, 0.10975609756097561]"
47,"[0.7154471544715447, 0.3867595818815331, 0.21777003484320556, 0.2305458768873403, 0.16260162601626016, 0.1091753774680604]"
48,"[0.7276422764227642, 0.39256678281068524, 0.21660859465737514, 0.2311265969802555, 0.16376306620209058, 0.1091753774680604]"
49,"[0.7439024390243902, 0.397212543554007, 0.21951219512195122, 0.2305458768873403, 0.16550522648083624, 0.10975609756097561]"
50,"[0.7642276422764228, 0.40011614401858303, 0.22531939605110338, 0.2305458768873403, 0.1672473867595819, 0.11149825783972125]"
51,"[0.7764227642276422, 0.4024390243902439, 0.227061556329849, 0.2305458768873403, 0.1678281068524971, 0.1132404181184669]"
52,"[0.7845528455284553, 0.4088269454123113, 0.2259001161440186, 0.23577235772357724, 0.1672473867595819, 0.11207897793263646]"
53,"[0.7845528455284553, 0.41231126596980255, 0.2264808362369338, 0.23751451800232287, 0.1672473867595819, 0.11091753774680604]"
54,"[0.8048780487804879, 0.4169570267131243, 0.2229965156794425, 0.23925667828106853, 0.1678281068524971, 0.10859465737514518]"
55,"[0.8089430894308943, 0.41927990708478513, 0.22473867595818817, 0.24332171893147503, 0.16550522648083624, 0.11149825783972125]"
56,"[0.8170731707317073, 0.4186991869918699, 0.22357723577235772, 0.2462253193960511, 0.16492450638792103, 0.1132404181184669]"
57,"[0.8211382113821138, 0.41986062717770034, 0.2264808362369338, 0.24680603948896632, 0.16492450638792103, 0.1132404181184669]"
58,"[0.8292682926829268, 0.42160278745644597, 0.2259001161440186, 0.24274099883855982, 0.16550522648083624, 0.1132404181184669]"
59,"[0.8292682926829268, 0.4221835075493612, 0.22996515679442509, 0.2450638792102207, 0.16550522648083624, 0.11265969802555169]"
60,"[0.8292682926829268, 0.4221835075493612, 0.2305458768873403, 0.2456445993031359, 0.16550522648083624, 0.11149825783972125]"
61,"[0.8292682926829268, 0.42044134727061555, 0.23228803716608595, 0.2456445993031359, 0.16550522648083624, 0.11207897793263646]"
62,"[0.8292682926829268, 0.42102206736353076, 0.23519163763066203, 0.2462253193960511, 0.16434378629500582, 0.11382113821138211]"
63,"[0.8333333333333334, 0.42276422764227645, 0.23693379790940766, 0.24854819976771197, 0.16434378629500582, 0.1132404181184669]"
64,"[0.8333333333333334, 0.42334494773519166, 0.24041811846689895, 0.2508710801393728, 0.16202090592334495, 0.11556329849012775]"
65,"[0.8333333333333334, 0.42160278745644597, 0.24274099883855982, 0.251451800232288, 0.16144018583042974, 0.11556329849012775]"
66,"[0.8333333333333334, 0.4186991869918699, 0.24854819976771197, 0.25319396051103366, 0.1602787456445993, 0.11846689895470383]"
67,"[0.8373983739837398, 0.41579558652729387, 0.2497096399535424, 0.25551684088269455, 0.15911730545876887, 0.11846689895470383]"
68,"[0.8373983739837398, 0.4152148664343786, 0.2508710801393728, 0.2572590011614402, 0.15795586527293845, 0.11788617886178862]"
69,"[0.8373983739837398, 0.4152148664343786, 0.2537746806039489, 0.2578397212543554, 0.15563298490127758, 0.11904761904761904]"
70,"[0.8373983739837398, 0.4140534262485482, 0.25609756097560976, 0.2601626016260163, 0.1527293844367015, 0.1207897793263647]"
71,"[0.8373983739837398, 0.4152148664343786, 0.25551684088269455, 0.2613240418118467, 0.1521486643437863, 0.1207897793263647]"
72,"[0.8373983739837398, 0.4146341463414634, 0.25493612078977934, 0.2613240418118467, 0.15098722415795587, 0.12137049941927991]"
73,"[0.8373983739837398, 0.41231126596980255, 0.25609756097560976, 0.2619047619047619, 0.15040650406504066, 0.1207897793263647]"
74,"[0.8373983739837398, 0.41114982578397213, 0.2590011614401858, 0.2613240418118467, 0.14982578397212543, 0.11962833914053426]"
75,"[0.8373983739837398, 0.41173054587688734, 0.2601626016260163, 0.2613240418118467, 0.14982578397212543, 0.11904761904761904]"
76,"[0.8373983739837398, 0.4088269454123113, 0.2601626016260163, 0.2619047619047619, 0.14924506387921022, 0.11904761904761904]"
77,"[0.8373983739837398, 0.4065040650406504, 0.2601626016260163, 0.26306620209059234, 0.14982578397212543, 0.11788617886178862]"
78,"[0.8373983739837398, 0.40534262485482, 0.2601626016260163, 0.2619047619047619, 0.14982578397212543, 0.11788617886178862]"
79,"[0.8373983739837398, 0.40476190476190477, 0.2601626016260163, 0.2619047619047619, 0.148664343786295, 0.11788617886178862]"
80,"[0.8333333333333334, 0.40301974448315914, 0.2601626016260163, 0.2613240418118467, 0.14750290360046459, 0.11788617886178862]"
81,"[0.8333333333333334, 0.40301974448315914, 0.259581881533101, 0.26306620209059234, 0.14692218350754935, 0.11788617886178862]"
82,"[0.8333333333333334, 0.40360046457607435, 0.259581881533101, 0.2619047619047619, 0.14692218350754935, 0.11904761904761904]"
83,"[0.8333333333333334, 0.40360046457607435, 0.259581881533101, 0.26248548199767713, 0.14692218350754935, 0.11846689895470383]"
84,"[0.8333333333333334, 0.40360046457607435, 0.2601626016260163, 0.26248548199767713, 0.14692218350754935, 0.11846689895470383]"
85,"[0.8333333333333334, 0.40476190476190477, 0.2613240418118467, 0.2619047619047619, 0.14692218350754935, 0.11788617886178862]"
86,"[0.8333333333333334, 0.40360046457607435, 0.2601626016260163, 0.2619047619047619, 0.14750290360046459, 0.11846689895470383]"
87,"[0.8333333333333334, 0.40360046457607435, 0.2601626016260163, 0.2619047619047619, 0.1480836236933798, 0.11846689895470383]"
88,"[0.8333333333333334, 0.40418118466898956, 0.2601626016260163, 0.26248548199767713, 0.148664343786295, 0.11788617886178862]"
89,"[0.8333333333333334, 0.40418118466898956, 0.2601626016260163, 0.26248548199767713, 0.14924506387921022, 0.11788617886178862]"
90,"[0.8333333333333334, 0.40476190476190477, 0.2590011614401858, 0.26248548199767713, 0.14924506387921022, 0.1173054587688734]"
91,"[0.8333333333333334, 0.40418118466898956, 0.2590011614401858, 0.26364692218350755, 0.15040650406504066, 0.11846689895470383]"
92,"[0.8333333333333334, 0.4070847851335656, 0.2590011614401858, 0.26306620209059234, 0.15040650406504066, 0.1173054587688734]"
93,"[0.8333333333333334, 0.4076655052264808, 0.2590011614401858, 0.26306620209059234, 0.15098722415795587, 0.11614401858304298]"
94,"[0.8333333333333334, 0.4088269454123113, 0.2572590011614402, 0.26248548199767713, 0.15098722415795587, 0.11672473867595819]"
95,"[0.8373983739837398, 0.40824622531939603, 0.25551684088269455, 0.26364692218350755, 0.1521486643437863, 0.11614401858304298]"
96,"[0.8373983739837398, 0.4070847851335656, 0.25493612078977934, 0.26480836236933797, 0.1527293844367015, 0.11556329849012775]"
97,"[0.8414634146341463, 0.40824622531939603, 0.25435540069686413, 0.26480836236933797, 0.1521486643437863, 0.11149825783972125]"
98,"[0.8455284552845529, 0.40824622531939603, 0.2537746806039489, 0.2659698025551684, 0.15389082462253195, 0.1132404181184669]"
99,"[0.8536585365853658, 0.4099883855981417, 0.2537746806039489, 0.2665505226480836, 0.1562137049941928, 0.11207897793263646]"
100,"[0.8577235772357723, 0.41173054587688734, 0.25203252032520324, 0.2682926829268293, 0.156794425087108, 0.11033681765389082]"
101,"[0.8617886178861789, 0.41231126596980255, 0.251451800232288, 0.26713124274099886, 0.15795586527293845, 0.10859465737514518]"
102,"[0.8617886178861789, 0.41173054587688734, 0.24738675958188153, 0.2659698025551684, 0.15911730545876887, 0.10685249709639953]"
103,"[0.8699186991869918, 0.41231126596980255, 0.24738675958188153, 0.2659698025551684, 0.1602787456445993, 0.10452961672473868]"
104,"[0.8902439024390244, 0.4105691056910569, 0.2456445993031359, 0.26713124274099886, 0.16202090592334495, 0.10220673635307782]"
105,"[0.9065040650406504, 0.4099883855981417, 0.2462253193960511, 0.2688734030197445, 0.16434378629500582, 0.1016260162601626]"
106,"[0.9186991869918699, 0.4094076655052265, 0.24390243902439024, 0.2688734030197445, 0.1678281068524971, 0.09698025551684088]"
107,"[0.9308943089430894, 0.4099883855981417, 0.2415795586527294, 0.2700348432055749, 0.17015098722415795, 0.09581881533101046]"
108,"[0.943089430894309, 0.41114982578397213, 0.24041811846689895, 0.27119628339140534, 0.17073170731707318, 0.09465737514518002]"
109,"[0.9634146341463414, 0.41289198606271776, 0.23925667828106853, 0.2735191637630662, 0.1718931475029036, 0.09291521486643438]"
110,"[0.967479674796748, 0.4169570267131243, 0.23867595818815332, 0.2735191637630662, 0.17421602787456447, 0.0900116144018583]"
111,"[0.975609756097561, 0.4186991869918699, 0.2415795586527294, 0.2735191637630662, 0.1753774680603949, 0.08768873403019745]"
112,"[0.9796747967479674, 0.42044134727061555, 0.2415795586527294, 0.27526132404181186, 0.17711962833914052, 0.08768873403019745]"
113,"[0.9878048780487805, 0.4221835075493612, 0.2415795586527294, 0.2735191637630662, 0.1800232288037166, 0.08536585365853659]"
114,"[0.9878048780487805, 0.42334494773519166, 0.24390243902439024, 0.27293844367015097, 0.18118466898954705, 0.08478513356562137]"
115,"[0.9878048780487805, 0.4245063879210221, 0.24274099883855982, 0.27293844367015097, 0.18292682926829268, 0.08420441347270616]"
116,"[0.9878048780487805, 0.4274099883855981, 0.2421602787456446, 0.27119628339140534, 0.18815331010452963, 0.08478513356562137]"
117,"[0.9878048780487805, 0.42857142857142855, 0.24448315911730545, 0.2694541231126597, 0.18873403019744484, 0.08478513356562137]"
118,"[0.9878048780487805, 0.42857142857142855, 0.24448315911730545, 0.27177700348432055, 0.18989547038327526, 0.08536585365853659]"
119,"[0.9878048780487805, 0.42799070847851334, 0.2456445993031359, 0.27235772357723576, 0.19047619047619047, 0.08536585365853659]"
120,"[0.9878048780487805, 0.43205574912891986, 0.24274099883855982, 0.2700348432055749, 0.19047619047619047, 0.08710801393728224]"
121,"[0.991869918699187, 0.4343786295005807, 0.24332171893147503, 0.27293844367015097, 0.1916376306620209, 0.08943089430894309]"
122,"[0.991869918699187, 0.4349593495934959, 0.2450638792102207, 0.27409988385598144, 0.19221835075493612, 0.08943089430894309]"
123,"[0.991869918699187, 0.43844367015098723, 0.24390243902439024, 0.27119628339140534, 0.19221835075493612, 0.0900116144018583]"
124,"[0.991869918699187, 0.43960511033681765, 0.2421602787456446, 0.27177700348432055, 0.1951219512195122, 0.08943089430894309]"
125,"[0.991869918699187, 0.44076655052264807, 0.2421602787456446, 0.2706155632984901, 0.19396051103368175, 0.09059233449477352]"
126,"[0.991869918699187, 0.4425087108013937, 0.24041811846689895, 0.27119628339140534, 0.1957026713124274, 0.09175377468060394]"
127,"[0.991869918699187, 0.4425087108013937, 0.2415795586527294, 0.27235772357723576, 0.19686411149825783, 0.09465737514518002]"
128,"[0.991869918699187, 0.44308943089430897, 0.24274099883855982, 0.27409988385598144, 0.1986062717770035, 0.09407665505226481]"
129,"[0.9878048780487805, 0.4425087108013937, 0.24332171893147503, 0.2764227642276423, 0.1991869918699187, 0.09523809523809523]"
130,"[0.9878048780487805, 0.4436701509872242, 0.24332171893147503, 0.2770034843205575, 0.20034843205574912, 0.09639953542392567]"
131,"[0.9878048780487805, 0.445993031358885, 0.24912891986062718, 0.2775842044134727, 0.2032520325203252, 0.09814169570267131]"
132,"[0.991869918699187, 0.45005807200929154, 0.25203252032520324, 0.281068524970964, 0.20441347270615565, 0.09523809523809523]"
133,"[0.991869918699187, 0.45121951219512196, 0.25435540069686413, 0.28222996515679444, 0.20267131242741, 0.0975609756097561]"
134,"[0.991869918699187, 0.4529616724738676, 0.25435540069686413, 0.28222996515679444, 0.2038327526132404, 0.09872241579558652]"
135,"[0.991869918699187, 0.4547038327526132, 0.2578397212543554, 0.2862950058072009, 0.2032520325203252, 0.09988385598141696]"
136,"[0.991869918699187, 0.45586527293844364, 0.26248548199767713, 0.2862950058072009, 0.2032520325203252, 0.09988385598141696]"
137,"[0.991869918699187, 0.45876887340301975, 0.2659698025551684, 0.2845528455284553, 0.20267131242741, 0.10046457607433217]"
138,"[0.991869918699187, 0.45993031358885017, 0.2706155632984901, 0.2862950058072009, 0.20267131242741, 0.1016260162601626]"
139,"[0.991869918699187, 0.4628339140534262, 0.2735191637630662, 0.2897793263646922, 0.20092915214866433, 0.10511033681765389]"
140,"[0.991869918699187, 0.4645760743321719, 0.27409988385598144, 0.2886178861788618, 0.20092915214866433, 0.10627177700348432]"
141,"[0.991869918699187, 0.46631823461091754, 0.27584204413472707, 0.2880371660859466, 0.20034843205574912, 0.10743321718931476]"
142,"[0.991869918699187, 0.46747967479674796, 0.2764227642276423, 0.29210220673635306, 0.20092915214866433, 0.10685249709639953]"
143,"[0.991869918699187, 0.46631823461091754, 0.27932636469221833, 0.2955865272938444, 0.20034843205574912, 0.10627177700348432]"
144,"[0.991869918699187, 0.4692218350754936, 0.2804878048780488, 0.29907084785133564, 0.20209059233449478, 0.10743321718931476]"
145,"[0.991869918699187, 0.47038327526132406, 0.2845528455284553, 0.30139372822299654, 0.20209059233449478, 0.10627177700348432]"
146,"[0.991869918699187, 0.4709639953542393, 0.28164924506387923, 0.30197444831591175, 0.20092915214866433, 0.10627177700348432]"
147,"[0.991869918699187, 0.4715447154471545, 0.2874564459930314, 0.30313588850174217, 0.20209059233449478, 0.10743321718931476]"
148,"[0.991869918699187, 0.4715447154471545, 0.2886178861788618, 0.30139372822299654, 0.20209059233449478, 0.10685249709639953]"
149,"[0.991869918699187, 0.47038327526132406, 0.29442508710801396, 0.305458768873403, 0.20209059233449478, 0.11091753774680604]"
150,"[0.991869918699187, 0.47619047619047616, 0.2932636469221835, 0.30255516840882696, 0.20150987224157957, 0.10801393728222997]"
151,"[0.991869918699187, 0.4692218350754936, 0.30023228803716606, 0.3083623693379791, 0.1991869918699187, 0.10975609756097561]"
152,"[0.991869918699187, 0.4738675958188153, 0.29965156794425085, 0.30720092915214864, 0.20034843205574912, 0.1091753774680604]"
153,"[0.991869918699187, 0.47502903600464574, 0.3008130081300813, 0.3083623693379791, 0.1991869918699187, 0.10801393728222997]"
154,"[0.991869918699187, 0.4715447154471545, 0.3037166085946574, 0.31126596980255516, 0.19802555168408828, 0.11149825783972125]"
155,"[0.991869918699187, 0.47735191637630664, 0.30197444831591175, 0.31010452961672474, 0.1986062717770035, 0.1091753774680604]"
156,"[0.991869918699187, 0.4732868757259001, 0.30720092915214864, 0.3124274099883856, 0.19686411149825783, 0.11033681765389082]"
157,"[0.991869918699187, 0.47560975609756095, 0.3089430894308943, 0.3130081300813008, 0.1957026713124274, 0.11033681765389082]"
158,"[0.991869918699187, 0.47735191637630664, 0.3089430894308943, 0.3124274099883856, 0.194541231126597, 0.10859465737514518]"
159,"[0.991869918699187, 0.47560975609756095, 0.3130081300813008, 0.3170731707317073, 0.194541231126597, 0.11265969802555169]"
160,"[0.991869918699187, 0.4796747967479675, 0.3130081300813008, 0.3170731707317073, 0.19396051103368175, 0.11033681765389082]"
161,"[0.991869918699187, 0.47793263646922185, 0.31765389082462253, 0.31765389082462253, 0.19279907084785133, 0.11440185830429733]"
162,"[0.991869918699187, 0.47851335656213706, 0.31823461091753774, 0.31765389082462253, 0.19337979094076654, 0.11614401858304298]"
163,"[0.991869918699187, 0.4831591173054588, 0.31765389082462253, 0.31939605110336816, 0.19337979094076654, 0.11672473867595819]"
164,"[0.991869918699187, 0.47909407665505227, 0.31823461091753774, 0.3205574912891986, 0.19221835075493612, 0.11556329849012775]"
165,"[0.9878048780487805, 0.4831591173054588, 0.3205574912891986, 0.32229965156794427, 0.1916376306620209, 0.11788617886178862]"
166,"[0.9878048780487805, 0.4819976771196283, 0.32171893147502906, 0.3234610917537747, 0.19047619047619047, 0.11498257839721254]"
167,"[0.983739837398374, 0.4831591173054588, 0.32113821138211385, 0.32578397212543553, 0.1916376306620209, 0.11788617886178862]"
168,"[0.983739837398374, 0.4843205574912892, 0.32113821138211385, 0.32926829268292684, 0.1916376306620209, 0.1173054587688734]"
169,"[0.983739837398374, 0.48257839721254353, 0.32229965156794427, 0.32984901277584205, 0.1910569105691057, 0.11962833914053426]"
170,"[0.983739837398374, 0.48548199767711964, 0.3240418118466899, 0.3333333333333333, 0.19047619047619047, 0.11904761904761904]"
171,"[0.983739837398374, 0.4831591173054588, 0.3252032520325203, 0.3339140534262485, 0.18989547038327526, 0.12020905923344948]"
172,"[0.983739837398374, 0.4889663182346109, 0.32578397212543553, 0.3408826945412311, 0.19047619047619047, 0.11904761904761904]"
173,"[0.983739837398374, 0.4819976771196283, 0.32752613240418116, 0.33797909407665505, 0.18815331010452963, 0.11846689895470383]"
174,"[0.983739837398374, 0.4895470383275261, 0.32926829268292684, 0.3426248548199768, 0.18815331010452963, 0.12020905923344948]"
175,"[0.9878048780487805, 0.4831591173054588, 0.32926829268292684, 0.3403019744483159, 0.18757259001161442, 0.12020905923344948]"
176,"[0.9878048780487805, 0.4901277584204414, 0.3362369337979094, 0.34552845528455284, 0.18641114982578397, 0.11962833914053426]"
177,"[0.9878048780487805, 0.4907084785133566, 0.33914053426248547, 0.34843205574912894, 0.18583042973286876, 0.11962833914053426]"
178,"[0.9878048780487805, 0.48722415795586527, 0.33914053426248547, 0.3524970963995354, 0.18466898954703834, 0.11904761904761904]"
179,"[0.9878048780487805, 0.49535423925667826, 0.3437862950058072, 0.3554006968641115, 0.18234610917537747, 0.1207897793263647]"
180,"[0.9878048780487805, 0.4883855981416957, 0.3437862950058072, 0.3530778164924506, 0.1806039488966318, 0.11962833914053426]"
181,"[0.9878048780487805, 0.4994192799070848, 0.34901277584204415, 0.35714285714285715, 0.1806039488966318, 0.12137049941927991]"
182,"[0.9878048780487805, 0.49767711962833916, 0.3501742160278746, 0.35598141695702673, 0.17770034843205576, 0.11962833914053426]"
183,"[0.9878048780487805, 0.4994192799070848, 0.3548199767711963, 0.35772357723577236, 0.17770034843205576, 0.1207897793263647]"
184,"[0.9878048780487805, 0.502903600464576, 0.35714285714285715, 0.35830429732868757, 0.1765389082462253, 0.12195121951219512]"
185,"[0.9878048780487805, 0.5017421602787456, 0.3600464576074332, 0.35598141695702673, 0.17479674796747968, 0.12020905923344948]"
186,"[0.9878048780487805, 0.5052264808362369, 0.3612078977932636, 0.3548199767711963, 0.17421602787456447, 0.12369337979094076]"
187,"[0.9878048780487805, 0.5034843205574913, 0.36585365853658536, 0.35423925667828104, 0.17247386759581881, 0.12369337979094076]"
188,"[0.9878048780487805, 0.5087108013937283, 0.3710801393728223, 0.35598141695702673, 0.17363530778164923, 0.12601626016260162]"
189,"[0.9878048780487805, 0.5075493612078978, 0.3710801393728223, 0.35423925667828104, 0.1713124274099884, 0.12601626016260162]"
190,"[0.9878048780487805, 0.5098722415795587, 0.3780487804878049, 0.35830429732868757, 0.17015098722415795, 0.12717770034843207]"
191,"[0.9878048780487805, 0.5121951219512195, 0.3821138211382114, 0.3548199767711963, 0.16898954703832753, 0.12717770034843207]"
192,"[0.9878048780487805, 0.5145180023228804, 0.3826945412311266, 0.35714285714285715, 0.17073170731707318, 0.12833914053426249]"
193,"[0.9878048780487805, 0.5180023228803716, 0.3861788617886179, 0.3588850174216028, 0.16840882694541232, 0.1289198606271777]"
194,"[0.9878048780487805, 0.5185830429732868, 0.38559814169570267, 0.3612078977932636, 0.16666666666666666, 0.13240418118466898]"
195,"[0.9878048780487805, 0.5238095238095238, 0.3885017421602787, 0.36527293844367015, 0.16608594657375145, 0.13414634146341464]"
196,"[0.9878048780487805, 0.5261324041811847, 0.39372822299651566, 0.3641114982578397, 0.16550522648083624, 0.13414634146341464]"
197,"[0.9878048780487805, 0.5272938443670151, 0.39547038327526135, 0.36643437862950057, 0.16376306620209058, 0.13530778164924506]"
198,"[0.9878048780487805, 0.5296167247386759, 0.39547038327526135, 0.3681765389082462, 0.16492450638792103, 0.13472706155632985]"
199,"[0.9878048780487805, 0.5301974448315911, 0.40360046457607435, 0.37514518002322883, 0.16434378629500582, 0.13646922183507548]"
200,"[0.9878048780487805, 0.5354239256678281, 0.3977932636469222, 0.3722415795586527, 0.156794425087108, 0.13588850174216027]"
201,"[0.9878048780487805, 0.5232288037166086, 0.413472706155633, 0.3821138211382114, 0.16260162601626016, 0.13704994192799072]"
202,"[0.9878048780487805, 0.5423925667828107, 0.40418118466898956, 0.3826945412311266, 0.15505226480836237, 0.13821138211382114]"
203,"[0.9878048780487805, 0.5423925667828107, 0.41231126596980255, 0.38095238095238093, 0.15098722415795587, 0.13763066202090593]"
204,"[0.9878048780487805, 0.5360046457607434, 0.42392566782810687, 0.3902439024390244, 0.15853658536585366, 0.14111498257839722]"
205,"[0.9878048780487805, 0.5505226480836237, 0.4169570267131243, 0.3902439024390244, 0.15737514518002324, 0.14111498257839722]"
206,"[0.9878048780487805, 0.5464576074332171, 0.4175377468060395, 0.3861788617886179, 0.15098722415795587, 0.13821138211382114]"
207,"[0.9878048780487805, 0.554006968641115, 0.4245063879210221, 0.3983739837398374, 0.1562137049941928, 0.14227642276422764]"
208,"[0.9878048780487805, 0.5528455284552846, 0.42857142857142855, 0.40011614401858303, 0.156794425087108, 0.13995354239256677]"
209,"[0.9878048780487805, 0.5586527293844367, 0.42160278745644597, 0.3995354239256678, 0.14982578397212543, 0.1440185830429733]"
210,"[0.9878048780487805, 0.5598141695702671, 0.4256678281068525, 0.40011614401858303, 0.15040650406504066, 0.14518002322880372]"
211,"[0.9878048780487805, 0.5592334494773519, 0.4268292682926829, 0.4065040650406504, 0.1562137049941928, 0.14111498257839722]"
212,"[0.9878048780487805, 0.5685249709639953, 0.43031358885017423, 0.40824622531939603, 0.15389082462253195, 0.14227642276422764]"
213,"[0.9878048780487805, 0.5650406504065041, 0.429732868757259, 0.4076655052264808, 0.14634146341463414, 0.14285714285714285]"
214,"[0.9878048780487805, 0.5714285714285714, 0.4332171893147503, 0.4146341463414634, 0.15331010452961671, 0.14169570267131243]"
215,"[0.9878048780487805, 0.5749128919860628, 0.437862950058072, 0.4186991869918699, 0.15389082462253195, 0.1440185830429733]"
