,acc
28,"[0.14634146341463414, 0.34552845528455284, 0.27468060394889665, 0.2259001161440186, 0.21312427409988385, 0.2584204413472706]"
29,"[0.1718931475029036, 0.33739837398373984, 0.2787456445993031, 0.1718931475029036, 0.17770034843205576, 0.1800232288037166]"
30,"[0.18118466898954705, 0.33739837398373984, 0.24274099883855982, 0.2038327526132404, 0.17305458768873402, 0.13588850174216027]"
31,"[0.18466898954703834, 0.2073170731707317, 0.1678281068524971, 0.22938443670150988, 0.16957026713124274, 0.1329849012775842]"
32,"[0.18989547038327526, 0.2073170731707317, 0.14227642276422764, 0.21080139372822299, 0.1718931475029036, 0.12659698025551683]"
33,"[0.1951219512195122, 0.1991869918699187, 0.1440185830429733, 0.2148664343786295, 0.19047619047619047, 0.1248548199767712]"
34,"[0.19628339140534262, 0.1910569105691057, 0.13763066202090593, 0.21602787456445993, 0.19279907084785133, 0.1248548199767712]"
35,"[0.1957026713124274, 0.18699186991869918, 0.13588850174216027, 0.218931475029036, 0.1916376306620209, 0.1248548199767712]"
36,"[0.19628339140534262, 0.18699186991869918, 0.13414634146341464, 0.21777003484320556, 0.19047619047619047, 0.12369337979094076]"
37,"[0.19744483159117304, 0.18699186991869918, 0.13356562137049943, 0.2148664343786295, 0.18989547038327526, 0.12369337979094076]"
38,"[0.19628339140534262, 0.18699186991869918, 0.13414634146341464, 0.2148664343786295, 0.18989547038327526, 0.12311265969802555]"
39,"[0.19628339140534262, 0.18699186991869918, 0.13530778164924506, 0.21660859465737514, 0.19047619047619047, 0.12311265969802555]"
40,"[0.194541231126597, 0.18699186991869918, 0.13646922183507548, 0.218931475029036, 0.18989547038327526, 0.1248548199767712]"
41,"[0.194541231126597, 0.1910569105691057, 0.13588850174216027, 0.2183507549361208, 0.18931475029036005, 0.12601626016260162]"
42,"[0.1957026713124274, 0.1910569105691057, 0.13646922183507548, 0.21777003484320556, 0.18931475029036005, 0.12717770034843207]"
43,"[0.1951219512195122, 0.1910569105691057, 0.13588850174216027, 0.21718931475029035, 0.18989547038327526, 0.12717770034843207]"
44,"[0.194541231126597, 0.18699186991869918, 0.13530778164924506, 0.21718931475029035, 0.19047619047619047, 0.12717770034843207]"
45,"[0.1957026713124274, 0.18699186991869918, 0.13472706155632985, 0.21777003484320556, 0.18931475029036005, 0.12659698025551683]"
46,"[0.19628339140534262, 0.18699186991869918, 0.13414634146341464, 0.21777003484320556, 0.18873403019744484, 0.1289198606271777]"
47,"[0.19744483159117304, 0.1910569105691057, 0.13588850174216027, 0.21718931475029035, 0.18931475029036005, 0.13008130081300814]"
48,"[0.20092915214866433, 0.1910569105691057, 0.13646922183507548, 0.21660859465737514, 0.18815331010452963, 0.13008130081300814]"
49,"[0.20557491289198607, 0.1910569105691057, 0.13588850174216027, 0.21660859465737514, 0.20441347270615565, 0.13066202090592335]"
50,"[0.23983739837398374, 0.1910569105691057, 0.13821138211382114, 0.218931475029036, 0.2032520325203252, 0.13124274099883856]"
51,"[0.25667828106852497, 0.1910569105691057, 0.13995354239256677, 0.23693379790940766, 0.20092915214866433, 0.13182346109175377]"
52,"[0.2706155632984901, 0.1910569105691057, 0.14343786295005806, 0.2183507549361208, 0.16550522648083624, 0.13182346109175377]"
53,"[0.2694541231126597, 0.1991869918699187, 0.15795586527293845, 0.22009291521486643, 0.148664343786295, 0.13182346109175377]"
54,"[0.26306620209059234, 0.1991869918699187, 0.15911730545876887, 0.23867595818815332, 0.14924506387921022, 0.1329849012775842]"
55,"[0.23344947735191637, 0.2032520325203252, 0.15969802555168408, 0.23693379790940766, 0.1480836236933798, 0.13472706155632985]"
56,"[0.22764227642276422, 0.2073170731707317, 0.1602787456445993, 0.22357723577235772, 0.15040650406504066, 0.15156794425087108]"
57,"[0.1951219512195122, 0.21138211382113822, 0.16434378629500582, 0.24448315911730545, 0.15040650406504066, 0.1527293844367015]"
58,"[0.19686411149825783, 0.21951219512195122, 0.18234610917537747, 0.259581881533101, 0.16550522648083624, 0.1521486643437863]"
59,"[0.19686411149825783, 0.24390243902439024, 0.20209059233449478, 0.2613240418118467, 0.16202090592334495, 0.1527293844367015]"
60,"[0.19744483159117304, 0.35772357723577236, 0.22067363530778164, 0.27990708478513354, 0.12717770034843207, 0.1521486643437863]"
61,"[0.19744483159117304, 0.3617886178861789, 0.22125435540069685, 0.281068524970964, 0.12659698025551683, 0.15331010452961671]"
62,"[0.19628339140534262, 0.36585365853658536, 0.22415795586527293, 0.27990708478513354, 0.09407665505226481, 0.1527293844367015]"
63,"[0.1951219512195122, 0.37398373983739835, 0.23809523809523808, 0.2787456445993031, 0.11498257839721254, 0.16840882694541232]"
64,"[0.1957026713124274, 0.4878048780487805, 0.22415795586527293, 0.2804878048780488, 0.13472706155632985, 0.17073170731707318]"
65,"[0.1951219512195122, 0.4878048780487805, 0.22531939605110338, 0.28164924506387923, 0.15156794425087108, 0.1718931475029036]"
66,"[0.1957026713124274, 0.4878048780487805, 0.24274099883855982, 0.28281068524970965, 0.15098722415795587, 0.17363530778164923]"
67,"[0.19686411149825783, 0.4878048780487805, 0.24274099883855982, 0.28339140534262486, 0.15098722415795587, 0.17247386759581881]"
68,"[0.19686411149825783, 0.4878048780487805, 0.24274099883855982, 0.28397212543554007, 0.15098722415795587, 0.1718931475029036]"
69,"[0.19686411149825783, 0.4878048780487805, 0.24274099883855982, 0.28397212543554007, 0.14924506387921022, 0.17247386759581881]"
70,"[0.19686411149825783, 0.4878048780487805, 0.24390243902439024, 0.28397212543554007, 0.14924506387921022, 0.1713124274099884]"
71,"[0.19686411149825783, 0.491869918699187, 0.24332171893147503, 0.2845528455284553, 0.14924506387921022, 0.16957026713124274]"
72,"[0.19686411149825783, 0.491869918699187, 0.2264808362369338, 0.2845528455284553, 0.14982578397212543, 0.15389082462253195]"
73,"[0.19686411149825783, 0.491869918699187, 0.2264808362369338, 0.2845528455284553, 0.1672473867595819, 0.15389082462253195]"
74,"[0.1957026713124274, 0.491869918699187, 0.24332171893147503, 0.2845528455284553, 0.1678281068524971, 0.15331010452961671]"
75,"[0.1957026713124274, 0.491869918699187, 0.24332171893147503, 0.2845528455284553, 0.16840882694541232, 0.15331010452961671]"
76,"[0.1957026713124274, 0.491869918699187, 0.24274099883855982, 0.2851335656213705, 0.16898954703832753, 0.15331010452961671]"
77,"[0.1957026713124274, 0.491869918699187, 0.24332171893147503, 0.2857142857142857, 0.16898954703832753, 0.1521486643437863]"
78,"[0.1957026713124274, 0.491869918699187, 0.24332171893147503, 0.2857142857142857, 0.1678281068524971, 0.1521486643437863]"
79,"[0.1957026713124274, 0.491869918699187, 0.2601626016260163, 0.2857142857142857, 0.1672473867595819, 0.1527293844367015]"
80,"[0.1957026713124274, 0.491869918699187, 0.2613240418118467, 0.2857142857142857, 0.16666666666666666, 0.1527293844367015]"
81,"[0.1957026713124274, 0.4959349593495935, 0.2619047619047619, 0.2874564459930314, 0.15098722415795587, 0.15331010452961671]"
82,"[0.1957026713124274, 0.4959349593495935, 0.26248548199767713, 0.2874564459930314, 0.1672473867595819, 0.15389082462253195]"
83,"[0.1957026713124274, 0.4959349593495935, 0.259581881533101, 0.2880371660859466, 0.1678281068524971, 0.15389082462253195]"
84,"[0.194541231126597, 0.4959349593495935, 0.2590011614401858, 0.2897793263646922, 0.16840882694541232, 0.1527293844367015]"
85,"[0.194541231126597, 0.4959349593495935, 0.23925667828106853, 0.2897793263646922, 0.16840882694541232, 0.1521486643437863]"
86,"[0.194541231126597, 0.6341463414634146, 0.30023228803716606, 0.289198606271777, 0.16898954703832753, 0.15447154471544716]"
87,"[0.1951219512195122, 0.6422764227642277, 0.32113821138211385, 0.289198606271777, 0.1840882694541231, 0.16840882694541232]"
88,"[0.19396051103368175, 0.6463414634146342, 0.3234610917537747, 0.289198606271777, 0.18699186991869918, 0.15389082462253195]"
89,"[0.19396051103368175, 0.6463414634146342, 0.3240418118466899, 0.289198606271777, 0.18873403019744484, 0.15331010452961671]"
90,"[0.1951219512195122, 0.6504065040650406, 0.3252032520325203, 0.2897793263646922, 0.18699186991869918, 0.1562137049941928]"
91,"[0.1951219512195122, 0.6504065040650406, 0.3246225319396051, 0.2897793263646922, 0.18699186991869918, 0.17305458768873402]"
92,"[0.1951219512195122, 0.6504065040650406, 0.3234610917537747, 0.2897793263646922, 0.18583042973286876, 0.17247386759581881]"
93,"[0.1951219512195122, 0.6544715447154471, 0.3246225319396051, 0.3077816492450639, 0.1835075493612079, 0.17247386759581881]"
94,"[0.1951219512195122, 0.6544715447154471, 0.32578397212543553, 0.31010452961672474, 0.16840882694541232, 0.1718931475029036]"
95,"[0.1951219512195122, 0.6544715447154471, 0.32694541231126595, 0.31068524970963995, 0.16840882694541232, 0.1713124274099884]"
96,"[0.1951219512195122, 0.6544715447154471, 0.32694541231126595, 0.31126596980255516, 0.16840882694541232, 0.17015098722415795]"
97,"[0.1951219512195122, 0.6544715447154471, 0.3281068524970964, 0.31068524970963995, 0.16840882694541232, 0.17015098722415795]"
98,"[0.19279907084785133, 0.6544715447154471, 0.32868757259001163, 0.31010452961672474, 0.16840882694541232, 0.16957026713124274]"
99,"[0.19279907084785133, 0.7764227642276422, 0.34668989547038326, 0.31010452961672474, 0.18699186991869918, 0.16957026713124274]"
100,"[0.19396051103368175, 0.8048780487804879, 0.3118466898954704, 0.31010452961672474, 0.18815331010452963, 0.16957026713124274]"
101,"[0.19396051103368175, 0.8170731707317073, 0.3089430894308943, 0.30952380952380953, 0.18873403019744484, 0.16957026713124274]"
102,"[0.19396051103368175, 0.8130081300813008, 0.30662020905923343, 0.3083623693379791, 0.18931475029036005, 0.16957026713124274]"
103,"[0.1916376306620209, 0.8130081300813008, 0.30662020905923343, 0.29036004645760743, 0.18989547038327526, 0.16957026713124274]"
104,"[0.1916376306620209, 0.8130081300813008, 0.30662020905923343, 0.2857142857142857, 0.18931475029036005, 0.16898954703832753]"
105,"[0.1916376306620209, 0.8170731707317073, 0.30720092915214864, 0.2868757259001161, 0.18931475029036005, 0.17015098722415795]"
106,"[0.1916376306620209, 0.8170731707317073, 0.30720092915214864, 0.2868757259001161, 0.18989547038327526, 0.17015098722415795]"
107,"[0.1916376306620209, 0.8170731707317073, 0.30720092915214864, 0.2868757259001161, 0.18989547038327526, 0.17015098722415795]"
108,"[0.1916376306620209, 0.8130081300813008, 0.29094076655052264, 0.2874564459930314, 0.18989547038327526, 0.17015098722415795]"
109,"[0.1916376306620209, 0.8130081300813008, 0.2897793263646922, 0.2868757259001161, 0.18989547038327526, 0.17015098722415795]"
110,"[0.19279907084785133, 0.8130081300813008, 0.289198606271777, 0.2857142857142857, 0.18989547038327526, 0.17015098722415795]"
111,"[0.19279907084785133, 0.8130081300813008, 0.2886178861788618, 0.2857142857142857, 0.18989547038327526, 0.17015098722415795]"
112,"[0.19279907084785133, 0.8170731707317073, 0.2880371660859466, 0.2857142857142857, 0.18989547038327526, 0.16957026713124274]"
113,"[0.19279907084785133, 0.8130081300813008, 0.2880371660859466, 0.2857142857142857, 0.18989547038327526, 0.16898954703832753]"
114,"[0.19279907084785133, 0.8130081300813008, 0.2874564459930314, 0.2857142857142857, 0.18989547038327526, 0.16898954703832753]"
115,"[0.19279907084785133, 0.8130081300813008, 0.30720092915214864, 0.2857142857142857, 0.18989547038327526, 0.16898954703832753]"
116,"[0.19279907084785133, 0.9390243902439024, 0.30720092915214864, 0.2851335656213705, 0.18989547038327526, 0.16898954703832753]"
117,"[0.19279907084785133, 0.943089430894309, 0.3077816492450639, 0.2659698025551684, 0.18989547038327526, 0.16898954703832753]"
118,"[0.19279907084785133, 0.943089430894309, 0.3077816492450639, 0.2659698025551684, 0.18989547038327526, 0.16898954703832753]"
119,"[0.19279907084785133, 0.943089430894309, 0.3083623693379791, 0.2653890824622532, 0.18989547038327526, 0.16898954703832753]"
120,"[0.19279907084785133, 0.9390243902439024, 0.3281068524970964, 0.26480836236933797, 0.18989547038327526, 0.16898954703832753]"
121,"[0.19279907084785133, 0.9186991869918699, 0.3281068524970964, 0.26480836236933797, 0.18989547038327526, 0.16898954703832753]"
122,"[0.19279907084785133, 0.8170731707317073, 0.32868757259001163, 0.2653890824622532, 0.18989547038327526, 0.1521486643437863]"
123,"[0.19279907084785133, 0.8170731707317073, 0.32926829268292684, 0.26480836236933797, 0.18989547038327526, 0.14982578397212543]"
124,"[0.19279907084785133, 0.8211382113821138, 0.32926829268292684, 0.26480836236933797, 0.18989547038327526, 0.1295005807200929]"
125,"[0.1951219512195122, 0.8211382113821138, 0.32984901277584205, 0.26422764227642276, 0.18989547038327526, 0.12775842044134728]"
126,"[0.1951219512195122, 0.8211382113821138, 0.32984901277584205, 0.26364692218350755, 0.18989547038327526, 0.12717770034843207]"
127,"[0.1951219512195122, 0.8211382113821138, 0.32984901277584205, 0.26364692218350755, 0.18989547038327526, 0.12717770034843207]"
128,"[0.1986062717770035, 0.8211382113821138, 0.33042973286875726, 0.26364692218350755, 0.18989547038327526, 0.12717770034843207]"
129,"[0.23809523809523808, 0.8252032520325203, 0.3501742160278746, 0.26248548199767713, 0.18989547038327526, 0.12601626016260162]"
130,"[0.28281068524970965, 0.8252032520325203, 0.351335656213705, 0.2415795586527294, 0.18989547038327526, 0.12601626016260162]"
131,"[0.28281068524970965, 0.8252032520325203, 0.3507549361207898, 0.2415795586527294, 0.18931475029036005, 0.12601626016260162]"
132,"[0.28281068524970965, 0.8252032520325203, 0.351335656213705, 0.2415795586527294, 0.18931475029036005, 0.12601626016260162]"
133,"[0.28281068524970965, 0.8292682926829268, 0.3524970963995354, 0.2415795586527294, 0.18931475029036005, 0.12601626016260162]"
134,"[0.28281068524970965, 0.8292682926829268, 0.35365853658536583, 0.2415795586527294, 0.18931475029036005, 0.12601626016260162]"
135,"[0.28281068524970965, 0.8292682926829268, 0.35365853658536583, 0.2415795586527294, 0.18931475029036005, 0.12601626016260162]"
136,"[0.28281068524970965, 0.8292682926829268, 0.35423925667828104, 0.2421602787456446, 0.18931475029036005, 0.12601626016260162]"
137,"[0.28281068524970965, 0.8292682926829268, 0.35423925667828104, 0.2421602787456446, 0.18931475029036005, 0.1254355400696864]"
138,"[0.28281068524970965, 0.8292682926829268, 0.35423925667828104, 0.24274099883855982, 0.18931475029036005, 0.1254355400696864]"
139,"[0.28281068524970965, 0.8292682926829268, 0.35423925667828104, 0.24332171893147503, 0.18931475029036005, 0.1254355400696864]"
140,"[0.28281068524970965, 0.8292682926829268, 0.3548199767711963, 0.2450638792102207, 0.18931475029036005, 0.1254355400696864]"
141,"[0.28281068524970965, 0.8292682926829268, 0.3554006968641115, 0.2415795586527294, 0.18931475029036005, 0.1254355400696864]"
142,"[0.28281068524970965, 0.8333333333333334, 0.3554006968641115, 0.2415795586527294, 0.20905923344947736, 0.1254355400696864]"
143,"[0.28281068524970965, 0.8333333333333334, 0.35598141695702673, 0.24099883855981416, 0.21022067363530778, 0.1248548199767712]"
144,"[0.28281068524970965, 0.8333333333333334, 0.35656213704994194, 0.24041811846689895, 0.21022067363530778, 0.12427409988385599]"
145,"[0.28281068524970965, 0.8333333333333334, 0.3600464576074332, 0.23983739837398374, 0.21022067363530778, 0.12427409988385599]"
146,"[0.28281068524970965, 0.8333333333333334, 0.37572590011614404, 0.23983739837398374, 0.21080139372822299, 0.10394889663182347]"
147,"[0.28281068524970965, 0.8333333333333334, 0.37572590011614404, 0.23983739837398374, 0.21080139372822299, 0.10336817653890824]"
148,"[0.28281068524970965, 0.8333333333333334, 0.37630662020905925, 0.23983739837398374, 0.21080139372822299, 0.10336817653890824]"
149,"[0.28281068524970965, 0.8333333333333334, 0.37688734030197446, 0.23983739837398374, 0.21080139372822299, 0.10336817653890824]"
150,"[0.28281068524970965, 0.8333333333333334, 0.37688734030197446, 0.23983739837398374, 0.21080139372822299, 0.10336817653890824]"
151,"[0.28281068524970965, 0.8333333333333334, 0.37746806039488967, 0.23983739837398374, 0.21080139372822299, 0.10278745644599303]"
152,"[0.28281068524970965, 0.8333333333333334, 0.39605110336817656, 0.23983739837398374, 0.21080139372822299, 0.10278745644599303]"
153,"[0.3246225319396051, 0.9634146341463414, 0.3977932636469222, 0.23925667828106853, 0.21080139372822299, 0.10278745644599303]"
154,"[0.32578397212543553, 0.975609756097561, 0.40127758420441345, 0.23925667828106853, 0.21080139372822299, 0.10336817653890824]"
155,"[0.32578397212543553, 0.9796747967479674, 0.41927990708478513, 0.23925667828106853, 0.21080139372822299, 0.10336817653890824]"
156,"[0.32694541231126595, 0.983739837398374, 0.41927990708478513, 0.23867595818815332, 0.21080139372822299, 0.10336817653890824]"
157,"[0.32694541231126595, 0.983739837398374, 0.41986062717770034, 0.23867595818815332, 0.21138211382113822, 0.10452961672473868]"
158,"[0.32694541231126595, 0.983739837398374, 0.42102206736353076, 0.23867595818815332, 0.21138211382113822, 0.10511033681765389]"
159,"[0.32694541231126595, 0.983739837398374, 0.4221835075493612, 0.218931475029036, 0.21196283391405343, 0.10743321718931476]"
160,"[0.3281068524970964, 0.983739837398374, 0.4413472706155633, 0.21777003484320556, 0.19279907084785133, 0.12659698025551683]"
161,"[0.3281068524970964, 0.9878048780487805, 0.44018583042973286, 0.21718931475029035, 0.1916376306620209, 0.12775842044134728]"
162,"[0.32926829268292684, 0.9878048780487805, 0.44076655052264807, 0.21660859465737514, 0.1910569105691057, 0.1289198606271777]"
163,"[0.3315911730545877, 0.9878048780487805, 0.45876887340301975, 0.21660859465737514, 0.1910569105691057, 0.14634146341463414]"
164,"[0.335075493612079, 0.9878048780487805, 0.4610917537746806, 0.21544715447154472, 0.1910569105691057, 0.12775842044134728]"
165,"[0.3722415795586527, 0.9878048780487805, 0.47677119628339143, 0.2148664343786295, 0.1916376306620209, 0.12659698025551683]"
166,"[0.3722415795586527, 0.9878048780487805, 0.4808362369337979, 0.19396051103368175, 0.1916376306620209, 0.1254355400696864]"
167,"[0.39314750290360045, 0.9878048780487805, 0.48257839721254353, 0.19337979094076654, 0.16840882694541232, 0.12427409988385599]"
168,"[0.3943089430894309, 0.9878048780487805, 0.48257839721254353, 0.19337979094076654, 0.16840882694541232, 0.10511033681765389]"
169,"[0.3943089430894309, 0.9878048780487805, 0.4819976771196283, 0.19337979094076654, 0.16840882694541232, 0.10511033681765389]"
170,"[0.39663182346109177, 0.9878048780487805, 0.4831591173054588, 0.19279907084785133, 0.16898954703832753, 0.10452961672473868]"
171,"[0.40127758420441345, 0.9878048780487805, 0.483739837398374, 0.1718931475029036, 0.16957026713124274, 0.10394889663182347]"
172,"[0.4256678281068525, 0.9878048780487805, 0.4849012775842044, 0.1718931475029036, 0.1678281068524971, 0.10336817653890824]"
173,"[0.46631823461091754, 0.9878048780487805, 0.4849012775842044, 0.1718931475029036, 0.1678281068524971, 0.10452961672473868]"
174,"[0.4692218350754936, 0.9878048780487805, 0.48664343786295006, 0.1718931475029036, 0.1678281068524971, 0.12137049941927991]"
175,"[0.4727061556329849, 0.9878048780487805, 0.5046457607433217, 0.1718931475029036, 0.16840882694541232, 0.12195121951219512]"
176,"[0.5278745644599303, 0.9878048780487805, 0.5058072009291521, 0.19396051103368175, 0.16898954703832753, 0.12253193960511034]"
177,"[0.5464576074332171, 0.9878048780487805, 0.5058072009291521, 0.19396051103368175, 0.16898954703832753, 0.12253193960511034]"
178,"[0.5505226480836237, 0.9878048780487805, 0.5046457607433217, 0.19396051103368175, 0.16840882694541232, 0.13879210220673635]"
179,"[0.5505226480836237, 0.991869918699187, 0.5058072009291521, 0.19337979094076654, 0.16898954703832753, 0.1207897793263647]"
180,"[0.5481997677119629, 0.991869918699187, 0.5063879210220673, 0.19279907084785133, 0.18466898954703834, 0.12137049941927991]"
181,"[0.5481997677119629, 0.991869918699187, 0.49361207897793263, 0.1916376306620209, 0.18641114982578397, 0.12195121951219512]"
182,"[0.5481997677119629, 0.991869918699187, 0.4889663182346109, 0.19221835075493612, 0.18699186991869918, 0.1016260162601626]"
183,"[0.5487804878048781, 0.991869918699187, 0.4889663182346109, 0.1916376306620209, 0.18757259001161442, 0.10220673635307782]"
184,"[0.5487804878048781, 0.991869918699187, 0.4889663182346109, 0.1916376306620209, 0.18699186991869918, 0.10278745644599303]"
185,"[0.5487804878048781, 0.991869918699187, 0.4889663182346109, 0.1916376306620209, 0.18699186991869918, 0.10278745644599303]"
186,"[0.5487804878048781, 0.991869918699187, 0.4895470383275261, 0.1916376306620209, 0.18757259001161442, 0.10278745644599303]"
187,"[0.5487804878048781, 0.991869918699187, 0.4895470383275261, 0.1916376306620209, 0.18757259001161442, 0.10278745644599303]"
188,"[0.5487804878048781, 0.991869918699187, 0.4901277584204414, 0.21138211382113822, 0.18757259001161442, 0.10278745644599303]"
189,"[0.5487804878048781, 0.991869918699187, 0.4907084785133566, 0.21254355400696864, 0.1910569105691057, 0.10278745644599303]"
190,"[0.5487804878048781, 0.991869918699187, 0.4901277584204414, 0.21254355400696864, 0.20847851335656215, 0.10278745644599303]"
191,"[0.5487804878048781, 0.991869918699187, 0.4912891986062718, 0.21254355400696864, 0.1916376306620209, 0.10278745644599303]"
192,"[0.5487804878048781, 0.991869918699187, 0.491869918699187, 0.22996515679442509, 0.19047619047619047, 0.10278745644599303]"
193,"[0.5487804878048781, 0.991869918699187, 0.4924506387921022, 0.23403019744483158, 0.18989547038327526, 0.10278745644599303]"
194,"[0.5487804878048781, 0.991869918699187, 0.49535423925667826, 0.23403019744483158, 0.18989547038327526, 0.10278745644599303]"
195,"[0.5487804878048781, 0.991869918699187, 0.5104529616724739, 0.2346109175377468, 0.18931475029036005, 0.10278745644599303]"
196,"[0.5487804878048781, 0.991869918699187, 0.5104529616724739, 0.2346109175377468, 0.18931475029036005, 0.10278745644599303]"
197,"[0.5487804878048781, 0.991869918699187, 0.5098722415795587, 0.2346109175377468, 0.18931475029036005, 0.10278745644599303]"
198,"[0.5487804878048781, 0.991869918699187, 0.5075493612078978, 0.2346109175377468, 0.18931475029036005, 0.1016260162601626]"
199,"[0.5487804878048781, 0.991869918699187, 0.4901277584204414, 0.2346109175377468, 0.18931475029036005, 0.10046457607433217]"
200,"[0.5487804878048781, 0.991869918699187, 0.4895470383275261, 0.23519163763066203, 0.18931475029036005, 0.09930313588850175]"
201,"[0.5487804878048781, 0.991869918699187, 0.4907084785133566, 0.23519163763066203, 0.18931475029036005, 0.09930313588850175]"
202,"[0.5487804878048781, 0.991869918699187, 0.4924506387921022, 0.23519163763066203, 0.18931475029036005, 0.09930313588850175]"
203,"[0.5487804878048781, 0.991869918699187, 0.49361207897793263, 0.23519163763066203, 0.18931475029036005, 0.09930313588850175]"
204,"[0.5487804878048781, 0.991869918699187, 0.4930313588850174, 0.23519163763066203, 0.18931475029036005, 0.09988385598141696]"
205,"[0.5487804878048781, 0.991869918699187, 0.4930313588850174, 0.23519163763066203, 0.18931475029036005, 0.09988385598141696]"
206,"[0.5470383275261324, 0.9959349593495935, 0.4930313588850174, 0.23635307781649245, 0.19047619047619047, 0.09988385598141696]"
207,"[0.5481997677119629, 0.9959349593495935, 0.508130081300813, 0.23693379790940766, 0.19047619047619047, 0.09988385598141696]"
208,"[0.5679442508710801, 0.9959349593495935, 0.5098722415795587, 0.23635307781649245, 0.1910569105691057, 0.09988385598141696]"
209,"[0.5685249709639953, 0.9959349593495935, 0.5092915214866435, 0.23635307781649245, 0.19047619047619047, 0.09930313588850175]"
210,"[0.5685249709639953, 0.9959349593495935, 0.5098722415795587, 0.23693379790940766, 0.19047619047619047, 0.09930313588850175]"
211,"[0.5691056910569106, 0.9959349593495935, 0.5104529616724739, 0.23693379790940766, 0.1910569105691057, 0.09930313588850175]"
212,"[0.5894308943089431, 0.9959349593495935, 0.5104529616724739, 0.25435540069686413, 0.1910569105691057, 0.09930313588850175]"
213,"[0.5900116144018583, 0.9959349593495935, 0.5110336817653891, 0.25667828106852497, 0.19047619047619047, 0.09930313588850175]"
214,"[0.6312427409988386, 0.9959349593495935, 0.5110336817653891, 0.27235772357723576, 0.18989547038327526, 0.09930313588850175]"
215,"[0.6329849012775842, 0.9959349593495935, 0.5110336817653891, 0.27293844367015097, 0.18989547038327526, 0.09930313588850175]"
