,acc
26,"[0.14111498257839722, 0.7967479674796748, 0.33855981416957026, 0.19337979094076654, 0.12253193960511034, 0.19802555168408828]"
27,"[0.14169570267131243, 0.8008130081300813, 0.33914053426248547, 0.19279907084785133, 0.12137049941927991, 0.194541231126597]"
28,"[0.14169570267131243, 0.8008130081300813, 0.3397212543554007, 0.19221835075493612, 0.12137049941927991, 0.19396051103368175]"
29,"[0.14169570267131243, 0.8008130081300813, 0.3397212543554007, 0.19279907084785133, 0.140534262485482, 0.19279907084785133]"
30,"[0.14169570267131243, 0.8008130081300813, 0.33855981416957026, 0.19337979094076654, 0.14111498257839722, 0.19221835075493612]"
31,"[0.14169570267131243, 0.8008130081300813, 0.3008130081300813, 0.19279907084785133, 0.14111498257839722, 0.1916376306620209]"
32,"[0.14169570267131243, 0.8048780487804879, 0.3008130081300813, 0.19396051103368175, 0.14169570267131243, 0.17479674796747968]"
33,"[0.14169570267131243, 0.8089430894308943, 0.30139372822299654, 0.19337979094076654, 0.14169570267131243, 0.17421602787456447]"
34,"[0.14169570267131243, 0.8089430894308943, 0.3008130081300813, 0.21080139372822299, 0.14227642276422764, 0.1718931475029036]"
35,"[0.14227642276422764, 0.8089430894308943, 0.3008130081300813, 0.21312427409988385, 0.14285714285714285, 0.17363530778164923]"
36,"[0.14111498257839722, 0.8089430894308943, 0.3008130081300813, 0.23403019744483158, 0.16318234610917537, 0.19047619047619047]"
37,"[0.12137049941927991, 0.8130081300813008, 0.30197444831591175, 0.23344947735191637, 0.16318234610917537, 0.18931475029036005]"
38,"[0.12195121951219512, 0.8130081300813008, 0.30197444831591175, 0.21428571428571427, 0.1840882694541231, 0.18931475029036005]"
39,"[0.13937282229965156, 0.8130081300813008, 0.3205574912891986, 0.21196283391405343, 0.18524970963995355, 0.18989547038327526]"
40,"[0.12195121951219512, 0.8130081300813008, 0.32171893147502906, 0.21138211382113822, 0.18524970963995355, 0.18989547038327526]"
41,"[0.12311265969802555, 0.8130081300813008, 0.32229965156794427, 0.19337979094076654, 0.16550522648083624, 0.1910569105691057]"
42,"[0.12311265969802555, 0.8130081300813008, 0.3228803716608595, 0.1916376306620209, 0.16550522648083624, 0.1910569105691057]"
43,"[0.1254355400696864, 0.8130081300813008, 0.3234610917537747, 0.17073170731707318, 0.16550522648083624, 0.1916376306620209]"
44,"[0.1440185830429733, 0.8130081300813008, 0.3240418118466899, 0.17015098722415795, 0.16550522648083624, 0.1916376306620209]"
45,"[0.16376306620209058, 0.8130081300813008, 0.3240418118466899, 0.17015098722415795, 0.16492450638792103, 0.1916376306620209]"
46,"[0.16550522648083624, 0.8170731707317073, 0.3252032520325203, 0.16957026713124274, 0.1445993031358885, 0.1916376306620209]"
47,"[0.1440185830429733, 0.8170731707317073, 0.32578397212543553, 0.16957026713124274, 0.14518002322880372, 0.19279907084785133]"
48,"[0.12369337979094076, 0.8211382113821138, 0.32578397212543553, 0.16957026713124274, 0.1445993031358885, 0.19279907084785133]"
49,"[0.14285714285714285, 0.8211382113821138, 0.32694541231126595, 0.17073170731707318, 0.16550522648083624, 0.19337979094076654]"
50,"[0.12427409988385599, 0.8211382113821138, 0.32752613240418116, 0.19047619047619047, 0.1840882694541231, 0.19337979094076654]"
51,"[0.12427409988385599, 0.8211382113821138, 0.3281068524970964, 0.1910569105691057, 0.18466898954703834, 0.21370499419279906]"
52,"[0.1254355400696864, 0.8211382113821138, 0.3281068524970964, 0.1910569105691057, 0.18524970963995355, 0.21428571428571427]"
53,"[0.1440185830429733, 0.8211382113821138, 0.3281068524970964, 0.1910569105691057, 0.18524970963995355, 0.21428571428571427]"
54,"[0.14576074332171893, 0.8211382113821138, 0.3281068524970964, 0.19047619047619047, 0.18641114982578397, 0.21428571428571427]"
55,"[0.14576074332171893, 0.8211382113821138, 0.3443670150987224, 0.19047619047619047, 0.18641114982578397, 0.2148664343786295]"
56,"[0.14576074332171893, 0.8211382113821138, 0.3478513356562137, 0.19047619047619047, 0.18583042973286876, 0.23344947735191637]"
57,"[0.14576074332171893, 0.8211382113821138, 0.3315911730545877, 0.19047619047619047, 0.18524970963995355, 0.23344947735191637]"
58,"[0.14576074332171893, 0.8211382113821138, 0.3310104529616725, 0.1910569105691057, 0.18466898954703834, 0.23170731707317074]"
59,"[0.14634146341463414, 0.8211382113821138, 0.2932636469221835, 0.1916376306620209, 0.1840882694541231, 0.2311265969802555]"
60,"[0.1440185830429733, 0.8211382113821138, 0.29094076655052264, 0.19221835075493612, 0.18234610917537747, 0.2305458768873403]"
61,"[0.14111498257839722, 0.8252032520325203, 0.3077816492450639, 0.19337979094076654, 0.1835075493612079, 0.21718931475029035]"
62,"[0.14111498257839722, 0.8252032520325203, 0.29094076655052264, 0.20963995354239257, 0.18118466898954705, 0.20905923344947736]"
63,"[0.14111498257839722, 0.8292682926829268, 0.2886178861788618, 0.21138211382113822, 0.18292682926829268, 0.19628339140534262]"
64,"[0.14111498257839722, 0.8292682926829268, 0.2851335656213705, 0.21312427409988385, 0.1957026713124274, 0.19396051103368175]"
65,"[0.14343786295005806, 0.8292682926829268, 0.27119628339140534, 0.21312427409988385, 0.1957026713124274, 0.19279907084785133]"
66,"[0.14518002322880372, 0.8292682926829268, 0.2694541231126597, 0.2264808362369338, 0.1794425087108014, 0.18989547038327526]"
67,"[0.16085946573751453, 0.8333333333333334, 0.27119628339140534, 0.23170731707317074, 0.17711962833914052, 0.18524970963995355]"
68,"[0.15040650406504066, 0.8373983739837398, 0.29907084785133564, 0.23228803716608595, 0.1753774680603949, 0.17711962833914052]"
69,"[0.1562137049941928, 0.8373983739837398, 0.3060394889663182, 0.23286875725900116, 0.15447154471544716, 0.17479674796747968]"
70,"[0.15505226480836237, 0.8373983739837398, 0.305458768873403, 0.23344947735191637, 0.14982578397212543, 0.18234610917537747]"
71,"[0.15389082462253195, 0.8373983739837398, 0.30662020905923343, 0.22938443670150988, 0.1521486643437863, 0.18524970963995355]"
72,"[0.15389082462253195, 0.8373983739837398, 0.31010452961672474, 0.21312427409988385, 0.15737514518002324, 0.19396051103368175]"
73,"[0.15331010452961671, 0.8373983739837398, 0.3159117305458769, 0.20150987224157957, 0.156794425087108, 0.1986062717770035]"
74,"[0.15563298490127758, 0.8373983739837398, 0.3240418118466899, 0.20092915214866433, 0.15563298490127758, 0.20150987224157957]"
75,"[0.1562137049941928, 0.8373983739837398, 0.32868757259001163, 0.19279907084785133, 0.15447154471544716, 0.20209059233449478]"
76,"[0.16085946573751453, 0.8373983739837398, 0.3315911730545877, 0.19047619047619047, 0.15563298490127758, 0.1986062717770035]"
77,"[0.16144018583042974, 0.8373983739837398, 0.3327526132404181, 0.19279907084785133, 0.15563298490127758, 0.19686411149825783]"
78,"[0.16318234610917537, 0.9065040650406504, 0.3362369337979094, 0.19279907084785133, 0.1562137049941928, 0.1991869918699187]"
79,"[0.16434378629500582, 0.9796747967479674, 0.3437862950058072, 0.19279907084785133, 0.15447154471544716, 0.1986062717770035]"
80,"[0.16434378629500582, 0.983739837398374, 0.34610917537746805, 0.19279907084785133, 0.15389082462253195, 0.19396051103368175]"
81,"[0.16550522648083624, 0.9878048780487805, 0.3426248548199768, 0.19047619047619047, 0.1527293844367015, 0.1916376306620209]"
82,"[0.1678281068524971, 0.991869918699187, 0.3408826945412311, 0.18641114982578397, 0.1480836236933798, 0.1910569105691057]"
83,"[0.16840882694541232, 0.991869918699187, 0.32926829268292684, 0.18641114982578397, 0.14518002322880372, 0.18989547038327526]"
84,"[0.17015098722415795, 0.991869918699187, 0.32229965156794427, 0.18699186991869918, 0.140534262485482, 0.1840882694541231]"
85,"[0.17073170731707318, 0.991869918699187, 0.31765389082462253, 0.18583042973286876, 0.13530778164924506, 0.1718931475029036]"
86,"[0.1753774680603949, 0.991869918699187, 0.30255516840882696, 0.18583042973286876, 0.13066202090592335, 0.16840882694541232]"
87,"[0.1765389082462253, 0.991869918699187, 0.30023228803716606, 0.18815331010452963, 0.1289198606271777, 0.16085946573751453]"
88,"[0.18583042973286876, 0.9959349593495935, 0.29500580720092917, 0.1916376306620209, 0.12717770034843207, 0.16666666666666666]"
89,"[0.18524970963995355, 0.9959349593495935, 0.28281068524970965, 0.20150987224157957, 0.12775842044134728, 0.17363530778164923]"
90,"[0.18524970963995355, 0.9959349593495935, 0.3077816492450639, 0.20034843205574912, 0.1254355400696864, 0.1713124274099884]"
91,"[0.1840882694541231, 0.9959349593495935, 0.3234610917537747, 0.19047619047619047, 0.1248548199767712, 0.17015098722415795]"
92,"[0.1835075493612079, 0.9959349593495935, 0.3246225319396051, 0.18815331010452963, 0.12427409988385599, 0.17305458768873402]"
93,"[0.18583042973286876, 0.9959349593495935, 0.3141695702671312, 0.18466898954703834, 0.12427409988385599, 0.17479674796747968]"
94,"[0.18583042973286876, 0.9959349593495935, 0.3130081300813008, 0.18234610917537747, 0.12311265969802555, 0.16957026713124274]"
95,"[0.18583042973286876, 0.9959349593495935, 0.3130081300813008, 0.17886178861788618, 0.12195121951219512, 0.16550522648083624]"
96,"[0.1800232288037166, 0.9959349593495935, 0.3130081300813008, 0.1753774680603949, 0.12195121951219512, 0.16376306620209058]"
97,"[0.17886178861788618, 0.9959349593495935, 0.3130081300813008, 0.18699186991869918, 0.12137049941927991, 0.1602787456445993]"
98,"[0.1800232288037166, 0.9959349593495935, 0.3159117305458769, 0.19047619047619047, 0.11904761904761904, 0.14924506387921022]"
99,"[0.18118466898954705, 0.9959349593495935, 0.3234610917537747, 0.1910569105691057, 0.12020905923344948, 0.1445993031358885]"
100,"[0.18118466898954705, 0.9959349593495935, 0.3240418118466899, 0.18931475029036005, 0.12195121951219512, 0.14343786295005806]"
101,"[0.18118466898954705, 0.9959349593495935, 0.3240418118466899, 0.19396051103368175, 0.12311265969802555, 0.14343786295005806]"
102,"[0.1806039488966318, 0.9959349593495935, 0.3246225319396051, 0.20789779326364694, 0.12253193960511034, 0.14227642276422764]"
103,"[0.1794425087108014, 0.9959349593495935, 0.32694541231126595, 0.2073170731707317, 0.12137049941927991, 0.14169570267131243]"
104,"[0.17828106852497097, 0.9959349593495935, 0.32868757259001163, 0.20441347270615565, 0.1248548199767712, 0.14169570267131243]"
105,"[0.1806039488966318, 0.9959349593495935, 0.32926829268292684, 0.1951219512195122, 0.13124274099883856, 0.14285714285714285]"
106,"[0.18292682926829268, 0.9959349593495935, 0.3310104529616725, 0.194541231126597, 0.13414634146341464, 0.14285714285714285]"
107,"[0.1840882694541231, 0.9959349593495935, 0.3281068524970964, 0.18524970963995355, 0.13472706155632985, 0.14285714285714285]"
108,"[0.18757259001161442, 0.9959349593495935, 0.3240418118466899, 0.18118466898954705, 0.13356562137049943, 0.14343786295005806]"
109,"[0.1957026713124274, 0.9959349593495935, 0.31939605110336816, 0.1800232288037166, 0.13414634146341464, 0.14343786295005806]"
110,"[0.1991869918699187, 0.9959349593495935, 0.31939605110336816, 0.1759581881533101, 0.13414634146341464, 0.14285714285714285]"
111,"[0.20150987224157957, 0.9959349593495935, 0.31939605110336816, 0.17421602787456447, 0.1329849012775842, 0.14227642276422764]"
112,"[0.20092915214866433, 0.9959349593495935, 0.31997677119628337, 0.17305458768873402, 0.13240418118466898, 0.1440185830429733]"
113,"[0.20441347270615565, 0.9959349593495935, 0.3205574912891986, 0.1718931475029036, 0.13530778164924506, 0.14750290360046459]"
114,"[0.20499419279907086, 0.9959349593495935, 0.31939605110336816, 0.17073170731707318, 0.13763066202090593, 0.15505226480836237]"
115,"[0.20615563298490128, 0.9959349593495935, 0.3159117305458769, 0.1672473867595819, 0.13646922183507548, 0.15795586527293845]"
116,"[0.2073170731707317, 0.9959349593495935, 0.3130081300813008, 0.16666666666666666, 0.12369337979094076, 0.15911730545876887]"
117,"[0.2073170731707317, 0.9959349593495935, 0.3170731707317073, 0.16144018583042974, 0.11556329849012775, 0.15911730545876887]"
118,"[0.20847851335656215, 0.9959349593495935, 0.32229965156794427, 0.16376306620209058, 0.11440185830429733, 0.15737514518002324]"
119,"[0.21022067363530778, 0.9959349593495935, 0.32694541231126595, 0.16376306620209058, 0.1132404181184669, 0.15795586527293845]"
120,"[0.21022067363530778, 0.9959349593495935, 0.33042973286875726, 0.16608594657375145, 0.11440185830429733, 0.15795586527293845]"
121,"[0.21022067363530778, 0.9959349593495935, 0.3339140534262485, 0.1678281068524971, 0.11556329849012775, 0.15795586527293845]"
122,"[0.21254355400696864, 0.9959349593495935, 0.335075493612079, 0.1713124274099884, 0.11788617886178862, 0.15795586527293845]"
123,"[0.21254355400696864, 0.9959349593495935, 0.3339140534262485, 0.17247386759581881, 0.11904761904761904, 0.15795586527293845]"
124,"[0.21370499419279906, 0.9959349593495935, 0.335075493612079, 0.1765389082462253, 0.11962833914053426, 0.15853658536585366]"
125,"[0.2148664343786295, 0.9959349593495935, 0.33797909407665505, 0.18466898954703834, 0.12195121951219512, 0.15795586527293845]"
126,"[0.21777003484320556, 0.9959349593495935, 0.3397212543554007, 0.1840882694541231, 0.12311265969802555, 0.15737514518002324]"
127,"[0.21951219512195122, 0.9959349593495935, 0.3408826945412311, 0.18873403019744484, 0.12427409988385599, 0.156794425087108]"
128,"[0.2264808362369338, 0.9959349593495935, 0.3403019744483159, 0.19221835075493612, 0.12659698025551683, 0.156794425087108]"
129,"[0.23228803716608595, 0.9959349593495935, 0.3408826945412311, 0.1951219512195122, 0.1289198606271777, 0.156794425087108]"
130,"[0.23403019744483158, 0.9959349593495935, 0.33914053426248547, 0.1991869918699187, 0.13646922183507548, 0.1562137049941928]"
131,"[0.23635307781649245, 0.9959349593495935, 0.33855981416957026, 0.20092915214866433, 0.14169570267131243, 0.15563298490127758]"
132,"[0.23867595818815332, 0.9959349593495935, 0.33855981416957026, 0.20499419279907086, 0.14634146341463414, 0.15563298490127758]"
133,"[0.23925667828106853, 0.9959349593495935, 0.33739837398373984, 0.2067363530778165, 0.15040650406504066, 0.1562137049941928]"
134,"[0.2415795586527294, 0.9959349593495935, 0.3356562137049942, 0.20847851335656215, 0.15098722415795587, 0.15737514518002324]"
135,"[0.24448315911730545, 0.9959349593495935, 0.3356562137049942, 0.20963995354239257, 0.1521486643437863, 0.15911730545876887]"
136,"[0.2462253193960511, 0.9959349593495935, 0.3362369337979094, 0.21080139372822299, 0.15156794425087108, 0.15911730545876887]"
137,"[0.24680603948896632, 0.9959349593495935, 0.3362369337979094, 0.21196283391405343, 0.15389082462253195, 0.15969802555168408]"
138,"[0.24854819976771197, 0.9959349593495935, 0.3356562137049942, 0.21428571428571427, 0.15505226480836237, 0.15911730545876887]"
139,"[0.2502903600464576, 0.9959349593495935, 0.3356562137049942, 0.21602787456445993, 0.15505226480836237, 0.15969802555168408]"
140,"[0.251451800232288, 0.9959349593495935, 0.33739837398373984, 0.21777003484320556, 0.15563298490127758, 0.16144018583042974]"
141,"[0.25203252032520324, 0.9959349593495935, 0.33797909407665505, 0.2259001161440186, 0.15737514518002324, 0.16376306620209058]"
142,"[0.25319396051103366, 0.9959349593495935, 0.33914053426248547, 0.2305458768873403, 0.15737514518002324, 0.1678281068524971]"
143,"[0.2537746806039489, 0.9959349593495935, 0.3397212543554007, 0.23170731707317074, 0.15737514518002324, 0.17073170731707318]"
144,"[0.25435540069686413, 0.9959349593495935, 0.3403019744483159, 0.2311265969802555, 0.15969802555168408, 0.1718931475029036]"
145,"[0.25493612078977934, 0.9959349593495935, 0.3408826945412311, 0.23170731707317074, 0.1602787456445993, 0.17247386759581881]"
146,"[0.259581881533101, 0.991869918699187, 0.34610917537746805, 0.2311265969802555, 0.15853658536585366, 0.1713124274099884]"
147,"[0.2590011614401858, 0.991869918699187, 0.34901277584204415, 0.23577235772357724, 0.15911730545876887, 0.1713124274099884]"
148,"[0.259581881533101, 0.991869918699187, 0.351335656213705, 0.23751451800232287, 0.15969802555168408, 0.17073170731707318]"
149,"[0.2619047619047619, 0.991869918699187, 0.3530778164924506, 0.23751451800232287, 0.1602787456445993, 0.17247386759581881]"
150,"[0.26422764227642276, 0.991869918699187, 0.35423925667828104, 0.24099883855981416, 0.16085946573751453, 0.17305458768873402]"
151,"[0.2665505226480836, 0.991869918699187, 0.35423925667828104, 0.2421602787456446, 0.16085946573751453, 0.17363530778164923]"
152,"[0.281068524970964, 0.991869918699187, 0.3548199767711963, 0.2462253193960511, 0.1602787456445993, 0.17363530778164923]"
153,"[0.29442508710801396, 0.991869918699187, 0.3548199767711963, 0.2508710801393728, 0.15969802555168408, 0.17421602787456447]"
154,"[0.3089430894308943, 0.991869918699187, 0.3548199767711963, 0.25493612078977934, 0.15911730545876887, 0.1718931475029036]"
155,"[0.31939605110336816, 0.991869918699187, 0.35598141695702673, 0.2537746806039489, 0.15795586527293845, 0.17247386759581881]"
156,"[0.3315911730545877, 0.991869918699187, 0.35714285714285715, 0.25319396051103366, 0.15853658536585366, 0.17479674796747968]"
157,"[0.3408826945412311, 0.991869918699187, 0.35772357723577236, 0.25435540069686413, 0.15911730545876887, 0.1765389082462253]"
158,"[0.34146341463414637, 0.991869918699187, 0.3588850174216028, 0.25551684088269455, 0.15853658536585366, 0.1765389082462253]"
159,"[0.3443670150987224, 0.991869918699187, 0.3600464576074332, 0.25609756097560976, 0.15911730545876887, 0.17711962833914052]"
160,"[0.35365853658536583, 0.991869918699187, 0.3617886178861789, 0.25493612078977934, 0.1602787456445993, 0.1759581881533101]"
161,"[0.35656213704994194, 0.991869918699187, 0.36527293844367015, 0.25551684088269455, 0.1602787456445993, 0.17479674796747968]"
162,"[0.35772357723577236, 0.991869918699187, 0.3693379790940767, 0.25551684088269455, 0.15853658536585366, 0.17015098722415795]"
163,"[0.3600464576074332, 0.991869918699187, 0.37282229965156793, 0.2572590011614402, 0.15737514518002324, 0.16840882694541232]"
164,"[0.3617886178861789, 0.991869918699187, 0.37340301974448314, 0.2578397212543554, 0.156794425087108, 0.16957026713124274]"
165,"[0.3629500580720093, 0.991869918699187, 0.37398373983739835, 0.2572590011614402, 0.14634146341463414, 0.16840882694541232]"
166,"[0.3623693379790941, 0.991869918699187, 0.37630662020905925, 0.2578397212543554, 0.1445993031358885, 0.1672473867595819]"
167,"[0.3635307781649245, 0.991869918699187, 0.38153310104529614, 0.2578397212543554, 0.1440185830429733, 0.16608594657375145]"
168,"[0.36643437862950057, 0.991869918699187, 0.3879210220673635, 0.259581881533101, 0.1440185830429733, 0.16492450638792103]"
169,"[0.3681765389082462, 0.991869918699187, 0.39198606271777003, 0.26248548199767713, 0.14518002322880372, 0.16434378629500582]"
170,"[0.3710801393728223, 0.991869918699187, 0.3983739837398374, 0.27119628339140534, 0.1480836236933798, 0.16376306620209058]"
171,"[0.37456445993031356, 0.991869918699187, 0.40476190476190477, 0.27235772357723576, 0.14924506387921022, 0.16144018583042974]"
172,"[0.3786295005807201, 0.991869918699187, 0.41173054587688734, 0.2706155632984901, 0.15040650406504066, 0.16144018583042974]"
173,"[0.3867595818815331, 0.991869918699187, 0.41927990708478513, 0.2735191637630662, 0.15331010452961671, 0.16260162601626016]"
174,"[0.3943089430894309, 0.991869918699187, 0.42799070847851334, 0.27293844367015097, 0.1562137049941928, 0.16434378629500582]"
175,"[0.40301974448315914, 0.991869918699187, 0.4367015098722416, 0.27584204413472707, 0.15737514518002324, 0.16434378629500582]"
176,"[0.40360046457607435, 0.991869918699187, 0.437862950058072, 0.2770034843205575, 0.15737514518002324, 0.16840882694541232]"
177,"[0.40534262485482, 0.991869918699187, 0.44308943089430897, 0.2787456445993031, 0.15795586527293845, 0.16666666666666666]"
178,"[0.4059233449477352, 0.991869918699187, 0.44308943089430897, 0.2804878048780488, 0.15911730545876887, 0.16318234610917537]"
179,"[0.4094076655052265, 0.991869918699187, 0.4465737514518002, 0.281068524970964, 0.15969802555168408, 0.16202090592334495]"
180,"[0.4094076655052265, 0.991869918699187, 0.45005807200929154, 0.281068524970964, 0.1602787456445993, 0.16144018583042974]"
181,"[0.4146341463414634, 0.991869918699187, 0.44947735191637633, 0.28222996515679444, 0.1602787456445993, 0.16202090592334495]"
182,"[0.4169570267131243, 0.991869918699187, 0.4518002322880372, 0.28222996515679444, 0.16260162601626016, 0.16492450638792103]"
183,"[0.4175377468060395, 0.991869918699187, 0.4518002322880372, 0.27409988385598144, 0.16318234610917537, 0.16840882694541232]"
184,"[0.42102206736353076, 0.991869918699187, 0.4535423925667828, 0.27177700348432055, 0.16202090592334495, 0.16840882694541232]"
185,"[0.42102206736353076, 0.991869918699187, 0.45760743321718933, 0.2706155632984901, 0.16260162601626016, 0.1678281068524971]"
186,"[0.4221835075493612, 0.991869918699187, 0.4645760743321719, 0.2706155632984901, 0.16318234610917537, 0.16840882694541232]"
187,"[0.42392566782810687, 0.991869918699187, 0.46806039488966317, 0.2682926829268293, 0.16318234610917537, 0.17015098722415795]"
188,"[0.4262485481997677, 0.991869918699187, 0.47560975609756095, 0.26713124274099886, 0.16318234610917537, 0.1713124274099884]"
189,"[0.4274099883855981, 0.991869918699187, 0.47793263646922185, 0.26713124274099886, 0.16434378629500582, 0.17305458768873402]"
190,"[0.4274099883855981, 0.991869918699187, 0.47851335656213706, 0.2677119628339141, 0.16376306620209058, 0.1759581881533101]"
191,"[0.4355400696864111, 0.991869918699187, 0.48664343786295006, 0.26713124274099886, 0.16376306620209058, 0.1835075493612079]"
192,"[0.44308943089430897, 0.991869918699187, 0.49419279907084784, 0.2682926829268293, 0.16260162601626016, 0.18873403019744484]"
193,"[0.45005807200929154, 0.991869918699187, 0.49535423925667826, 0.2694541231126597, 0.15040650406504066, 0.19279907084785133]"
194,"[0.4529616724738676, 0.9878048780487805, 0.49361207897793263, 0.2694541231126597, 0.14924506387921022, 0.1951219512195122]"
195,"[0.454123112659698, 0.9878048780487805, 0.49477351916376305, 0.2694541231126597, 0.14924506387921022, 0.20092915214866433]"
196,"[0.45528455284552843, 0.9878048780487805, 0.49535423925667826, 0.2677119628339141, 0.14982578397212543, 0.20557491289198607]"
197,"[0.45934959349593496, 0.9878048780487805, 0.4959349593495935, 0.2677119628339141, 0.14924506387921022, 0.21312427409988385]"
198,"[0.4651567944250871, 0.9878048780487805, 0.49535423925667826, 0.2688734030197445, 0.14924506387921022, 0.21660859465737514]"
199,"[0.46689895470383275, 0.9878048780487805, 0.49535423925667826, 0.2688734030197445, 0.16144018583042974, 0.22067363530778164]"
200,"[0.46980255516840885, 0.9878048780487805, 0.4959349593495935, 0.2706155632984901, 0.16318234610917537, 0.2218350754936121]"
201,"[0.4727061556329849, 0.9878048780487805, 0.49361207897793263, 0.27119628339140534, 0.16260162601626016, 0.2224157955865273]"
202,"[0.4732868757259001, 0.9878048780487805, 0.4912891986062718, 0.27119628339140534, 0.16376306620209058, 0.2229965156794425]"
203,"[0.47502903600464574, 0.9878048780487805, 0.4901277584204414, 0.2700348432055749, 0.16434378629500582, 0.22473867595818817]"
204,"[0.47502903600464574, 0.9878048780487805, 0.49419279907084784, 0.2688734030197445, 0.16434378629500582, 0.2305458768873403]"
205,"[0.47793263646922185, 0.9878048780487805, 0.49709639953542395, 0.2653890824622532, 0.16376306620209058, 0.22996515679442509]"
206,"[0.4686411149825784, 0.9878048780487805, 0.49767711962833916, 0.2665505226480836, 0.16318234610917537, 0.22880371660859466]"
207,"[0.4709639953542393, 0.983739837398374, 0.5, 0.28339140534262486, 0.16318234610917537, 0.2259001161440186]"
208,"[0.47851335656213706, 0.983739837398374, 0.5011614401858304, 0.281068524970964, 0.16260162601626016, 0.22357723577235772]"
209,"[0.4883855981416957, 0.983739837398374, 0.5052264808362369, 0.28281068524970965, 0.1602787456445993, 0.22357723577235772]"
210,"[0.4930313588850174, 0.983739837398374, 0.5069686411149826, 0.28281068524970965, 0.16085946573751453, 0.2229965156794425]"
211,"[0.49535423925667826, 0.983739837398374, 0.5092915214866435, 0.28164924506387923, 0.15969802555168408, 0.2218350754936121]"
212,"[0.5, 0.983739837398374, 0.5116144018583043, 0.28164924506387923, 0.15911730545876887, 0.2218350754936121]"
213,"[0.5092915214866435, 0.983739837398374, 0.5110336817653891, 0.281068524970964, 0.15853658536585366, 0.2218350754936121]"
214,"[0.5203252032520326, 0.983739837398374, 0.5133565621370499, 0.2804878048780488, 0.15853658536585366, 0.2218350754936121]"
215,"[0.5267131242740999, 0.983739837398374, 0.5150987224157956, 0.2804878048780488, 0.15853658536585366, 0.2224157955865273]"
