,acc
47,"[0.6341463414634146, 0.313588850174216, 0.27119628339140534, 0.281068524970964, 0.13646922183507548, 0.1521486643437863]"
48,"[0.6544715447154471, 0.3205574912891986, 0.27468060394889665, 0.2781649245063879, 0.13704994192799072, 0.14750290360046459]"
49,"[0.6585365853658537, 0.32636469221835074, 0.2764227642276423, 0.2781649245063879, 0.13704994192799072, 0.14518002322880372]"
50,"[0.6707317073170732, 0.3310104529616725, 0.2764227642276423, 0.2775842044134727, 0.13821138211382114, 0.14576074332171893]"
51,"[0.6829268292682927, 0.3362369337979094, 0.2775842044134727, 0.2770034843205575, 0.13763066202090593, 0.14111498257839722]"
52,"[0.6991869918699187, 0.3443670150987224, 0.2787456445993031, 0.27409988385598144, 0.13763066202090593, 0.13937282229965156]"
53,"[0.7032520325203252, 0.34727061556329847, 0.27526132404181186, 0.27526132404181186, 0.13704994192799072, 0.13937282229965156]"
54,"[0.7235772357723578, 0.3501742160278746, 0.27526132404181186, 0.27584204413472707, 0.13704994192799072, 0.13937282229965156]"
55,"[0.7235772357723578, 0.3507549361207898, 0.27293844367015097, 0.27584204413472707, 0.13646922183507548, 0.13704994192799072]"
56,"[0.7235772357723578, 0.35423925667828104, 0.27235772357723576, 0.27584204413472707, 0.13821138211382114, 0.13530778164924506]"
57,"[0.7235772357723578, 0.3548199767711963, 0.27468060394889665, 0.2764227642276423, 0.13879210220673635, 0.13530778164924506]"
58,"[0.7317073170731707, 0.35656213704994194, 0.27293844367015097, 0.2770034843205575, 0.13821138211382114, 0.13414634146341464]"
59,"[0.7357723577235772, 0.35830429732868757, 0.27468060394889665, 0.2770034843205575, 0.13763066202090593, 0.1329849012775842]"
60,"[0.7439024390243902, 0.3588850174216028, 0.27468060394889665, 0.2770034843205575, 0.13646922183507548, 0.1329849012775842]"
61,"[0.7439024390243902, 0.3600464576074332, 0.27584204413472707, 0.2770034843205575, 0.13704994192799072, 0.13240418118466898]"
62,"[0.7479674796747967, 0.3612078977932636, 0.27526132404181186, 0.2781649245063879, 0.13763066202090593, 0.13240418118466898]"
63,"[0.7479674796747967, 0.3629500580720093, 0.2770034843205575, 0.2770034843205575, 0.13821138211382114, 0.13066202090592335]"
64,"[0.7560975609756098, 0.36643437862950057, 0.2775842044134727, 0.2770034843205575, 0.13937282229965156, 0.13008130081300814]"
65,"[0.7601626016260162, 0.3693379790940767, 0.2775842044134727, 0.2775842044134727, 0.13937282229965156, 0.1295005807200929]"
66,"[0.7723577235772358, 0.37282229965156793, 0.2764227642276423, 0.2764227642276423, 0.13995354239256677, 0.1295005807200929]"
67,"[0.7764227642276422, 0.37630662020905925, 0.27584204413472707, 0.2764227642276423, 0.140534262485482, 0.12833914053426249]"
68,"[0.7804878048780488, 0.3803716608594657, 0.27526132404181186, 0.27584204413472707, 0.13995354239256677, 0.12775842044134728]"
69,"[0.7845528455284553, 0.38095238095238093, 0.27468060394889665, 0.27526132404181186, 0.13995354239256677, 0.1254355400696864]"
70,"[0.7926829268292683, 0.38153310104529614, 0.27468060394889665, 0.27409988385598144, 0.140534262485482, 0.12427409988385599]"
71,"[0.8008130081300813, 0.38443670150987225, 0.2735191637630662, 0.27468060394889665, 0.14111498257839722, 0.12369337979094076]"
72,"[0.8008130081300813, 0.3867595818815331, 0.27235772357723576, 0.27235772357723576, 0.14111498257839722, 0.12311265969802555]"
73,"[0.8008130081300813, 0.389082462253194, 0.27119628339140534, 0.27293844367015097, 0.14111498257839722, 0.1207897793263647]"
74,"[0.8130081300813008, 0.39256678281068524, 0.2682926829268293, 0.2706155632984901, 0.14111498257839722, 0.11962833914053426]"
75,"[0.8211382113821138, 0.39547038327526135, 0.26713124274099886, 0.2688734030197445, 0.14111498257839722, 0.11846689895470383]"
76,"[0.8211382113821138, 0.3948896631823461, 0.26480836236933797, 0.2653890824622532, 0.14227642276422764, 0.11672473867595819]"
77,"[0.8333333333333334, 0.3948896631823461, 0.26248548199767713, 0.26364692218350755, 0.14343786295005806, 0.11556329849012775]"
78,"[0.8414634146341463, 0.3948896631823461, 0.2601626016260163, 0.26306620209059234, 0.1440185830429733, 0.11382113821138211]"
79,"[0.8414634146341463, 0.39605110336817656, 0.2590011614401858, 0.2613240418118467, 0.14518002322880372, 0.11265969802555169]"
80,"[0.8495934959349594, 0.3983739837398374, 0.2590011614401858, 0.259581881533101, 0.14576074332171893, 0.11149825783972125]"
81,"[0.8495934959349594, 0.3995354239256678, 0.2578397212543554, 0.259581881533101, 0.14634146341463414, 0.11149825783972125]"
82,"[0.8495934959349594, 0.3989547038327526, 0.2578397212543554, 0.259581881533101, 0.14692218350754935, 0.10975609756097561]"
83,"[0.8536585365853658, 0.3989547038327526, 0.25667828106852497, 0.25667828106852497, 0.14750290360046459, 0.10859465737514518]"
84,"[0.8536585365853658, 0.3977932636469222, 0.25551684088269455, 0.25493612078977934, 0.1480836236933798, 0.10743321718931476]"
85,"[0.8577235772357723, 0.3977932636469222, 0.25609756097560976, 0.2537746806039489, 0.1480836236933798, 0.10569105691056911]"
86,"[0.8617886178861789, 0.39663182346109177, 0.25435540069686413, 0.25319396051103366, 0.1480836236933798, 0.10394889663182347]"
87,"[0.8617886178861789, 0.39547038327526135, 0.25493612078977934, 0.25261324041811845, 0.1480836236933798, 0.10278745644599303]"
88,"[0.8699186991869918, 0.39547038327526135, 0.25493612078977934, 0.251451800232288, 0.14924506387921022, 0.10046457607433217]"
89,"[0.8821138211382114, 0.3943089430894309, 0.25203252032520324, 0.24680603948896632, 0.14982578397212543, 0.09639953542392567]"
90,"[0.8943089430894309, 0.39372822299651566, 0.2502903600464576, 0.2462253193960511, 0.15098722415795587, 0.09407665505226481]"
91,"[0.9024390243902439, 0.39314750290360045, 0.24738675958188153, 0.2450638792102207, 0.15156794425087108, 0.09407665505226481]"
92,"[0.9065040650406504, 0.39198606271777003, 0.2456445993031359, 0.24448315911730545, 0.1521486643437863, 0.09349593495934959]"
93,"[0.9146341463414634, 0.3896631823461092, 0.2415795586527294, 0.24274099883855982, 0.15389082462253195, 0.09175377468060394]"
94,"[0.926829268292683, 0.3885017421602787, 0.24041811846689895, 0.2421602787456446, 0.15389082462253195, 0.09059233449477352]"
95,"[0.9308943089430894, 0.3873403019744483, 0.23983739837398374, 0.24099883855981416, 0.15447154471544716, 0.08943089430894309]"
96,"[0.9471544715447154, 0.3861788617886179, 0.23693379790940766, 0.24041811846689895, 0.15447154471544716, 0.08710801393728224]"
97,"[0.9512195121951219, 0.38559814169570267, 0.23693379790940766, 0.24041811846689895, 0.15505226480836237, 0.08536585365853659]"
98,"[0.9552845528455285, 0.38501742160278746, 0.23403019744483158, 0.23867595818815332, 0.1562137049941928, 0.08304297328687572]"
99,"[0.9634146341463414, 0.38443670150987225, 0.2311265969802555, 0.23809523809523808, 0.15737514518002324, 0.08246225319396051]"
100,"[0.9634146341463414, 0.38385598141695704, 0.22996515679442509, 0.23693379790940766, 0.15737514518002324, 0.08188153310104529]"
101,"[0.967479674796748, 0.38385598141695704, 0.2305458768873403, 0.23751451800232287, 0.15737514518002324, 0.08072009291521487]"
102,"[0.975609756097561, 0.38385598141695704, 0.22996515679442509, 0.23751451800232287, 0.15795586527293845, 0.07955865272938444]"
103,"[0.983739837398374, 0.3832752613240418, 0.22938443670150988, 0.23693379790940766, 0.15853658536585366, 0.07897793263646923]"
104,"[0.9878048780487805, 0.3821138211382114, 0.22880371660859466, 0.23635307781649245, 0.15969802555168408, 0.07781649245063879]"
105,"[0.9878048780487805, 0.3826945412311266, 0.2264808362369338, 0.23751451800232287, 0.1602787456445993, 0.07723577235772358]"
106,"[0.9878048780487805, 0.3826945412311266, 0.2259001161440186, 0.23751451800232287, 0.16202090592334495, 0.07781649245063879]"
107,"[0.9878048780487805, 0.38385598141695704, 0.2259001161440186, 0.23751451800232287, 0.16260162601626016, 0.078397212543554]"
108,"[0.991869918699187, 0.38501742160278746, 0.2264808362369338, 0.23751451800232287, 0.16202090592334495, 0.07781649245063879]"
109,"[0.991869918699187, 0.3867595818815331, 0.2259001161440186, 0.23577235772357724, 0.16434378629500582, 0.07549361207897794]"
110,"[0.991869918699187, 0.3873403019744483, 0.2264808362369338, 0.23519163763066203, 0.16434378629500582, 0.07491289198606271]"
111,"[0.9959349593495935, 0.3873403019744483, 0.2259001161440186, 0.2346109175377468, 0.16492450638792103, 0.0743321718931475]"
112,"[0.9959349593495935, 0.3896631823461092, 0.22531939605110338, 0.23403019744483158, 0.16550522648083624, 0.0743321718931475]"
113,"[0.9959349593495935, 0.3902439024390244, 0.22473867595818817, 0.23519163763066203, 0.16492450638792103, 0.07375145180023229]"
114,"[0.9959349593495935, 0.3908246225319396, 0.22531939605110338, 0.2346109175377468, 0.16608594657375145, 0.07375145180023229]"
115,"[0.9959349593495935, 0.3908246225319396, 0.22531939605110338, 0.23344947735191637, 0.16550522648083624, 0.07375145180023229]"
116,"[0.9959349593495935, 0.3914053426248548, 0.227061556329849, 0.23519163763066203, 0.16608594657375145, 0.07317073170731707]"
117,"[0.9959349593495935, 0.3908246225319396, 0.22996515679442509, 0.23693379790940766, 0.1678281068524971, 0.07375145180023229]"
118,"[1.0, 0.39198606271777003, 0.2311265969802555, 0.23867595818815332, 0.16666666666666666, 0.07375145180023229]"
119,"[1.0, 0.39198606271777003, 0.23170731707317074, 0.24041811846689895, 0.16608594657375145, 0.07491289198606271]"
120,"[0.9959349593495935, 0.39314750290360045, 0.23228803716608595, 0.24041811846689895, 0.16608594657375145, 0.07549361207897794]"
121,"[0.9878048780487805, 0.389082462253194, 0.23519163763066203, 0.24274099883855982, 0.1672473867595819, 0.07897793263646923]"
122,"[0.983739837398374, 0.3902439024390244, 0.23635307781649245, 0.24448315911730545, 0.1678281068524971, 0.07897793263646923]"
123,"[0.983739837398374, 0.3908246225319396, 0.23751451800232287, 0.2450638792102207, 0.16840882694541232, 0.07897793263646923]"
124,"[0.983739837398374, 0.3908246225319396, 0.23925667828106853, 0.2462253193960511, 0.16840882694541232, 0.07897793263646923]"
125,"[0.983739837398374, 0.3908246225319396, 0.2415795586527294, 0.24796747967479674, 0.16957026713124274, 0.08072009291521487]"
126,"[0.983739837398374, 0.3908246225319396, 0.24448315911730545, 0.251451800232288, 0.17015098722415795, 0.08072009291521487]"
127,"[0.983739837398374, 0.3908246225319396, 0.24738675958188153, 0.25435540069686413, 0.17015098722415795, 0.08072009291521487]"
128,"[0.983739837398374, 0.3908246225319396, 0.2497096399535424, 0.25551684088269455, 0.17015098722415795, 0.08072009291521487]"
129,"[0.983739837398374, 0.3902439024390244, 0.2537746806039489, 0.25551684088269455, 0.17015098722415795, 0.08072009291521487]"
130,"[0.983739837398374, 0.3902439024390244, 0.25551684088269455, 0.25551684088269455, 0.17073170731707318, 0.08013937282229965]"
131,"[0.983739837398374, 0.3908246225319396, 0.25493612078977934, 0.2578397212543554, 0.17073170731707318, 0.08013937282229965]"
132,"[0.983739837398374, 0.3902439024390244, 0.2590011614401858, 0.2590011614401858, 0.17073170731707318, 0.07955865272938444]"
133,"[0.983739837398374, 0.3902439024390244, 0.25667828106852497, 0.2607433217189315, 0.17247386759581881, 0.07955865272938444]"
134,"[0.983739837398374, 0.3896631823461092, 0.25667828106852497, 0.26422764227642276, 0.17073170731707318, 0.07955865272938444]"
135,"[0.983739837398374, 0.389082462253194, 0.2572590011614402, 0.2665505226480836, 0.16898954703832753, 0.08013937282229965]"
136,"[0.983739837398374, 0.3896631823461092, 0.2572590011614402, 0.2665505226480836, 0.16898954703832753, 0.08013937282229965]"
137,"[0.983739837398374, 0.3896631823461092, 0.2590011614401858, 0.2659698025551684, 0.16957026713124274, 0.08013937282229965]"
138,"[0.983739837398374, 0.389082462253194, 0.2601626016260163, 0.2682926829268293, 0.16957026713124274, 0.08013937282229965]"
139,"[0.983739837398374, 0.389082462253194, 0.26248548199767713, 0.2700348432055749, 0.16898954703832753, 0.08013937282229965]"
140,"[0.9878048780487805, 0.389082462253194, 0.26248548199767713, 0.2706155632984901, 0.16898954703832753, 0.08013937282229965]"
141,"[0.9878048780487805, 0.3896631823461092, 0.2653890824622532, 0.2700348432055749, 0.16840882694541232, 0.08130081300813008]"
142,"[0.9878048780487805, 0.389082462253194, 0.2694541231126597, 0.27235772357723576, 0.16898954703832753, 0.08072009291521487]"
143,"[0.9878048780487805, 0.3902439024390244, 0.2706155632984901, 0.27584204413472707, 0.16840882694541232, 0.08013937282229965]"
144,"[0.9878048780487805, 0.389082462253194, 0.27235772357723576, 0.2764227642276423, 0.16840882694541232, 0.08072009291521487]"
145,"[0.9878048780487805, 0.3885017421602787, 0.27293844367015097, 0.2775842044134727, 0.16840882694541232, 0.08072009291521487]"
146,"[0.9878048780487805, 0.389082462253194, 0.27409988385598144, 0.2781649245063879, 0.16840882694541232, 0.08130081300813008]"
147,"[0.9878048780487805, 0.389082462253194, 0.27584204413472707, 0.28164924506387923, 0.1678281068524971, 0.08304297328687572]"
148,"[0.9878048780487805, 0.389082462253194, 0.28164924506387923, 0.28339140534262486, 0.1678281068524971, 0.08362369337979095]"
149,"[0.9878048780487805, 0.39198606271777003, 0.28339140534262486, 0.28222996515679444, 0.1678281068524971, 0.08478513356562137]"
150,"[0.9878048780487805, 0.39372822299651566, 0.2886178861788618, 0.28397212543554007, 0.16840882694541232, 0.08478513356562137]"
151,"[0.9878048780487805, 0.39314750290360045, 0.29036004645760743, 0.2868757259001161, 0.1678281068524971, 0.08478513356562137]"
152,"[0.9878048780487805, 0.3943089430894309, 0.29442508710801396, 0.2880371660859466, 0.1678281068524971, 0.08478513356562137]"
153,"[0.9878048780487805, 0.39547038327526135, 0.29732868757259, 0.2874564459930314, 0.16666666666666666, 0.08478513356562137]"
154,"[0.9878048780487805, 0.39663182346109177, 0.29907084785133564, 0.2868757259001161, 0.16666666666666666, 0.08478513356562137]"
155,"[0.9878048780487805, 0.3977932636469222, 0.30139372822299654, 0.2857142857142857, 0.16608594657375145, 0.0859465737514518]"
156,"[0.9878048780487805, 0.3989547038327526, 0.305458768873403, 0.2874564459930314, 0.16550522648083624, 0.0859465737514518]"
157,"[0.9878048780487805, 0.3995354239256678, 0.3083623693379791, 0.2874564459930314, 0.16550522648083624, 0.08536585365853659]"
158,"[0.983739837398374, 0.40127758420441345, 0.3048780487804878, 0.289198606271777, 0.16492450638792103, 0.08536585365853659]"
159,"[0.983739837398374, 0.40185830429732866, 0.30662020905923343, 0.29094076655052264, 0.16492450638792103, 0.08536585365853659]"
160,"[0.983739837398374, 0.40476190476190477, 0.31126596980255516, 0.2926829268292683, 0.16434378629500582, 0.0859465737514518]"
161,"[0.983739837398374, 0.40418118466898956, 0.3141695702671312, 0.29500580720092917, 0.16376306620209058, 0.0859465737514518]"
162,"[0.983739837398374, 0.40476190476190477, 0.3153310104529617, 0.29500580720092917, 0.16434378629500582, 0.08710801393728224]"
163,"[0.983739837398374, 0.4076655052264808, 0.31765389082462253, 0.2967479674796748, 0.16376306620209058, 0.08710801393728224]"
164,"[0.983739837398374, 0.4094076655052265, 0.31765389082462253, 0.29849012775842043, 0.16318234610917537, 0.08710801393728224]"
165,"[0.983739837398374, 0.41289198606271776, 0.3170731707317073, 0.29907084785133564, 0.16376306620209058, 0.08710801393728224]"
166,"[0.983739837398374, 0.41231126596980255, 0.31881533101045295, 0.30139372822299654, 0.16376306620209058, 0.08768873403019745]"
167,"[0.983739837398374, 0.4163763066202091, 0.31881533101045295, 0.30255516840882696, 0.16376306620209058, 0.08768873403019745]"
168,"[0.983739837398374, 0.4181184668989547, 0.31823461091753774, 0.30313588850174217, 0.16202090592334495, 0.08768873403019745]"
169,"[0.983739837398374, 0.41986062717770034, 0.31939605110336816, 0.305458768873403, 0.16144018583042974, 0.08826945412311266]"
170,"[0.983739837398374, 0.42392566782810687, 0.31997677119628337, 0.31068524970963995, 0.16144018583042974, 0.08768873403019745]"
171,"[0.983739837398374, 0.4250871080139373, 0.31997677119628337, 0.30952380952380953, 0.16260162601626016, 0.08943089430894309]"
172,"[0.983739837398374, 0.42799070847851334, 0.3205574912891986, 0.3089430894308943, 0.16260162601626016, 0.09059233449477352]"
173,"[0.983739837398374, 0.43031358885017423, 0.31997677119628337, 0.3077816492450639, 0.16260162601626016, 0.09059233449477352]"
174,"[0.983739837398374, 0.4337979094076655, 0.32113821138211385, 0.3089430894308943, 0.16260162601626016, 0.09117305458768873]"
175,"[0.983739837398374, 0.43844367015098723, 0.31997677119628337, 0.3077816492450639, 0.16085946573751453, 0.09117305458768873]"
176,"[0.983739837398374, 0.43960511033681765, 0.32113821138211385, 0.3077816492450639, 0.16085946573751453, 0.09291521486643438]"
177,"[0.983739837398374, 0.44308943089430897, 0.3205574912891986, 0.3118466898954704, 0.15969802555168408, 0.09407665505226481]"
178,"[0.9878048780487805, 0.44715447154471544, 0.32113821138211385, 0.3170731707317073, 0.15911730545876887, 0.09233449477351917]"
179,"[0.9878048780487805, 0.45063879210220675, 0.32229965156794427, 0.3153310104529617, 0.15969802555168408, 0.09233449477351917]"
180,"[0.9878048780487805, 0.4518002322880372, 0.3228803716608595, 0.3159117305458769, 0.15911730545876887, 0.09291521486643438]"
181,"[0.9878048780487805, 0.454123112659698, 0.3234610917537747, 0.31881533101045295, 0.16202090592334495, 0.09349593495934959]"
182,"[0.9878048780487805, 0.4570267131242741, 0.3252032520325203, 0.32229965156794427, 0.16376306620209058, 0.09465737514518002]"
183,"[0.9878048780487805, 0.45586527293844364, 0.32868757259001163, 0.3240418118466899, 0.16666666666666666, 0.09465737514518002]"
184,"[0.9878048780487805, 0.45934959349593496, 0.32752613240418116, 0.3240418118466899, 0.16666666666666666, 0.09639953542392567]"
185,"[0.983739837398374, 0.45993031358885017, 0.33042973286875726, 0.3234610917537747, 0.16898954703832753, 0.09698025551684088]"
186,"[0.983739837398374, 0.4605110336817654, 0.3281068524970964, 0.3252032520325203, 0.16898954703832753, 0.09872241579558652]"
187,"[0.983739837398374, 0.46689895470383275, 0.32984901277584205, 0.3240418118466899, 0.1713124274099884, 0.09872241579558652]"
188,"[0.983739837398374, 0.4651567944250871, 0.32868757259001163, 0.32752613240418116, 0.1718931475029036, 0.10104529616724739]"
189,"[0.983739837398374, 0.46689895470383275, 0.3310104529616725, 0.32694541231126595, 0.1718931475029036, 0.10104529616724739]"
190,"[0.983739837398374, 0.47038327526132406, 0.3310104529616725, 0.3246225319396051, 0.17247386759581881, 0.10278745644599303]"
191,"[0.983739837398374, 0.46689895470383275, 0.3333333333333333, 0.3310104529616725, 0.17305458768873402, 0.10511033681765389]"
192,"[0.983739837398374, 0.4715447154471545, 0.3327526132404181, 0.32752613240418116, 0.17305458768873402, 0.10394889663182347]"
193,"[0.983739837398374, 0.4727061556329849, 0.3344947735191638, 0.32868757259001163, 0.17421602787456447, 0.10685249709639953]"
194,"[0.983739837398374, 0.4709639953542393, 0.3344947735191638, 0.3310104529616725, 0.17363530778164923, 0.10743321718931476]"
195,"[0.983739837398374, 0.4738675958188153, 0.335075493612079, 0.3315911730545877, 0.17363530778164923, 0.10743321718931476]"
196,"[0.983739837398374, 0.4732868757259001, 0.3344947735191638, 0.3333333333333333, 0.17421602787456447, 0.10801393728222997]"
197,"[0.983739837398374, 0.4738675958188153, 0.335075493612079, 0.335075493612079, 0.17363530778164923, 0.1091753774680604]"
198,"[0.983739837398374, 0.47502903600464574, 0.335075493612079, 0.3339140534262485, 0.1753774680603949, 0.1091753774680604]"
199,"[0.983739837398374, 0.47502903600464574, 0.33739837398373984, 0.3356562137049942, 0.17421602787456447, 0.11091753774680604]"
200,"[0.983739837398374, 0.47677119628339143, 0.33739837398373984, 0.33739837398373984, 0.17421602787456447, 0.11207897793263646]"
201,"[0.983739837398374, 0.47851335656213706, 0.3403019744483159, 0.3362369337979094, 0.1759581881533101, 0.11265969802555169]"
202,"[0.983739837398374, 0.47619047619047616, 0.34146341463414637, 0.3397212543554007, 0.17421602787456447, 0.11149825783972125]"
203,"[0.983739837398374, 0.4802555168408827, 0.3426248548199768, 0.3397212543554007, 0.17363530778164923, 0.11207897793263646]"
204,"[0.983739837398374, 0.47909407665505227, 0.3443670150987224, 0.34146341463414637, 0.17247386759581881, 0.11265969802555169]"
205,"[0.983739837398374, 0.4796747967479675, 0.34610917537746805, 0.34552845528455284, 0.17247386759581881, 0.11265969802555169]"
206,"[0.983739837398374, 0.4808362369337979, 0.34727061556329847, 0.34668989547038326, 0.1713124274099884, 0.1132404181184669]"
207,"[0.983739837398374, 0.47909407665505227, 0.3478513356562137, 0.34959349593495936, 0.1713124274099884, 0.11382113821138211]"
208,"[0.983739837398374, 0.4802555168408827, 0.34843205574912894, 0.3507549361207898, 0.17247386759581881, 0.11382113821138211]"
209,"[0.991869918699187, 0.4831591173054588, 0.34668989547038326, 0.3507549361207898, 0.1713124274099884, 0.11265969802555169]"
210,"[0.991869918699187, 0.4819976771196283, 0.3478513356562137, 0.3507549361207898, 0.17073170731707318, 0.11382113821138211]"
211,"[0.991869918699187, 0.4819976771196283, 0.351335656213705, 0.351335656213705, 0.17015098722415795, 0.11382113821138211]"
212,"[0.991869918699187, 0.4843205574912892, 0.3519163763066202, 0.351335656213705, 0.17073170731707318, 0.1132404181184669]"
213,"[0.991869918699187, 0.48548199767711964, 0.3548199767711963, 0.3524970963995354, 0.16957026713124274, 0.11149825783972125]"
214,"[0.991869918699187, 0.48664343786295006, 0.3554006968641115, 0.35365853658536583, 0.1713124274099884, 0.1132404181184669]"
215,"[0.991869918699187, 0.4930313588850174, 0.3588850174216028, 0.3548199767711963, 0.16840882694541232, 0.11091753774680604]"
216,"[0.991869918699187, 0.4878048780487805, 0.35830429732868757, 0.3600464576074332, 0.16840882694541232, 0.1132404181184669]"
