,acc
28,"[0.09523809523809523, 0.16666666666666666, 0.30952380952380953, 0.07142857142857142, 0.11904761904761904, 0.23809523809523808]"
29,"[0.13124274099883856, 0.16666666666666666, 0.30952380952380953, 0.07142857142857142, 0.11904761904761904, 0.23809523809523808]"
30,"[0.17305458768873402, 0.16666666666666666, 0.30952380952380953, 0.07142857142857142, 0.11904761904761904, 0.23809523809523808]"
31,"[0.13704994192799072, 0.16666666666666666, 0.30952380952380953, 0.07142857142857142, 0.11904761904761904, 0.23809523809523808]"
32,"[0.15505226480836237, 0.16666666666666666, 0.30952380952380953, 0.07142857142857142, 0.11904761904761904, 0.23809523809523808]"
33,"[0.15853658536585366, 0.16666666666666666, 0.30952380952380953, 0.09117305458768873, 0.11904761904761904, 0.23809523809523808]"
34,"[0.21254355400696864, 0.16666666666666666, 0.30952380952380953, 0.07200929152148665, 0.13763066202090593, 0.20034843205574912]"
35,"[0.24041811846689895, 0.16666666666666666, 0.29036004645760743, 0.07200929152148665, 0.13937282229965156, 0.19744483159117304]"
36,"[0.2067363530778165, 0.16666666666666666, 0.289198606271777, 0.07200929152148665, 0.13995354239256677, 0.1986062717770035]"
37,"[0.2607433217189315, 0.16666666666666666, 0.2886178861788618, 0.09117305458768873, 0.1207897793263647, 0.1957026713124274]"
38,"[0.28397212543554007, 0.16666666666666666, 0.305458768873403, 0.09233449477351917, 0.12020905923344948, 0.17711962833914052]"
39,"[0.2874564459930314, 0.16666666666666666, 0.31823461091753774, 0.09233449477351917, 0.15505226480836237, 0.1753774680603949]"
40,"[0.29036004645760743, 0.3008130081300813, 0.32171893147502906, 0.148664343786295, 0.20847851335656215, 0.19396051103368175]"
41,"[0.30662020905923343, 0.3048780487804878, 0.29210220673635306, 0.17015098722415795, 0.1997677119628339, 0.19221835075493612]"
42,"[0.31126596980255516, 0.1910569105691057, 0.2537746806039489, 0.17363530778164923, 0.22125435540069685, 0.19221835075493612]"
43,"[0.3118466898954704, 0.17886178861788618, 0.2508710801393728, 0.2067363530778165, 0.20557491289198607, 0.17479674796747968]"
44,"[0.3118466898954704, 0.17073170731707318, 0.21370499419279906, 0.21544715447154472, 0.18873403019744484, 0.156794425087108]"
45,"[0.3124274099883856, 0.17886178861788618, 0.1951219512195122, 0.218931475029036, 0.17247386759581881, 0.15098722415795587]"
46,"[0.3141695702671312, 0.17886178861788618, 0.17247386759581881, 0.2218350754936121, 0.20615563298490128, 0.13588850174216027]"
47,"[0.3141695702671312, 0.17886178861788618, 0.1713124274099884, 0.2421602787456446, 0.20789779326364694, 0.13821138211382114]"
48,"[0.2961672473867596, 0.17886178861788618, 0.16840882694541232, 0.24390243902439024, 0.21138211382113822, 0.1527293844367015]"
49,"[0.29500580720092917, 0.18292682926829268, 0.1835075493612079, 0.24680603948896632, 0.227061556329849, 0.15331010452961671]"
50,"[0.2932636469221835, 0.1951219512195122, 0.18292682926829268, 0.2659698025551684, 0.22822299651567945, 0.156794425087108]"
51,"[0.27293844367015097, 0.32113821138211385, 0.18524970963995355, 0.2677119628339141, 0.2259001161440186, 0.1910569105691057]"
52,"[0.25493612078977934, 0.3252032520325203, 0.1800232288037166, 0.2857142857142857, 0.24332171893147503, 0.1916376306620209]"
53,"[0.25435540069686413, 0.3252032520325203, 0.1794425087108014, 0.2845528455284553, 0.22067363530778164, 0.19221835075493612]"
54,"[0.25435540069686413, 0.3170731707317073, 0.1765389082462253, 0.281068524970964, 0.1794425087108014, 0.1916376306620209]"
55,"[0.25435540069686413, 0.3130081300813008, 0.1753774680603949, 0.259581881533101, 0.16550522648083624, 0.16898954703832753]"
56,"[0.2537746806039489, 0.2967479674796748, 0.15331010452961671, 0.23519163763066203, 0.16434378629500582, 0.1480836236933798]"
57,"[0.2502903600464576, 0.17073170731707318, 0.13240418118466898, 0.1800232288037166, 0.16434378629500582, 0.11207897793263646]"
58,"[0.2311265969802555, 0.17073170731707318, 0.11498257839721254, 0.18176538908246226, 0.18641114982578397, 0.1289198606271777]"
59,"[0.22996515679442509, 0.17073170731707318, 0.13588850174216027, 0.20150987224157957, 0.18641114982578397, 0.12833914053426249]"
60,"[0.2218350754936121, 0.17073170731707318, 0.13588850174216027, 0.20150987224157957, 0.18641114982578397, 0.12833914053426249]"
61,"[0.18699186991869918, 0.17479674796747968, 0.13588850174216027, 0.20209059233449478, 0.18641114982578397, 0.1289198606271777]"
62,"[0.18583042973286876, 0.17479674796747968, 0.13646922183507548, 0.20092915214866433, 0.18641114982578397, 0.1295005807200929]"
63,"[0.18583042973286876, 0.17479674796747968, 0.13704994192799072, 0.20092915214866433, 0.18583042973286876, 0.13008130081300814]"
64,"[0.18583042973286876, 0.17479674796747968, 0.15447154471544716, 0.1997677119628339, 0.18583042973286876, 0.14692218350754935]"
65,"[0.18583042973286876, 0.17479674796747968, 0.16202090592334495, 0.21777003484320556, 0.16666666666666666, 0.14982578397212543]"
66,"[0.18583042973286876, 0.3008130081300813, 0.1794425087108014, 0.218931475029036, 0.1840882694541231, 0.13182346109175377]"
67,"[0.1835075493612079, 0.3130081300813008, 0.18176538908246226, 0.22067363530778164, 0.1840882694541231, 0.13066202090592335]"
68,"[0.32868757259001163, 0.3170731707317073, 0.20209059233449478, 0.20092915214866433, 0.14924506387921022, 0.13240418118466898]"
69,"[0.33914053426248547, 0.32113821138211385, 0.1986062717770035, 0.21544715447154472, 0.14576074332171893, 0.09872241579558652]"
70,"[0.3443670150987224, 0.2032520325203252, 0.18815331010452963, 0.21544715447154472, 0.13414634146341464, 0.09698025551684088]"
71,"[0.34494773519163763, 0.1951219512195122, 0.17305458768873402, 0.19047619047619047, 0.10569105691056911, 0.09988385598141696]"
72,"[0.34727061556329847, 0.1991869918699187, 0.17421602787456447, 0.1759581881533101, 0.10394889663182347, 0.11382113821138211]"
73,"[0.34727061556329847, 0.1991869918699187, 0.17421602787456447, 0.1753774680603949, 0.10336817653890824, 0.11382113821138211]"
74,"[0.34610917537746805, 0.1991869918699187, 0.1753774680603949, 0.1765389082462253, 0.10336817653890824, 0.11440185830429733]"
75,"[0.34610917537746805, 0.34552845528455284, 0.21718931475029035, 0.19686411149825783, 0.13066202090592335, 0.13879210220673635]"
76,"[0.34843205574912894, 0.34552845528455284, 0.21777003484320556, 0.21602787456445993, 0.16666666666666666, 0.13937282229965156]"
77,"[0.3519163763066202, 0.34959349593495936, 0.2590011614401858, 0.20150987224157957, 0.148664343786295, 0.15911730545876887]"
78,"[0.3524970963995354, 0.35365853658536583, 0.23983739837398374, 0.25261324041811845, 0.14982578397212543, 0.1986062717770035]"
79,"[0.3519163763066202, 0.35772357723577236, 0.23983739837398374, 0.2578397212543554, 0.15040650406504066, 0.20789779326364694]"
80,"[0.3530778164924506, 0.4349593495934959, 0.24274099883855982, 0.2677119628339141, 0.16085946573751453, 0.19279907084785133]"
81,"[0.3530778164924506, 0.4796747967479675, 0.26364692218350755, 0.2735191637630662, 0.16666666666666666, 0.19686411149825783]"
82,"[0.3530778164924506, 0.4959349593495935, 0.2770034843205575, 0.2775842044134727, 0.1718931475029036, 0.19686411149825783]"
83,"[0.35423925667828104, 0.5, 0.2961672473867596, 0.2764227642276423, 0.1718931475029036, 0.1997677119628339]"
84,"[0.3548199767711963, 0.5040650406504065, 0.29849012775842043, 0.2694541231126597, 0.1718931475029036, 0.21196283391405343]"
85,"[0.35598141695702673, 0.5040650406504065, 0.2961672473867596, 0.24738675958188153, 0.18466898954703834, 0.2148664343786295]"
86,"[0.35423925667828104, 0.508130081300813, 0.2961672473867596, 0.2456445993031359, 0.18815331010452963, 0.21660859465737514]"
87,"[0.35423925667828104, 0.5121951219512195, 0.29442508710801396, 0.24332171893147503, 0.19047619047619047, 0.22009291521486643]"
88,"[0.3524970963995354, 0.516260162601626, 0.28164924506387923, 0.24274099883855982, 0.20615563298490128, 0.22125435540069685]"
89,"[0.35365853658536583, 0.524390243902439, 0.2862950058072009, 0.24099883855981416, 0.2073170731707317, 0.22067363530778164]"
90,"[0.3524970963995354, 0.5487804878048781, 0.29442508710801396, 0.23925667828106853, 0.2067363530778165, 0.2218350754936121]"
91,"[0.3507549361207898, 0.5853658536585366, 0.32171893147502906, 0.23809523809523808, 0.20557491289198607, 0.22009291521486643]"
92,"[0.34959349593495936, 0.6382113821138211, 0.3240418118466899, 0.2229965156794425, 0.20557491289198607, 0.22067363530778164]"
93,"[0.34727061556329847, 0.6382113821138211, 0.32694541231126595, 0.2229965156794425, 0.20441347270615565, 0.21951219512195122]"
94,"[0.34668989547038326, 0.6422764227642277, 0.32868757259001163, 0.22415795586527293, 0.20557491289198607, 0.22125435540069685]"
95,"[0.3443670150987224, 0.6422764227642277, 0.335075493612079, 0.22357723577235772, 0.2032520325203252, 0.22880371660859466]"
96,"[0.3426248548199768, 0.6422764227642277, 0.34610917537746805, 0.22357723577235772, 0.1986062717770035, 0.23519163763066203]"
97,"[0.3437862950058072, 0.6422764227642277, 0.34843205574912894, 0.2218350754936121, 0.18118466898954705, 0.23286875725900116]"
98,"[0.3437862950058072, 0.6422764227642277, 0.351335656213705, 0.21777003484320556, 0.17305458768873402, 0.2346109175377468]"
99,"[0.3408826945412311, 0.6422764227642277, 0.35598141695702673, 0.21080139372822299, 0.1718931475029036, 0.2421602787456446]"
100,"[0.3362369337979094, 0.6422764227642277, 0.3641114982578397, 0.20209059233449478, 0.1713124274099884, 0.24738675958188153]"
101,"[0.3327526132404181, 0.6463414634146342, 0.3710801393728223, 0.20092915214866433, 0.17015098722415795, 0.2537746806039489]"
102,"[0.3252032520325203, 0.6504065040650406, 0.3710801393728223, 0.1997677119628339, 0.16898954703832753, 0.25203252032520324]"
103,"[0.30720092915214864, 0.6504065040650406, 0.3716608594657375, 0.1986062717770035, 0.1672473867595819, 0.2508710801393728]"
104,"[0.30720092915214864, 0.6544715447154471, 0.37398373983739835, 0.19744483159117304, 0.1678281068524971, 0.2502903600464576]"
105,"[0.30662020905923343, 0.6544715447154471, 0.37398373983739835, 0.19628339140534262, 0.1678281068524971, 0.2502903600464576]"
106,"[0.305458768873403, 0.6585365853658537, 0.3780487804878049, 0.19628339140534262, 0.1678281068524971, 0.2497096399535424]"
107,"[0.305458768873403, 0.6626016260162602, 0.3797909407665505, 0.19628339140534262, 0.16840882694541232, 0.2508710801393728]"
108,"[0.3042973286875726, 0.6626016260162602, 0.3803716608594657, 0.19744483159117304, 0.16898954703832753, 0.25203252032520324]"
109,"[0.3042973286875726, 0.6626016260162602, 0.3821138211382114, 0.1986062717770035, 0.16957026713124274, 0.251451800232288]"
110,"[0.30313588850174217, 0.6626016260162602, 0.3826945412311266, 0.1997677119628339, 0.17015098722415795, 0.25203252032520324]"
111,"[0.30197444831591175, 0.6626016260162602, 0.38443670150987225, 0.20092915214866433, 0.17073170731707318, 0.25319396051103366]"
112,"[0.2967479674796748, 0.6626016260162602, 0.38501742160278746, 0.20267131242741, 0.1713124274099884, 0.25435540069686413]"
113,"[0.2653890824622532, 0.6626016260162602, 0.38501742160278746, 0.2032520325203252, 0.17247386759581881, 0.25435540069686413]"
114,"[0.2659698025551684, 0.6666666666666666, 0.3861788617886179, 0.20499419279907086, 0.17305458768873402, 0.25609756097560976]"
115,"[0.2653890824622532, 0.6666666666666666, 0.3861788617886179, 0.2073170731707317, 0.17363530778164923, 0.25551684088269455]"
116,"[0.26422764227642276, 0.6666666666666666, 0.3861788617886179, 0.2073170731707317, 0.17305458768873402, 0.25609756097560976]"
117,"[0.26422764227642276, 0.6666666666666666, 0.3861788617886179, 0.2073170731707317, 0.17305458768873402, 0.25609756097560976]"
118,"[0.2456445993031359, 0.6666666666666666, 0.38559814169570267, 0.2073170731707317, 0.17305458768873402, 0.25551684088269455]"
119,"[0.22996515679442509, 0.6666666666666666, 0.38559814169570267, 0.20615563298490128, 0.17305458768873402, 0.25551684088269455]"
120,"[0.22996515679442509, 0.6707317073170732, 0.3873403019744483, 0.20615563298490128, 0.17247386759581881, 0.25551684088269455]"
121,"[0.22996515679442509, 0.6707317073170732, 0.3873403019744483, 0.2067363530778165, 0.17247386759581881, 0.25493612078977934]"
122,"[0.2508710801393728, 0.6707317073170732, 0.3873403019744483, 0.2067363530778165, 0.1718931475029036, 0.25551684088269455]"
123,"[0.2572590011614402, 0.6707317073170732, 0.3873403019744483, 0.20615563298490128, 0.1718931475029036, 0.25493612078977934]"
124,"[0.26364692218350755, 0.6707317073170732, 0.3873403019744483, 0.20615563298490128, 0.1718931475029036, 0.25435540069686413]"
125,"[0.2659698025551684, 0.6707317073170732, 0.3879210220673635, 0.20615563298490128, 0.1713124274099884, 0.2537746806039489]"
126,"[0.2688734030197445, 0.6747967479674797, 0.389082462253194, 0.20615563298490128, 0.1713124274099884, 0.25319396051103366]"
127,"[0.2694541231126597, 0.6747967479674797, 0.389082462253194, 0.20441347270615565, 0.17073170731707318, 0.2508710801393728]"
128,"[0.2688734030197445, 0.6747967479674797, 0.3896631823461092, 0.1997677119628339, 0.17073170731707318, 0.24854819976771197]"
129,"[0.2682926829268293, 0.6788617886178862, 0.3902439024390244, 0.19279907084785133, 0.17015098722415795, 0.24332171893147503]"
130,"[0.2665505226480836, 0.6788617886178862, 0.3908246225319396, 0.19047619047619047, 0.17015098722415795, 0.23867595818815332]"
131,"[0.2653890824622532, 0.6829268292682927, 0.39256678281068524, 0.18815331010452963, 0.17015098722415795, 0.23809523809523808]"
132,"[0.2653890824622532, 0.6829268292682927, 0.39256678281068524, 0.18641114982578397, 0.17015098722415795, 0.24041811846689895]"
133,"[0.2619047619047619, 0.6910569105691057, 0.39372822299651566, 0.19628339140534262, 0.16957026713124274, 0.25551684088269455]"
134,"[0.251451800232288, 0.6951219512195121, 0.39605110336817656, 0.20150987224157957, 0.16898954703832753, 0.25493612078977934]"
135,"[0.2508710801393728, 0.7032520325203252, 0.3989547038327526, 0.20209059233449478, 0.16898954703832753, 0.25435540069686413]"
136,"[0.2502903600464576, 0.7154471544715447, 0.4076655052264808, 0.20441347270615565, 0.16898954703832753, 0.2537746806039489]"
137,"[0.2497096399535424, 0.8211382113821138, 0.41927990708478513, 0.20557491289198607, 0.16840882694541232, 0.23635307781649245]"
138,"[0.24912891986062718, 0.8211382113821138, 0.4349593495934959, 0.20615563298490128, 0.1678281068524971, 0.23344947735191637]"
139,"[0.24738675958188153, 0.8211382113821138, 0.4361207897793264, 0.20557491289198607, 0.16840882694541232, 0.23228803716608595]"
140,"[0.2450638792102207, 0.8211382113821138, 0.4425087108013937, 0.20557491289198607, 0.16840882694541232, 0.22996515679442509]"
141,"[0.23577235772357724, 0.8211382113821138, 0.44076655052264807, 0.20441347270615565, 0.16840882694541232, 0.22822299651567945]"
142,"[0.23577235772357724, 0.8211382113821138, 0.4372822299651568, 0.2038327526132404, 0.16898954703832753, 0.2264808362369338]"
143,"[0.23577235772357724, 0.8211382113821138, 0.4337979094076655, 0.20267131242741, 0.18118466898954705, 0.2218350754936121]"
144,"[0.23577235772357724, 0.8211382113821138, 0.4355400696864111, 0.20209059233449478, 0.1840882694541231, 0.20557491289198607]"
145,"[0.23519163763066203, 0.8211382113821138, 0.4372822299651568, 0.1991869918699187, 0.18524970963995355, 0.18699186991869918]"
146,"[0.23519163763066203, 0.8211382113821138, 0.4419279907084785, 0.18583042973286876, 0.18641114982578397, 0.18176538908246226]"
147,"[0.23751451800232287, 0.8211382113821138, 0.4547038327526132, 0.18583042973286876, 0.18699186991869918, 0.17711962833914052]"
148,"[0.24854819976771197, 0.8211382113821138, 0.4547038327526132, 0.18641114982578397, 0.18815331010452963, 0.14518002322880372]"
149,"[0.25203252032520324, 0.8211382113821138, 0.4535423925667828, 0.18699186991869918, 0.18989547038327526, 0.1440185830429733]"
150,"[0.25319396051103366, 0.8211382113821138, 0.4535423925667828, 0.18699186991869918, 0.18989547038327526, 0.14343786295005806]"
151,"[0.2537746806039489, 0.8211382113821138, 0.4529616724738676, 0.18699186991869918, 0.19047619047619047, 0.14343786295005806]"
152,"[0.25435540069686413, 0.8211382113821138, 0.4535423925667828, 0.18699186991869918, 0.19047619047619047, 0.14169570267131243]"
153,"[0.25493612078977934, 0.8211382113821138, 0.4529616724738676, 0.18641114982578397, 0.18873403019744484, 0.14169570267131243]"
154,"[0.25551684088269455, 0.8211382113821138, 0.4529616724738676, 0.18641114982578397, 0.18873403019744484, 0.14111498257839722]"
155,"[0.25609756097560976, 0.8211382113821138, 0.4529616724738676, 0.18699186991869918, 0.18873403019744484, 0.14111498257839722]"
156,"[0.25667828106852497, 0.8211382113821138, 0.4547038327526132, 0.18757259001161442, 0.18873403019744484, 0.13879210220673635]"
157,"[0.2572590011614402, 0.8211382113821138, 0.45528455284552843, 0.18583042973286876, 0.18873403019744484, 0.13646922183507548]"
158,"[0.2578397212543554, 0.8211382113821138, 0.4564459930313589, 0.18524970963995355, 0.18931475029036005, 0.12833914053426249]"
159,"[0.2590011614401858, 0.8211382113821138, 0.4535423925667828, 0.1835075493612079, 0.19047619047619047, 0.12253193960511034]"
160,"[0.259581881533101, 0.9552845528455285, 0.4518002322880372, 0.16840882694541232, 0.1910569105691057, 0.12311265969802555]"
161,"[0.29036004645760743, 0.9634146341463414, 0.45121951219512196, 0.18699186991869918, 0.1910569105691057, 0.12253193960511034]"
162,"[0.29500580720092917, 0.9715447154471545, 0.45063879210220675, 0.18757259001161442, 0.1916376306620209, 0.12253193960511034]"
163,"[0.3315911730545877, 0.9715447154471545, 0.44947735191637633, 0.18815331010452963, 0.1916376306620209, 0.13995354239256677]"
164,"[0.3403019744483159, 0.9796747967479674, 0.44889663182346107, 0.18873403019744484, 0.1916376306620209, 0.14169570267131243]"
165,"[0.34843205574912894, 0.9796747967479674, 0.44889663182346107, 0.18873403019744484, 0.1916376306620209, 0.12601626016260162]"
166,"[0.40011614401858303, 0.9796747967479674, 0.44889663182346107, 0.18931475029036005, 0.19221835075493612, 0.13879210220673635]"
167,"[0.40360046457607435, 0.9796747967479674, 0.44889663182346107, 0.18989547038327526, 0.17363530778164923, 0.13937282229965156]"
168,"[0.43844367015098723, 0.9796747967479674, 0.44889663182346107, 0.19047619047619047, 0.17247386759581881, 0.13821138211382114]"
169,"[0.4454123112659698, 0.9796747967479674, 0.44889663182346107, 0.18989547038327526, 0.1713124274099884, 0.13937282229965156]"
170,"[0.4518002322880372, 0.9796747967479674, 0.44715447154471544, 0.18931475029036005, 0.16898954703832753, 0.15447154471544716]"
171,"[0.4535423925667828, 0.9796747967479674, 0.44715447154471544, 0.18931475029036005, 0.16957026713124274, 0.15795586527293845]"
172,"[0.4692218350754936, 0.983739837398374, 0.44889663182346107, 0.18989547038327526, 0.16898954703832753, 0.16144018583042974]"
173,"[0.4878048780487805, 0.983739837398374, 0.44889663182346107, 0.18989547038327526, 0.1678281068524971, 0.16260162601626016]"
174,"[0.4907084785133566, 0.983739837398374, 0.44889663182346107, 0.18989547038327526, 0.1678281068524971, 0.16318234610917537]"
175,"[0.491869918699187, 0.9878048780487805, 0.43147502903600465, 0.1910569105691057, 0.16492450638792103, 0.16376306620209058]"
176,"[0.4930313588850174, 0.9878048780487805, 0.429732868757259, 0.1910569105691057, 0.14518002322880372, 0.16550522648083624]"
177,"[0.49477351916376305, 0.9878048780487805, 0.42857142857142855, 0.1910569105691057, 0.1445993031358885, 0.16608594657375145]"
178,"[0.49477351916376305, 0.9878048780487805, 0.42799070847851334, 0.1916376306620209, 0.14343786295005806, 0.16608594657375145]"
179,"[0.4959349593495935, 0.9878048780487805, 0.4274099883855981, 0.1916376306620209, 0.14227642276422764, 0.16608594657375145]"
180,"[0.4959349593495935, 0.9878048780487805, 0.42799070847851334, 0.1910569105691057, 0.13356562137049943, 0.1672473867595819]"
181,"[0.4988385598141696, 0.9878048780487805, 0.4274099883855981, 0.1910569105691057, 0.1248548199767712, 0.1672473867595819]"
182,"[0.5168408826945412, 0.9878048780487805, 0.4274099883855981, 0.1910569105691057, 0.14576074332171893, 0.1672473867595819]"
183,"[0.5180023228803716, 0.9878048780487805, 0.4274099883855981, 0.19221835075493612, 0.14634146341463414, 0.16840882694541232]"
184,"[0.5197444831591173, 0.9878048780487805, 0.4268292682926829, 0.19221835075493612, 0.14634146341463414, 0.16840882694541232]"
185,"[0.5209059233449478, 0.9878048780487805, 0.4094076655052265, 0.19279907084785133, 0.14634146341463414, 0.16840882694541232]"
186,"[0.5209059233449478, 0.9878048780487805, 0.4088269454123113, 0.19337979094076654, 0.14634146341463414, 0.1840882694541231]"
187,"[0.521486643437863, 0.9878048780487805, 0.40824622531939603, 0.21138211382113822, 0.14634146341463414, 0.18524970963995355]"
188,"[0.521486643437863, 0.9878048780487805, 0.4088269454123113, 0.21312427409988385, 0.14634146341463414, 0.18699186991869918]"
189,"[0.5220673635307782, 0.9878048780487805, 0.40418118466898956, 0.21312427409988385, 0.14634146341463414, 0.18931475029036005]"
190,"[0.5220673635307782, 0.9878048780487805, 0.3896631823461092, 0.21312427409988385, 0.12717770034843207, 0.19047619047619047]"
191,"[0.5255516840882695, 0.9878048780487805, 0.3896631823461092, 0.21254355400696864, 0.12659698025551683, 0.1910569105691057]"
192,"[0.5255516840882695, 0.9878048780487805, 0.3896631823461092, 0.21254355400696864, 0.12601626016260162, 0.1916376306620209]"
193,"[0.5255516840882695, 0.9878048780487805, 0.3879210220673635, 0.21254355400696864, 0.12717770034843207, 0.1916376306620209]"
194,"[0.5261324041811847, 0.9878048780487805, 0.3879210220673635, 0.2183507549361208, 0.12717770034843207, 0.1916376306620209]"
195,"[0.5290360046457607, 0.9878048780487805, 0.3879210220673635, 0.25261324041811845, 0.12659698025551683, 0.1916376306620209]"
196,"[0.5284552845528455, 0.9878048780487805, 0.3879210220673635, 0.25319396051103366, 0.12775842044134728, 0.1916376306620209]"
197,"[0.5290360046457607, 0.9878048780487805, 0.3885017421602787, 0.2537746806039489, 0.12717770034843207, 0.1916376306620209]"
198,"[0.5290360046457607, 0.9878048780487805, 0.3885017421602787, 0.25493612078977934, 0.12659698025551683, 0.1916376306620209]"
199,"[0.5331010452961672, 0.9878048780487805, 0.389082462253194, 0.25493612078977934, 0.12659698025551683, 0.1916376306620209]"
200,"[0.5331010452961672, 0.9878048780487805, 0.389082462253194, 0.25493612078977934, 0.12717770034843207, 0.1916376306620209]"
201,"[0.5331010452961672, 0.9878048780487805, 0.389082462253194, 0.2706155632984901, 0.12717770034843207, 0.1916376306620209]"
202,"[0.5331010452961672, 0.9878048780487805, 0.389082462253194, 0.27409988385598144, 0.12717770034843207, 0.19221835075493612]"
203,"[0.532520325203252, 0.9878048780487805, 0.389082462253194, 0.27468060394889665, 0.12717770034843207, 0.19221835075493612]"
204,"[0.5336817653890824, 0.9878048780487805, 0.389082462253194, 0.27584204413472707, 0.12833914053426249, 0.1916376306620209]"
205,"[0.5348432055749129, 0.9878048780487805, 0.3902439024390244, 0.27584204413472707, 0.12833914053426249, 0.1916376306620209]"
206,"[0.5348432055749129, 0.9878048780487805, 0.3908246225319396, 0.2770034843205575, 0.12833914053426249, 0.1916376306620209]"
207,"[0.5348432055749129, 0.9878048780487805, 0.4076655052264808, 0.2775842044134727, 0.11382113821138211, 0.1916376306620209]"
208,"[0.5348432055749129, 0.9878048780487805, 0.4065040650406504, 0.2775842044134727, 0.11033681765389082, 0.19279907084785133]"
209,"[0.5336817653890824, 0.9878048780487805, 0.40418118466898956, 0.2781649245063879, 0.1091753774680604, 0.19279907084785133]"
210,"[0.532520325203252, 0.9878048780487805, 0.4024390243902439, 0.2787456445993031, 0.10859465737514518, 0.19279907084785133]"
211,"[0.532520325203252, 0.9878048780487805, 0.3896631823461092, 0.2787456445993031, 0.10801393728222997, 0.19337979094076654]"
212,"[0.532520325203252, 0.9878048780487805, 0.3896631823461092, 0.2787456445993031, 0.10801393728222997, 0.19396051103368175]"
213,"[0.5331010452961672, 0.9878048780487805, 0.3896631823461092, 0.2787456445993031, 0.10801393728222997, 0.194541231126597]"
214,"[0.5331010452961672, 0.9878048780487805, 0.4059233449477352, 0.2781649245063879, 0.10801393728222997, 0.21428571428571427]"
215,"[0.5331010452961672, 0.9878048780487805, 0.4076655052264808, 0.2770034843205575, 0.10801393728222997, 0.21544715447154472]"
