,acc
100,"[0.9552845528455285, 0.397212543554007, 0.2148664343786295, 0.2305458768873403, 0.16085946573751453, 0.08246225319396051]"
101,"[0.9512195121951219, 0.3989547038327526, 0.21428571428571427, 0.2305458768873403, 0.16085946573751453, 0.08304297328687572]"
102,"[0.9512195121951219, 0.3989547038327526, 0.21428571428571427, 0.2305458768873403, 0.16144018583042974, 0.08188153310104529]"
103,"[0.9512195121951219, 0.40011614401858303, 0.21312427409988385, 0.2305458768873403, 0.16260162601626016, 0.07955865272938444]"
104,"[0.9552845528455285, 0.40011614401858303, 0.21312427409988385, 0.2311265969802555, 0.16376306620209058, 0.07897793263646923]"
105,"[0.9552845528455285, 0.40185830429732866, 0.21312427409988385, 0.2311265969802555, 0.16376306620209058, 0.078397212543554]"
106,"[0.959349593495935, 0.40185830429732866, 0.21312427409988385, 0.2311265969802555, 0.16492450638792103, 0.07781649245063879]"
107,"[0.959349593495935, 0.40360046457607435, 0.21312427409988385, 0.2311265969802555, 0.16666666666666666, 0.07723577235772358]"
108,"[0.959349593495935, 0.4065040650406504, 0.21312427409988385, 0.2311265969802555, 0.1678281068524971, 0.07491289198606271]"
109,"[0.959349593495935, 0.4076655052264808, 0.21370499419279906, 0.23228803716608595, 0.16840882694541232, 0.0743321718931475]"
110,"[0.9552845528455285, 0.4065040650406504, 0.21312427409988385, 0.23228803716608595, 0.17015098722415795, 0.07491289198606271]"
111,"[0.9512195121951219, 0.4076655052264808, 0.21254355400696864, 0.23228803716608595, 0.17015098722415795, 0.07665505226480836]"
112,"[0.9552845528455285, 0.4076655052264808, 0.21254355400696864, 0.23286875725900116, 0.17015098722415795, 0.07665505226480836]"
113,"[0.9552845528455285, 0.4088269454123113, 0.21254355400696864, 0.23344947735191637, 0.17073170731707318, 0.07607433217189315]"
114,"[0.959349593495935, 0.41231126596980255, 0.21196283391405343, 0.23635307781649245, 0.1713124274099884, 0.07607433217189315]"
115,"[0.9634146341463414, 0.41173054587688734, 0.21138211382113822, 0.23577235772357724, 0.1713124274099884, 0.07491289198606271]"
116,"[0.967479674796748, 0.4140534262485482, 0.21196283391405343, 0.2346109175377468, 0.1713124274099884, 0.07491289198606271]"
117,"[0.967479674796748, 0.4152148664343786, 0.21138211382113822, 0.23403019744483158, 0.1718931475029036, 0.07375145180023229]"
118,"[0.9715447154471545, 0.4163763066202091, 0.21196283391405343, 0.23577235772357724, 0.17305458768873402, 0.07375145180023229]"
119,"[0.975609756097561, 0.4169570267131243, 0.21254355400696864, 0.23635307781649245, 0.17363530778164923, 0.0743321718931475]"
120,"[0.9796747967479674, 0.4181184668989547, 0.21254355400696864, 0.23809523809523808, 0.17421602787456447, 0.07491289198606271]"
121,"[0.975609756097561, 0.4181184668989547, 0.21312427409988385, 0.23867595818815332, 0.1753774680603949, 0.07491289198606271]"
122,"[0.975609756097561, 0.4186991869918699, 0.21254355400696864, 0.24041811846689895, 0.1759581881533101, 0.07781649245063879]"
123,"[0.9796747967479674, 0.4186991869918699, 0.21312427409988385, 0.23983739837398374, 0.1765389082462253, 0.07781649245063879]"
124,"[0.9796747967479674, 0.42044134727061555, 0.21254355400696864, 0.23983739837398374, 0.1753774680603949, 0.078397212543554]"
125,"[0.9796747967479674, 0.42102206736353076, 0.21312427409988385, 0.24274099883855982, 0.17479674796747968, 0.078397212543554]"
126,"[0.9796747967479674, 0.42102206736353076, 0.21370499419279906, 0.24680603948896632, 0.1753774680603949, 0.07781649245063879]"
127,"[0.9796747967479674, 0.42160278745644597, 0.21312427409988385, 0.24680603948896632, 0.1759581881533101, 0.07781649245063879]"
128,"[0.9796747967479674, 0.4221835075493612, 0.21080139372822299, 0.2502903600464576, 0.17770034843205576, 0.078397212543554]"
129,"[0.9796747967479674, 0.4221835075493612, 0.20963995354239257, 0.2508710801393728, 0.17770034843205576, 0.07897793263646923]"
130,"[0.9796747967479674, 0.42392566782810687, 0.21138211382113822, 0.251451800232288, 0.18118466898954705, 0.08013937282229965]"
131,"[0.9796747967479674, 0.42392566782810687, 0.21254355400696864, 0.25319396051103366, 0.18292682926829268, 0.08013937282229965]"
132,"[0.9796747967479674, 0.4250871080139373, 0.21312427409988385, 0.25609756097560976, 0.1835075493612079, 0.08304297328687572]"
133,"[0.9796747967479674, 0.4274099883855981, 0.21428571428571427, 0.25435540069686413, 0.18699186991869918, 0.08420441347270616]"
134,"[0.9796747967479674, 0.4268292682926829, 0.21660859465737514, 0.25435540069686413, 0.18873403019744484, 0.08478513356562137]"
135,"[0.975609756097561, 0.4262485481997677, 0.21777003484320556, 0.25261324041811845, 0.19221835075493612, 0.08478513356562137]"
136,"[0.975609756097561, 0.4256678281068525, 0.22009291521486643, 0.2537746806039489, 0.1916376306620209, 0.08478513356562137]"
137,"[0.9715447154471545, 0.4250871080139373, 0.22357723577235772, 0.2572590011614402, 0.19279907084785133, 0.08362369337979095]"
138,"[0.9715447154471545, 0.429732868757259, 0.22357723577235772, 0.25609756097560976, 0.19628339140534262, 0.08478513356562137]"
139,"[0.9715447154471545, 0.43205574912891986, 0.2264808362369338, 0.2607433217189315, 0.19744483159117304, 0.08652729384436701]"
140,"[0.9715447154471545, 0.4332171893147503, 0.2305458768873403, 0.26248548199767713, 0.1986062717770035, 0.08652729384436701]"
141,"[0.975609756097561, 0.4343786295005807, 0.23170731707317074, 0.26480836236933797, 0.1991869918699187, 0.0859465737514518]"
142,"[0.975609756097561, 0.4343786295005807, 0.23519163763066203, 0.26306620209059234, 0.20092915214866433, 0.08652729384436701]"
143,"[0.9796747967479674, 0.4372822299651568, 0.23751451800232287, 0.26713124274099886, 0.2032520325203252, 0.08768873403019745]"
144,"[0.9796747967479674, 0.43902439024390244, 0.24099883855981416, 0.2694541231126597, 0.2038327526132404, 0.0900116144018583]"
145,"[0.9796747967479674, 0.44018583042973286, 0.2450638792102207, 0.27293844367015097, 0.2038327526132404, 0.0900116144018583]"
146,"[0.9796747967479674, 0.44308943089430897, 0.24448315911730545, 0.27119628339140534, 0.2032520325203252, 0.09349593495934959]"
147,"[0.9796747967479674, 0.4448315911730546, 0.24738675958188153, 0.27177700348432055, 0.20150987224157957, 0.09407665505226481]"
148,"[0.9796747967479674, 0.44715447154471544, 0.2502903600464576, 0.27526132404181186, 0.20150987224157957, 0.09523809523809523]"
149,"[0.9796747967479674, 0.44715447154471544, 0.25203252032520324, 0.2775842044134727, 0.1986062717770035, 0.0975609756097561]"
150,"[0.9796747967479674, 0.44947735191637633, 0.25203252032520324, 0.28164924506387923, 0.19686411149825783, 0.0975609756097561]"
151,"[0.9796747967479674, 0.44889663182346107, 0.251451800232288, 0.2845528455284553, 0.1951219512195122, 0.09988385598141696]"
152,"[0.9796747967479674, 0.4518002322880372, 0.25319396051103366, 0.2880371660859466, 0.19279907084785133, 0.10220673635307782]"
153,"[0.9796747967479674, 0.4529616724738676, 0.25493612078977934, 0.29094076655052264, 0.19047619047619047, 0.10511033681765389]"
154,"[0.9796747967479674, 0.4564459930313589, 0.2572590011614402, 0.29500580720092917, 0.18989547038327526, 0.10685249709639953]"
155,"[0.9796747967479674, 0.45818815331010454, 0.2578397212543554, 0.29849012775842043, 0.18757259001161442, 0.10801393728222997]"
156,"[0.9796747967479674, 0.45818815331010454, 0.2584204413472706, 0.3008130081300813, 0.18466898954703834, 0.10801393728222997]"
157,"[0.9796747967479674, 0.45934959349593496, 0.2601626016260163, 0.30197444831591175, 0.1835075493612079, 0.11033681765389082]"
158,"[0.983739837398374, 0.4616724738675958, 0.2607433217189315, 0.30255516840882696, 0.18234610917537747, 0.1132404181184669]"
159,"[0.983739837398374, 0.4616724738675958, 0.2613240418118467, 0.30952380952380953, 0.18118466898954705, 0.11440185830429733]"
160,"[0.983739837398374, 0.4634146341463415, 0.2607433217189315, 0.3141695702671312, 0.18118466898954705, 0.11498257839721254]"
161,"[0.983739837398374, 0.46631823461091754, 0.2613240418118467, 0.3170731707317073, 0.18292682926829268, 0.11556329849012775]"
162,"[0.983739837398374, 0.46980255516840885, 0.259581881533101, 0.32171893147502906, 0.18176538908246226, 0.11904761904761904]"
163,"[0.983739837398374, 0.4715447154471545, 0.2653890824622532, 0.32694541231126595, 0.18234610917537747, 0.12020905923344948]"
164,"[0.983739837398374, 0.47444831591173053, 0.259581881533101, 0.32578397212543553, 0.18176538908246226, 0.1207897793263647]"
165,"[0.983739837398374, 0.4727061556329849, 0.2682926829268293, 0.3327526132404181, 0.1794425087108014, 0.12253193960511034]"
166,"[0.983739837398374, 0.47851335656213706, 0.2607433217189315, 0.33042973286875726, 0.17828106852497097, 0.12195121951219512]"
167,"[0.983739837398374, 0.4802555168408827, 0.26713124274099886, 0.3397212543554007, 0.1765389082462253, 0.12253193960511034]"
168,"[0.983739837398374, 0.4796747967479675, 0.27177700348432055, 0.34727061556329847, 0.1753774680603949, 0.12311265969802555]"
169,"[0.983739837398374, 0.48606271777003485, 0.27119628339140534, 0.34727061556329847, 0.17305458768873402, 0.12253193960511034]"
170,"[0.983739837398374, 0.4843205574912892, 0.27293844367015097, 0.35598141695702673, 0.17421602787456447, 0.12717770034843207]"
171,"[0.983739837398374, 0.483739837398374, 0.27584204413472707, 0.3548199767711963, 0.17305458768873402, 0.12601626016260162]"
172,"[0.983739837398374, 0.4907084785133566, 0.2764227642276423, 0.35772357723577236, 0.17073170731707318, 0.1248548199767712]"
173,"[0.9878048780487805, 0.4907084785133566, 0.281068524970964, 0.36527293844367015, 0.17015098722415795, 0.12601626016260162]"
174,"[0.9878048780487805, 0.49477351916376305, 0.27932636469221833, 0.3699186991869919, 0.16840882694541232, 0.12427409988385599]"
175,"[0.9878048780487805, 0.4988385598141696, 0.2775842044134727, 0.3722415795586527, 0.16492450638792103, 0.12775842044134728]"
176,"[0.9878048780487805, 0.49709639953542395, 0.2857142857142857, 0.38443670150987225, 0.16260162601626016, 0.1295005807200929]"
177,"[0.9878048780487805, 0.502903600464576, 0.2862950058072009, 0.3821138211382114, 0.16318234610917537, 0.13066202090592335]"
178,"[0.9878048780487805, 0.5058072009291521, 0.2880371660859466, 0.3873403019744483, 0.16202090592334495, 0.13472706155632985]"
179,"[0.9878048780487805, 0.5063879210220673, 0.289198606271777, 0.39314750290360045, 0.1562137049941928, 0.13646922183507548]"
180,"[0.9878048780487805, 0.5092915214866435, 0.2886178861788618, 0.39372822299651566, 0.1562137049941928, 0.13472706155632985]"
181,"[0.9878048780487805, 0.5104529616724739, 0.29500580720092917, 0.39663182346109177, 0.1527293844367015, 0.13704994192799072]"
182,"[0.9878048780487805, 0.5121951219512195, 0.2967479674796748, 0.4024390243902439, 0.15156794425087108, 0.13763066202090593]"
183,"[0.983739837398374, 0.5139372822299652, 0.2967479674796748, 0.40069686411149824, 0.14982578397212543, 0.13937282229965156]"
184,"[0.983739837398374, 0.5180023228803716, 0.29965156794425085, 0.4088269454123113, 0.1521486643437863, 0.14518002322880372]"
185,"[0.983739837398374, 0.5226480836236934, 0.30139372822299654, 0.40418118466898956, 0.15098722415795587, 0.1440185830429733]"
186,"[0.9796747967479674, 0.5255516840882695, 0.30255516840882696, 0.4094076655052265, 0.14924506387921022, 0.14634146341463414]"
187,"[0.9796747967479674, 0.5267131242740999, 0.30662020905923343, 0.41173054587688734, 0.1480836236933798, 0.14634146341463414]"
188,"[0.983739837398374, 0.5319396051103368, 0.30720092915214864, 0.4181184668989547, 0.1480836236933798, 0.14576074332171893]"
189,"[0.983739837398374, 0.537746806039489, 0.3083623693379791, 0.4245063879210221, 0.14634146341463414, 0.1480836236933798]"
190,"[0.983739837398374, 0.5394889663182346, 0.31010452961672474, 0.4268292682926829, 0.1440185830429733, 0.14924506387921022]"
191,"[0.983739837398374, 0.5412311265969802, 0.3124274099883856, 0.43205574912891986, 0.1445993031358885, 0.14982578397212543]"
192,"[0.983739837398374, 0.5429732868757259, 0.313588850174216, 0.43147502903600465, 0.14285714285714285, 0.1521486643437863]"
193,"[0.983739837398374, 0.5464576074332171, 0.3141695702671312, 0.4355400696864111, 0.14576074332171893, 0.15156794425087108]"
194,"[0.9878048780487805, 0.5470383275261324, 0.3153310104529617, 0.4372822299651568, 0.1445993031358885, 0.14924506387921022]"
195,"[0.9878048780487805, 0.5505226480836237, 0.3205574912891986, 0.43960511033681765, 0.14227642276422764, 0.15098722415795587]"
196,"[0.9878048780487805, 0.5487804878048781, 0.31939605110336816, 0.4436701509872242, 0.14169570267131243, 0.148664343786295]"
197,"[0.9878048780487805, 0.5481997677119629, 0.32636469221835074, 0.44773519163763065, 0.14227642276422764, 0.14982578397212543]"
198,"[0.991869918699187, 0.5528455284552846, 0.3252032520325203, 0.4454123112659698, 0.14111498257839722, 0.14982578397212543]"
199,"[0.991869918699187, 0.5522648083623694, 0.3310104529616725, 0.4547038327526132, 0.140534262485482, 0.148664343786295]"
200,"[0.991869918699187, 0.5592334494773519, 0.32926829268292684, 0.44308943089430897, 0.140534262485482, 0.15040650406504066]"
201,"[0.991869918699187, 0.5551684088269454, 0.3356562137049942, 0.45818815331010454, 0.13879210220673635, 0.14750290360046459]"
202,"[0.991869918699187, 0.562137049941928, 0.3362369337979094, 0.44773519163763065, 0.13995354239256677, 0.15156794425087108]"
203,"[0.991869918699187, 0.562137049941928, 0.3420441347270616, 0.4616724738675958, 0.13646922183507548, 0.14750290360046459]"
204,"[0.991869918699187, 0.5691056910569106, 0.34494773519163763, 0.45528455284552843, 0.13937282229965156, 0.14750290360046459]"
205,"[0.991869918699187, 0.5673635307781649, 0.34610917537746805, 0.454123112659698, 0.13821138211382114, 0.14518002322880372]"
206,"[0.991869918699187, 0.5644599303135889, 0.35714285714285715, 0.462253193960511, 0.13879210220673635, 0.148664343786295]"
207,"[0.991869918699187, 0.5725900116144018, 0.34901277584204415, 0.45993031358885017, 0.13879210220673635, 0.14111498257839722]"
208,"[0.991869918699187, 0.5725900116144018, 0.3623693379790941, 0.4639953542392567, 0.14111498257839722, 0.1445993031358885]"
209,"[0.991869918699187, 0.5772357723577236, 0.3629500580720093, 0.46631823461091754, 0.13995354239256677, 0.1440185830429733]"
210,"[0.991869918699187, 0.5801393728222997, 0.3635307781649245, 0.4645760743321719, 0.13821138211382114, 0.13937282229965156]"
211,"[0.991869918699187, 0.5807200929152149, 0.36875725900116146, 0.46980255516840885, 0.13995354239256677, 0.14634146341463414]"
212,"[0.991869918699187, 0.5871080139372822, 0.367595818815331, 0.4715447154471545, 0.13879210220673635, 0.13821138211382114]"
213,"[0.991869918699187, 0.5882694541231127, 0.3699186991869919, 0.4715447154471545, 0.13821138211382114, 0.13821138211382114]"
214,"[0.991869918699187, 0.5888501742160279, 0.3704994192799071, 0.47444831591173053, 0.13937282229965156, 0.14285714285714285]"
215,"[0.991869918699187, 0.5934959349593496, 0.3681765389082462, 0.47038327526132406, 0.13763066202090593, 0.13472706155632985]"
