,acc
52,"[0.20209059233449478, 0.16666666666666666, 0.16202090592334495, 0.17247386759581881, 0.12601626016260162, 0.2032520325203252]"
53,"[0.19744483159117304, 0.16666666666666666, 0.16202090592334495, 0.17421602787456447, 0.12601626016260162, 0.20441347270615565]"
54,"[0.19047619047619047, 0.17073170731707318, 0.16202090592334495, 0.17305458768873402, 0.12601626016260162, 0.2038327526132404]"
55,"[0.19047619047619047, 0.17073170731707318, 0.16202090592334495, 0.17305458768873402, 0.12601626016260162, 0.2038327526132404]"
56,"[0.19047619047619047, 0.17073170731707318, 0.16202090592334495, 0.17305458768873402, 0.12601626016260162, 0.2038327526132404]"
57,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.17421602787456447, 0.12601626016260162, 0.20441347270615565]"
58,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.17247386759581881, 0.12601626016260162, 0.2032520325203252]"
59,"[0.19047619047619047, 0.16666666666666666, 0.16202090592334495, 0.17247386759581881, 0.12601626016260162, 0.2032520325203252]"
60,"[0.19047619047619047, 0.17073170731707318, 0.16202090592334495, 0.1759581881533101, 0.1254355400696864, 0.20267131242741]"
61,"[0.19047619047619047, 0.16666666666666666, 0.16144018583042974, 0.2497096399535424, 0.12601626016260162, 0.16666666666666666]"
62,"[0.19047619047619047, 0.16666666666666666, 0.16144018583042974, 0.2183507549361208, 0.12717770034843207, 0.12020905923344948]"
63,"[0.19047619047619047, 0.16666666666666666, 0.16085946573751453, 0.21428571428571427, 0.12833914053426249, 0.11904761904761904]"
64,"[0.19047619047619047, 0.16666666666666666, 0.17363530778164923, 0.21428571428571427, 0.14982578397212543, 0.11904761904761904]"
65,"[0.19047619047619047, 0.16666666666666666, 0.14285714285714285, 0.21428571428571427, 0.18466898954703834, 0.11904761904761904]"
66,"[0.19047619047619047, 0.16666666666666666, 0.12137049941927991, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
67,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
68,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
69,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
70,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
71,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
72,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
73,"[0.19047619047619047, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
74,"[0.19047619047619047, 0.16666666666666666, 0.12659698025551683, 0.21428571428571427, 0.19047619047619047, 0.11904761904761904]"
75,"[0.19047619047619047, 0.16666666666666666, 0.148664343786295, 0.21428571428571427, 0.1910569105691057, 0.11904761904761904]"
76,"[0.19047619047619047, 0.16666666666666666, 0.17247386759581881, 0.21428571428571427, 0.16376306620209058, 0.11904761904761904]"
77,"[0.19047619047619047, 0.16666666666666666, 0.16144018583042974, 0.21428571428571427, 0.10975609756097561, 0.11904761904761904]"
78,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.1254355400696864, 0.11846689895470383]"
79,"[0.19047619047619047, 0.16666666666666666, 0.16376306620209058, 0.2183507549361208, 0.12311265969802555, 0.1207897793263647]"
80,"[0.19047619047619047, 0.1910569105691057, 0.16318234610917537, 0.23983739837398374, 0.12369337979094076, 0.14169570267131243]"
81,"[0.19047619047619047, 0.24390243902439024, 0.16318234610917537, 0.2456445993031359, 0.12427409988385599, 0.17479674796747968]"
82,"[0.19047619047619047, 0.21544715447154472, 0.16318234610917537, 0.21951219512195122, 0.12427409988385599, 0.20092915214866433]"
83,"[0.19047619047619047, 0.17073170731707318, 0.16318234610917537, 0.18118466898954705, 0.12427409988385599, 0.2067363530778165]"
84,"[0.19047619047619047, 0.17073170731707318, 0.16318234610917537, 0.18292682926829268, 0.12427409988385599, 0.2073170731707317]"
85,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.18176538908246226, 0.12427409988385599, 0.2073170731707317]"
86,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.18583042973286876, 0.12427409988385599, 0.2073170731707317]"
87,"[0.19047619047619047, 0.21951219512195122, 0.16318234610917537, 0.22067363530778164, 0.12427409988385599, 0.2073170731707317]"
88,"[0.19047619047619047, 0.26422764227642276, 0.16318234610917537, 0.23170731707317074, 0.12427409988385599, 0.1997677119628339]"
89,"[0.19047619047619047, 0.24796747967479674, 0.16318234610917537, 0.2415795586527294, 0.12427409988385599, 0.16666666666666666]"
90,"[0.19047619047619047, 0.1991869918699187, 0.16318234610917537, 0.22996515679442509, 0.12427409988385599, 0.13240418118466898]"
91,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.22009291521486643, 0.12427409988385599, 0.12775842044134728]"
92,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.2148664343786295, 0.1248548199767712, 0.12195121951219512]"
93,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.2148664343786295, 0.11498257839721254, 0.11904761904761904]"
94,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.11440185830429733, 0.11962833914053426]"
95,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.10743321718931476, 0.12020905923344948]"
96,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.11207897793263646, 0.12020905923344948]"
97,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.11498257839721254, 0.11962833914053426]"
98,"[0.19047619047619047, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.11033681765389082, 0.11962833914053426]"
99,"[0.19047619047619047, 0.16666666666666666, 0.16492450638792103, 0.2148664343786295, 0.10336817653890824, 0.11962833914053426]"
100,"[0.19047619047619047, 0.16666666666666666, 0.16376306620209058, 0.2148664343786295, 0.09349593495934959, 0.12195121951219512]"
101,"[0.19047619047619047, 0.16666666666666666, 0.16434378629500582, 0.21602787456445993, 0.1132404181184669, 0.11962833914053426]"
102,"[0.19047619047619047, 0.17073170731707318, 0.16434378629500582, 0.21602787456445993, 0.11672473867595819, 0.12020905923344948]"
103,"[0.19047619047619047, 0.17073170731707318, 0.16434378629500582, 0.2148664343786295, 0.12311265969802555, 0.1254355400696864]"
104,"[0.19047619047619047, 0.17073170731707318, 0.1672473867595819, 0.21428571428571427, 0.12311265969802555, 0.12369337979094076]"
105,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.21777003484320556, 0.12020905923344948, 0.13937282229965156]"
106,"[0.19047619047619047, 0.1951219512195122, 0.16550522648083624, 0.22938443670150988, 0.12020905923344948, 0.12601626016260162]"
107,"[0.19047619047619047, 0.1951219512195122, 0.16550522648083624, 0.24680603948896632, 0.12020905923344948, 0.15156794425087108]"
108,"[0.19047619047619047, 0.21544715447154472, 0.16550522648083624, 0.2421602787456446, 0.11962833914053426, 0.14634146341463414]"
109,"[0.19047619047619047, 0.23983739837398374, 0.16550522648083624, 0.2415795586527294, 0.12020905923344948, 0.156794425087108]"
110,"[0.19047619047619047, 0.23983739837398374, 0.16550522648083624, 0.2415795586527294, 0.1207897793263647, 0.16144018583042974]"
111,"[0.19047619047619047, 0.23983739837398374, 0.16550522648083624, 0.23751451800232287, 0.1207897793263647, 0.156794425087108]"
112,"[0.19047619047619047, 0.21544715447154472, 0.16550522648083624, 0.2421602787456446, 0.1207897793263647, 0.15737514518002324]"
113,"[0.19047619047619047, 0.21544715447154472, 0.16550522648083624, 0.24099883855981416, 0.1207897793263647, 0.1521486643437863]"
114,"[0.19047619047619047, 0.1910569105691057, 0.16550522648083624, 0.24041811846689895, 0.1207897793263647, 0.15563298490127758]"
115,"[0.19047619047619047, 0.1910569105691057, 0.16550522648083624, 0.2311265969802555, 0.1207897793263647, 0.1480836236933798]"
116,"[0.19047619047619047, 0.21138211382113822, 0.16550522648083624, 0.2305458768873403, 0.1207897793263647, 0.14518002322880372]"
117,"[0.19047619047619047, 0.1910569105691057, 0.16550522648083624, 0.227061556329849, 0.1207897793263647, 0.14634146341463414]"
118,"[0.19047619047619047, 0.1910569105691057, 0.16550522648083624, 0.227061556329849, 0.1207897793263647, 0.1445993031358885]"
119,"[0.19047619047619047, 0.1910569105691057, 0.16550522648083624, 0.22067363530778164, 0.1207897793263647, 0.13414634146341464]"
120,"[0.19047619047619047, 0.1910569105691057, 0.16608594657375145, 0.22067363530778164, 0.1207897793263647, 0.13240418118466898]"
121,"[0.19047619047619047, 0.1910569105691057, 0.1672473867595819, 0.22067363530778164, 0.1207897793263647, 0.13646922183507548]"
122,"[0.19047619047619047, 0.18699186991869918, 0.1718931475029036, 0.2218350754936121, 0.1207897793263647, 0.14227642276422764]"
123,"[0.19047619047619047, 0.17073170731707318, 0.17247386759581881, 0.2346109175377468, 0.12020905923344948, 0.14924506387921022]"
124,"[0.19047619047619047, 0.1910569105691057, 0.1759581881533101, 0.23809523809523808, 0.1207897793263647, 0.15795586527293845]"
125,"[0.19047619047619047, 0.18699186991869918, 0.17770034843205576, 0.24854819976771197, 0.1207897793263647, 0.1806039488966318]"
126,"[0.19047619047619047, 0.17073170731707318, 0.21196283391405343, 0.22473867595818817, 0.12020905923344948, 0.2148664343786295]"
127,"[0.19047619047619047, 0.16666666666666666, 0.3048780487804878, 0.18931475029036005, 0.12020905923344948, 0.21777003484320556]"
128,"[0.19047619047619047, 0.17073170731707318, 0.3048780487804878, 0.16318234610917537, 0.10975609756097561, 0.2259001161440186]"
129,"[0.19047619047619047, 0.17479674796747968, 0.305458768873403, 0.1602787456445993, 0.1207897793263647, 0.26480836236933797]"
130,"[0.19047619047619047, 0.1991869918699187, 0.3060394889663182, 0.14692218350754935, 0.1207897793263647, 0.2415795586527294]"
131,"[0.1753774680603949, 0.21138211382113822, 0.305458768873403, 0.1207897793263647, 0.1207897793263647, 0.23519163763066203]"
132,"[0.15737514518002324, 0.17073170731707318, 0.3060394889663182, 0.08826945412311266, 0.1207897793263647, 0.23519163763066203]"
133,"[0.1753774680603949, 0.17073170731707318, 0.3060394889663182, 0.08188153310104529, 0.1207897793263647, 0.23519163763066203]"
134,"[0.2665505226480836, 0.17073170731707318, 0.3060394889663182, 0.07665505226480836, 0.1207897793263647, 0.23519163763066203]"
135,"[0.24332171893147503, 0.17073170731707318, 0.3060394889663182, 0.07665505226480836, 0.1207897793263647, 0.23577235772357724]"
136,"[0.23751451800232287, 0.17073170731707318, 0.3060394889663182, 0.07665505226480836, 0.1207897793263647, 0.23519163763066203]"
137,"[0.23228803716608595, 0.17073170731707318, 0.3060394889663182, 0.07723577235772358, 0.1207897793263647, 0.23519163763066203]"
138,"[0.23286875725900116, 0.16666666666666666, 0.305458768873403, 0.07781649245063879, 0.12137049941927991, 0.23693379790940766]"
139,"[0.23286875725900116, 0.16666666666666666, 0.3060394889663182, 0.078397212543554, 0.12137049941927991, 0.23635307781649245]"
140,"[0.23228803716608595, 0.16666666666666666, 0.3060394889663182, 0.07781649245063879, 0.12137049941927991, 0.23693379790940766]"
141,"[0.23228803716608595, 0.16666666666666666, 0.3048780487804878, 0.078397212543554, 0.1207897793263647, 0.23635307781649245]"
142,"[0.2311265969802555, 0.17073170731707318, 0.3048780487804878, 0.078397212543554, 0.1207897793263647, 0.23577235772357724]"
143,"[0.23286875725900116, 0.17073170731707318, 0.3048780487804878, 0.08013937282229965, 0.1207897793263647, 0.2346109175377468]"
144,"[0.23286875725900116, 0.17073170731707318, 0.3048780487804878, 0.08013937282229965, 0.1207897793263647, 0.23577235772357724]"
145,"[0.23344947735191637, 0.17073170731707318, 0.3048780487804878, 0.08130081300813008, 0.1207897793263647, 0.23635307781649245]"
146,"[0.23344947735191637, 0.17073170731707318, 0.3037166085946574, 0.08072009291521487, 0.1207897793263647, 0.23635307781649245]"
147,"[0.23344947735191637, 0.17073170731707318, 0.3037166085946574, 0.08188153310104529, 0.1207897793263647, 0.23635307781649245]"
148,"[0.23344947735191637, 0.17073170731707318, 0.3037166085946574, 0.08246225319396051, 0.1207897793263647, 0.23635307781649245]"
149,"[0.23344947735191637, 0.16666666666666666, 0.3037166085946574, 0.08246225319396051, 0.1207897793263647, 0.23693379790940766]"
150,"[0.23228803716608595, 0.16666666666666666, 0.3037166085946574, 0.08362369337979095, 0.1207897793263647, 0.23635307781649245]"
151,"[0.23286875725900116, 0.16260162601626016, 0.3037166085946574, 0.08420441347270616, 0.1207897793263647, 0.23635307781649245]"
152,"[0.23286875725900116, 0.16260162601626016, 0.3037166085946574, 0.08536585365853659, 0.1207897793263647, 0.23635307781649245]"
153,"[0.23286875725900116, 0.16260162601626016, 0.3037166085946574, 0.08536585365853659, 0.1207897793263647, 0.23519163763066203]"
154,"[0.23286875725900116, 0.16260162601626016, 0.3037166085946574, 0.08536585365853659, 0.1207897793263647, 0.23577235772357724]"
155,"[0.23344947735191637, 0.16260162601626016, 0.3037166085946574, 0.08536585365853659, 0.1207897793263647, 0.23577235772357724]"
156,"[0.23403019744483158, 0.16260162601626016, 0.3037166085946574, 0.08536585365853659, 0.1207897793263647, 0.23519163763066203]"
157,"[0.23403019744483158, 0.16260162601626016, 0.3037166085946574, 0.08420441347270616, 0.1207897793263647, 0.23519163763066203]"
158,"[0.23403019744483158, 0.16260162601626016, 0.3037166085946574, 0.08478513356562137, 0.1207897793263647, 0.23577235772357724]"
159,"[0.23403019744483158, 0.16260162601626016, 0.3037166085946574, 0.08362369337979095, 0.1207897793263647, 0.23635307781649245]"
160,"[0.23403019744483158, 0.16260162601626016, 0.3037166085946574, 0.08246225319396051, 0.1207897793263647, 0.23635307781649245]"
161,"[0.23403019744483158, 0.17073170731707318, 0.3037166085946574, 0.08246225319396051, 0.1207897793263647, 0.23577235772357724]"
162,"[0.2346109175377468, 0.16666666666666666, 0.3037166085946574, 0.08188153310104529, 0.1207897793263647, 0.23577235772357724]"
163,"[0.23519163763066203, 0.16666666666666666, 0.3037166085946574, 0.08188153310104529, 0.12137049941927991, 0.23635307781649245]"
164,"[0.23577235772357724, 0.16666666666666666, 0.3037166085946574, 0.08130081300813008, 0.1207897793263647, 0.23519163763066203]"
165,"[0.23635307781649245, 0.16666666666666666, 0.3037166085946574, 0.08188153310104529, 0.1207897793263647, 0.23519163763066203]"
166,"[0.23635307781649245, 0.16666666666666666, 0.3037166085946574, 0.08188153310104529, 0.12137049941927991, 0.23519163763066203]"
167,"[0.23809523809523808, 0.16666666666666666, 0.30313588850174217, 0.08188153310104529, 0.12137049941927991, 0.23577235772357724]"
168,"[0.23693379790940766, 0.16666666666666666, 0.3037166085946574, 0.08188153310104529, 0.12137049941927991, 0.23577235772357724]"
169,"[0.23635307781649245, 0.16666666666666666, 0.3037166085946574, 0.08246225319396051, 0.12137049941927991, 0.23577235772357724]"
170,"[0.23635307781649245, 0.16666666666666666, 0.3042973286875726, 0.08362369337979095, 0.12137049941927991, 0.23577235772357724]"
171,"[0.23635307781649245, 0.16666666666666666, 0.3042973286875726, 0.08652729384436701, 0.12137049941927991, 0.23577235772357724]"
172,"[0.23635307781649245, 0.16666666666666666, 0.3037166085946574, 0.09639953542392567, 0.12137049941927991, 0.23577235772357724]"
173,"[0.23635307781649245, 0.16666666666666666, 0.3037166085946574, 0.10452961672473868, 0.12137049941927991, 0.23577235772357724]"
174,"[0.23693379790940766, 0.16666666666666666, 0.3037166085946574, 0.11033681765389082, 0.12137049941927991, 0.23519163763066203]"
175,"[0.23751451800232287, 0.16260162601626016, 0.30255516840882696, 0.12020905923344948, 0.12137049941927991, 0.2346109175377468]"
176,"[0.23751451800232287, 0.17073170731707318, 0.30313588850174217, 0.13646922183507548, 0.12137049941927991, 0.2346109175377468]"
177,"[0.23809523809523808, 0.16260162601626016, 0.2979094076655052, 0.140534262485482, 0.12137049941927991, 0.23344947735191637]"
178,"[0.23809523809523808, 0.16666666666666666, 0.30255516840882696, 0.13937282229965156, 0.12137049941927991, 0.23344947735191637]"
179,"[0.23809523809523808, 0.16666666666666666, 0.30662020905923343, 0.140534262485482, 0.12137049941927991, 0.23170731707317074]"
180,"[0.23809523809523808, 0.16666666666666666, 0.30952380952380953, 0.14692218350754935, 0.12137049941927991, 0.23228803716608595]"
181,"[0.23751451800232287, 0.16666666666666666, 0.29907084785133564, 0.1480836236933798, 0.1207897793263647, 0.23286875725900116]"
182,"[0.23867595818815332, 0.16666666666666666, 0.2967479674796748, 0.15098722415795587, 0.12137049941927991, 0.23286875725900116]"
183,"[0.24332171893147503, 0.16666666666666666, 0.28222996515679444, 0.15156794425087108, 0.12311265969802555, 0.23403019744483158]"
184,"[0.24332171893147503, 0.16666666666666666, 0.2682926829268293, 0.15156794425087108, 0.12311265969802555, 0.23403019744483158]"
185,"[0.24332171893147503, 0.16666666666666666, 0.26248548199767713, 0.15389082462253195, 0.12427409988385599, 0.23403019744483158]"
186,"[0.24390243902439024, 0.17073170731707318, 0.26422764227642276, 0.15795586527293845, 0.12659698025551683, 0.23403019744483158]"
187,"[0.24796747967479674, 0.17073170731707318, 0.2653890824622532, 0.15505226480836237, 0.12659698025551683, 0.2346109175377468]"
188,"[0.25667828106852497, 0.17886178861788618, 0.26480836236933797, 0.16550522648083624, 0.12659698025551683, 0.2346109175377468]"
189,"[0.2578397212543554, 0.2032520325203252, 0.2682926829268293, 0.17073170731707318, 0.12659698025551683, 0.2346109175377468]"
190,"[0.2584204413472706, 0.22357723577235772, 0.2694541231126597, 0.1718931475029036, 0.12717770034843207, 0.23577235772357724]"
191,"[0.2578397212543554, 0.22357723577235772, 0.2764227642276423, 0.17828106852497097, 0.12717770034843207, 0.23635307781649245]"
192,"[0.2601626016260163, 0.22357723577235772, 0.27932636469221833, 0.17828106852497097, 0.12717770034843207, 0.23635307781649245]"
193,"[0.2619047619047619, 0.22357723577235772, 0.2845528455284553, 0.18815331010452963, 0.12717770034843207, 0.23635307781649245]"
194,"[0.2653890824622532, 0.23983739837398374, 0.2862950058072009, 0.18931475029036005, 0.12601626016260162, 0.23577235772357724]"
195,"[0.2688734030197445, 0.23983739837398374, 0.2851335656213705, 0.18873403019744484, 0.12601626016260162, 0.23577235772357724]"
196,"[0.28222996515679444, 0.23983739837398374, 0.2967479674796748, 0.18583042973286876, 0.12601626016260162, 0.2346109175377468]"
197,"[0.2868757259001161, 0.24390243902439024, 0.31126596980255516, 0.18641114982578397, 0.1289198606271777, 0.22996515679442509]"
198,"[0.2868757259001161, 0.24390243902439024, 0.3281068524970964, 0.18641114982578397, 0.13182346109175377, 0.22764227642276422]"
199,"[0.289198606271777, 0.24796747967479674, 0.3344947735191638, 0.18931475029036005, 0.13472706155632985, 0.22764227642276422]"
200,"[0.3008130081300813, 0.25203252032520324, 0.3478513356562137, 0.1951219512195122, 0.13530778164924506, 0.22764227642276422]"
201,"[0.3037166085946574, 0.27235772357723576, 0.3612078977932636, 0.1957026713124274, 0.13472706155632985, 0.2259001161440186]"
202,"[0.3037166085946574, 0.27235772357723576, 0.37630662020905925, 0.1991869918699187, 0.13472706155632985, 0.22125435540069685]"
203,"[0.3077816492450639, 0.27235772357723576, 0.3699186991869919, 0.19802555168408828, 0.13530778164924506, 0.2224157955865273]"
204,"[0.3089430894308943, 0.2764227642276423, 0.3722415795586527, 0.19802555168408828, 0.13704994192799072, 0.218931475029036]"
205,"[0.31823461091753774, 0.2967479674796748, 0.37630662020905925, 0.1986062717770035, 0.13588850174216027, 0.21428571428571427]"
206,"[0.32113821138211385, 0.2967479674796748, 0.3588850174216028, 0.19802555168408828, 0.13588850174216027, 0.21312427409988385]"
207,"[0.32113821138211385, 0.2967479674796748, 0.3501742160278746, 0.1986062717770035, 0.13472706155632985, 0.20963995354239257]"
208,"[0.32113821138211385, 0.2967479674796748, 0.335075493612079, 0.194541231126597, 0.12659698025551683, 0.20963995354239257]"
209,"[0.32113821138211385, 0.2967479674796748, 0.32752613240418116, 0.1997677119628339, 0.12659698025551683, 0.20267131242741]"
210,"[0.3164924506387921, 0.3008130081300813, 0.313588850174216, 0.19396051103368175, 0.12369337979094076, 0.20267131242741]"
211,"[0.3159117305458769, 0.32113821138211385, 0.30662020905923343, 0.19628339140534262, 0.12369337979094076, 0.21138211382113822]"
212,"[0.3164924506387921, 0.32113821138211385, 0.30662020905923343, 0.19744483159117304, 0.11962833914053426, 0.21196283391405343]"
213,"[0.3164924506387921, 0.32113821138211385, 0.30662020905923343, 0.19744483159117304, 0.12020905923344948, 0.21196283391405343]"
214,"[0.3164924506387921, 0.32113821138211385, 0.30662020905923343, 0.19744483159117304, 0.11962833914053426, 0.21718931475029035]"
