,acc
117,"[0.2456445993031359, 0.8292682926829268, 0.2880371660859466, 0.23635307781649245, 0.16840882694541232, 0.14169570267131243]"
118,"[0.2456445993031359, 0.8292682926829268, 0.2880371660859466, 0.23577235772357724, 0.16898954703832753, 0.14169570267131243]"
119,"[0.2462253193960511, 0.8292682926829268, 0.2874564459930314, 0.25551684088269455, 0.16840882694541232, 0.14169570267131243]"
120,"[0.2450638792102207, 0.8292682926829268, 0.2874564459930314, 0.25609756097560976, 0.1678281068524971, 0.14111498257839722]"
121,"[0.2450638792102207, 0.8292682926829268, 0.2874564459930314, 0.25609756097560976, 0.1678281068524971, 0.14111498257839722]"
122,"[0.2450638792102207, 0.8292682926829268, 0.2874564459930314, 0.25667828106852497, 0.16840882694541232, 0.14111498257839722]"
123,"[0.24738675958188153, 0.8292682926829268, 0.2868757259001161, 0.25667828106852497, 0.16840882694541232, 0.14111498257839722]"
124,"[0.24738675958188153, 0.8292682926829268, 0.2868757259001161, 0.2578397212543554, 0.16898954703832753, 0.14111498257839722]"
125,"[0.2497096399535424, 0.8292682926829268, 0.2868757259001161, 0.2781649245063879, 0.16898954703832753, 0.14111498257839722]"
126,"[0.2926829268292683, 0.8292682926829268, 0.2868757259001161, 0.27932636469221833, 0.16898954703832753, 0.140534262485482]"
127,"[0.29500580720092917, 0.8292682926829268, 0.2857142857142857, 0.27990708478513354, 0.16898954703832753, 0.140534262485482]"
128,"[0.33739837398373984, 0.8292682926829268, 0.2857142857142857, 0.27932636469221833, 0.16898954703832753, 0.140534262485482]"
129,"[0.3554006968641115, 0.8292682926829268, 0.2857142857142857, 0.2601626016260163, 0.16898954703832753, 0.12137049941927991]"
130,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2590011614401858, 0.17015098722415795, 0.12020905923344948]"
131,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2590011614401858, 0.1713124274099884, 0.12020905923344948]"
132,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.19047619047619047, 0.11962833914053426]"
133,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.19047619047619047, 0.11904761904761904]"
134,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.19047619047619047, 0.11846689895470383]"
135,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.1916376306620209, 0.11846689895470383]"
136,"[0.37514518002322883, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.1916376306620209, 0.11846689895470383]"
137,"[0.37630662020905925, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.1916376306620209, 0.11846689895470383]"
138,"[0.37630662020905925, 0.8292682926829268, 0.2862950058072009, 0.2584204413472706, 0.1916376306620209, 0.11846689895470383]"
139,"[0.37630662020905925, 0.8292682926829268, 0.2857142857142857, 0.2584204413472706, 0.1916376306620209, 0.11846689895470383]"
140,"[0.37630662020905925, 0.8292682926829268, 0.30255516840882696, 0.2578397212543554, 0.1916376306620209, 0.11846689895470383]"
141,"[0.37630662020905925, 0.8292682926829268, 0.3048780487804878, 0.2578397212543554, 0.1916376306620209, 0.11788617886178862]"
142,"[0.37630662020905925, 0.8292682926829268, 0.3060394889663182, 0.2578397212543554, 0.1916376306620209, 0.11788617886178862]"
143,"[0.37630662020905925, 0.8292682926829268, 0.3060394889663182, 0.25667828106852497, 0.1916376306620209, 0.11788617886178862]"
144,"[0.37630662020905925, 0.8292682926829268, 0.3060394889663182, 0.24041811846689895, 0.1916376306620209, 0.11788617886178862]"
145,"[0.37630662020905925, 0.8292682926829268, 0.30662020905923343, 0.2421602787456446, 0.1916376306620209, 0.11788617886178862]"
146,"[0.37630662020905925, 0.8292682926829268, 0.30662020905923343, 0.24274099883855982, 0.19221835075493612, 0.11846689895470383]"
147,"[0.37630662020905925, 0.8292682926829268, 0.30662020905923343, 0.24274099883855982, 0.19279907084785133, 0.11846689895470383]"
148,"[0.37630662020905925, 0.8292682926829268, 0.30720092915214864, 0.2421602787456446, 0.19221835075493612, 0.11846689895470383]"
149,"[0.37630662020905925, 0.8292682926829268, 0.30720092915214864, 0.2421602787456446, 0.19221835075493612, 0.11788617886178862]"
150,"[0.37630662020905925, 0.8292682926829268, 0.30720092915214864, 0.24390243902439024, 0.19337979094076654, 0.11788617886178862]"
151,"[0.37630662020905925, 0.8292682926829268, 0.30720092915214864, 0.2613240418118467, 0.19337979094076654, 0.11788617886178862]"
152,"[0.37630662020905925, 0.8292682926829268, 0.30720092915214864, 0.26306620209059234, 0.19396051103368175, 0.1173054587688734]"
153,"[0.37688734030197446, 0.8292682926829268, 0.3077816492450639, 0.26364692218350755, 0.19396051103368175, 0.1173054587688734]"
154,"[0.37688734030197446, 0.8292682926829268, 0.3077816492450639, 0.26364692218350755, 0.21138211382113822, 0.1173054587688734]"
155,"[0.37746806039488967, 0.8292682926829268, 0.3077816492450639, 0.26364692218350755, 0.21080139372822299, 0.11672473867595819]"
156,"[0.37746806039488967, 0.8292682926829268, 0.3077816492450639, 0.2804878048780488, 0.21080139372822299, 0.11672473867595819]"
157,"[0.39314750290360045, 0.8292682926829268, 0.3077816492450639, 0.28339140534262486, 0.21080139372822299, 0.11672473867595819]"
158,"[0.39663182346109177, 0.8292682926829268, 0.3083623693379791, 0.28397212543554007, 0.21080139372822299, 0.1173054587688734]"
159,"[0.39547038327526135, 0.8333333333333334, 0.30952380952380953, 0.3008130081300813, 0.21080139372822299, 0.11846689895470383]"
160,"[0.41289198606271776, 0.8333333333333334, 0.30952380952380953, 0.3008130081300813, 0.21022067363530778, 0.11846689895470383]"
161,"[0.39605110336817656, 0.8333333333333334, 0.30952380952380953, 0.30139372822299654, 0.20963995354239257, 0.11904761904761904]"
162,"[0.39663182346109177, 0.8373983739837398, 0.3118466898954704, 0.3008130081300813, 0.20963995354239257, 0.10278745644599303]"
163,"[0.397212543554007, 0.8414634146341463, 0.3147502903600465, 0.3008130081300813, 0.21022067363530778, 0.10104529616724739]"
164,"[0.3977932636469222, 0.8455284552845529, 0.32926829268292684, 0.30197444831591175, 0.21022067363530778, 0.09988385598141696]"
165,"[0.4169570267131243, 0.8455284552845529, 0.32926829268292684, 0.30139372822299654, 0.21022067363530778, 0.09988385598141696]"
166,"[0.41927990708478513, 0.8455284552845529, 0.33042973286875726, 0.30255516840882696, 0.21022067363530778, 0.09930313588850175]"
167,"[0.4372822299651568, 0.8455284552845529, 0.34494773519163763, 0.3042973286875726, 0.21080139372822299, 0.10104529616724739]"
168,"[0.437862950058072, 0.8455284552845529, 0.32752613240418116, 0.30313588850174217, 0.21080139372822299, 0.11788617886178862]"
169,"[0.43844367015098723, 0.8536585365853658, 0.32752613240418116, 0.3037166085946574, 0.20905923344947736, 0.11904761904761904]"
170,"[0.45876887340301975, 0.8617886178861789, 0.3281068524970964, 0.33739837398373984, 0.20499419279907086, 0.11904761904761904]"
171,"[0.4727061556329849, 0.9878048780487805, 0.34901277584204415, 0.33681765389082463, 0.19279907084785133, 0.11904761904761904]"
172,"[0.4732868757259001, 0.9878048780487805, 0.34901277584204415, 0.3356562137049942, 0.1916376306620209, 0.11904761904761904]"
173,"[0.4738675958188153, 0.983739837398374, 0.35423925667828104, 0.33681765389082463, 0.19279907084785133, 0.11962833914053426]"
174,"[0.47560975609756095, 0.983739837398374, 0.3548199767711963, 0.33681765389082463, 0.19337979094076654, 0.11962833914053426]"
175,"[0.47560975609756095, 0.983739837398374, 0.3588850174216028, 0.3339140534262485, 0.19396051103368175, 0.11904761904761904]"
176,"[0.47735191637630664, 0.983739837398374, 0.37340301974448314, 0.31939605110336816, 0.19337979094076654, 0.11846689895470383]"
177,"[0.47735191637630664, 0.9878048780487805, 0.37514518002322883, 0.31881533101045295, 0.19396051103368175, 0.11904761904761904]"
178,"[0.47735191637630664, 0.9878048780487805, 0.37572590011614404, 0.31823461091753774, 0.19396051103368175, 0.13472706155632985]"
179,"[0.47851335656213706, 0.9878048780487805, 0.37514518002322883, 0.31823461091753774, 0.19396051103368175, 0.13414634146341464]"
180,"[0.47851335656213706, 0.9878048780487805, 0.37746806039488967, 0.31823461091753774, 0.19396051103368175, 0.11788617886178862]"
181,"[0.47851335656213706, 0.9878048780487805, 0.37688734030197446, 0.3159117305458769, 0.19396051103368175, 0.11672473867595819]"
182,"[0.47851335656213706, 0.9878048780487805, 0.39256678281068524, 0.29965156794425085, 0.19337979094076654, 0.11672473867595819]"
183,"[0.49825783972125437, 0.991869918699187, 0.3943089430894309, 0.29907084785133564, 0.19337979094076654, 0.11614401858304298]"
184,"[0.5017421602787456, 0.991869918699187, 0.3943089430894309, 0.29849012775842043, 0.19396051103368175, 0.1173054587688734]"
185,"[0.521486643437863, 0.991869918699187, 0.39547038327526135, 0.29849012775842043, 0.19396051103368175, 0.13472706155632985]"
186,"[0.5226480836236934, 0.991869918699187, 0.39605110336817656, 0.2979094076655052, 0.19396051103368175, 0.13414634146341464]"
187,"[0.5226480836236934, 0.991869918699187, 0.3983739837398374, 0.2979094076655052, 0.19279907084785133, 0.13414634146341464]"
188,"[0.5423925667828107, 0.991869918699187, 0.4152148664343786, 0.2955865272938444, 0.19279907084785133, 0.11556329849012775]"
189,"[0.5435540069686411, 0.991869918699187, 0.4169570267131243, 0.2781649245063879, 0.19279907084785133, 0.11556329849012775]"
190,"[0.5435540069686411, 0.991869918699187, 0.4169570267131243, 0.2775842044134727, 0.19279907084785133, 0.11556329849012775]"
191,"[0.5452961672473867, 0.991869918699187, 0.4169570267131243, 0.2770034843205575, 0.19221835075493612, 0.11556329849012775]"
192,"[0.5464576074332171, 0.991869918699187, 0.4163763066202091, 0.27526132404181186, 0.1910569105691057, 0.11556329849012775]"
193,"[0.5464576074332171, 0.991869918699187, 0.41579558652729387, 0.27409988385598144, 0.1910569105691057, 0.11614401858304298]"
194,"[0.5470383275261324, 0.991869918699187, 0.41579558652729387, 0.26248548199767713, 0.1916376306620209, 0.11614401858304298]"
195,"[0.5470383275261324, 0.991869918699187, 0.4169570267131243, 0.2590011614401858, 0.1916376306620209, 0.11614401858304298]"
196,"[0.5470383275261324, 0.991869918699187, 0.4163763066202091, 0.2590011614401858, 0.1916376306620209, 0.11614401858304298]"
197,"[0.5470383275261324, 0.991869918699187, 0.4152148664343786, 0.2590011614401858, 0.1910569105691057, 0.11614401858304298]"
198,"[0.5470383275261324, 0.991869918699187, 0.4152148664343786, 0.259581881533101, 0.1910569105691057, 0.11672473867595819]"
199,"[0.5470383275261324, 0.991869918699187, 0.4088269454123113, 0.259581881533101, 0.1916376306620209, 0.1173054587688734]"
200,"[0.5470383275261324, 0.991869918699187, 0.4024390243902439, 0.259581881533101, 0.19221835075493612, 0.1173054587688734]"
201,"[0.5481997677119629, 0.991869918699187, 0.41579558652729387, 0.259581881533101, 0.19279907084785133, 0.1173054587688734]"
202,"[0.5481997677119629, 0.991869918699187, 0.42160278745644597, 0.2601626016260163, 0.19337979094076654, 0.1173054587688734]"
203,"[0.5481997677119629, 0.991869918699187, 0.42160278745644597, 0.2601626016260163, 0.19337979094076654, 0.1173054587688734]"
204,"[0.5481997677119629, 0.991869918699187, 0.4221835075493612, 0.2601626016260163, 0.194541231126597, 0.1173054587688734]"
205,"[0.5481997677119629, 0.991869918699187, 0.4221835075493612, 0.2601626016260163, 0.1951219512195122, 0.11904761904761904]"
206,"[0.5481997677119629, 0.991869918699187, 0.42334494773519166, 0.2601626016260163, 0.1951219512195122, 0.11904761904761904]"
207,"[0.5481997677119629, 0.991869918699187, 0.43902439024390244, 0.2601626016260163, 0.1951219512195122, 0.11904761904761904]"
208,"[0.5481997677119629, 0.991869918699187, 0.44076655052264807, 0.2601626016260163, 0.1951219512195122, 0.11846689895470383]"
209,"[0.5505226480836237, 0.991869918699187, 0.44018583042973286, 0.259581881533101, 0.1951219512195122, 0.11846689895470383]"
210,"[0.5505226480836237, 0.991869918699187, 0.4535423925667828, 0.259581881533101, 0.194541231126597, 0.11846689895470383]"
211,"[0.5505226480836237, 0.991869918699187, 0.45121951219512196, 0.2607433217189315, 0.1951219512195122, 0.11962833914053426]"
212,"[0.5505226480836237, 0.991869918699187, 0.45760743321718933, 0.2619047619047619, 0.1957026713124274, 0.11846689895470383]"
213,"[0.5516840882694541, 0.991869918699187, 0.4639953542392567, 0.2619047619047619, 0.1951219512195122, 0.12020905923344948]"
214,"[0.5516840882694541, 0.991869918699187, 0.462253193960511, 0.2619047619047619, 0.1957026713124274, 0.10452961672473868]"
215,"[0.5516840882694541, 0.991869918699187, 0.4686411149825784, 0.2787456445993031, 0.1951219512195122, 0.1173054587688734]"
216,"[0.5516840882694541, 0.991869918699187, 0.48606271777003485, 0.2932636469221835, 0.1957026713124274, 0.10452961672473868]"
