,acc
0,"[0.15447154471544716, 0.15911730545876887, 0.16434378629500582, 0.13472706155632985, 0.21138211382113822, 0.148664343786295]"
1,"[0.17073170731707318, 0.16318234610917537, 0.15795586527293845, 0.13472706155632985, 0.21254355400696864, 0.140534262485482]"
2,"[0.17073170731707318, 0.16434378629500582, 0.1562137049941928, 0.13588850174216027, 0.21312427409988385, 0.13821138211382114]"
3,"[0.17479674796747968, 0.17073170731707318, 0.1527293844367015, 0.13821138211382114, 0.21254355400696864, 0.13530778164924506]"
4,"[0.17073170731707318, 0.18234610917537747, 0.14634146341463414, 0.14169570267131243, 0.21370499419279906, 0.13821138211382114]"
5,"[0.17073170731707318, 0.1916376306620209, 0.14227642276422764, 0.14227642276422764, 0.21602787456445993, 0.1440185830429733]"
6,"[0.17886178861788618, 0.19802555168408828, 0.14111498257839722, 0.14518002322880372, 0.20963995354239257, 0.14518002322880372]"
7,"[0.17479674796747968, 0.21254355400696864, 0.14692218350754935, 0.1480836236933798, 0.1986062717770035, 0.140534262485482]"
8,"[0.21138211382113822, 0.22357723577235772, 0.14692218350754935, 0.15853658536585366, 0.194541231126597, 0.148664343786295]"
9,"[0.22357723577235772, 0.227061556329849, 0.15737514518002324, 0.16840882694541232, 0.18583042973286876, 0.15737514518002324]"
10,"[0.26422764227642276, 0.227061556329849, 0.16666666666666666, 0.1753774680603949, 0.17711962833914052, 0.15389082462253195]"
11,"[0.2845528455284553, 0.2305458768873403, 0.17247386759581881, 0.1835075493612079, 0.17305458768873402, 0.15098722415795587]"
12,"[0.2967479674796748, 0.22531939605110338, 0.18118466898954705, 0.18815331010452963, 0.16840882694541232, 0.1527293844367015]"
13,"[0.3048780487804878, 0.22357723577235772, 0.18931475029036005, 0.19628339140534262, 0.16260162601626016, 0.15389082462253195]"
14,"[0.32113821138211385, 0.21718931475029035, 0.19221835075493612, 0.2073170731707317, 0.14982578397212543, 0.156794425087108]"
15,"[0.3333333333333333, 0.21718931475029035, 0.1986062717770035, 0.2148664343786295, 0.14343786295005806, 0.15505226480836237]"
16,"[0.34959349593495936, 0.22531939605110338, 0.20034843205574912, 0.21544715447154472, 0.14111498257839722, 0.15505226480836237]"
17,"[0.3821138211382114, 0.24274099883855982, 0.20092915214866433, 0.218931475029036, 0.13646922183507548, 0.14982578397212543]"
18,"[0.4105691056910569, 0.26248548199767713, 0.21080139372822299, 0.2311265969802555, 0.13008130081300814, 0.14576074332171893]"
19,"[0.4186991869918699, 0.2700348432055749, 0.21196283391405343, 0.23809523809523808, 0.12195121951219512, 0.14227642276422764]"
20,"[0.4349593495934959, 0.28339140534262486, 0.21602787456445993, 0.24390243902439024, 0.1173054587688734, 0.13821138211382114]"
21,"[0.44715447154471544, 0.29152148664343785, 0.22067363530778164, 0.2462253193960511, 0.1207897793263647, 0.13356562137049943]"
22,"[0.43902439024390244, 0.29094076655052264, 0.2259001161440186, 0.24854819976771197, 0.11846689895470383, 0.12775842044134728]"
23,"[0.43089430894308944, 0.29152148664343785, 0.21951219512195122, 0.25493612078977934, 0.1248548199767712, 0.1289198606271777]"
24,"[0.4065040650406504, 0.2868757259001161, 0.22357723577235772, 0.25261324041811845, 0.12369337979094076, 0.12311265969802555]"
25,"[0.3943089430894309, 0.281068524970964, 0.22067363530778164, 0.24796747967479674, 0.12195121951219512, 0.12427409988385599]"
26,"[0.3821138211382114, 0.2770034843205575, 0.22473867595818817, 0.24796747967479674, 0.12427409988385599, 0.12253193960511034]"
27,"[0.3861788617886179, 0.2735191637630662, 0.22357723577235772, 0.2462253193960511, 0.12775842044134728, 0.1207897793263647]"
28,"[0.3902439024390244, 0.2735191637630662, 0.22415795586527293, 0.24738675958188153, 0.13124274099883856, 0.12137049941927991]"
29,"[0.3902439024390244, 0.27468060394889665, 0.2264808362369338, 0.2462253193960511, 0.13240418118466898, 0.11904761904761904]"
30,"[0.3983739837398374, 0.27584204413472707, 0.22938443670150988, 0.2456445993031359, 0.13414634146341464, 0.11904761904761904]"
31,"[0.4024390243902439, 0.27932636469221833, 0.23170731707317074, 0.24332171893147503, 0.13646922183507548, 0.11614401858304298]"
32,"[0.4186991869918699, 0.28164924506387923, 0.2346109175377468, 0.24390243902439024, 0.13995354239256677, 0.1132404181184669]"
33,"[0.43089430894308944, 0.2857142857142857, 0.2346109175377468, 0.24332171893147503, 0.1440185830429733, 0.11033681765389082]"
34,"[0.44715447154471544, 0.2926829268292683, 0.23693379790940766, 0.24041811846689895, 0.14692218350754935, 0.10569105691056911]"
35,"[0.47560975609756095, 0.2955865272938444, 0.23809523809523808, 0.23751451800232287, 0.14634146341463414, 0.10220673635307782]"
36,"[0.5, 0.30197444831591175, 0.2421602787456446, 0.23403019744483158, 0.14692218350754935, 0.10104529616724739]"
37,"[0.516260162601626, 0.30720092915214864, 0.2415795586527294, 0.23403019744483158, 0.14924506387921022, 0.09988385598141696]"
38,"[0.5365853658536586, 0.3147502903600465, 0.23751451800232287, 0.2311265969802555, 0.148664343786295, 0.10046457607433217]"
39,"[0.556910569105691, 0.32229965156794427, 0.23983739837398374, 0.23344947735191637, 0.14924506387921022, 0.10046457607433217]"
40,"[0.5813008130081301, 0.32752613240418116, 0.2415795586527294, 0.23693379790940766, 0.15040650406504066, 0.09988385598141696]"
41,"[0.5934959349593496, 0.3321718931475029, 0.2421602787456446, 0.23925667828106853, 0.1521486643437863, 0.09930313588850175]"
42,"[0.6056910569105691, 0.3397212543554007, 0.24448315911730545, 0.23809523809523808, 0.1480836236933798, 0.10336817653890824]"
43,"[0.6219512195121951, 0.34610917537746805, 0.24680603948896632, 0.23983739837398374, 0.1521486643437863, 0.10336817653890824]"
44,"[0.6422764227642277, 0.3507549361207898, 0.24680603948896632, 0.23983739837398374, 0.15389082462253195, 0.10511033681765389]"
45,"[0.6747967479674797, 0.3606271777003484, 0.24796747967479674, 0.24041811846689895, 0.1562137049941928, 0.10627177700348432]"
46,"[0.6910569105691057, 0.3693379790940767, 0.2462253193960511, 0.24680603948896632, 0.1562137049941928, 0.10569105691056911]"
47,"[0.7032520325203252, 0.37514518002322883, 0.24796747967479674, 0.24796747967479674, 0.15969802555168408, 0.10743321718931476]"
48,"[0.7195121951219512, 0.3797909407665505, 0.25203252032520324, 0.24854819976771197, 0.1602787456445993, 0.1091753774680604]"
49,"[0.7276422764227642, 0.3792102206736353, 0.25319396051103366, 0.24796747967479674, 0.16085946573751453, 0.10975609756097561]"
50,"[0.7357723577235772, 0.3803716608594657, 0.2537746806039489, 0.25435540069686413, 0.16085946573751453, 0.11091753774680604]"
51,"[0.7398373983739838, 0.38153310104529614, 0.25551684088269455, 0.25667828106852497, 0.16085946573751453, 0.11207897793263646]"
52,"[0.7439024390243902, 0.38385598141695704, 0.25435540069686413, 0.2572590011614402, 0.16260162601626016, 0.11207897793263646]"
53,"[0.7439024390243902, 0.38501742160278746, 0.25609756097560976, 0.259581881533101, 0.16144018583042974, 0.11265969802555169]"
54,"[0.7479674796747967, 0.38501742160278746, 0.25435540069686413, 0.259581881533101, 0.16144018583042974, 0.11382113821138211]"
55,"[0.7601626016260162, 0.38559814169570267, 0.25551684088269455, 0.259581881533101, 0.1602787456445993, 0.11498257839721254]"
56,"[0.7601626016260162, 0.3873403019744483, 0.25609756097560976, 0.2601626016260163, 0.16085946573751453, 0.11614401858304298]"
57,"[0.7723577235772358, 0.39198606271777003, 0.25609756097560976, 0.2613240418118467, 0.16085946573751453, 0.11614401858304298]"
58,"[0.7723577235772358, 0.39314750290360045, 0.25609756097560976, 0.2607433217189315, 0.16085946573751453, 0.11614401858304298]"
59,"[0.7764227642276422, 0.39605110336817656, 0.25609756097560976, 0.2601626016260163, 0.15853658536585366, 0.11614401858304298]"
60,"[0.7845528455284553, 0.39663182346109177, 0.2578397212543554, 0.2619047619047619, 0.15853658536585366, 0.11672473867595819]"
61,"[0.7926829268292683, 0.3977932636469222, 0.25609756097560976, 0.2619047619047619, 0.15853658536585366, 0.11788617886178862]"
62,"[0.7926829268292683, 0.3983739837398374, 0.2572590011614402, 0.26248548199767713, 0.15737514518002324, 0.1173054587688734]"
63,"[0.7967479674796748, 0.3983739837398374, 0.2590011614401858, 0.26248548199767713, 0.1562137049941928, 0.1173054587688734]"
64,"[0.8089430894308943, 0.40069686411149824, 0.259581881533101, 0.26248548199767713, 0.156794425087108, 0.1173054587688734]"
65,"[0.8089430894308943, 0.40360046457607435, 0.2590011614401858, 0.26306620209059234, 0.15447154471544716, 0.1173054587688734]"
66,"[0.8089430894308943, 0.4070847851335656, 0.2590011614401858, 0.26306620209059234, 0.15505226480836237, 0.1173054587688734]"
67,"[0.8089430894308943, 0.4059233449477352, 0.259581881533101, 0.26306620209059234, 0.1527293844367015, 0.1173054587688734]"
68,"[0.8211382113821138, 0.4065040650406504, 0.2601626016260163, 0.26306620209059234, 0.1527293844367015, 0.11614401858304298]"
69,"[0.8211382113821138, 0.4065040650406504, 0.259581881533101, 0.26306620209059234, 0.1521486643437863, 0.11556329849012775]"
70,"[0.8211382113821138, 0.40824622531939603, 0.2607433217189315, 0.26364692218350755, 0.1521486643437863, 0.11556329849012775]"
71,"[0.8211382113821138, 0.4088269454123113, 0.259581881533101, 0.26364692218350755, 0.1527293844367015, 0.11382113821138211]"
72,"[0.8211382113821138, 0.4088269454123113, 0.2601626016260163, 0.26306620209059234, 0.1527293844367015, 0.1132404181184669]"
73,"[0.8292682926829268, 0.4094076655052265, 0.2601626016260163, 0.26248548199767713, 0.15331010452961671, 0.11382113821138211]"
74,"[0.8414634146341463, 0.4099883855981417, 0.25667828106852497, 0.2619047619047619, 0.15447154471544716, 0.11207897793263646]"
