,acc
69,"[0.2305458768873403, 0.483739837398374, 0.2148664343786295, 0.30313588850174217, 0.2311265969802555, 0.1445993031358885]"
70,"[0.23344947735191637, 0.4878048780487805, 0.21428571428571427, 0.2868757259001161, 0.23170731707317074, 0.1440185830429733]"
71,"[0.23344947735191637, 0.4878048780487805, 0.21428571428571427, 0.2857142857142857, 0.23228803716608595, 0.1440185830429733]"
72,"[0.2311265969802555, 0.4878048780487805, 0.21428571428571427, 0.2857142857142857, 0.23228803716608595, 0.1440185830429733]"
73,"[0.23170731707317074, 0.491869918699187, 0.21428571428571427, 0.2851335656213705, 0.23228803716608595, 0.1440185830429733]"
74,"[0.23170731707317074, 0.491869918699187, 0.21428571428571427, 0.2845528455284553, 0.21370499419279906, 0.1440185830429733]"
75,"[0.23170731707317074, 0.491869918699187, 0.21428571428571427, 0.2845528455284553, 0.21428571428571427, 0.1445993031358885]"
76,"[0.2305458768873403, 0.491869918699187, 0.21428571428571427, 0.2845528455284553, 0.21428571428571427, 0.1445993031358885]"
77,"[0.2305458768873403, 0.491869918699187, 0.21428571428571427, 0.3042973286875726, 0.21428571428571427, 0.1445993031358885]"
78,"[0.22938443670150988, 0.491869918699187, 0.2508710801393728, 0.2874564459930314, 0.21428571428571427, 0.12601626016260162]"
79,"[0.227061556329849, 0.491869918699187, 0.25261324041811845, 0.2857142857142857, 0.21428571428571427, 0.1248548199767712]"
80,"[0.1910569105691057, 0.491869918699187, 0.25493612078977934, 0.2857142857142857, 0.21428571428571427, 0.1248548199767712]"
81,"[0.1910569105691057, 0.491869918699187, 0.25493612078977934, 0.2862950058072009, 0.21370499419279906, 0.12369337979094076]"
82,"[0.1910569105691057, 0.6138211382113821, 0.25493612078977934, 0.2868757259001161, 0.2148664343786295, 0.12311265969802555]"
83,"[0.1910569105691057, 0.6260162601626016, 0.25551684088269455, 0.29500580720092917, 0.2148664343786295, 0.12311265969802555]"
84,"[0.1910569105691057, 0.6300813008130082, 0.25609756097560976, 0.3042973286875726, 0.2148664343786295, 0.12311265969802555]"
85,"[0.1910569105691057, 0.6300813008130082, 0.25609756097560976, 0.3042973286875726, 0.2148664343786295, 0.1254355400696864]"
86,"[0.1910569105691057, 0.6300813008130082, 0.25609756097560976, 0.3042973286875726, 0.2148664343786295, 0.12601626016260162]"
87,"[0.1910569105691057, 0.6341463414634146, 0.25609756097560976, 0.3048780487804878, 0.21544715447154472, 0.14343786295005806]"
88,"[0.1916376306620209, 0.6341463414634146, 0.2764227642276423, 0.3042973286875726, 0.21544715447154472, 0.1440185830429733]"
89,"[0.1916376306620209, 0.6341463414634146, 0.2578397212543554, 0.2851335656213705, 0.23403019744483158, 0.1440185830429733]"
90,"[0.1916376306620209, 0.6382113821138211, 0.2578397212543554, 0.2845528455284553, 0.23403019744483158, 0.14343786295005806]"
91,"[0.1916376306620209, 0.6422764227642277, 0.2787456445993031, 0.2845528455284553, 0.23403019744483158, 0.1440185830429733]"
92,"[0.1916376306620209, 0.6422764227642277, 0.27932636469221833, 0.28397212543554007, 0.25261324041811845, 0.1440185830429733]"
93,"[0.1916376306620209, 0.6422764227642277, 0.27990708478513354, 0.28339140534262486, 0.25261324041811845, 0.16492450638792103]"
94,"[0.1916376306620209, 0.6422764227642277, 0.2770034843205575, 0.28397212543554007, 0.24796747967479674, 0.16840882694541232]"
95,"[0.18931475029036005, 0.6422764227642277, 0.2619047619047619, 0.3060394889663182, 0.21138211382113822, 0.18583042973286876]"
96,"[0.18931475029036005, 0.6422764227642277, 0.26422764227642276, 0.3042973286875726, 0.20557491289198607, 0.18641114982578397]"
97,"[0.18931475029036005, 0.6422764227642277, 0.2677119628339141, 0.2862950058072009, 0.19279907084785133, 0.18641114982578397]"
98,"[0.18931475029036005, 0.7845528455284553, 0.26422764227642276, 0.2857142857142857, 0.19279907084785133, 0.18641114982578397]"
99,"[0.18931475029036005, 0.7926829268292683, 0.26306620209059234, 0.26422764227642276, 0.19337979094076654, 0.18699186991869918]"
100,"[0.18931475029036005, 0.7926829268292683, 0.26480836236933797, 0.26248548199767713, 0.19279907084785133, 0.18699186991869918]"
101,"[0.18931475029036005, 0.926829268292683, 0.28281068524970965, 0.2619047619047619, 0.19279907084785133, 0.18815331010452963]"
102,"[0.18931475029036005, 0.943089430894309, 0.28281068524970965, 0.2601626016260163, 0.19337979094076654, 0.18815331010452963]"
103,"[0.18931475029036005, 0.943089430894309, 0.28339140534262486, 0.24099883855981416, 0.19337979094076654, 0.18815331010452963]"
104,"[0.18989547038327526, 0.9471544715447154, 0.2851335656213705, 0.2415795586527294, 0.19221835075493612, 0.18931475029036005]"
105,"[0.19047619047619047, 0.9552845528455285, 0.2862950058072009, 0.2415795586527294, 0.1916376306620209, 0.18873403019744484]"
106,"[0.18815331010452963, 0.959349593495935, 0.2857142857142857, 0.24099883855981416, 0.17247386759581881, 0.18873403019744484]"
107,"[0.18931475029036005, 0.9634146341463414, 0.305458768873403, 0.2415795586527294, 0.17247386759581881, 0.18873403019744484]"
108,"[0.18931475029036005, 0.9634146341463414, 0.305458768873403, 0.2415795586527294, 0.1718931475029036, 0.18873403019744484]"
109,"[0.18931475029036005, 0.9634146341463414, 0.3060394889663182, 0.2572590011614402, 0.18757259001161442, 0.18873403019744484]"
110,"[0.18931475029036005, 0.967479674796748, 0.30662020905923343, 0.2584204413472706, 0.18757259001161442, 0.18931475029036005]"
111,"[0.18931475029036005, 0.967479674796748, 0.32694541231126595, 0.259581881533101, 0.18815331010452963, 0.18931475029036005]"
112,"[0.18931475029036005, 0.967479674796748, 0.343205574912892, 0.259581881533101, 0.18873403019744484, 0.18931475029036005]"
113,"[0.18931475029036005, 0.967479674796748, 0.34610917537746805, 0.2607433217189315, 0.18931475029036005, 0.18931475029036005]"
114,"[0.18931475029036005, 0.9471544715447154, 0.34843205574912894, 0.2613240418118467, 0.20905923344947736, 0.18931475029036005]"
115,"[0.18931475029036005, 0.8292682926829268, 0.3507549361207898, 0.2607433217189315, 0.21022067363530778, 0.18989547038327526]"
116,"[0.18931475029036005, 0.8292682926829268, 0.3519163763066202, 0.2601626016260163, 0.21138211382113822, 0.18989547038327526]"
117,"[0.18931475029036005, 0.8292682926829268, 0.3519163763066202, 0.2601626016260163, 0.21196283391405343, 0.1713124274099884]"
118,"[0.18931475029036005, 0.8333333333333334, 0.3524970963995354, 0.27932636469221833, 0.21312427409988385, 0.17015098722415795]"
119,"[0.18931475029036005, 0.8333333333333334, 0.3524970963995354, 0.27990708478513354, 0.21312427409988385, 0.16957026713124274]"
120,"[0.19047619047619047, 0.9186991869918699, 0.3524970963995354, 0.2804878048780488, 0.21312427409988385, 0.16957026713124274]"
121,"[0.18815331010452963, 0.9634146341463414, 0.35365853658536583, 0.28222996515679444, 0.21370499419279906, 0.17015098722415795]"
122,"[0.18815331010452963, 0.9715447154471545, 0.35365853658536583, 0.28281068524970965, 0.21254355400696864, 0.16898954703832753]"
123,"[0.18815331010452963, 0.9796747967479674, 0.35423925667828104, 0.28281068524970965, 0.21080139372822299, 0.1672473867595819]"
124,"[0.18815331010452963, 0.9796747967479674, 0.35423925667828104, 0.28281068524970965, 0.1957026713124274, 0.1672473867595819]"
125,"[0.18815331010452963, 0.9796747967479674, 0.35423925667828104, 0.28281068524970965, 0.19628339140534262, 0.16666666666666666]"
126,"[0.18815331010452963, 0.9796747967479674, 0.35423925667828104, 0.28281068524970965, 0.19628339140534262, 0.16608594657375145]"
127,"[0.18815331010452963, 0.9796747967479674, 0.35423925667828104, 0.2653890824622532, 0.20963995354239257, 0.16376306620209058]"
128,"[0.18815331010452963, 0.9796747967479674, 0.3548199767711963, 0.26364692218350755, 0.21370499419279906, 0.1480836236933798]"
129,"[0.18815331010452963, 0.9796747967479674, 0.3548199767711963, 0.26248548199767713, 0.21428571428571427, 0.1480836236933798]"
130,"[0.18815331010452963, 0.983739837398374, 0.3554006968641115, 0.2613240418118467, 0.21660859465737514, 0.1480836236933798]"
131,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.2607433217189315, 0.21718931475029035, 0.14750290360046459]"
132,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.24448315911730545, 0.21718931475029035, 0.14750290360046459]"
133,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.24274099883855982, 0.21718931475029035, 0.14750290360046459]"
134,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.2421602787456446, 0.21718931475029035, 0.14750290360046459]"
135,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.2415795586527294, 0.21718931475029035, 0.14634146341463414]"
136,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.24099883855981416, 0.21718931475029035, 0.14634146341463414]"
137,"[0.18815331010452963, 0.983739837398374, 0.35598141695702673, 0.24099883855981416, 0.21660859465737514, 0.14634146341463414]"
138,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.24099883855981416, 0.21660859465737514, 0.14634146341463414]"
139,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.24041811846689895, 0.21602787456445993, 0.14576074332171893]"
140,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.24041811846689895, 0.21602787456445993, 0.14576074332171893]"
141,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.23983739837398374, 0.21544715447154472, 0.14576074332171893]"
142,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.23983739837398374, 0.2148664343786295, 0.14576074332171893]"
143,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.23983739837398374, 0.21428571428571427, 0.14576074332171893]"
144,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.23983739837398374, 0.21428571428571427, 0.14518002322880372]"
145,"[0.18815331010452963, 0.9878048780487805, 0.35772357723577236, 0.23983739837398374, 0.21428571428571427, 0.14518002322880372]"
146,"[0.18815331010452963, 0.991869918699187, 0.3588850174216028, 0.23925667828106853, 0.21428571428571427, 0.14518002322880372]"
147,"[0.18815331010452963, 0.991869918699187, 0.3588850174216028, 0.23925667828106853, 0.21428571428571427, 0.14518002322880372]"
148,"[0.19047619047619047, 0.991869918699187, 0.3588850174216028, 0.23925667828106853, 0.21428571428571427, 0.14518002322880372]"
149,"[0.19047619047619047, 0.991869918699187, 0.3588850174216028, 0.23867595818815332, 0.2148664343786295, 0.14518002322880372]"
150,"[0.19047619047619047, 0.991869918699187, 0.3588850174216028, 0.23867595818815332, 0.2148664343786295, 0.14518002322880372]"
151,"[0.19047619047619047, 0.991869918699187, 0.3588850174216028, 0.23867595818815332, 0.21544715447154472, 0.14518002322880372]"
152,"[0.1910569105691057, 0.991869918699187, 0.3588850174216028, 0.23635307781649245, 0.21602787456445993, 0.14518002322880372]"
153,"[0.19221835075493612, 0.991869918699187, 0.3588850174216028, 0.2346109175377468, 0.21660859465737514, 0.14518002322880372]"
154,"[0.19337979094076654, 0.991869918699187, 0.3588850174216028, 0.23228803716608595, 0.21718931475029035, 0.14518002322880372]"
155,"[0.20034843205574912, 0.991869918699187, 0.3588850174216028, 0.21718931475029035, 0.2183507549361208, 0.14518002322880372]"
156,"[0.21254355400696864, 0.991869918699187, 0.3588850174216028, 0.21660859465737514, 0.2218350754936121, 0.14518002322880372]"
157,"[0.21312427409988385, 0.991869918699187, 0.3588850174216028, 0.21660859465737514, 0.23519163763066203, 0.14518002322880372]"
158,"[0.21312427409988385, 0.991869918699187, 0.3588850174216028, 0.21660859465737514, 0.23519163763066203, 0.14518002322880372]"
159,"[0.21312427409988385, 0.991869918699187, 0.3588850174216028, 0.21660859465737514, 0.23519163763066203, 0.14518002322880372]"
160,"[0.21312427409988385, 0.991869918699187, 0.3588850174216028, 0.21660859465737514, 0.23519163763066203, 0.14518002322880372]"
161,"[0.21544715447154472, 0.991869918699187, 0.3588850174216028, 0.21660859465737514, 0.23519163763066203, 0.14518002322880372]"
162,"[0.21544715447154472, 0.991869918699187, 0.3588850174216028, 0.21602787456445993, 0.23519163763066203, 0.14518002322880372]"
163,"[0.21777003484320556, 0.991869918699187, 0.3588850174216028, 0.21602787456445993, 0.2346109175377468, 0.14518002322880372]"
164,"[0.22009291521486643, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
165,"[0.22125435540069685, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
166,"[0.2572590011614402, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
167,"[0.2572590011614402, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
168,"[0.2572590011614402, 0.991869918699187, 0.3588850174216028, 0.21602787456445993, 0.23519163763066203, 0.14518002322880372]"
169,"[0.2572590011614402, 0.991869918699187, 0.3588850174216028, 0.21602787456445993, 0.23519163763066203, 0.14518002322880372]"
170,"[0.2572590011614402, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
171,"[0.2572590011614402, 0.991869918699187, 0.359465737514518, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
172,"[0.2572590011614402, 0.991869918699187, 0.359465737514518, 0.21544715447154472, 0.23519163763066203, 0.14518002322880372]"
173,"[0.2572590011614402, 0.991869918699187, 0.3588850174216028, 0.21602787456445993, 0.23519163763066203, 0.16434378629500582]"
174,"[0.259581881533101, 0.991869918699187, 0.35830429732868757, 0.21602787456445993, 0.23577235772357724, 0.16550522648083624]"
175,"[0.259581881533101, 0.991869918699187, 0.35830429732868757, 0.21602787456445993, 0.23635307781649245, 0.16550522648083624]"
176,"[0.259581881533101, 0.991869918699187, 0.3588850174216028, 0.21602787456445993, 0.23751451800232287, 0.16608594657375145]"
177,"[0.26306620209059234, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.2415795586527294, 0.16608594657375145]"
178,"[0.26364692218350755, 0.991869918699187, 0.3588850174216028, 0.21544715447154472, 0.25667828106852497, 0.16666666666666666]"
179,"[0.26364692218350755, 0.991869918699187, 0.37514518002322883, 0.2148664343786295, 0.25667828106852497, 0.16666666666666666]"
180,"[0.26713124274099886, 0.991869918699187, 0.37746806039488967, 0.21544715447154472, 0.25667828106852497, 0.16666666666666666]"
181,"[0.2682926829268293, 0.991869918699187, 0.3792102206736353, 0.21544715447154472, 0.25667828106852497, 0.16666666666666666]"
182,"[0.2706155632984901, 0.991869918699187, 0.3792102206736353, 0.2148664343786295, 0.25667828106852497, 0.16666666666666666]"
183,"[0.29094076655052264, 0.991869918699187, 0.3780487804878049, 0.2038327526132404, 0.2578397212543554, 0.1672473867595819]"
184,"[0.2938443670150987, 0.991869918699187, 0.3780487804878049, 0.1997677119628339, 0.2682926829268293, 0.16666666666666666]"
185,"[0.2961672473867596, 0.991869918699187, 0.37688734030197446, 0.1986062717770035, 0.2770034843205575, 0.16666666666666666]"
186,"[0.3327526132404181, 0.991869918699187, 0.37514518002322883, 0.19628339140534262, 0.27468060394889665, 0.16666666666666666]"
187,"[0.3530778164924506, 0.991869918699187, 0.3641114982578397, 0.21022067363530778, 0.2665505226480836, 0.16666666666666666]"
188,"[0.35598141695702673, 0.991869918699187, 0.3832752613240418, 0.21138211382113822, 0.259581881533101, 0.16666666666666666]"
189,"[0.3623693379790941, 0.991869918699187, 0.40069686411149824, 0.21138211382113822, 0.2601626016260163, 0.16666666666666666]"
190,"[0.4169570267131243, 0.991869918699187, 0.40301974448315914, 0.21196283391405343, 0.2601626016260163, 0.16608594657375145]"
191,"[0.4651567944250871, 0.991869918699187, 0.40360046457607435, 0.21196283391405343, 0.2601626016260163, 0.16492450638792103]"
192,"[0.5069686411149826, 0.991869918699187, 0.40418118466898956, 0.21196283391405343, 0.2601626016260163, 0.16202090592334495]"
193,"[0.5255516840882695, 0.991869918699187, 0.40418118466898956, 0.21138211382113822, 0.2601626016260163, 0.1445993031358885]"
194,"[0.5267131242740999, 0.991869918699187, 0.40360046457607435, 0.21138211382113822, 0.259581881533101, 0.1445993031358885]"
195,"[0.5267131242740999, 0.991869918699187, 0.40418118466898956, 0.21138211382113822, 0.2584204413472706, 0.1445993031358885]"
196,"[0.5267131242740999, 0.991869918699187, 0.40418118466898956, 0.21022067363530778, 0.2572590011614402, 0.1295005807200929]"
197,"[0.5267131242740999, 0.991869918699187, 0.40534262485482, 0.20963995354239257, 0.2572590011614402, 0.1248548199767712]"
198,"[0.5272938443670151, 0.991869918699187, 0.40534262485482, 0.20963995354239257, 0.25609756097560976, 0.1248548199767712]"
199,"[0.5278745644599303, 0.991869918699187, 0.4059233449477352, 0.20963995354239257, 0.24041811846689895, 0.12427409988385599]"
200,"[0.5290360046457607, 0.991869918699187, 0.4070847851335656, 0.2073170731707317, 0.23693379790940766, 0.12369337979094076]"
201,"[0.5290360046457607, 0.991869918699187, 0.4070847851335656, 0.19221835075493612, 0.23635307781649245, 0.12369337979094076]"
202,"[0.5307781649245064, 0.991869918699187, 0.4070847851335656, 0.18989547038327526, 0.23577235772357724, 0.12311265969802555]"
203,"[0.5307781649245064, 0.991869918699187, 0.4070847851335656, 0.1916376306620209, 0.23635307781649245, 0.12253193960511034]"
204,"[0.5313588850174216, 0.991869918699187, 0.4088269454123113, 0.18931475029036005, 0.23635307781649245, 0.12253193960511034]"
205,"[0.5336817653890824, 0.991869918699187, 0.42102206736353076, 0.18931475029036005, 0.24041811846689895, 0.12253193960511034]"
206,"[0.5348432055749129, 0.991869918699187, 0.4221835075493612, 0.19047619047619047, 0.25319396051103366, 0.12195121951219512]"
207,"[0.5342624854819977, 0.991869918699187, 0.42334494773519166, 0.19047619047619047, 0.25319396051103366, 0.12137049941927991]"
208,"[0.5499419279907085, 0.991869918699187, 0.4337979094076655, 0.19047619047619047, 0.25261324041811845, 0.12137049941927991]"
209,"[0.5511033681765389, 0.991869918699187, 0.4355400696864111, 0.19047619047619047, 0.25319396051103366, 0.1207897793263647]"
210,"[0.5516840882694541, 0.991869918699187, 0.4355400696864111, 0.19047619047619047, 0.25319396051103366, 0.11962833914053426]"
211,"[0.5522648083623694, 0.991869918699187, 0.4372822299651568, 0.19047619047619047, 0.25319396051103366, 0.11904761904761904]"
212,"[0.5534262485481998, 0.991869918699187, 0.43844367015098723, 0.18989547038327526, 0.25319396051103366, 0.11846689895470383]"
213,"[0.5551684088269454, 0.991869918699187, 0.43902439024390244, 0.18989547038327526, 0.25319396051103366, 0.10278745644599303]"
214,"[0.5737514518002322, 0.991869918699187, 0.44018583042973286, 0.19047619047619047, 0.2537746806039489, 0.1016260162601626]"
215,"[0.5749128919860628, 0.991869918699187, 0.44076655052264807, 0.1910569105691057, 0.2537746806039489, 0.10104529616724739]"
216,"[0.5749128919860628, 0.991869918699187, 0.4419279907084785, 0.1910569105691057, 0.2537746806039489, 0.1173054587688734]"
