,acc
17,"[0.18699186991869918, 0.16666666666666666, 0.17015098722415795, 0.16608594657375145, 0.11904761904761904, 0.2148664343786295]"
18,"[0.18699186991869918, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.11904761904761904, 0.2148664343786295]"
19,"[0.18699186991869918, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.11904761904761904, 0.2148664343786295]"
20,"[0.18699186991869918, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.11904761904761904, 0.2148664343786295]"
21,"[0.18699186991869918, 0.16260162601626016, 0.17015098722415795, 0.16550522648083624, 0.11904761904761904, 0.2148664343786295]"
22,"[0.18699186991869918, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.1207897793263647, 0.21544715447154472]"
23,"[0.18699186991869918, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
24,"[0.18699186991869918, 0.16666666666666666, 0.16957026713124274, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
25,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
26,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
27,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
28,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
29,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
30,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
31,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
32,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
33,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
34,"[0.18699186991869918, 0.16666666666666666, 0.16898954703832753, 0.16550522648083624, 0.1207897793263647, 0.21370499419279906]"
35,"[0.18292682926829268, 0.16666666666666666, 0.16318234610917537, 0.17247386759581881, 0.17828106852497097, 0.21370499419279906]"
36,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.1295005807200929]"
37,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12775842044134728]"
38,"[0.18699186991869918, 0.17073170731707318, 0.12717770034843207, 0.20963995354239257, 0.18699186991869918, 0.12775842044134728]"
39,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20963995354239257, 0.18699186991869918, 0.12659698025551683]"
40,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20963995354239257, 0.18524970963995355, 0.12659698025551683]"
41,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20789779326364694, 0.18524970963995355, 0.12659698025551683]"
42,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
43,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
44,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
45,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
46,"[0.1916376306620209, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
47,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
48,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
49,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
50,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
51,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
52,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
53,"[0.18699186991869918, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18524970963995355, 0.12659698025551683]"
54,"[0.18815331010452963, 0.17073170731707318, 0.12601626016260162, 0.20905923344947736, 0.18524970963995355, 0.12717770034843207]"
55,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
56,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
57,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
58,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
59,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
60,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
61,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
62,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
63,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
64,"[0.18815331010452963, 0.17073170731707318, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.13008130081300814]"
65,"[0.18815331010452963, 0.16666666666666666, 0.12659698025551683, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
66,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
67,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
68,"[0.18699186991869918, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
69,"[0.1794425087108014, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
70,"[0.17770034843205576, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
71,"[0.16550522648083624, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
72,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18234610917537747, 0.13124274099883856]"
73,"[0.18815331010452963, 0.16666666666666666, 0.12775842044134728, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
74,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.20905923344947736, 0.1835075493612079, 0.13066202090592335]"
75,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
76,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
77,"[0.18641114982578397, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
78,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
79,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
80,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
81,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
82,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
83,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
84,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
85,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
86,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
87,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
88,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
89,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
90,"[0.18641114982578397, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
91,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
92,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
93,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
94,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
95,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
96,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
97,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
98,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
99,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
100,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
101,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
102,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
103,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
104,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
105,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
106,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
107,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
108,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
109,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
110,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
111,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
112,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
113,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
114,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
115,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
116,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
117,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
118,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
119,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
120,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
121,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
122,"[0.18757259001161442, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
123,"[0.13704994192799072, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1289198606271777]"
124,"[0.14518002322880372, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
125,"[0.14750290360046459, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
126,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.1295005807200929]"
127,"[0.18815331010452963, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1835075493612079, 0.13008130081300814]"
128,"[0.18815331010452963, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.1835075493612079, 0.13124274099883856]"
129,"[0.18815331010452963, 0.16666666666666666, 0.12775842044134728, 0.20557491289198607, 0.1835075493612079, 0.13124274099883856]"
130,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20557491289198607, 0.1840882694541231, 0.13124274099883856]"
131,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20557491289198607, 0.18292682926829268, 0.13124274099883856]"
132,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20557491289198607, 0.18234610917537747, 0.1329849012775842]"
133,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13763066202090593]"
134,"[0.18815331010452963, 0.18699186991869918, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.140534262485482]"
135,"[0.18815331010452963, 0.21544715447154472, 0.12833914053426249, 0.20615563298490128, 0.18176538908246226, 0.13124274099883856]"
136,"[0.18815331010452963, 0.17073170731707318, 0.1289198606271777, 0.20557491289198607, 0.18176538908246226, 0.14634146341463414]"
137,"[0.18815331010452963, 0.21138211382113822, 0.12311265969802555, 0.20499419279907086, 0.18176538908246226, 0.15040650406504066]"
138,"[0.18815331010452963, 0.16666666666666666, 0.11904761904761904, 0.19802555168408828, 0.18176538908246226, 0.1800232288037166]"
139,"[0.18815331010452963, 0.16666666666666666, 0.12833914053426249, 0.17886178861788618, 0.18176538908246226, 0.19279907084785133]"
140,"[0.18815331010452963, 0.16666666666666666, 0.13763066202090593, 0.1759581881533101, 0.18176538908246226, 0.2148664343786295]"
141,"[0.18815331010452963, 0.16666666666666666, 0.13414634146341464, 0.15969802555168408, 0.18234610917537747, 0.2148664343786295]"
142,"[0.18815331010452963, 0.16666666666666666, 0.15505226480836237, 0.16202090592334495, 0.18524970963995355, 0.2148664343786295]"
143,"[0.18815331010452963, 0.16666666666666666, 0.1602787456445993, 0.1562137049941928, 0.18815331010452963, 0.2148664343786295]"
144,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.15795586527293845, 0.1678281068524971, 0.2148664343786295]"
145,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.15505226480836237, 0.13763066202090593, 0.2148664343786295]"
146,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16318234610917537, 0.12775842044134728, 0.2148664343786295]"
147,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16318234610917537, 0.10975609756097561, 0.2148664343786295]"
148,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.17421602787456447, 0.1132404181184669, 0.2148664343786295]"
149,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.10975609756097561, 0.2148664343786295]"
150,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16898954703832753, 0.10801393728222997, 0.2148664343786295]"
151,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.17305458768873402, 0.11382113821138211, 0.2148664343786295]"
152,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.11265969802555169, 0.2148664343786295]"
153,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.1713124274099884, 0.1173054587688734, 0.2148664343786295]"
154,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11904761904761904, 0.2148664343786295]"
155,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11904761904761904, 0.2148664343786295]"
156,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11904761904761904, 0.2148664343786295]"
157,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11904761904761904, 0.2148664343786295]"
158,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11904761904761904, 0.2148664343786295]"
159,"[0.18815331010452963, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.1173054587688734, 0.2148664343786295]"
160,"[0.19279907084785133, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11498257839721254, 0.2148664343786295]"
161,"[0.22473867595818817, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.1173054587688734, 0.2148664343786295]"
162,"[0.27526132404181186, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11207897793263646, 0.2148664343786295]"
163,"[0.2979094076655052, 0.16666666666666666, 0.17015098722415795, 0.16434378629500582, 0.11962833914053426, 0.2148664343786295]"
164,"[0.3124274099883856, 0.16666666666666666, 0.17015098722415795, 0.1713124274099884, 0.11962833914053426, 0.2148664343786295]"
165,"[0.2694541231126597, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.13124274099883856, 0.2148664343786295]"
166,"[0.2584204413472706, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.14518002322880372, 0.2148664343786295]"
167,"[0.259581881533101, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.17073170731707318, 0.2148664343786295]"
168,"[0.24041811846689895, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.16260162601626016, 0.2148664343786295]"
169,"[0.23228803716608595, 0.16666666666666666, 0.17015098722415795, 0.1718931475029036, 0.16840882694541232, 0.2148664343786295]"
170,"[0.22996515679442509, 0.16666666666666666, 0.17479674796747968, 0.1718931475029036, 0.17363530778164923, 0.2148664343786295]"
171,"[0.1840882694541231, 0.16666666666666666, 0.17828106852497097, 0.16608594657375145, 0.1602787456445993, 0.2148664343786295]"
172,"[0.16957026713124274, 0.16666666666666666, 0.18641114982578397, 0.16434378629500582, 0.15969802555168408, 0.2148664343786295]"
173,"[0.16957026713124274, 0.16666666666666666, 0.18641114982578397, 0.16434378629500582, 0.16085946573751453, 0.2148664343786295]"
174,"[0.1521486643437863, 0.16666666666666666, 0.18641114982578397, 0.16434378629500582, 0.1678281068524971, 0.2148664343786295]"
175,"[0.1527293844367015, 0.16666666666666666, 0.18641114982578397, 0.16434378629500582, 0.15447154471544716, 0.2148664343786295]"
176,"[0.15331010452961671, 0.16666666666666666, 0.18641114982578397, 0.16434378629500582, 0.16085946573751453, 0.2148664343786295]"
177,"[0.1521486643437863, 0.16666666666666666, 0.18757259001161442, 0.16434378629500582, 0.16376306620209058, 0.2148664343786295]"
178,"[0.148664343786295, 0.16666666666666666, 0.18466898954703834, 0.16434378629500582, 0.15563298490127758, 0.2148664343786295]"
179,"[0.148664343786295, 0.16666666666666666, 0.1840882694541231, 0.16434378629500582, 0.1480836236933798, 0.2148664343786295]"
180,"[0.148664343786295, 0.16666666666666666, 0.18524970963995355, 0.16434378629500582, 0.15331010452961671, 0.2148664343786295]"
181,"[0.14982578397212543, 0.17073170731707318, 0.19047619047619047, 0.16434378629500582, 0.15563298490127758, 0.2148664343786295]"
182,"[0.14982578397212543, 0.17073170731707318, 0.1840882694541231, 0.16376306620209058, 0.17421602787456447, 0.21544715447154472]"
183,"[0.15098722415795587, 0.17073170731707318, 0.1916376306620209, 0.16434378629500582, 0.16202090592334495, 0.21428571428571427]"
184,"[0.1521486643437863, 0.17479674796747968, 0.22822299651567945, 0.16376306620209058, 0.16666666666666666, 0.21544715447154472]"
185,"[0.15389082462253195, 0.17479674796747968, 0.2421602787456446, 0.16318234610917537, 0.18118466898954705, 0.21370499419279906]"
186,"[0.17421602787456447, 0.17479674796747968, 0.24041811846689895, 0.16318234610917537, 0.17770034843205576, 0.21428571428571427]"
187,"[0.2073170731707317, 0.18292682926829268, 0.2653890824622532, 0.19221835075493612, 0.20847851335656215, 0.21370499419279906]"
188,"[0.2578397212543554, 0.18292682926829268, 0.29500580720092917, 0.19628339140534262, 0.21254355400696864, 0.21312427409988385]"
189,"[0.23867595818815332, 0.18292682926829268, 0.3153310104529617, 0.20905923344947736, 0.22067363530778164, 0.21254355400696864]"
190,"[0.23577235772357724, 0.18292682926829268, 0.35365853658536583, 0.21196283391405343, 0.2456445993031359, 0.21196283391405343]"
191,"[0.23577235772357724, 0.18292682926829268, 0.3507549361207898, 0.21138211382113822, 0.2619047619047619, 0.21196283391405343]"
192,"[0.23519163763066203, 0.18699186991869918, 0.3600464576074332, 0.21022067363530778, 0.25435540069686413, 0.21138211382113822]"
193,"[0.2346109175377468, 0.2845528455284553, 0.3710801393728223, 0.17886178861788618, 0.25551684088269455, 0.20963995354239257]"
194,"[0.2346109175377468, 0.3089430894308943, 0.3722415795586527, 0.15040650406504066, 0.2781649245063879, 0.19744483159117304]"
195,"[0.23693379790940766, 0.3048780487804878, 0.3693379790940767, 0.14692218350754935, 0.281068524970964, 0.18641114982578397]"
196,"[0.34901277584204415, 0.42276422764227645, 0.35598141695702673, 0.14343786295005806, 0.2764227642276423, 0.18583042973286876]"
197,"[0.3443670150987224, 0.44715447154471544, 0.3205574912891986, 0.13821138211382114, 0.27932636469221833, 0.17073170731707318]"
198,"[0.34610917537746805, 0.44715447154471544, 0.3008130081300813, 0.13240418118466898, 0.27932636469221833, 0.17711962833914052]"
199,"[0.34494773519163763, 0.44715447154471544, 0.2781649245063879, 0.12427409988385599, 0.27932636469221833, 0.18234610917537747]"
200,"[0.33042973286875726, 0.45121951219512196, 0.27119628339140534, 0.1254355400696864, 0.2787456445993031, 0.18466898954703834]"
201,"[0.32868757259001163, 0.44715447154471544, 0.27119628339140534, 0.12020905923344948, 0.2857142857142857, 0.1521486643437863]"
202,"[0.3252032520325203, 0.44715447154471544, 0.27119628339140534, 0.1254355400696864, 0.2857142857142857, 0.13937282229965156]"
203,"[0.3252032520325203, 0.37398373983739835, 0.27119628339140534, 0.1254355400696864, 0.2857142857142857, 0.13704994192799072]"
204,"[0.32752613240418116, 0.37398373983739835, 0.2677119628339141, 0.10975609756097561, 0.2857142857142857, 0.12833914053426249]"
205,"[0.32984901277584205, 0.34959349593495936, 0.2677119628339141, 0.10685249709639953, 0.2857142857142857, 0.140534262485482]"
206,"[0.3321718931475029, 0.3252032520325203, 0.2677119628339141, 0.09465737514518002, 0.2857142857142857, 0.1765389082462253]"
207,"[0.3339140534262485, 0.3252032520325203, 0.27119628339140534, 0.08420441347270616, 0.2851335656213705, 0.18583042973286876]"
208,"[0.3339140534262485, 0.3252032520325203, 0.27235772357723576, 0.08652729384436701, 0.27932636469221833, 0.19279907084785133]"
209,"[0.33797909407665505, 0.3252032520325203, 0.27293844367015097, 0.08304297328687572, 0.27932636469221833, 0.19744483159117304]"
210,"[0.33797909407665505, 0.3252032520325203, 0.2735191637630662, 0.08130081300813008, 0.27932636469221833, 0.20267131242741]"
211,"[0.33797909407665505, 0.3252032520325203, 0.28397212543554007, 0.09175377468060394, 0.27526132404181186, 0.21080139372822299]"
212,"[0.34146341463414637, 0.3252032520325203, 0.29094076655052264, 0.09117305458768873, 0.2735191637630662, 0.21602787456445993]"
213,"[0.3426248548199768, 0.3252032520325203, 0.30662020905923343, 0.08130081300813008, 0.26422764227642276, 0.22415795586527293]"
214,"[0.3426248548199768, 0.3252032520325203, 0.3310104529616725, 0.08072009291521487, 0.26364692218350755, 0.2311265969802555]"
