Type,min_length,max_length,Run1,Run2,Similarity
RNN-RNNA,10,10,1,27,0.5166426587408776
RNN-RNNA,10,10,1,28,0.07925737131618082
RNN-RNNA,10,10,1,29,0.5213794992856597
RNN-RNNA,10,10,1,30,0.8123612894436985
RNN-RNNA,10,10,2,0,0.7268393783972329
RNN-RNNA,10,10,2,1,0.3145201184285097
RNN-RNNA,10,10,2,2,0.6719754128816193
RNN-RNNA,10,10,2,3,0.7156936264300111
RNN-RNNA,10,10,2,4,0.6712192591150858
RNN-RNNA,10,10,2,5,0.39397742912011124
RNN-RNNA,10,10,2,6,-0.05084299530822719
RNN-RNNA,10,10,2,7,0.3381586404712106
RNN-RNNA,10,10,2,8,0.514827191259804
RNN-RNNA,10,10,2,9,0.6947767562499644
RNN-RNNA,10,10,2,10,0.5132328299766932
RNN-RNNA,10,10,2,11,0.406139677782942
RNN-RNNA,10,10,2,12,0.3461742467905094
RNN-RNNA,10,10,2,13,0.549136043263635
RNN-RNNA,10,10,2,14,0.5789820298919327
RNN-RNNA,10,10,2,15,0.5696672419876838
RNN-RNNA,10,10,2,16,0.17533261449331475
RNN-RNNA,10,10,2,17,0.5887918960192988
RNN-RNNA,10,10,2,18,0.16885110771321002
RNN-RNNA,10,10,2,19,0.556931115366597
RNN-RNNA,10,10,2,20,0.5285114933817223
RNN-RNNA,10,10,2,21,0.3990559171895589
RNN-RNNA,10,10,2,22,0.5823671187955659
RNN-RNNA,10,10,2,23,0.6619984408145813
RNN-RNNA,10,10,2,24,0.5749300786453444
RNN-RNNA,10,10,2,25,0.35974153629035543
RNN-RNNA,10,10,2,26,0.656695264854302
RNN-RNNA,10,10,2,27,0.6875048688844362
RNN-RNNA,10,10,2,28,0.5341516453538451
RNN-RNNA,10,10,2,29,0.7521420248176052
RNN-RNNA,10,10,2,30,0.29872217724089684
RNN-RNNA,10,10,3,0,0.7828366171773773
RNN-RNNA,10,10,3,1,0.6420252579054303
RNN-RNNA,10,10,3,2,0.8238560933434234
RNN-RNNA,10,10,3,3,0.5898414858408682
RNN-RNNA,10,10,3,4,0.49990998500262696
RNN-RNNA,10,10,3,5,0.664970586458261
RNN-RNNA,10,10,3,6,0.22255275227322918
RNN-RNNA,10,10,3,7,0.6151058131656644
RNN-RNNA,10,10,3,8,0.7826765634753277
RNN-RNNA,10,10,3,9,0.846474224199466
RNN-RNNA,10,10,3,10,0.6492942313568286
RNN-RNNA,10,10,3,11,0.609011136754236
RNN-RNNA,10,10,3,12,0.5380030408052636
RNN-RNNA,10,10,3,13,0.7379237177386373
RNN-RNNA,10,10,3,14,0.701952792069465
RNN-RNNA,10,10,3,15,0.6710516776268859
RNN-RNNA,10,10,3,16,0.4771610794472204
RNN-RNNA,10,10,3,17,0.6813282077431964
RNN-RNNA,10,10,3,18,0.6403007712048113
RNN-RNNA,10,10,3,19,0.7873178932001054
RNN-RNNA,10,10,3,20,0.697440177453641
RNN-RNNA,10,10,3,21,0.5613621495944578
RNN-RNNA,10,10,3,22,0.7363378699169312
RNN-RNNA,10,10,3,23,0.5451146901906396
RNN-RNNA,10,10,3,24,0.7941782120196135
RNN-RNNA,10,10,3,25,0.28408360271639455
RNN-RNNA,10,10,3,26,0.7223144832126235
RNN-RNNA,10,10,3,27,0.7273004776855219
RNN-RNNA,10,10,3,28,0.2666190556667785
RNN-RNNA,10,10,3,29,0.7042843813528612
RNN-RNNA,10,10,3,30,0.539906481939279
RNN-RNNA,10,10,4,0,0.7589564779100324
RNN-RNNA,10,10,4,1,0.43440289710415225
RNN-RNNA,10,10,4,2,0.6174650841017405
RNN-RNNA,10,10,4,3,0.5112750560896966
RNN-RNNA,10,10,4,4,0.8128437180892504
RNN-RNNA,10,10,4,5,0.6157131060293759
RNN-RNNA,10,10,4,6,0.2944078387589827
RNN-RNNA,10,10,4,7,0.6168168459005906
RNN-RNNA,10,10,4,8,0.6939786384076383
RNN-RNNA,10,10,4,9,0.6188056674327372
RNN-RNNA,10,10,4,10,0.7315040205217638
RNN-RNNA,10,10,4,11,0.7306152360425215
RNN-RNNA,10,10,4,12,0.4626287058140711
RNN-RNNA,10,10,4,13,0.5973131839234352
RNN-RNNA,10,10,4,14,0.5529470474206742
RNN-RNNA,10,10,4,15,0.495654421263047
RNN-RNNA,10,10,4,16,0.4783342480667625
RNN-RNNA,10,10,4,17,0.5536220133090844
RNN-RNNA,10,10,4,18,0.49791316799949925
RNN-RNNA,10,10,4,19,0.7124743395295836
RNN-RNNA,10,10,4,20,0.49358383313984394
RNN-RNNA,10,10,4,21,0.7908579363004695
RNN-RNNA,10,10,4,22,0.8640874482063713
RNN-RNNA,10,10,4,23,0.5367011821745784
RNN-RNNA,10,10,4,24,0.6334987466340056
RNN-RNNA,10,10,4,25,0.552061860493217
RNN-RNNA,10,10,4,26,0.738230857092913
RNN-RNNA,10,10,4,27,0.8347981755695575
RNN-RNNA,10,10,4,28,0.5813165424178652
RNN-RNNA,10,10,4,29,0.6037154042904178
RNN-RNNA,10,10,4,30,0.48878592709938606
RNN-RNNA,10,10,5,0,0.6688419720798513
RNN-RNNA,10,10,5,1,0.17092571148447935
RNN-RNNA,10,10,5,2,0.5357763224007804
RNN-RNNA,10,10,5,3,0.6437053075574342
RNN-RNNA,10,10,5,4,0.6065788453218686
RNN-RNNA,10,10,5,5,0.1486235741707417
RNN-RNNA,10,10,5,6,-0.06985659384346046
RNN-RNNA,10,10,5,7,0.2654375458710646
RNN-RNNA,10,10,5,8,0.32513825994144174
RNN-RNNA,10,10,5,9,0.612108671771091
RNN-RNNA,10,10,5,10,0.4683509330088171
RNN-RNNA,10,10,5,11,0.3381682215394213
RNN-RNNA,10,10,5,12,0.20094562303641178
RNN-RNNA,10,10,5,13,0.48661765132992546
RNN-RNNA,10,10,5,14,0.4151597522297256
RNN-RNNA,10,10,5,15,0.41416702714218
RNN-RNNA,10,10,5,16,0.04175585513516826
RNN-RNNA,10,10,5,17,0.5057682680699942
RNN-RNNA,10,10,5,18,0.07887710334623473
RNN-RNNA,10,10,5,19,0.4563807371815508
RNN-RNNA,10,10,5,20,0.5044734813963985
RNN-RNNA,10,10,5,21,0.42299676001912234
RNN-RNNA,10,10,5,22,0.49335102023848915
RNN-RNNA,10,10,5,23,0.6153416092315873
RNN-RNNA,10,10,5,24,0.4676846723196127
RNN-RNNA,10,10,5,25,0.5159097183922119
RNN-RNNA,10,10,5,26,0.5935523469254482
RNN-RNNA,10,10,5,27,0.583790115166583
RNN-RNNA,10,10,5,28,0.5957984995227734
RNN-RNNA,10,10,5,29,0.5710409399875868
RNN-RNNA,10,10,5,30,0.19798482818689295
RNN-RNNA,10,10,6,0,0.5722816712807226
RNN-RNNA,10,10,6,1,0.5840928123250745
RNN-RNNA,10,10,6,2,0.5344834147550284
RNN-RNNA,10,10,6,3,0.37811931849465824
RNN-RNNA,10,10,6,4,0.5300905954218897
RNN-RNNA,10,10,6,5,0.6979842337237122
RNN-RNNA,10,10,6,6,0.5108273344968655
RNN-RNNA,10,10,6,7,0.6607980808798426
RNN-RNNA,10,10,6,8,0.7461084127024846
RNN-RNNA,10,10,6,9,0.7241107148773165
RNN-RNNA,10,10,6,10,0.739621384734398
RNN-RNNA,10,10,6,11,0.7139577064754279
RNN-RNNA,10,10,6,12,0.7015176456918244
RNN-RNNA,10,10,6,13,0.6505099524822525
RNN-RNNA,10,10,6,14,0.576382776077784
RNN-RNNA,10,10,6,15,0.6413271710545747
RNN-RNNA,10,10,6,16,0.603340509193415
RNN-RNNA,10,10,6,17,0.602182984277886
RNN-RNNA,10,10,6,18,0.7070551919776522
RNN-RNNA,10,10,6,19,0.7661341046980484
RNN-RNNA,10,10,6,20,0.6023099513687035
RNN-RNNA,10,10,6,21,0.6481865285418517
RNN-RNNA,10,10,6,22,0.6876447335865483
RNN-RNNA,10,10,6,23,0.4993332478595662
RNN-RNNA,10,10,6,24,0.6840910590329867
RNN-RNNA,10,10,6,25,0.43644418418519537
RNN-RNNA,10,10,6,26,0.6701582539141887
RNN-RNNA,10,10,6,27,0.7143376827701193
RNN-RNNA,10,10,6,28,0.20809504722981623
RNN-RNNA,10,10,6,29,0.6226443883449816
RNN-RNNA,10,10,6,30,0.6521677529984432
RNN-RNNA,10,10,7,0,0.7126199952694063
RNN-RNNA,10,10,7,1,0.6453532388912986
RNN-RNNA,10,10,7,2,0.6289658069501556
RNN-RNNA,10,10,7,3,0.5384672989836452
RNN-RNNA,10,10,7,4,0.6927145402056095
RNN-RNNA,10,10,7,5,0.5253434786664906
RNN-RNNA,10,10,7,6,0.194359008440041
RNN-RNNA,10,10,7,7,0.5686845388120012
RNN-RNNA,10,10,7,8,0.6360383922375236
RNN-RNNA,10,10,7,9,0.8107296147430483
RNN-RNNA,10,10,7,10,0.6497075160842107
RNN-RNNA,10,10,7,11,0.7102351699581866
RNN-RNNA,10,10,7,12,0.6430124698725741
RNN-RNNA,10,10,7,13,0.6049072735319758
RNN-RNNA,10,10,7,14,0.6386940156414815
RNN-RNNA,10,10,7,15,0.7870928860080537
RNN-RNNA,10,10,7,16,0.5687322062854326
RNN-RNNA,10,10,7,17,0.7036430963622227
RNN-RNNA,10,10,7,18,0.5572640904194905
RNN-RNNA,10,10,7,19,0.7036242038442857
RNN-RNNA,10,10,7,20,0.74531892563235
RNN-RNNA,10,10,7,21,0.5035401248085675
RNN-RNNA,10,10,7,22,0.6385506699954604
RNN-RNNA,10,10,7,23,0.6492138360060584
RNN-RNNA,10,10,7,24,0.7338947164326437
RNN-RNNA,10,10,7,25,0.48519979710302696
RNN-RNNA,10,10,7,26,0.6700426964857337
RNN-RNNA,10,10,7,27,0.7201781316094991
RNN-RNNA,10,10,7,28,0.28838613276292385
RNN-RNNA,10,10,7,29,0.8115203287472372
RNN-RNNA,10,10,7,30,0.6170355895782254
RNN-RNNA,10,10,8,0,0.6202861805287035
RNN-RNNA,10,10,8,1,0.5932811656382878
RNN-RNNA,10,10,8,2,0.6188696495027058
RNN-RNNA,10,10,8,3,0.4998354248134993
RNN-RNNA,10,10,8,4,0.6738225194203975
RNN-RNNA,10,10,8,5,0.5730698642243512
RNN-RNNA,10,10,8,6,0.27873946807344285
RNN-RNNA,10,10,8,7,0.6637834907815465
RNN-RNNA,10,10,8,8,0.6662207735221676
RNN-RNNA,10,10,8,9,0.6242651232449001
RNN-RNNA,10,10,8,10,0.7486470154757678
RNN-RNNA,10,10,8,11,0.639746127245222
RNN-RNNA,10,10,8,12,0.6366239717365912
RNN-RNNA,10,10,8,13,0.790817612775423
RNN-RNNA,10,10,8,14,0.5688844457699809
RNN-RNNA,10,10,8,15,0.6735084673244123
RNN-RNNA,10,10,8,16,0.6755145020902285
RNN-RNNA,10,10,8,17,0.6389436327473037
RNN-RNNA,10,10,8,18,0.55487497612911
RNN-RNNA,10,10,8,19,0.7268986390024215
RNN-RNNA,10,10,8,20,0.5011633080688113
RNN-RNNA,10,10,8,21,0.783871204968656
RNN-RNNA,10,10,8,22,0.6524171477653278
RNN-RNNA,10,10,8,23,0.6510982043810605
RNN-RNNA,10,10,8,24,0.7231368766718633
RNN-RNNA,10,10,8,25,0.5850902671438003
RNN-RNNA,10,10,8,26,0.6112481106946748
RNN-RNNA,10,10,8,27,0.5355709196938852
RNN-RNNA,10,10,8,28,0.4340983475515746
RNN-RNNA,10,10,8,29,0.6328943172688897
RNN-RNNA,10,10,8,30,0.5767566831102127
RNN-RNNA,10,10,9,0,0.7195856310460911
RNN-RNNA,10,10,9,1,0.4139614189278613
RNN-RNNA,10,10,9,2,0.7541102709161924
RNN-RNNA,10,10,9,3,0.8537077884071612
RNN-RNNA,10,10,9,4,0.6885148564739996
RNN-RNNA,10,10,9,5,0.47535000765474655
RNN-RNNA,10,10,9,6,-0.03162080097503361
RNN-RNNA,10,10,9,7,0.4534897533519392
RNN-RNNA,10,10,9,8,0.5067138472262183
RNN-RNNA,10,10,9,9,0.7611028721571889
RNN-RNNA,10,10,9,10,0.6534686844209135
RNN-RNNA,10,10,9,11,0.5631435998953179
RNN-RNNA,10,10,9,12,0.3939635885162639
RNN-RNNA,10,10,9,13,0.7237500518036439
RNN-RNNA,10,10,9,14,0.6479061863416089
RNN-RNNA,10,10,9,15,0.6168360496052553
RNN-RNNA,10,10,9,16,0.279118345671762
RNN-RNNA,10,10,9,17,0.6556051669215189
RNN-RNNA,10,10,9,18,0.3550921957618868
RNN-RNNA,10,10,9,19,0.7414400761473823
RNN-RNNA,10,10,9,20,0.5896873946714603
RNN-RNNA,10,10,9,21,0.5332734055776913
RNN-RNNA,10,10,9,22,0.7151804004958457
RNN-RNNA,10,10,9,23,0.8167757212136992
RNN-RNNA,10,10,9,24,0.724646085303086
RNN-RNNA,10,10,9,25,0.5947634082275979
RNN-RNNA,10,10,9,26,0.751203983644839
RNN-RNNA,10,10,9,27,0.6478732917079364
RNN-RNNA,10,10,9,28,0.6612016091135942
RNN-RNNA,10,10,9,29,0.7525738202763979
RNN-RNNA,10,10,9,30,0.5413389386740802
RNN-RNNA,10,10,10,0,0.8677057321973609
RNN-RNNA,10,10,10,1,0.6303954091781327
RNN-RNNA,10,10,10,2,0.7514576463734919
RNN-RNNA,10,10,10,3,0.7412376383889585
RNN-RNNA,10,10,10,4,0.5706992546169855
RNN-RNNA,10,10,10,5,0.5012180911943875
RNN-RNNA,10,10,10,6,0.15289638446058637
RNN-RNNA,10,10,10,7,0.5166621163689423
RNN-RNNA,10,10,10,8,0.6238336571701268
RNN-RNNA,10,10,10,9,0.813394517459274
RNN-RNNA,10,10,10,10,0.6124015702718759
RNN-RNNA,10,10,10,11,0.7058406911781091
RNN-RNNA,10,10,10,12,0.5981549703656937
RNN-RNNA,10,10,10,13,0.615989571328004
RNN-RNNA,10,10,10,14,0.6062006774635786
RNN-RNNA,10,10,10,15,0.6620463434179278
RNN-RNNA,10,10,10,16,0.4210666621136441
RNN-RNNA,10,10,10,17,0.8673032213459315
RNN-RNNA,10,10,10,18,0.3819701702697884
RNN-RNNA,10,10,10,19,0.7292738714544704
RNN-RNNA,10,10,10,20,0.6211958863995413
RNN-RNNA,10,10,10,21,0.5085949478969305
RNN-RNNA,10,10,10,22,0.6283001797808128
RNN-RNNA,10,10,10,23,0.6321750680521295
RNN-RNNA,10,10,10,24,0.6535507744596545
RNN-RNNA,10,10,10,25,0.5937200583679295
RNN-RNNA,10,10,10,26,0.5562233479209284
RNN-RNNA,10,10,10,27,0.6327772049517568
RNN-RNNA,10,10,10,28,0.5179818639517775
RNN-RNNA,10,10,10,29,0.6290169315566998
RNN-RNNA,10,10,10,30,0.48730174069983717
RNN-RNNA,10,10,11,0,0.5743956429277988
RNN-RNNA,10,10,11,1,0.5114962178674212
RNN-RNNA,10,10,11,2,0.5973811272993004
RNN-RNNA,10,10,11,3,0.42426442696856703
RNN-RNNA,10,10,11,4,0.5667001792733055
RNN-RNNA,10,10,11,5,0.5663283686139509
RNN-RNNA,10,10,11,6,0.20112196743518915
RNN-RNNA,10,10,11,7,0.5806860003092453
RNN-RNNA,10,10,11,8,0.5558299235931977
RNN-RNNA,10,10,11,9,0.6339763798793394
RNN-RNNA,10,10,11,10,0.6925814665561648
RNN-RNNA,10,10,11,11,0.6219553566330027
RNN-RNNA,10,10,11,12,0.3584389399534338
RNN-RNNA,10,10,11,13,0.6556983125541777
RNN-RNNA,10,10,11,14,0.5446283890533403
RNN-RNNA,10,10,11,15,0.5360857722682237
RNN-RNNA,10,10,11,16,0.5478309477442774
RNN-RNNA,10,10,11,17,0.4606509938184392
RNN-RNNA,10,10,11,18,0.5787566834556113
RNN-RNNA,10,10,11,19,0.6592521074333368
RNN-RNNA,10,10,11,20,0.5108331571795505
RNN-RNNA,10,10,11,21,0.6649171908679127
RNN-RNNA,10,10,11,22,0.7473845869162015
RNN-RNNA,10,10,11,23,0.4723381949300922
RNN-RNNA,10,10,11,24,0.7039472791912273
RNN-RNNA,10,10,11,25,0.37470641437282826
RNN-RNNA,10,10,11,26,0.6100949735550318
RNN-RNNA,10,10,11,27,0.5349171389588002
RNN-RNNA,10,10,11,28,0.24921002655153557
RNN-RNNA,10,10,11,29,0.5597049997907014
RNN-RNNA,10,10,11,30,0.5113285380440227
RNN-RNNA,10,10,12,0,0.7719858833074061
RNN-RNNA,10,10,12,1,0.5086202763177154
RNN-RNNA,10,10,12,2,0.6128940230773782
RNN-RNNA,10,10,12,3,0.5480545736883793
RNN-RNNA,10,10,12,4,0.8130810415412515
RNN-RNNA,10,10,12,5,0.6443578109722143
RNN-RNNA,10,10,12,6,0.2125322687759387
RNN-RNNA,10,10,12,7,0.6151039194705762
RNN-RNNA,10,10,12,8,0.6811037722987632
RNN-RNNA,10,10,12,9,0.6691973705673269
RNN-RNNA,10,10,12,10,0.656441604748663
RNN-RNNA,10,10,12,11,0.7766700924743151
RNN-RNNA,10,10,12,12,0.4703308168527168
RNN-RNNA,10,10,12,13,0.5079791090949075
RNN-RNNA,10,10,12,14,0.56755606725326
RNN-RNNA,10,10,12,15,0.6219541340226918
RNN-RNNA,10,10,12,16,0.50270362724561
RNN-RNNA,10,10,12,17,0.6159072722377249
RNN-RNNA,10,10,12,18,0.45363486379065887
RNN-RNNA,10,10,12,19,0.6901143166264389
RNN-RNNA,10,10,12,20,0.5959089353961284
RNN-RNNA,10,10,12,21,0.6675601764611332
RNN-RNNA,10,10,12,22,0.8447472745822125
RNN-RNNA,10,10,12,23,0.5518696759052132
RNN-RNNA,10,10,12,24,0.6066682358112089
RNN-RNNA,10,10,12,25,0.46483817171317804
RNN-RNNA,10,10,12,26,0.7260670199345622
RNN-RNNA,10,10,12,27,0.8764897869326681
RNN-RNNA,10,10,12,28,0.5133594832568635
RNN-RNNA,10,10,12,29,0.6951647271561266
RNN-RNNA,10,10,12,30,0.5018180322613219
RNN-RNNA,10,10,13,0,0.34185336876603806
RNN-RNNA,10,10,13,1,0.7081111854714792
RNN-RNNA,10,10,13,2,0.1279213484178393
RNN-RNNA,10,10,13,3,-0.024134627572247425
RNN-RNNA,10,10,13,4,0.1399033131029238
RNN-RNNA,10,10,13,5,0.5115394506285097
RNN-RNNA,10,10,13,6,0.7396655286587692
RNN-RNNA,10,10,13,7,0.4409196062080224
RNN-RNNA,10,10,13,8,0.6071852219602591
RNN-RNNA,10,10,13,9,0.4414163047951627
RNN-RNNA,10,10,13,10,0.5580099329308671
RNN-RNNA,10,10,13,11,0.567738002441574
RNN-RNNA,10,10,13,12,0.8410870198684026
RNN-RNNA,10,10,13,13,0.25426346017031476
RNN-RNNA,10,10,13,14,0.23312024574312537
RNN-RNNA,10,10,13,15,0.5127489022860994
RNN-RNNA,10,10,13,16,0.566667371892041
RNN-RNNA,10,10,13,17,0.5096279296229592
RNN-RNNA,10,10,13,18,0.664082684593729
RNN-RNNA,10,10,13,19,0.5767979401020062
RNN-RNNA,10,10,13,20,0.44868458349484863
RNN-RNNA,10,10,13,21,0.2000025445824552
RNN-RNNA,10,10,13,22,0.23899797982651735
RNN-RNNA,10,10,13,23,0.06080879637941491
RNN-RNNA,10,10,13,24,0.38214328189263647
RNN-RNNA,10,10,13,25,0.19087021941535676
RNN-RNNA,10,10,13,26,0.24030917915126257
RNN-RNNA,10,10,13,27,0.4599736635797905
RNN-RNNA,10,10,13,28,-0.107178926916349
RNN-RNNA,10,10,13,29,0.3241178622920369
RNN-RNNA,10,10,13,30,0.524176422428074
RNN-RNNA,10,10,14,0,0.7651425366424228
RNN-RNNA,10,10,14,1,0.5999229368641072
RNN-RNNA,10,10,14,2,0.5347102412635432
RNN-RNNA,10,10,14,3,0.3792251090927738
RNN-RNNA,10,10,14,4,0.6488050707233869
RNN-RNNA,10,10,14,5,0.6321314328455496
RNN-RNNA,10,10,14,6,0.18117467890841626
RNN-RNNA,10,10,14,7,0.5984242712002588
RNN-RNNA,10,10,14,8,0.6440401685570478
RNN-RNNA,10,10,14,9,0.5750026527330419
RNN-RNNA,10,10,14,10,0.7591353177469591
RNN-RNNA,10,10,14,11,0.7984743648025112
RNN-RNNA,10,10,14,12,0.5347766461704269
RNN-RNNA,10,10,14,13,0.603827665894396
RNN-RNNA,10,10,14,14,0.5929402486202647
RNN-RNNA,10,10,14,15,0.6116446851245823
RNN-RNNA,10,10,14,16,0.5841517486255604
RNN-RNNA,10,10,14,17,0.7593835043777057
RNN-RNNA,10,10,14,18,0.5561064759659793
RNN-RNNA,10,10,14,19,0.7047599058394245
RNN-RNNA,10,10,14,20,0.3848690041129482
RNN-RNNA,10,10,14,21,0.6480883505602315
RNN-RNNA,10,10,14,22,0.6783932855353358
RNN-RNNA,10,10,14,23,0.5257377181302103
RNN-RNNA,10,10,14,24,0.3833890610392491
RNN-RNNA,10,10,14,25,0.5823054342584825
RNN-RNNA,10,10,14,26,0.5234551109027417
RNN-RNNA,10,10,14,27,0.7238050461790395
RNN-RNNA,10,10,14,28,0.4109836450359351
RNN-RNNA,10,10,14,29,0.5002066725882257
RNN-RNNA,10,10,14,30,0.6883103254797742
RNN-RNNA,10,10,15,0,0.7872499136055588
RNN-RNNA,10,10,15,1,0.48712636454868397
RNN-RNNA,10,10,15,2,0.6057089415829873
RNN-RNNA,10,10,15,3,0.6209996031875947
RNN-RNNA,10,10,15,4,0.7146579272118083
RNN-RNNA,10,10,15,5,0.6241312668283934
RNN-RNNA,10,10,15,6,0.4373708671945361
RNN-RNNA,10,10,15,7,0.5854848609338068
RNN-RNNA,10,10,15,8,0.5743818233574707
RNN-RNNA,10,10,15,9,0.7148775809912633
RNN-RNNA,10,10,15,10,0.723847827164078
RNN-RNNA,10,10,15,11,0.644499721395308
RNN-RNNA,10,10,15,12,0.5401500310351028
RNN-RNNA,10,10,15,13,0.5885147986396649
RNN-RNNA,10,10,15,14,0.6867393023482394
RNN-RNNA,10,10,15,15,0.576379352078866
RNN-RNNA,10,10,15,16,0.43473983572894237
RNN-RNNA,10,10,15,17,0.7332910839030174
RNN-RNNA,10,10,15,18,0.4317356169530203
RNN-RNNA,10,10,15,19,0.8094672473343759
RNN-RNNA,10,10,15,20,0.7067052788456443
RNN-RNNA,10,10,15,21,0.5750312616270523
RNN-RNNA,10,10,15,22,0.6988333698573195
RNN-RNNA,10,10,15,23,0.5083269511004813
RNN-RNNA,10,10,15,24,0.7350659559607311
RNN-RNNA,10,10,15,25,0.5134382827308669
RNN-RNNA,10,10,15,26,0.83794723800554
RNN-RNNA,10,10,15,27,0.8150628973427432
RNN-RNNA,10,10,15,28,0.5264159739745372
RNN-RNNA,10,10,15,29,0.7861026528940257
RNN-RNNA,10,10,15,30,0.4492670137383824
RNN-RNNA,10,10,16,0,0.5477481574300012
RNN-RNNA,10,10,16,1,0.7597572369854879
RNN-RNNA,10,10,16,2,0.5184094642219235
RNN-RNNA,10,10,16,3,0.4286540939510063
RNN-RNNA,10,10,16,4,0.5267748568849057
RNN-RNNA,10,10,16,5,0.5444408451560406
RNN-RNNA,10,10,16,6,0.38169918146102716
RNN-RNNA,10,10,16,7,0.5561846439221453
RNN-RNNA,10,10,16,8,0.4938654079183735
RNN-RNNA,10,10,16,9,0.5911996514418977
RNN-RNNA,10,10,16,10,0.6476561510416996
RNN-RNNA,10,10,16,11,0.6402010933324982
RNN-RNNA,10,10,16,12,0.7476814059562045
RNN-RNNA,10,10,16,13,0.5720847286493478
RNN-RNNA,10,10,16,14,0.6184894542656686
RNN-RNNA,10,10,16,15,0.6215564692488968
RNN-RNNA,10,10,16,16,0.6571166966781878
RNN-RNNA,10,10,16,17,0.6950023126869436
RNN-RNNA,10,10,16,18,0.500892845264518
RNN-RNNA,10,10,16,19,0.7079021804781196
RNN-RNNA,10,10,16,20,0.553605497826029
RNN-RNNA,10,10,16,21,0.5206109890138985
RNN-RNNA,10,10,16,22,0.47059040605953883
RNN-RNNA,10,10,16,23,0.4673075525644197
RNN-RNNA,10,10,16,24,0.7507708902564869
RNN-RNNA,10,10,16,25,0.3464381694339543
RNN-RNNA,10,10,16,26,0.6326079812896457
RNN-RNNA,10,10,16,27,0.4729565772340709
RNN-RNNA,10,10,16,28,0.23115083695059208
RNN-RNNA,10,10,16,29,0.7177527838921057
RNN-RNNA,10,10,16,30,0.5548413282159655
RNN-RNNA,10,10,17,0,0.7841210221587123
RNN-RNNA,10,10,17,1,0.5527315731641679
RNN-RNNA,10,10,17,2,0.6754134779423828
RNN-RNNA,10,10,17,3,0.5308198136586988
RNN-RNNA,10,10,17,4,0.6678546887751234
RNN-RNNA,10,10,17,5,0.6206447281126285
RNN-RNNA,10,10,17,6,0.285721068252332
RNN-RNNA,10,10,17,7,0.6052213899863701
RNN-RNNA,10,10,17,8,0.7044209412160727
RNN-RNNA,10,10,17,9,0.8148228348538726
RNN-RNNA,10,10,17,10,0.8120833150907514
RNN-RNNA,10,10,17,11,0.5622478809120066
RNN-RNNA,10,10,17,12,0.534311997994567
RNN-RNNA,10,10,17,13,0.7631654850066312
RNN-RNNA,10,10,17,14,0.6478479274253597
RNN-RNNA,10,10,17,15,0.7182684429353774
RNN-RNNA,10,10,17,16,0.473287655147939
RNN-RNNA,10,10,17,17,0.7662955093063236
RNN-RNNA,10,10,17,18,0.5422192229623424
RNN-RNNA,10,10,17,19,0.8157186301763389
RNN-RNNA,10,10,17,20,0.7079091542822362
RNN-RNNA,10,10,17,21,0.6020602646442259
RNN-RNNA,10,10,17,22,0.6619652756455778
RNN-RNNA,10,10,17,23,0.6515294274872082
RNN-RNNA,10,10,17,24,0.6022693619452191
RNN-RNNA,10,10,17,25,0.6277303046364252
RNN-RNNA,10,10,17,26,0.5927609350845604
RNN-RNNA,10,10,17,27,0.7003900769960971
RNN-RNNA,10,10,17,28,0.45536774208455
RNN-RNNA,10,10,17,29,0.671776756045795
RNN-RNNA,10,10,17,30,0.5582485236830516
RNN-RNNA,10,10,18,0,0.7265510469516262
RNN-RNNA,10,10,18,1,0.27357474521955494
RNN-RNNA,10,10,18,2,0.5676639853092392
RNN-RNNA,10,10,18,3,0.5921156102782958
RNN-RNNA,10,10,18,4,0.7257502380108641
RNN-RNNA,10,10,18,5,0.3398365639475204
RNN-RNNA,10,10,18,6,0.07426033675652587
RNN-RNNA,10,10,18,7,0.36616006362707176
RNN-RNNA,10,10,18,8,0.39184994275346857
RNN-RNNA,10,10,18,9,0.6163091736087125
RNN-RNNA,10,10,18,10,0.5691652326215659
RNN-RNNA,10,10,18,11,0.3807914192161719
RNN-RNNA,10,10,18,12,0.2538672515443988
RNN-RNNA,10,10,18,13,0.5721050648010892
RNN-RNNA,10,10,18,14,0.5556151012393101
RNN-RNNA,10,10,18,15,0.6242366454058659
RNN-RNNA,10,10,18,16,0.12946721366867853
RNN-RNNA,10,10,18,17,0.6491415247003458
RNN-RNNA,10,10,18,18,0.13867492410621304
RNN-RNNA,10,10,18,19,0.5692535298875567
RNN-RNNA,10,10,18,20,0.5774175386142011
RNN-RNNA,10,10,18,21,0.4568901618354724
RNN-RNNA,10,10,18,22,0.5719501279423154
RNN-RNNA,10,10,18,23,0.6630581330532289
RNN-RNNA,10,10,18,24,0.45555167702600796
RNN-RNNA,10,10,18,25,0.7616521275984919
RNN-RNNA,10,10,18,26,0.5273094980908498
RNN-RNNA,10,10,18,27,0.5282217375297309
RNN-RNNA,10,10,18,28,0.5277696657975943
RNN-RNNA,10,10,18,29,0.5289259130406768
RNN-RNNA,10,10,18,30,0.2326264798712533
RNN-RNNA,10,10,19,0,0.6454677304126166
RNN-RNNA,10,10,19,1,0.380823925102872
RNN-RNNA,10,10,19,2,0.5833037723435162
RNN-RNNA,10,10,19,3,0.6446318019444535
RNN-RNNA,10,10,19,4,0.7173856639850624
RNN-RNNA,10,10,19,5,0.6403962752839877
RNN-RNNA,10,10,19,6,0.44309289604686863
RNN-RNNA,10,10,19,7,0.628908935079105
