,accuracy,loss
0,tensor(0.5233),1.0061753457784652
1,tensor(0.4967),1.007731922864914
2,tensor(0.5167),0.999916455745697
3,tensor(0.5767),0.9840810424089432
4,tensor(0.6467),0.8244823127985
5,tensor(0.6667),0.7020935422182083
6,tensor(0.7967),0.6132622817158699
7,tensor(0.8300),0.492153899371624
8,tensor(0.8500),0.41495997428894044
9,tensor(0.8467),0.3845577383041382
10,tensor(0.8167),0.380709607899189
11,tensor(0.8000),0.36677452564239504
12,tensor(0.8300),0.3513146755099297
13,tensor(0.8900),0.3264938926696777
14,tensor(0.9333),0.31910429283976555
15,tensor(0.9200),0.3085451690852642
16,tensor(0.9733),0.2789906983077526
