,accuracy,loss
0,tensor(0.5200),1.0261804604530333
1,tensor(0.5333),0.9989776253700257
2,tensor(0.5467),0.9955534410476684
3,tensor(0.5133),1.0165276581048965
4,tensor(0.5133),1.00392254114151
5,tensor(0.4800),1.0141052502393721
6,tensor(0.4967),1.003302731513977
7,tensor(0.5533),0.9932137721776962
8,tensor(0.5367),1.0013256514072417
9,tensor(0.5267),1.0046647626161576
10,tensor(0.4900),1.0089096409082412
11,tensor(0.4900),1.0037234258651733
12,tensor(0.5167),1.0090953439474106
13,tensor(0.4933),1.010477358698845
14,tensor(0.5200),1.0024875742197037
15,tensor(0.5000),1.014084125161171
16,tensor(0.4967),1.0076752769947053
17,tensor(0.5167),1.006738868355751
18,tensor(0.5500),0.9943502110242843
19,tensor(0.5133),1.0053894436359405
20,tensor(0.4333),1.020652221441269
21,tensor(0.4833),1.0041670298576355
22,tensor(0.5633),0.9908177024126053
23,tensor(0.4333),1.016591541171074
24,tensor(0.4933),1.0038163363933563
25,tensor(0.4800),1.0064611995220185
26,tensor(0.5067),0.9997283154726029
27,tensor(0.4933),1.0105187791585921
28,tensor(0.5500),0.9946155893802643
29,tensor(0.4400),1.0138983422517776
30,tensor(0.5000),1.0010310912132263
31,tensor(0.5367),0.9930584049224853
32,tensor(0.4833),1.0094484567642212
33,tensor(0.4733),1.0109356534481049
34,tensor(0.5267),0.9969646835327148
35,tensor(0.5067),1.0050149965286255
36,tensor(0.4933),1.0001017934083938
37,tensor(0.5333),1.0026463836431503
38,tensor(0.5533),0.9956433051824569
39,tensor(0.4967),0.9994416475296021
40,tensor(0.5167),0.9963957899808884
41,tensor(0.4633),1.0048756527900695
42,tensor(0.5567),0.9873452699184417
43,tensor(0.4867),1.0195093268156052
44,tensor(0.5267),0.9990704941749573
45,tensor(0.5367),0.984840207695961
46,tensor(0.4867),1.0048315435647965
47,tensor(0.5000),0.996881656050682
48,tensor(0.5367),0.9868604159355163
49,tensor(0.5200),0.9974346560239792
50,tensor(0.5367),0.9905180794000625
51,tensor(0.5267),0.9957986479997635
52,tensor(0.5233),0.9929905480146408
53,tensor(0.5167),1.004412760734558
54,tensor(0.5767),0.9454607355594635
55,tensor(0.6633),0.7430518454313279
56,tensor(0.6767),0.684337483048439
57,tensor(0.6200),0.796239104270935
58,tensor(0.5400),1.0313039296865463
59,tensor(0.5533),0.9777387773990631
60,tensor(0.5300),0.9968887597322464
61,tensor(0.6400),0.832054877281189
62,tensor(0.6767),0.6877277600765228
63,tensor(0.7067),0.6796734070777893
64,tensor(0.6900),0.6773395666480064
65,tensor(0.6567),0.6779939758777619
66,tensor(0.6833),0.671417847275734
67,tensor(0.6533),0.6771417951583862
68,tensor(0.6467),0.6723567509651184
69,tensor(0.6733),0.6767502292990685
70,tensor(0.6967),0.6666401308774949
71,tensor(0.7067),0.6650613504648208
72,tensor(0.6567),0.6830680575966835
73,tensor(0.6700),0.6725433707237244
74,tensor(0.6767),0.6698873180150986
75,tensor(0.6700),0.6695902934670448
76,tensor(0.6500),0.6765677237510681
77,tensor(0.7133),0.6517385303974151
78,tensor(0.5500),1.167278335094452
79,tensor(0.5000),1.0632285499572753
80,tensor(0.5367),0.9997189664840698
81,tensor(0.5600),0.9843871062994003
82,tensor(0.4433),1.0198382925987244
