,accuracy,loss
0,tensor(0.4800),1.0292380505800247
1,tensor(0.4900),1.0017456459999083
2,tensor(0.5533),0.9858971160650253
3,tensor(0.6167),0.9773556584119797
4,tensor(0.5767),0.9532698023319245
5,tensor(0.7400),0.8462609297037125
6,tensor(0.7367),0.6700091248750687
7,tensor(0.7833),0.6039896506071091
8,tensor(0.8300),0.5224127356708049
9,tensor(0.9100),0.41710163682699203
10,tensor(0.9133),0.3292210277915001
11,tensor(0.9033),0.3164933468401432
12,tensor(0.9433),0.26987562894821165
13,tensor(0.9800),0.24109650179743766
