,accuracy,loss
0,tensor(0.4600),1.0582811224460602
1,tensor(0.5100),1.0070376765727997
2,tensor(0.5067),0.9954900854825973
3,tensor(0.5067),0.9988180327415467
4,tensor(0.5500),0.9866320484876633
5,tensor(0.6400),0.944674369096756
6,tensor(0.5467),0.964563500881195
7,tensor(0.6933),0.8114173835515976
8,tensor(0.7000),0.6798295062780381
9,tensor(0.6900),0.6791208612918854
10,tensor(0.6867),0.6735905876755715
11,tensor(0.7367),0.6447966653108597
12,tensor(0.7833),0.5999743261933327
13,tensor(0.8300),0.5090351462364197
14,tensor(0.8600),0.3896640133857727
15,tensor(0.8533),0.3617892162501812
16,tensor(0.8867),0.3300606389343739
17,tensor(0.9600),0.29703113704919815
18,tensor(0.9433),0.2810951435565949
19,tensor(0.9700),0.24481914788484574
