,accuracy,loss
0,tensor(0.4333),1.1612749260663986
1,tensor(0.4533),1.0994486939907073
2,tensor(0.5033),1.0110186183452605
3,tensor(0.5500),0.9828534179925918
4,tensor(0.5167),1.0008265280723572
5,tensor(0.5233),1.0037602466344833
6,tensor(0.4633),1.0071712058782578
7,tensor(0.4967),1.0107424527406692
8,tensor(0.4967),1.0072011703252792
9,tensor(0.4933),1.0052304911613463
10,tensor(0.5467),0.99625936627388
11,tensor(0.5033),1.0044956707954407
12,tensor(0.4833),1.002189672589302
13,tensor(0.5600),0.996819069981575
14,tensor(0.5367),1.0004190170764924
15,tensor(0.5533),0.995132560133934
16,tensor(0.5033),0.9988634216785431
17,tensor(0.5067),1.0058717775344848
18,tensor(0.4767),1.0054382103681565
19,tensor(0.5467),0.9958531105518341
20,tensor(0.5333),0.9925419217348099
21,tensor(0.5233),0.9994511020183563
22,tensor(0.4867),1.0075421237945557
23,tensor(0.5200),0.9905209994316101
24,tensor(0.5500),0.9869508063793182
25,tensor(0.5000),1.0078090411424636
26,tensor(0.5167),0.9972724115848541
27,tensor(0.4967),1.0109543848037719
28,tensor(0.5500),0.9960193938016891
29,tensor(0.5067),1.0047495257854462
30,tensor(0.5600),0.9819834178686142
31,tensor(0.4767),1.0181765615940095
32,tensor(0.5000),1.0089828020334244
33,tensor(0.6100),0.9687499171495437
34,tensor(0.5533),0.9835107421875
35,tensor(0.5533),0.9839645195007324
36,tensor(0.5500),0.9840120178461075
37,tensor(0.6200),0.9264711016416549
38,tensor(0.6467),0.8641563877463341
39,tensor(0.5067),1.0347404420375823
40,tensor(0.5267),0.9937424147129059
41,tensor(0.5300),0.9688907516002655
42,tensor(0.5900),0.9737357538938523
43,tensor(0.5300),0.9862689900398255
44,tensor(0.5367),0.9921532940864562
45,tensor(0.5667),0.9801808175444603
46,tensor(0.5133),1.0318462610244752
47,tensor(0.5833),0.9722564852237702
48,tensor(0.6800),0.8483051234483718
49,tensor(0.6800),0.834479201734066
50,tensor(0.6233),0.8812015303969383
51,tensor(0.6100),0.9850069096684456
52,tensor(0.4800),1.1379387614130974
53,tensor(0.5233),1.0371335077285766
54,tensor(0.4800),1.0124932992458344
55,tensor(0.5100),0.970006200671196
56,tensor(0.6567),0.8921263462305069
57,tensor(0.6100),0.835274624824524
58,tensor(0.6933),0.7595050853490829
59,tensor(0.6800),0.7779068148136139
60,tensor(0.6233),0.7567780530452728
61,tensor(0.6533),0.733532994389534
62,tensor(0.6700),0.7605268901586533
63,tensor(0.6400),0.7910873520374299
64,tensor(0.6300),0.7670275014638901
65,tensor(0.4567),1.2063772135972977
66,tensor(0.4933),1.1400611174106599
67,tensor(0.5233),1.0280815428495407
68,tensor(0.5067),1.0349770182371139
69,tensor(0.5700),0.9785586827993393
70,tensor(0.5300),0.9586706268787384
71,tensor(0.6233),0.9023491257429123
72,tensor(0.6967),0.763960942029953
73,tensor(0.6233),0.748263533115387
74,tensor(0.6733),0.7232781076431274
75,tensor(0.6667),0.7160471761226654
76,tensor(0.6833),0.7042658358812333
77,tensor(0.6300),0.7119620954990387
78,tensor(0.6867),0.6950513678789139
79,tensor(0.7000),0.6809745478630066
80,tensor(0.6700),0.6922382968664169
81,tensor(0.6733),0.7007969278097153
82,tensor(0.6733),0.6782296627759934
83,tensor(0.6567),0.6925713586807251
84,tensor(0.6667),0.6897029972076416
85,tensor(0.6900),0.669457722902298
86,tensor(0.6433),0.6995942360162735
87,tensor(0.6833),0.6871849602460861
88,tensor(0.6567),0.7070107501745224
89,tensor(0.7033),0.6889963513612747
90,tensor(0.6867),0.6680827963352204
91,tensor(0.6667),0.6864390164613724
92,tensor(0.6900),0.7045170259475708
93,tensor(0.6633),0.6801243150234222
94,tensor(0.6733),0.6733836185932159
95,tensor(0.6400),0.6718579161167145
96,tensor(0.6633),0.6820238274335861
97,tensor(0.6400),0.6705713504552842
98,tensor(0.6567),0.6709415477514267
99,tensor(0.7067),0.6761716037988663
100,tensor(0.6133),0.688394900560379
101,tensor(0.6733),0.6695721960067749
102,tensor(0.6833),0.6754610025882721
103,tensor(0.7033),0.6720605474710465
104,tensor(0.6767),0.674877170920372
105,tensor(0.7067),0.6981825470924378
106,tensor(0.6267),0.679736505150795
107,tensor(0.6667),0.6695544695854188
108,tensor(0.6733),0.681647645831108
109,tensor(0.7300),0.6702539426088333
110,tensor(0.6600),0.6763812243938446
111,tensor(0.6667),0.6750360849499702
112,tensor(0.7100),0.6735256415605545
113,tensor(0.6867),0.6627012723684311
114,tensor(0.6767),0.6813080441951752
115,tensor(0.6833),0.7171117523312569
116,tensor(0.6900),0.6792352336645127
117,tensor(0.7167),0.6540915605425834
118,tensor(0.6800),0.6612044507265091
119,tensor(0.6900),0.6609333565831185
120,tensor(0.6700),0.6933507066965103
121,tensor(0.7333),0.6764142423868179
122,tensor(0.7533),0.6317810916900635
123,tensor(0.7900),0.6116815862059594
124,tensor(0.7800),0.582775200009346
125,tensor(0.7467),0.5799580992758274
126,tensor(0.7067),0.6561427916586399
127,tensor(0.8167),0.536646512746811
128,tensor(0.7867),0.5209523306787014
129,tensor(0.8200),0.5024270024895668
130,tensor(0.7867),0.519406007528305
131,tensor(0.8667),0.4513577322661877
132,tensor(0.8400),0.48914248585700987
133,tensor(0.8400),0.45710862733423707
134,tensor(0.8767),0.40205586090683937
135,tensor(0.9033),0.3655880769342184
136,tensor(0.8300),0.4322717558592558
137,tensor(0.8333),0.421742637604475
138,tensor(0.8633),0.363583757430315
139,tensor(0.8867),0.3062708958983421
140,tensor(0.6633),0.912569787427783
141,tensor(0.6900),0.8005570939183235
142,tensor(0.6533),0.7910257092118264
143,tensor(0.6700),0.7352243338525295
144,tensor(0.6000),0.8079715159535408
145,tensor(0.6500),0.7423030278086662
146,tensor(0.6633),0.7003810343146324
147,tensor(0.6800),0.7312281447649002
148,tensor(0.6467),0.7251651781797409
149,tensor(0.6567),0.6970932507514953
150,tensor(0.6733),0.6924643418192864
151,tensor(0.6500),0.694337034523487
152,tensor(0.6167),0.7399617046117782
153,tensor(0.6600),0.731519664824009
154,tensor(0.6700),0.69420300334692
155,tensor(0.6500),0.6859182995557785
156,tensor(0.6667),0.7018881225585938
157,tensor(0.6100),0.7192905533313751
158,tensor(0.6900),0.676271185874939
159,tensor(0.6533),0.6968757593631745
160,tensor(0.6767),0.6747207194566727
161,tensor(0.6467),0.7299572908878327
162,tensor(0.6200),0.6980506026744843
163,tensor(0.6133),0.7078424528241157
164,tensor(0.6167),0.7599233746528625
165,tensor(0.6900),0.7049719381332398
166,tensor(0.6667),0.7020195871591568
167,tensor(0.6433),0.7111842596530914
168,tensor(0.6733),0.6955458229780197
169,tensor(0.5967),0.7466431778669357
170,tensor(0.6667),0.6737074166536331
171,tensor(0.6633),0.7110791745781898
172,tensor(0.6633),0.7091558927297592
173,tensor(0.6800),0.6915546375513076
174,tensor(0.6933),0.6801571184396744
175,tensor(0.6633),0.6781571108102799
176,tensor(0.6467),0.6970977798104286
177,tensor(0.6967),0.6663542783260346
178,tensor(0.6733),0.6844520515203476
179,tensor(0.7033),0.6620326855778694
180,tensor(0.7100),0.6655566078424454
181,tensor(0.7167),0.6744259256124496
182,tensor(0.7267),0.6608543789386749
183,tensor(0.6933),0.6577389900386333
184,tensor(0.6800),0.7073217362165451
185,tensor(0.7433),0.6008701488375664
186,tensor(0.7700),0.5948233085125685
187,tensor(0.8900),0.42602080456912517
188,tensor(0.7400),0.6078431405872107
189,tensor(0.6933),0.6619659596681595
190,tensor(0.6500),0.6564838513731956
191,tensor(0.7600),0.6179540941119194
192,tensor(0.6633),0.6692828531563282
193,tensor(0.7200),0.6339194574952125
194,tensor(0.7500),0.6163771091401578
195,tensor(0.7500),0.6102025984227657
196,tensor(0.7967),0.5851221014559269
197,tensor(0.8033),0.5539987097680569
198,tensor(0.6067),0.8949230946600437
199,tensor(0.7367),0.6564600862562656
200,tensor(0.6900),0.884619548022747
201,tensor(0.5333),1.2543061715364456
202,tensor(0.5133),1.3290512478351593
203,tensor(0.6700),0.9554954475164413
204,tensor(0.8500),0.5471366125345231
205,tensor(0.7733),0.5702521499991416
206,tensor(0.7667),0.5633826495707035
207,tensor(0.7833),0.5423353382945061
208,tensor(0.8200),0.5061648095399142
209,tensor(0.8267),0.4732865246385336
210,tensor(0.8200),0.43969651967287066
211,tensor(0.8467),0.4548045565187931
212,tensor(0.8600),0.4164123874157667
213,tensor(0.8667),0.4172142307460308
214,tensor(0.8300),0.45857620976865293
215,tensor(0.8733),0.4127306981384754
216,tensor(0.8300),0.441309282630682
217,tensor(0.8167),0.4688975055515766
218,tensor(0.8667),0.39049548260867595
219,tensor(0.8800),0.3851844746619463
220,tensor(0.9000),0.3664376673847437
221,tensor(0.8900),0.35396823547780515
222,tensor(0.8367),0.5403845497965812
223,tensor(0.5267),1.5465323160588742
224,tensor(0.6400),1.0811258605122567
225,tensor(0.7433),0.6929150730371475
226,tensor(0.7800),0.5989455345645547
227,tensor(0.8433),0.5018855117261409
228,tensor(0.9067),0.4092620347812772
229,tensor(0.8900),0.3938524104654789
230,tensor(0.9033),0.3792682491242886
231,tensor(0.9033),0.35225504383444783
232,tensor(0.9100),0.3370967607200146
233,tensor(0.8933),0.34856835313141343
234,tensor(0.8933),0.34619959004223344
235,tensor(0.8733),0.44663253515958784
236,tensor(0.9167),0.31327378906309605
237,tensor(0.9133),0.2931995064765215
238,tensor(0.8700),0.40117174804210665
239,tensor(0.8167),0.5195770951360464
240,tensor(0.9333),0.2925498520582914
241,tensor(0.9733),0.1954369618743658
