,accuracy,loss
0,tensor(0.4800),1.0991449177265167
1,tensor(0.4733),1.0139386081695556
2,tensor(0.4967),1.0028194171190261
3,tensor(0.5333),0.9913669979572296
4,tensor(0.5633),0.9704326266050338
5,tensor(0.5233),0.9879352825880051
6,tensor(0.5400),0.9655792737007141
7,tensor(0.6933),0.8264515095949173
8,tensor(0.6367),0.7405818715691567
9,tensor(0.6700),0.6811494719982147
10,tensor(0.6800),0.6757344964146614
11,tensor(0.7200),0.6518656605482102
12,tensor(0.6200),0.7651622185111046
13,tensor(0.6933),0.6633346337080002
14,tensor(0.7467),0.6447054016590118
15,tensor(0.6000),0.9996467661857605
16,tensor(0.6700),0.8419408643245697
17,tensor(0.7367),0.6353984734416008
18,tensor(0.7067),0.590200651884079
19,tensor(0.7567),0.5721114677190781
20,tensor(0.7567),0.5115863424539566
21,tensor(0.8233),0.4421564061939716
22,tensor(0.8333),0.37246322467923165
23,tensor(0.8000),0.4857523827254772
24,tensor(0.5667),1.2222276300191879
25,tensor(0.6133),1.1865727883577346
26,tensor(0.6633),0.9389301949739456
27,tensor(0.6767),0.74346116989851
28,tensor(0.7267),0.6488352423906326
29,tensor(0.7033),0.6801119047403336
30,tensor(0.7067),0.7304453012347222
31,tensor(0.7500),0.6500097411870956
32,tensor(0.7200),0.6775870525836944
33,tensor(0.7533),0.6220915323495865
34,tensor(0.7367),0.5997295178472996
35,tensor(0.7400),0.6134811489284039
36,tensor(0.7233),0.5915792836248874
37,tensor(0.8500),0.528528561592102
38,tensor(0.8067),0.5084904211759568
39,tensor(0.7700),0.5453294156491757
40,tensor(0.8467),0.5111460207402706
41,tensor(0.8633),0.45246134996414183
42,tensor(0.8133),0.5321856362372637
43,tensor(0.8233),0.48965287648141387
44,tensor(0.8167),0.4950684393197298
45,tensor(0.8133),0.5264848358184099
46,tensor(0.8833),0.4229720950126648
47,tensor(0.8933),0.37672552466392517
48,tensor(0.8800),0.39343638651072976
49,tensor(0.9200),0.33667943116277455
50,tensor(0.9233),0.3515653312951326
51,tensor(0.8000),0.5660852862149477
52,tensor(0.7833),0.5535731283202767
53,tensor(0.8167),0.5159950279816985
54,tensor(0.6000),1.1589995779469608
55,tensor(0.7433),0.7088514540344477
56,tensor(0.8067),0.5441737073659897
57,tensor(0.8633),0.4305300669372082
58,tensor(0.8733),0.3785742030292749
59,tensor(0.9033),0.35386405408382415
60,tensor(0.8900),0.3544081424921751
61,tensor(0.8933),0.32032027661800383
62,tensor(0.9000),0.290891071818769
63,tensor(0.9500),0.23005121868103742
64,tensor(0.9433),0.2528224016726017
65,tensor(0.9267),0.24883995432406664
66,tensor(0.9367),0.25113741841167214
67,tensor(0.9300),0.2449040226638317
68,tensor(0.9700),0.19193446066230535
