,accuracy,loss
0,tensor(0.5367),1.0403160703182222
1,tensor(0.5100),1.023934360742569
2,tensor(0.5300),1.0110310673713685
3,tensor(0.5000),1.0127305954694747
4,tensor(0.5567),0.9873250621557236
5,tensor(0.4900),1.0118773168325423
6,tensor(0.5100),1.000995207428932
7,tensor(0.4833),1.0132077521085738
8,tensor(0.4667),1.0056585937738418
9,tensor(0.5567),0.9984306341409683
10,tensor(0.5133),1.000465008020401
11,tensor(0.4900),1.0037798774242401
12,tensor(0.5500),0.9952752751111984
13,tensor(0.4733),1.0097503405809403
14,tensor(0.5367),0.994704173207283
15,tensor(0.5600),0.9902655833959579
16,tensor(0.5167),1.0004234963655472
17,tensor(0.5533),0.9887222611904144
18,tensor(0.4700),1.0094428533315658
19,tensor(0.5600),0.9964423596858978
20,tensor(0.5133),0.9990177583694458
21,tensor(0.5333),0.9952367413043975
22,tensor(0.5100),1.0062328892946244
23,tensor(0.5333),0.9970947670936584
24,tensor(0.5267),0.9978192496299744
25,tensor(0.5467),0.9878935503959656
26,tensor(0.5467),0.9946605587005615
27,tensor(0.5000),1.0091267448663712
28,tensor(0.6167),0.9650249981880188
29,tensor(0.5300),1.002328208088875
30,tensor(0.5233),0.9982905876636505
31,tensor(0.4200),1.017248778939247
32,tensor(0.4933),1.006307065486908
33,tensor(0.4800),1.0033721333742143
34,tensor(0.5300),1.0018461906909943
35,tensor(0.5133),1.0016338175535202
36,tensor(0.5033),1.002299052476883
37,tensor(0.4900),1.0032696825265885
38,tensor(0.4800),1.003201699256897
39,tensor(0.5233),0.9981130731105804
40,tensor(0.5000),1.0031174945831298
41,tensor(0.5000),1.0020111459493637
42,tensor(0.5167),0.9996479684114457
43,tensor(0.5200),1.000549659729004
44,tensor(0.4467),1.0066286939382554
45,tensor(0.5267),0.9938494724035263
46,tensor(0.5100),1.0021490889787674
47,tensor(0.5367),0.9936800336837769
48,tensor(0.5200),1.0007661944627761
49,tensor(0.5367),0.9995588213205338
50,tensor(0.6967),0.9126629853248596
51,tensor(0.6100),0.9481242859363556
52,tensor(0.5067),1.0176033109426499
53,tensor(0.5200),1.0047649955749511
54,tensor(0.5067),1.0011120438575745
55,tensor(0.5167),1.0027079433202744
56,tensor(0.5100),1.0011604940891266
57,tensor(0.4900),0.9975659328699112
58,tensor(0.6000),0.962155728340149
59,tensor(0.5867),0.9673474109172822
60,tensor(0.6233),0.9368943679332733
61,tensor(0.6600),0.8928630065917968
62,tensor(0.7000),0.8290781629085541
63,tensor(0.6133),0.9421992060542107
64,tensor(0.5433),1.0211800581216812
65,tensor(0.4867),1.065829011797905
66,tensor(0.5033),1.018960428237915
67,tensor(0.5467),0.9960423111915588
68,tensor(0.4967),1.0003439354896546
69,tensor(0.6033),0.9665790164470672
70,tensor(0.5267),0.9952895355224609
71,tensor(0.5700),0.9738638174533844
72,tensor(0.5000),0.9929833269119263
73,tensor(0.6000),0.927596844136715
74,tensor(0.6833),0.8621426478028298
75,tensor(0.6433),0.8078488731384277
76,tensor(0.6767),0.7607658386230469
77,tensor(0.6400),0.7807055813074112
78,tensor(0.6533),0.7525734972953796
79,tensor(0.7133),0.6969898945093155
80,tensor(0.6567),0.7183961665630341
81,tensor(0.6467),0.7290459042787552
82,tensor(0.6767),0.7199085760116577
83,tensor(0.6700),0.7129822617769241
84,tensor(0.6933),0.6911145776510239
85,tensor(0.6733),0.7203883653879166
86,tensor(0.6500),0.7247735595703125
87,tensor(0.6667),0.70309954226017
88,tensor(0.6367),0.7065232920646668
89,tensor(0.6600),0.6803595089912414
90,tensor(0.7033),0.6918993902206421
91,tensor(0.6800),0.7029372906684875
92,tensor(0.6933),0.6958928149938584
93,tensor(0.6667),0.6779568278789521
94,tensor(0.6600),0.7017986404895783
95,tensor(0.6700),0.7435250571370124
96,tensor(0.6433),0.6894013798236847
97,tensor(0.6800),0.6836496788263321
98,tensor(0.7067),0.6950298744440079
99,tensor(0.6733),0.7186585468053818
100,tensor(0.6700),0.696549704670906
101,tensor(0.6700),0.7372829592227936
102,tensor(0.6967),0.7000332248210906
103,tensor(0.6300),0.7423985135555268
104,tensor(0.6933),0.7179522520303726
105,tensor(0.6867),0.691091098189354
106,tensor(0.6433),0.6917921340465546
107,tensor(0.6467),0.69946717441082
108,tensor(0.7033),0.6779109328985214
109,tensor(0.6467),0.7027635741233825
110,tensor(0.6433),0.6988392931222915
111,tensor(0.6600),0.6938407671451569
112,tensor(0.6800),0.6896372717618943
113,tensor(0.6467),0.7277377438545227
114,tensor(0.7067),0.6945425337553024
115,tensor(0.6800),0.694311586022377
116,tensor(0.7100),0.6935938310623169
117,tensor(0.7033),0.6968090283870697
118,tensor(0.7033),0.7343920731544494
119,tensor(0.7100),0.6662231135368347
120,tensor(0.6233),0.6916940659284592
121,tensor(0.7067),0.6859365695714951
122,tensor(0.6467),0.7082284554839134
123,tensor(0.7233),0.6528463900089264
124,tensor(0.6267),0.7035415118932724
125,tensor(0.6800),0.7050425338745118
126,tensor(0.6933),0.6746724736690521
127,tensor(0.6867),0.6857463324069977
128,tensor(0.7000),0.6931462877988815
129,tensor(0.7100),0.6842096361517906
130,tensor(0.7333),0.6782787415385246
131,tensor(0.7367),0.6995170682668685
132,tensor(0.7700),0.6455482682585716
133,tensor(0.7700),0.5957247865200043
134,tensor(0.7967),0.6147172287106514
135,tensor(0.6600),0.7866340991854668
136,tensor(0.6667),0.6919085976481437
137,tensor(0.6700),0.7034006789326668
138,tensor(0.6667),0.6775381979346276
139,tensor(0.7267),0.6807380574941635
140,tensor(0.6933),0.6664265838265419
141,tensor(0.7500),0.6747785323858261
142,tensor(0.7767),0.6652796623110772
143,tensor(0.7567),0.6490550523996353
144,tensor(0.7500),0.634945906996727
145,tensor(0.7900),0.6251393470168114
146,tensor(0.7433),0.6298643749952316
147,tensor(0.7167),0.6780186551809311
148,tensor(0.8267),0.5835650715231896
149,tensor(0.7767),0.649334707558155
150,tensor(0.8167),0.635041148364544
151,tensor(0.8400),0.5788130122423172
152,tensor(0.8367),0.5628066971898079
153,tensor(0.7933),0.608375258743763
154,tensor(0.7467),0.6880246451497078
155,tensor(0.6500),0.7152721294760704
156,tensor(0.6533),0.7312315443158149
157,tensor(0.6433),0.7451624590158462
158,tensor(0.7000),0.6877592602372169
159,tensor(0.6933),0.6998150527477265
160,tensor(0.6667),0.7237723144888878
161,tensor(0.6800),0.7354310306906701
162,tensor(0.6867),0.7583022490143776
163,tensor(0.7267),0.6631383411586285
164,tensor(0.7167),0.6895415896177292
165,tensor(0.7300),0.6544389997422695
166,tensor(0.7667),0.6126614896953106
167,tensor(0.8300),0.5778569684922695
168,tensor(0.8000),0.5718349120020867
169,tensor(0.8467),0.5219438253343105
170,tensor(0.8167),0.5794947154819965
171,tensor(0.7833),0.5781943638622761
172,tensor(0.7833),0.6062476903200149
173,tensor(0.7867),0.6273820580542088
174,tensor(0.7100),0.693583137691021
175,tensor(0.6533),0.7560638934373856
176,tensor(0.7033),0.664842894077301
177,tensor(0.6467),0.748696420788765
178,tensor(0.7400),0.616752184778452
179,tensor(0.7867),0.5679827710986137
180,tensor(0.7933),0.5559342509508133
181,tensor(0.7833),0.5424704600870609
182,tensor(0.8600),0.48008260846138
183,tensor(0.7933),0.5261856111884117
184,tensor(0.8367),0.5001903599500657
185,tensor(0.8200),0.5122729144245386
186,tensor(0.8300),0.45857321701943876
187,tensor(0.8400),0.43807363346219064
188,tensor(0.8300),0.5144303293526172
189,tensor(0.8333),0.4336520819365978
190,tensor(0.8267),0.45883720971643926
191,tensor(0.8267),0.4569089629501104
192,tensor(0.8433),0.4104435036331415
193,tensor(0.8133),0.5437582098692656
194,tensor(0.8033),0.5112933306396008
195,tensor(0.8433),0.43292932204902174
196,tensor(0.8567),0.42249036513268945
197,tensor(0.7967),0.5210518177598715
198,tensor(0.7933),0.4870683704316616
199,tensor(0.8267),0.4772266664728522
200,tensor(0.8533),0.4214658420532942
201,tensor(0.8133),0.492329919859767
202,tensor(0.8467),0.3832285726070404
203,tensor(0.8333),0.4557183164730668
204,tensor(0.8167),0.4391496853157878
205,tensor(0.8333),0.403515521325171
206,tensor(0.8467),0.4269067197665572
207,tensor(0.7967),0.4873889646679163
208,tensor(0.8267),0.41777664102613926
209,tensor(0.8200),0.476770923063159
210,tensor(0.8033),0.5120987097173929
211,tensor(0.8167),0.46316841937601566
212,tensor(0.8433),0.4182643925398588
