,accuracy,loss
0,tensor(0.4900),1.0277170878648758
1,tensor(0.4633),1.0142151498794556
2,tensor(0.4900),1.004286612868309
3,tensor(0.4600),1.010385221838951
4,tensor(0.5167),0.9963062745332718
5,tensor(0.7100),0.8729408013820649
6,tensor(0.7733),0.6179928916692734
7,tensor(0.8500),0.4594708487391472
8,tensor(0.8400),0.3904550151526928
9,tensor(0.8200),0.36581269919872283
10,tensor(0.8600),0.33270656526088715
11,tensor(0.8800),0.3238319791853428
12,tensor(0.8900),0.30450172767043115
13,tensor(0.8767),0.30511776998639106
14,tensor(0.8933),0.2766728612035513
15,tensor(0.8900),0.27144407279789445
16,tensor(0.8967),0.26589378632605076
17,tensor(0.9733),0.21667632706463336
