,accuracy,loss
0,tensor(0.5333),0.9993744546175003
1,tensor(0.5100),1.0008496177196502
2,tensor(0.5533),0.994082481265068
3,tensor(0.5400),0.9934723269939423
4,tensor(0.5200),0.993213273882866
5,tensor(0.5567),0.9683035498857498
6,tensor(0.5367),0.9765596848726272
7,tensor(0.6867),0.9271326786279679
8,tensor(0.7400),0.7723034247756004
9,tensor(0.8200),0.47880205884575844
10,tensor(0.8400),0.3968710488080978
11,tensor(0.8600),0.35550630554556845
12,tensor(0.8667),0.35251825794577596
13,tensor(0.8633),0.33402554333209994
14,tensor(0.9367),0.2674897600710392
15,tensor(0.9133),0.24577854230999946
16,tensor(0.9500),0.22516086041927338
17,tensor(0.9900),0.1895693926513195
