,accuracy,loss
0,tensor(0.5467),1.0068795531988144
1,tensor(0.4767),1.0323346376419067
2,tensor(0.5133),0.9977884954214096
3,tensor(0.5067),1.0074226123094558
4,tensor(0.5367),0.9956457751989365
5,tensor(0.5467),0.9933187413215637
6,tensor(0.5500),0.9716156023740768
7,tensor(0.5400),0.9696208548545837
8,tensor(0.6533),0.9216436147689819
9,tensor(0.7267),0.7373095168173314
10,tensor(0.6667),0.7160097414255142
11,tensor(0.6967),0.6729289624094963
12,tensor(0.6733),0.6475097823143006
13,tensor(0.6633),0.6453943099081516
14,tensor(0.7767),0.6071327771246433
15,tensor(0.8100),0.6053619852662087
16,tensor(0.7133),0.7235864153504372
17,tensor(0.8567),0.45724273651838304
18,tensor(0.8633),0.4229012171924114
19,tensor(0.8133),0.4024554917216301
20,tensor(0.7133),0.7086983402073384
21,tensor(0.7433),0.5752035608887672
22,tensor(0.8500),0.40387179851531985
23,tensor(0.8467),0.3740786734223366
24,tensor(0.8633),0.35722117573022844
25,tensor(0.8400),0.36456109195947645
26,tensor(0.8100),0.35708767116069795
27,tensor(0.8533),0.3447624376416206
28,tensor(0.8467),0.3422315303981304
29,tensor(0.8533),0.33758575081825254
30,tensor(0.8467),0.33933846339583396
31,tensor(0.8467),0.3398822908103466
32,tensor(0.8667),0.336242114007473
33,tensor(0.8400),0.33577854961156844
34,tensor(0.8867),0.3299910670518875
35,tensor(0.9133),0.3281914123892784
36,tensor(0.8333),0.5225055372714996
37,tensor(0.6733),0.9442094746232033
38,tensor(0.6367),0.9886509025096893
39,tensor(0.6867),0.8296152991056442
40,tensor(0.6567),0.9955215093493461
41,tensor(0.6700),0.8175784075260162
42,tensor(0.7267),0.7522780400514603
43,tensor(0.7600),0.6580223345756531
44,tensor(0.7833),0.6213007575273514
45,tensor(0.8500),0.5265426509082317
46,tensor(0.8467),0.4491535000503063
47,tensor(0.8467),0.4248060569167137
48,tensor(0.8567),0.40271550580859183
49,tensor(0.8900),0.3191957996785641
50,tensor(0.9033),0.31206183359026907
51,tensor(0.9067),0.3188672962784767
52,tensor(0.9267),0.2946722559630871
53,tensor(0.9367),0.26061341896653173
54,tensor(0.8833),0.3060182385146618
55,tensor(0.9200),0.25103234857320783
56,tensor(0.9033),0.23672437749803066
57,tensor(0.9267),0.20621367171406746
58,tensor(0.9200),0.2117093460261822
59,tensor(0.9967),0.18693223990499974
