,accuracy,loss
0,tensor(0.4833),1.0377705574035645
1,tensor(0.5333),1.0051385587453843
2,tensor(0.4900),0.9944378936290741
3,tensor(0.5800),0.9116259276866913
4,tensor(0.6733),0.7580437117815018
5,tensor(0.7733),0.6447422951459885
6,tensor(0.7467),0.5840422531962395
7,tensor(0.7533),0.5591758587956428
8,tensor(0.7567),0.5522460141777992
9,tensor(0.7633),0.53535335034132
10,tensor(0.7800),0.5613656437397003
11,tensor(0.8200),0.45208977967500685
12,tensor(0.8867),0.3818866388499737
13,tensor(0.9233),0.32977703630924227
14,tensor(0.9400),0.2976131081581116
15,tensor(0.9500),0.29295502722263334
16,tensor(0.9767),0.24646185964345932
