,accuracy,loss
0,tensor(0.4500),1.058222729563713
1,tensor(0.4633),1.0224005329608916
2,tensor(0.5033),1.0020407110452652
3,tensor(0.5433),0.9905337411165237
4,tensor(0.5233),0.9943240982294083
5,tensor(0.5167),0.9938420730829239
6,tensor(0.5067),0.9988921618461609
7,tensor(0.5667),0.9908803540468216
8,tensor(0.4933),0.9935902613401413
9,tensor(0.5933),0.981832029223442
10,tensor(0.5400),0.9725118547677993
11,tensor(0.6100),0.9590277683734894
12,tensor(0.7067),0.8356140267848968
13,tensor(0.6967),0.7785084789991379
14,tensor(0.7200),0.7401000982522965
15,tensor(0.7067),0.7638326448202133
16,tensor(0.7367),0.7165500420331955
17,tensor(0.6867),0.7371782329678536
18,tensor(0.6933),0.7104107308387756
19,tensor(0.7467),0.6923755684494972
20,tensor(0.7933),0.6393058666586876
21,tensor(0.7633),0.6852861285209656
22,tensor(0.7433),0.6739995941519737
23,tensor(0.8300),0.5302862152457237
24,tensor(0.7800),0.6059558418393135
25,tensor(0.8767),0.4323504212498665
26,tensor(0.8667),0.3992903536558151
27,tensor(0.9100),0.3772416266798973
28,tensor(0.8767),0.35806047171354294
29,tensor(0.9133),0.3417023952305317
30,tensor(0.9233),0.32846242025494576
31,tensor(0.8133),0.6136054018139839
32,tensor(0.7800),0.7585401886701584
33,tensor(0.6967),1.0279144223034382
34,tensor(0.7367),0.9516388501226902
35,tensor(0.7533),0.7176594263315201
36,tensor(0.7867),0.590147183984518
37,tensor(0.8100),0.5988212639093399
38,tensor(0.8300),0.5262270171940326
39,tensor(0.8000),0.6232144019007683
40,tensor(0.8400),0.49091644123196604
41,tensor(0.8533),0.5125024093687535
42,tensor(0.8933),0.3717206445336342
43,tensor(0.8700),0.43404180735349657
44,tensor(0.9033),0.3382437780499458
45,tensor(0.8633),0.40560416065156457
46,tensor(0.9100),0.37848425045609474
47,tensor(0.9200),0.3548161467909813
48,tensor(0.9167),0.2965719033777714
49,tensor(0.8933),0.3869286881387234
50,tensor(0.7067),0.8282966537028551
51,tensor(0.6633),1.0463657639175654
52,tensor(0.9100),0.36164624109864235
53,tensor(0.9233),0.3191111323237419
54,tensor(0.9100),0.3439369512349367
55,tensor(0.9033),0.3573772380501032
56,tensor(0.9033),0.3156725212186575
57,tensor(0.9267),0.3008346403390169
58,tensor(0.9067),0.33761362083256247
59,tensor(0.9000),0.3465453794598579
60,tensor(0.8767),0.3597513273358345
61,tensor(0.9067),0.3595619697868824
62,tensor(0.9033),0.31698291189968586
63,tensor(0.9233),0.2762639634311199
64,tensor(0.9133),0.2757224944233894
65,tensor(0.9133),0.27388634499162434
66,tensor(0.9200),0.26286288008093833
67,tensor(0.9067),0.26839344326406717
68,tensor(0.9233),0.2161520904302597
69,tensor(0.9167),0.2390193460136652
70,tensor(0.9300),0.1915291038900614
71,tensor(0.9267),0.19983245003968478
72,tensor(0.9967),0.22516507564112545
