,accuracy,loss
0,tensor(0.5133),1.0161345380544662
1,tensor(0.5400),1.0071544122695923
2,tensor(0.5667),0.9876873850822449
3,tensor(0.5433),0.9882775563001632
4,tensor(0.6233),0.9612564998865127
5,tensor(0.7600),0.6718702507019043
6,tensor(0.8233),0.46137639045715334
7,tensor(0.8500),0.372332026809454
8,tensor(0.8767),0.3351291663944721
9,tensor(0.9233),0.3029681213200092
10,tensor(0.9100),0.308789124712348
11,tensor(0.9300),0.27153642803430555
12,tensor(0.9500),0.2436845551431179
13,tensor(0.9900),0.21195902101695538
