Type,min_length,max_length,Run1,Run2,Similarity
GRUA-GRUA,50,55,28,18,0.21552030123023083
GRUA-GRUA,50,55,28,19,0.17759608606518582
GRUA-GRUA,50,55,28,20,0.24034334133642835
GRUA-GRUA,50,55,28,21,0.13273881960830974
GRUA-GRUA,50,55,28,22,0.21199714942152587
GRUA-GRUA,50,55,28,23,-2.2780010961728936e-16
GRUA-GRUA,50,55,28,24,0.2981707707647908
GRUA-GRUA,50,55,28,25,0.18563495156129153
GRUA-GRUA,50,55,28,26,0.43318212098909104
GRUA-GRUA,50,55,28,27,0.19466976806550026
GRUA-GRUA,50,55,28,29,0.21811393985425093
GRUA-GRUA,50,55,28,30,6.767858781979556e-15
GRUA-GRUA,50,55,29,0,0.28878515891892215
GRUA-GRUA,50,55,29,1,0.015111647404612814
GRUA-GRUA,50,55,29,2,0.17917849061406138
GRUA-GRUA,50,55,29,3,0.6266788772928554
GRUA-GRUA,50,55,29,4,0.6873897985646141
GRUA-GRUA,50,55,29,5,0.6791609558443004
GRUA-GRUA,50,55,29,6,-0.023658792217725377
GRUA-GRUA,50,55,29,7,-0.04311661972636602
GRUA-GRUA,50,55,29,8,0.17403522293044
GRUA-GRUA,50,55,29,9,0.16760221301648381
GRUA-GRUA,50,55,29,10,0.5381972743370456
GRUA-GRUA,50,55,29,11,0.11756258753326966
GRUA-GRUA,50,55,29,12,0.08481890304149516
GRUA-GRUA,50,55,29,13,0.7184967268893514
GRUA-GRUA,50,55,29,14,0.27259202978786545
GRUA-GRUA,50,55,29,15,0.7525027865104216
GRUA-GRUA,50,55,29,16,0.1689661584788223
GRUA-GRUA,50,55,29,17,0.25081522343896134
GRUA-GRUA,50,55,29,18,0.5653677212789601
GRUA-GRUA,50,55,29,19,0.17406016461418045
GRUA-GRUA,50,55,29,20,0.19770636890828283
GRUA-GRUA,50,55,29,21,0.14954236751513014
GRUA-GRUA,50,55,29,22,0.6441436077221467
GRUA-GRUA,50,55,29,23,-7.005132776517167e-16
GRUA-GRUA,50,55,29,24,0.5562017230202212
GRUA-GRUA,50,55,29,25,0.466111320723989
GRUA-GRUA,50,55,29,26,0.24956506964984299
GRUA-GRUA,50,55,29,27,0.49248271183776304
GRUA-GRUA,50,55,29,28,0.21811393985425093
GRUA-GRUA,50,55,29,30,0.004964612310705062
GRUA-GRUA,50,55,30,0,0.02513351323901695
GRUA-GRUA,50,55,30,1,0.42697721189061594
GRUA-GRUA,50,55,30,2,0.19915286687209224
GRUA-GRUA,50,55,30,3,6.634312007930487e-14
GRUA-GRUA,50,55,30,4,0.12298372046890767
GRUA-GRUA,50,55,30,5,2.0933249386618307e-14
GRUA-GRUA,50,55,30,6,0.024485919812585043
GRUA-GRUA,50,55,30,7,0.0007671401338274532
GRUA-GRUA,50,55,30,8,0.169767956293873
GRUA-GRUA,50,55,30,9,0.12158412188723548
GRUA-GRUA,50,55,30,10,0.26722648266728416
GRUA-GRUA,50,55,30,11,0.5596576530155515
GRUA-GRUA,50,55,30,12,0.30088928997778935
GRUA-GRUA,50,55,30,13,0.03503457388958328
GRUA-GRUA,50,55,30,14,0.16808762650918946
GRUA-GRUA,50,55,30,15,5.00526291201722e-14
GRUA-GRUA,50,55,30,16,-0.08464642933123194
GRUA-GRUA,50,55,30,17,0.3241470034928144
GRUA-GRUA,50,55,30,18,0.12689870430131095
GRUA-GRUA,50,55,30,19,3.707915624694e-14
GRUA-GRUA,50,55,30,20,0.1574329381373205
GRUA-GRUA,50,55,30,21,0.1230671467343103
GRUA-GRUA,50,55,30,22,0.0098970277941258
GRUA-GRUA,50,55,30,23,6.280369834734177e-16
GRUA-GRUA,50,55,30,24,0.3496567412564532
GRUA-GRUA,50,55,30,25,4.3695528365981746e-14
GRUA-GRUA,50,55,30,26,0.39915684356682485
GRUA-GRUA,50,55,30,27,0.2626913614128931
GRUA-GRUA,50,55,30,28,6.767858781979556e-15
GRUA-GRUA,50,55,30,29,0.004964612310705062
RNN-RNNA,10,10,0,0,0.6213952361813605
RNN-RNNA,10,10,0,1,0.2505714043216708
RNN-RNNA,10,10,0,2,0.48849889505051913
RNN-RNNA,10,10,0,3,0.8629107804694375
RNN-RNNA,10,10,0,4,0.6343444488340386
RNN-RNNA,10,10,0,5,0.3813342512197953
RNN-RNNA,10,10,0,6,0.10390632650828671
RNN-RNNA,10,10,0,7,0.393468478111086
RNN-RNNA,10,10,0,8,0.3069462658609783
RNN-RNNA,10,10,0,9,0.640879522730679
RNN-RNNA,10,10,0,10,0.19655829467225872
RNN-RNNA,10,10,0,11,0.32031947725050514
RNN-RNNA,10,10,0,12,0.29574242047295407
RNN-RNNA,10,10,0,13,0.3409603249605557
RNN-RNNA,10,10,0,14,0.556878016024971
RNN-RNNA,10,10,0,15,0.5665381357024329
RNN-RNNA,10,10,0,16,0.08097272126391816
RNN-RNNA,10,10,0,17,0.5518177242054204
RNN-RNNA,10,10,0,18,0.23139218083883506
RNN-RNNA,10,10,0,19,0.09354557691344198
RNN-RNNA,10,10,0,20,0.4878918790934253
RNN-RNNA,10,10,0,21,0.39272004397145904
RNN-RNNA,10,10,0,22,0.6816224357550024
RNN-RNNA,10,10,0,23,0.8089596426746343
RNN-RNNA,10,10,0,24,0.5189728629410408
RNN-RNNA,10,10,0,25,0.48687417167963215
RNN-RNNA,10,10,0,26,0.7701901982062185
RNN-RNNA,10,10,0,27,0.6067657771613836
RNN-RNNA,10,10,0,28,0.7539264728971019
RNN-RNNA,10,10,0,29,0.6606987912753738
RNN-RNNA,10,10,0,30,0.20430938021722828
RNN-RNNA,10,10,1,0,0.33133669568075363
RNN-RNNA,10,10,1,1,0.5789607756864399
RNN-RNNA,10,10,1,2,0.4072584863062678
RNN-RNNA,10,10,1,3,0.0501499510654985
RNN-RNNA,10,10,1,4,0.14126794623300393
RNN-RNNA,10,10,1,5,0.624704391528453
RNN-RNNA,10,10,1,6,0.6052019906699935
RNN-RNNA,10,10,1,7,0.6059342743637188
RNN-RNNA,10,10,1,8,0.46477566378742363
RNN-RNNA,10,10,1,9,0.3650161548911815
RNN-RNNA,10,10,1,10,0.6359867524454288
RNN-RNNA,10,10,1,11,0.5344247288177679
RNN-RNNA,10,10,1,12,0.6499077625615584
RNN-RNNA,10,10,1,13,0.4192036228694906
RNN-RNNA,10,10,1,14,-0.11290289612024383
RNN-RNNA,10,10,1,15,0.26611343415037736
RNN-RNNA,10,10,1,16,0.706592365507171
RNN-RNNA,10,10,1,17,0.5097825273459703
RNN-RNNA,10,10,1,18,0.697465078476924
RNN-RNNA,10,10,1,19,0.681381439096914
RNN-RNNA,10,10,1,20,0.25397974789213107
RNN-RNNA,10,10,1,21,0.3622178007339971
RNN-RNNA,10,10,1,22,0.31053708957785614
RNN-RNNA,10,10,1,23,0.02934533758794224
RNN-RNNA,10,10,1,24,0.391551479959513
RNN-RNNA,10,10,1,25,0.2176716128188117
RNN-RNNA,10,10,1,26,0.17274884594393364
RNN-RNNA,10,10,1,27,0.45423839792860987
RNN-RNNA,10,10,1,28,0.03381072832668704
RNN-RNNA,10,10,1,29,0.36287276876740826
RNN-RNNA,10,10,1,30,0.8152301148063829
RNN-RNNA,10,10,2,0,0.7543303743568119
RNN-RNNA,10,10,2,1,0.3237388552429378
RNN-RNNA,10,10,2,2,0.6955659916770416
RNN-RNNA,10,10,2,3,0.6847963910965769
RNN-RNNA,10,10,2,4,0.7484449671584422
RNN-RNNA,10,10,2,5,0.49803296752977744
RNN-RNNA,10,10,2,6,0.06930514476549801
RNN-RNNA,10,10,2,7,0.556486086043792
RNN-RNNA,10,10,2,8,0.4295189212856614
RNN-RNNA,10,10,2,9,0.7882515880228034
RNN-RNNA,10,10,2,10,0.4315826046676204
RNN-RNNA,10,10,2,11,0.41568854638236336
RNN-RNNA,10,10,2,12,0.477061346583478
RNN-RNNA,10,10,2,13,0.4402852527447696
RNN-RNNA,10,10,2,14,0.5853816008387209
RNN-RNNA,10,10,2,15,0.5524522176037717
RNN-RNNA,10,10,2,16,0.31683631644402616
RNN-RNNA,10,10,2,17,0.6300543561923324
RNN-RNNA,10,10,2,18,0.30823733307437085
RNN-RNNA,10,10,2,19,0.2205984201315859
RNN-RNNA,10,10,2,20,0.4755176069554314
RNN-RNNA,10,10,2,21,0.40209653049135524
RNN-RNNA,10,10,2,22,0.6161825157072395
RNN-RNNA,10,10,2,23,0.6922675209938522
RNN-RNNA,10,10,2,24,0.5737232689087828
RNN-RNNA,10,10,2,25,0.3374474797522002
RNN-RNNA,10,10,2,26,0.7086318362489996
RNN-RNNA,10,10,2,27,0.7761414784637508
RNN-RNNA,10,10,2,28,0.5662928819081745
RNN-RNNA,10,10,2,29,0.7789940478203359
RNN-RNNA,10,10,2,30,0.40380085046694275
RNN-RNNA,10,10,3,0,0.7110578942949677
RNN-RNNA,10,10,3,1,0.5665921117545668
RNN-RNNA,10,10,3,2,0.827896751582674
RNN-RNNA,10,10,3,3,0.6321337928315149
RNN-RNNA,10,10,3,4,0.6097765888188382
RNN-RNNA,10,10,3,5,0.6331164433074407
RNN-RNNA,10,10,3,6,0.3162393019431051
RNN-RNNA,10,10,3,7,0.70907806134418
RNN-RNNA,10,10,3,8,0.7379648307731458
RNN-RNNA,10,10,3,9,0.8296471618807855
RNN-RNNA,10,10,3,10,0.5045213994332326
RNN-RNNA,10,10,3,11,0.5688617974504447
RNN-RNNA,10,10,3,12,0.610707952560155
RNN-RNNA,10,10,3,13,0.6784005017059546
RNN-RNNA,10,10,3,14,0.4373961800033968
RNN-RNNA,10,10,3,15,0.674342017469312
RNN-RNNA,10,10,3,16,0.4903655414500475
RNN-RNNA,10,10,3,17,0.7079731806041597
RNN-RNNA,10,10,3,18,0.65654555759652
RNN-RNNA,10,10,3,19,0.5509689445934035
RNN-RNNA,10,10,3,20,0.6947754122727267
RNN-RNNA,10,10,3,21,0.5599342823261622
RNN-RNNA,10,10,3,22,0.7347166043227152
RNN-RNNA,10,10,3,23,0.5092116325867451
RNN-RNNA,10,10,3,24,0.7807690089613225
RNN-RNNA,10,10,3,25,0.4081220839684575
RNN-RNNA,10,10,3,26,0.6925353753279418
RNN-RNNA,10,10,3,27,0.7136267173627939
RNN-RNNA,10,10,3,28,0.35810952771126725
RNN-RNNA,10,10,3,29,0.6720778968974644
RNN-RNNA,10,10,3,30,0.5297750038165211
RNN-RNNA,10,10,4,0,0.7222286612337769
RNN-RNNA,10,10,4,1,0.3993368606062212
RNN-RNNA,10,10,4,2,0.5930136067298211
RNN-RNNA,10,10,4,3,0.6064783807929063
RNN-RNNA,10,10,4,4,0.6869882632770816
RNN-RNNA,10,10,4,5,0.6398713932882871
RNN-RNNA,10,10,4,6,0.3382216962749882
RNN-RNNA,10,10,4,7,0.7005785533214905
RNN-RNNA,10,10,4,8,0.6930893554472196
RNN-RNNA,10,10,4,9,0.6679278893367692
RNN-RNNA,10,10,4,10,0.6213991183730322
RNN-RNNA,10,10,4,11,0.7095078975727108
RNN-RNNA,10,10,4,12,0.47742869726158227
RNN-RNNA,10,10,4,13,0.614481925082857
RNN-RNNA,10,10,4,14,0.3414843502631898
RNN-RNNA,10,10,4,15,0.5692213446955582
RNN-RNNA,10,10,4,16,0.5250357962609887
RNN-RNNA,10,10,4,17,0.6137512871112875
RNN-RNNA,10,10,4,18,0.5316882645091726
RNN-RNNA,10,10,4,19,0.45381494404079037
RNN-RNNA,10,10,4,20,0.44830907071513193
RNN-RNNA,10,10,4,21,0.7462689319182416
RNN-RNNA,10,10,4,22,0.8433645569753906
RNN-RNNA,10,10,4,23,0.588972228896149
RNN-RNNA,10,10,4,24,0.5704680862810262
RNN-RNNA,10,10,4,25,0.6194815838237072
RNN-RNNA,10,10,4,26,0.6657615966510001
RNN-RNNA,10,10,4,27,0.7773167031008554
RNN-RNNA,10,10,4,28,0.7362702261789392
RNN-RNNA,10,10,4,29,0.6153041482076858
RNN-RNNA,10,10,4,30,0.5323328517672448
RNN-RNNA,10,10,5,0,0.7680525332601653
RNN-RNNA,10,10,5,1,0.22600134248454595
RNN-RNNA,10,10,5,2,0.5932113265237728
RNN-RNNA,10,10,5,3,0.6110802017719862
RNN-RNNA,10,10,5,4,0.7183461965729019
RNN-RNNA,10,10,5,5,0.36479400765025044
RNN-RNNA,10,10,5,6,0.019286133270447255
RNN-RNNA,10,10,5,7,0.5810430795681494
RNN-RNNA,10,10,5,8,0.3595822405024268
RNN-RNNA,10,10,5,9,0.7919692464912702
RNN-RNNA,10,10,5,10,0.4714346861301654
RNN-RNNA,10,10,5,11,0.3463514081633638
RNN-RNNA,10,10,5,12,0.37118070451092017
RNN-RNNA,10,10,5,13,0.4893398471931112
RNN-RNNA,10,10,5,14,0.4074905188996219
RNN-RNNA,10,10,5,15,0.4928797652500423
RNN-RNNA,10,10,5,16,0.15141500307606792
RNN-RNNA,10,10,5,17,0.6782026807652498
RNN-RNNA,10,10,5,18,0.23077929609801123
RNN-RNNA,10,10,5,19,0.14555087623668433
RNN-RNNA,10,10,5,20,0.5489454839305004
RNN-RNNA,10,10,5,21,0.4722726717433329
RNN-RNNA,10,10,5,22,0.5923153003826676
RNN-RNNA,10,10,5,23,0.675123263953633
RNN-RNNA,10,10,5,24,0.48275977210711885
RNN-RNNA,10,10,5,25,0.5299331387034198
RNN-RNNA,10,10,5,26,0.7140706637404002
RNN-RNNA,10,10,5,27,0.6856242437808509
RNN-RNNA,10,10,5,28,0.6653705816128737
RNN-RNNA,10,10,5,29,0.6946683457039202
RNN-RNNA,10,10,5,30,0.27310141064434407
RNN-RNNA,10,10,6,0,0.46706855637657324
RNN-RNNA,10,10,6,1,0.6716189521998229
RNN-RNNA,10,10,6,2,0.5415030207718676
RNN-RNNA,10,10,6,3,0.4723744888187785
RNN-RNNA,10,10,6,4,0.46864390323391714
RNN-RNNA,10,10,6,5,0.6336686813946882
RNN-RNNA,10,10,6,6,0.6963349037647543
RNN-RNNA,10,10,6,7,0.6800382289041731
RNN-RNNA,10,10,6,8,0.6460759120273395
RNN-RNNA,10,10,6,9,0.6722074980807936
RNN-RNNA,10,10,6,10,0.6483540292369676
RNN-RNNA,10,10,6,11,0.6495158481233677
RNN-RNNA,10,10,6,12,0.7956269818102326
RNN-RNNA,10,10,6,13,0.6541453368799761
RNN-RNNA,10,10,6,14,0.10990031837557865
RNN-RNNA,10,10,6,15,0.6526695941857155
RNN-RNNA,10,10,6,16,0.637100320669377
RNN-RNNA,10,10,6,17,0.6404868709771983
RNN-RNNA,10,10,6,18,0.7660605752262303
RNN-RNNA,10,10,6,19,0.7180091228088111
RNN-RNNA,10,10,6,20,0.5745953419311741
RNN-RNNA,10,10,6,21,0.6098919989419628
RNN-RNNA,10,10,6,22,0.5453999742297718
RNN-RNNA,10,10,6,23,0.42979796092511374
RNN-RNNA,10,10,6,24,0.7962386343797527
RNN-RNNA,10,10,6,25,0.3663982021497049
RNN-RNNA,10,10,6,26,0.6240044869209073
RNN-RNNA,10,10,6,27,0.602207334257456
RNN-RNNA,10,10,6,28,0.29113887579378456
RNN-RNNA,10,10,6,29,0.5979359349599811
RNN-RNNA,10,10,6,30,0.6770547936852042
RNN-RNNA,10,10,7,0,0.6120215996422034
RNN-RNNA,10,10,7,1,0.6138420688525944
RNN-RNNA,10,10,7,2,0.6183894818345604
RNN-RNNA,10,10,7,3,0.6204856145866007
RNN-RNNA,10,10,7,4,0.7212989555142874
RNN-RNNA,10,10,7,5,0.7023749139786154
RNN-RNNA,10,10,7,6,0.3101861261356721
RNN-RNNA,10,10,7,7,0.6973130077120794
RNN-RNNA,10,10,7,8,0.48584355533601037
RNN-RNNA,10,10,7,9,0.773813788071391
RNN-RNNA,10,10,7,10,0.5868183388757736
RNN-RNNA,10,10,7,11,0.6858419040113606
RNN-RNNA,10,10,7,12,0.6790848353097858
RNN-RNNA,10,10,7,13,0.6681860427313984
RNN-RNNA,10,10,7,14,0.4438620044642636
RNN-RNNA,10,10,7,15,0.7203963822426053
RNN-RNNA,10,10,7,16,0.5974834466681114
RNN-RNNA,10,10,7,17,0.7309990007709535
RNN-RNNA,10,10,7,18,0.5726521846975384
RNN-RNNA,10,10,7,19,0.4794659653677029
RNN-RNNA,10,10,7,20,0.6402071838011303
RNN-RNNA,10,10,7,21,0.5680149348940655
RNN-RNNA,10,10,7,22,0.6067313136828119
RNN-RNNA,10,10,7,23,0.6792353066658119
RNN-RNNA,10,10,7,24,0.7115913013067673
RNN-RNNA,10,10,7,25,0.46063562543183845
RNN-RNNA,10,10,7,26,0.7588530946269139
RNN-RNNA,10,10,7,27,0.791231348824313
RNN-RNNA,10,10,7,28,0.4735780678262294
RNN-RNNA,10,10,7,29,0.8779906832277617
RNN-RNNA,10,10,7,30,0.6186134675682884
RNN-RNNA,10,10,8,0,0.5943581252293518
RNN-RNNA,10,10,8,1,0.6297158629766012
RNN-RNNA,10,10,8,2,0.5894269494251222
RNN-RNNA,10,10,8,3,0.6127265350194384
RNN-RNNA,10,10,8,4,0.49704766976321635
RNN-RNNA,10,10,8,5,0.6496259213325611
RNN-RNNA,10,10,8,6,0.33150281194352726
RNN-RNNA,10,10,8,7,0.715849121945381
RNN-RNNA,10,10,8,8,0.6653853587023659
RNN-RNNA,10,10,8,9,0.5910213048635552
RNN-RNNA,10,10,8,10,0.6719118802177543
RNN-RNNA,10,10,8,11,0.6009649764644812
RNN-RNNA,10,10,8,12,0.645978575040004
RNN-RNNA,10,10,8,13,0.8093098717494238
RNN-RNNA,10,10,8,14,0.40319372074586807
RNN-RNNA,10,10,8,15,0.6963528949080359
RNN-RNNA,10,10,8,16,0.6136494430794399
RNN-RNNA,10,10,8,17,0.5908310994918664
RNN-RNNA,10,10,8,18,0.6652314988764185
RNN-RNNA,10,10,8,19,0.5616036502137023
RNN-RNNA,10,10,8,20,0.4614013574913996
RNN-RNNA,10,10,8,21,0.8504595853107013
RNN-RNNA,10,10,8,22,0.6499952130370112
RNN-RNNA,10,10,8,23,0.5635224706104635
RNN-RNNA,10,10,8,24,0.7159212641501511
RNN-RNNA,10,10,8,25,0.6340918731688246
RNN-RNNA,10,10,8,26,0.5709352361604154
RNN-RNNA,10,10,8,27,0.5387539226565121
RNN-RNNA,10,10,8,28,0.5618513055705648
RNN-RNNA,10,10,8,29,0.5290399216213805
RNN-RNNA,10,10,8,30,0.5793237910932902
RNN-RNNA,10,10,9,0,0.6979146146899664
RNN-RNNA,10,10,9,1,0.31923474447547756
RNN-RNNA,10,10,9,2,0.7249436892341671
RNN-RNNA,10,10,9,3,0.8404565140702214
RNN-RNNA,10,10,9,4,0.6956695068468358
RNN-RNNA,10,10,9,5,0.41209516545110886
RNN-RNNA,10,10,9,6,-0.01161457066120141
RNN-RNNA,10,10,9,7,0.5760541532695501
RNN-RNNA,10,10,9,8,0.4203509496318754
RNN-RNNA,10,10,9,9,0.764830317330849
RNN-RNNA,10,10,9,10,0.5137263871377598
RNN-RNNA,10,10,9,11,0.3396088596644633
RNN-RNNA,10,10,9,12,0.3978394004113407
RNN-RNNA,10,10,9,13,0.616211660619286
RNN-RNNA,10,10,9,14,0.5692878240315198
RNN-RNNA,10,10,9,15,0.5165084875193618
RNN-RNNA,10,10,9,16,0.17432576898153435
RNN-RNNA,10,10,9,17,0.603018832764369
RNN-RNNA,10,10,9,18,0.28313399638618464
RNN-RNNA,10,10,9,19,0.20331629501365553
RNN-RNNA,10,10,9,20,0.5037226850698425
RNN-RNNA,10,10,9,21,0.48531051836931116
RNN-RNNA,10,10,9,22,0.6799667455313503
RNN-RNNA,10,10,9,23,0.8258877548355035
RNN-RNNA,10,10,9,24,0.6483580376527363
RNN-RNNA,10,10,9,25,0.5287017133273765
RNN-RNNA,10,10,9,26,0.7861840942772224
RNN-RNNA,10,10,9,27,0.7167546596104677
RNN-RNNA,10,10,9,28,0.7790186173933717
RNN-RNNA,10,10,9,29,0.7692455800469814
RNN-RNNA,10,10,9,30,0.3969961434363689
RNN-RNNA,10,10,10,0,0.7694246550266679
RNN-RNNA,10,10,10,1,0.5372886604515807
RNN-RNNA,10,10,10,2,0.7537775228247909
RNN-RNNA,10,10,10,3,0.7239773430011727
RNN-RNNA,10,10,10,4,0.5250815508496728
RNN-RNNA,10,10,10,5,0.5506104397505325
RNN-RNNA,10,10,10,6,0.23965316972356493
RNN-RNNA,10,10,10,7,0.6920481753339066
RNN-RNNA,10,10,10,8,0.6845558195462574
RNN-RNNA,10,10,10,9,0.8125459613988562
RNN-RNNA,10,10,10,10,0.5549855289548012
RNN-RNNA,10,10,10,11,0.6503910935292231
RNN-RNNA,10,10,10,12,0.705212378855953
RNN-RNNA,10,10,10,13,0.6812012927288001
RNN-RNNA,10,10,10,14,0.540369618999626
RNN-RNNA,10,10,10,15,0.7785938145458291
RNN-RNNA,10,10,10,16,0.4667364977256349
RNN-RNNA,10,10,10,17,0.7356130248249035
RNN-RNNA,10,10,10,18,0.49442363408013773
RNN-RNNA,10,10,10,19,0.4964984789947152
RNN-RNNA,10,10,10,20,0.6791885491838648
RNN-RNNA,10,10,10,21,0.6272624655062833
RNN-RNNA,10,10,10,22,0.6543503450863604
RNN-RNNA,10,10,10,23,0.630553533113723
RNN-RNNA,10,10,10,24,0.7099789688900425
RNN-RNNA,10,10,10,25,0.7101551242923478
RNN-RNNA,10,10,10,26,0.5899505017613264
RNN-RNNA,10,10,10,27,0.7042975970099727
RNN-RNNA,10,10,10,28,0.5616784324368858
RNN-RNNA,10,10,10,29,0.6306173685440538
RNN-RNNA,10,10,10,30,0.4606736881666266
RNN-RNNA,10,10,11,0,0.4912722462976424
RNN-RNNA,10,10,11,1,0.5709606006186841
RNN-RNNA,10,10,11,2,0.5565172553333564
RNN-RNNA,10,10,11,3,0.5049913201096432
RNN-RNNA,10,10,11,4,0.52027459980599
RNN-RNNA,10,10,11,5,0.6423298705883613
RNN-RNNA,10,10,11,6,0.23361328750803473
RNN-RNNA,10,10,11,7,0.6674684157145624
RNN-RNNA,10,10,11,8,0.6108503491947925
RNN-RNNA,10,10,11,9,0.5923002056158116
RNN-RNNA,10,10,11,10,0.6531264507721314
RNN-RNNA,10,10,11,11,0.6154433201164592
RNN-RNNA,10,10,11,12,0.4430324763143542
RNN-RNNA,10,10,11,13,0.7120273817942827
RNN-RNNA,10,10,11,14,0.3452768375285733
RNN-RNNA,10,10,11,15,0.5596598598645883
RNN-RNNA,10,10,11,16,0.5919634818872095
RNN-RNNA,10,10,11,17,0.4390876681149097
RNN-RNNA,10,10,11,18,0.634538915133482
RNN-RNNA,10,10,11,19,0.5802545066826924
RNN-RNNA,10,10,11,20,0.4591343629350314
RNN-RNNA,10,10,11,21,0.6375344762819689
RNN-RNNA,10,10,11,22,0.7043586079152853
RNN-RNNA,10,10,11,23,0.39967644951636055
RNN-RNNA,10,10,11,24,0.6587527069067761
RNN-RNNA,10,10,11,25,0.45059321956650333
RNN-RNNA,10,10,11,26,0.4924752408994578
RNN-RNNA,10,10,11,27,0.5676691202383171
RNN-RNNA,10,10,11,28,0.36477324166716735
RNN-RNNA,10,10,11,29,0.567149854458722
RNN-RNNA,10,10,11,30,0.5916555608206024
RNN-RNNA,10,10,12,0,0.7197360876548761
RNN-RNNA,10,10,12,1,0.4867830964205036
RNN-RNNA,10,10,12,2,0.6321883970658976
RNN-RNNA,10,10,12,3,0.5766804046836559
RNN-RNNA,10,10,12,4,0.7888244218951255
RNN-RNNA,10,10,12,5,0.7424148013475346
RNN-RNNA,10,10,12,6,0.306401288264868
RNN-RNNA,10,10,12,7,0.7094972001236666
RNN-RNNA,10,10,12,8,0.6409185137289314
RNN-RNNA,10,10,12,9,0.7236818200938071
RNN-RNNA,10,10,12,10,0.5169869560685911
RNN-RNNA,10,10,12,11,0.7211074558279821
RNN-RNNA,10,10,12,12,0.46421559894935016
RNN-RNNA,10,10,12,13,0.4914683354337146
RNN-RNNA,10,10,12,14,0.3910428331595879
RNN-RNNA,10,10,12,15,0.6222498157430945
RNN-RNNA,10,10,12,16,0.6007368240466414
RNN-RNNA,10,10,12,17,0.627571847011177
RNN-RNNA,10,10,12,18,0.5431658338242019
RNN-RNNA,10,10,12,19,0.483226693641805
RNN-RNNA,10,10,12,20,0.5564922179200853
RNN-RNNA,10,10,12,21,0.6027257995298257
RNN-RNNA,10,10,12,22,0.8519172205514964
RNN-RNNA,10,10,12,23,0.5392920795700953
RNN-RNNA,10,10,12,24,0.565659541373132
RNN-RNNA,10,10,12,25,0.5053505559099501
RNN-RNNA,10,10,12,26,0.6729795413985344
RNN-RNNA,10,10,12,27,0.8606418293400805
RNN-RNNA,10,10,12,28,0.5833095788505442
RNN-RNNA,10,10,12,29,0.7378201800876192
RNN-RNNA,10,10,12,30,0.5770033452411213
RNN-RNNA,10,10,13,0,0.27003470042709554
RNN-RNNA,10,10,13,1,0.7020317243650452
RNN-RNNA,10,10,13,2,0.17921016946954832
RNN-RNNA,10,10,13,3,0.02396985055548663
RNN-RNNA,10,10,13,4,0.1489555288239614
RNN-RNNA,10,10,13,5,0.5497469092075918
RNN-RNNA,10,10,13,6,0.8015932764872133
RNN-RNNA,10,10,13,7,0.44709579080664125
RNN-RNNA,10,10,13,8,0.5438906890156227
RNN-RNNA,10,10,13,9,0.39294962600068706
RNN-RNNA,10,10,13,10,0.5550057924737124
RNN-RNNA,10,10,13,11,0.6530540097119335
RNN-RNNA,10,10,13,12,0.8307457328377574
RNN-RNNA,10,10,13,13,0.36729706686167374
RNN-RNNA,10,10,13,14,-0.16493413029803536
RNN-RNNA,10,10,13,15,0.5237312559212387
RNN-RNNA,10,10,13,16,0.6237888496765938
RNN-RNNA,10,10,13,17,0.5049037631766337
RNN-RNNA,10,10,13,18,0.7208138588771674
RNN-RNNA,10,10,13,19,0.8118229119789786
RNN-RNNA,10,10,13,20,0.47789453056939246
RNN-RNNA,10,10,13,21,0.416686658533233
RNN-RNNA,10,10,13,22,0.26312050072694476
RNN-RNNA,10,10,13,23,-0.0017361454215448304
RNN-RNNA,10,10,13,24,0.43419138499907933
RNN-RNNA,10,10,13,25,0.2203814522086113
RNN-RNNA,10,10,13,26,0.16707344291641035
RNN-RNNA,10,10,13,27,0.3519865770202386
RNN-RNNA,10,10,13,28,-0.049658551340257234
RNN-RNNA,10,10,13,29,0.22991164228949176
RNN-RNNA,10,10,13,30,0.5889139409011902
RNN-RNNA,10,10,14,0,0.6522461706869667
RNN-RNNA,10,10,14,1,0.5780792881415227
RNN-RNNA,10,10,14,2,0.6308837602967192
RNN-RNNA,10,10,14,3,0.377736809107637
RNN-RNNA,10,10,14,4,0.5200794997747307
RNN-RNNA,10,10,14,5,0.7481122988982084
RNN-RNNA,10,10,14,6,0.31463224182204497
RNN-RNNA,10,10,14,7,0.666181218109599
RNN-RNNA,10,10,14,8,0.6869563986877103
RNN-RNNA,10,10,14,9,0.5911911881762197
RNN-RNNA,10,10,14,10,0.6944449023536297
RNN-RNNA,10,10,14,11,0.7484109318704588
RNN-RNNA,10,10,14,12,0.6330538810690036
RNN-RNNA,10,10,14,13,0.7118138662543961
RNN-RNNA,10,10,14,14,0.3864983887670177
RNN-RNNA,10,10,14,15,0.558672464934969
RNN-RNNA,10,10,14,16,0.7212344171444723
RNN-RNNA,10,10,14,17,0.754038388616546
RNN-RNNA,10,10,14,18,0.6476923741114679
RNN-RNNA,10,10,14,19,0.5909593742340431
RNN-RNNA,10,10,14,20,0.38437660799814405
RNN-RNNA,10,10,14,21,0.7608420858201086
RNN-RNNA,10,10,14,22,0.6794088474729743
RNN-RNNA,10,10,14,23,0.35741110451917774
RNN-RNNA,10,10,14,24,0.4037956609575983
RNN-RNNA,10,10,14,25,0.5440006588577208
RNN-RNNA,10,10,14,26,0.4699330010888984
RNN-RNNA,10,10,14,27,0.7284864373708062
RNN-RNNA,10,10,14,28,0.4443680087425832
