,accuracy,loss
0,tensor(0.4900),1.009072969555855
1,tensor(0.4600),1.014190599322319
2,tensor(0.4800),1.0086737769842147
3,tensor(0.5433),0.9940172225236893
4,tensor(0.5467),0.9933429294824601
5,tensor(0.6600),0.7776465678215027
6,tensor(0.7300),0.6528887385129929
7,tensor(0.8000),0.5439789515733718
8,tensor(0.7867),0.49732537001371385
9,tensor(0.8167),0.38831778690218927
10,tensor(0.9167),0.3240103231370449
11,tensor(0.9300),0.2811179426312447
12,tensor(0.8867),0.2818971357494593
13,tensor(0.9133),0.2608042897284031
14,tensor(0.9433),0.24236854635179042
15,tensor(0.9600),0.19466418657451867
16,tensor(0.9367),0.19837990064173938
17,tensor(0.9467),0.1780117255449295
18,tensor(0.9700),0.16009700011461972
19,tensor(0.9733),0.12951112192124128
