,accuracy,loss
0,tensor(0.5233),1.0270792579650878
1,tensor(0.5000),1.0254880344867707
2,tensor(0.5233),0.998034919500351
3,tensor(0.4833),1.0015342861413956
4,tensor(0.5200),1.001083911061287
5,tensor(0.5167),0.9965230840444564
6,tensor(0.5300),0.9982385349273681
7,tensor(0.5267),0.9954718488454819
8,tensor(0.5433),0.9972389167547226
9,tensor(0.5467),0.9826451575756073
10,tensor(0.5400),0.9871801036596298
11,tensor(0.6600),0.931879431605339
12,tensor(0.6800),0.8043551522493363
13,tensor(0.6700),0.768387453854084
14,tensor(0.6667),0.7147430583834649
15,tensor(0.7067),0.663365804553032
16,tensor(0.6933),0.6761993348598481
17,tensor(0.6900),0.6991525581479072
18,tensor(0.7167),0.6535698077082635
19,tensor(0.6867),0.6634054031968116
20,tensor(0.7600),0.6367713683843612
21,tensor(0.7567),0.5954427042603493
22,tensor(0.8067),0.5171418270468712
23,tensor(0.8233),0.4460290014743805
24,tensor(0.8200),0.4000353568792343
25,tensor(0.7733),0.3950192674994469
26,tensor(0.8367),0.37075025618076324
27,tensor(0.8600),0.3611356258392334
28,tensor(0.8467),0.35782069593667987
29,tensor(0.8600),0.3462966138124466
30,tensor(0.8433),0.3486918017268181
31,tensor(0.8300),0.3504508052766323
32,tensor(0.8133),0.34693344205617904
33,tensor(0.6833),0.8632815277576447
34,tensor(0.6433),0.8674207079410553
35,tensor(0.6700),0.7508089330792427
36,tensor(0.6967),0.639719977080822
37,tensor(0.7567),0.5528916966915131
38,tensor(0.8367),0.4430132135748863
39,tensor(0.7967),0.4269707590341568
40,tensor(0.7700),0.4522519302368164
41,tensor(0.7967),0.4383054618537426
42,tensor(0.8300),0.39632381722331045
43,tensor(0.8267),0.3754060447216034
44,tensor(0.8300),0.3899914449453354
45,tensor(0.8867),0.3592142018675804
46,tensor(0.8467),0.3897150832414627
47,tensor(0.8767),0.3551602451503277
48,tensor(0.8533),0.33739343732595445
49,tensor(0.8967),0.3502071064710617
50,tensor(0.8767),0.34683931082487107
51,tensor(0.8900),0.3191240881383419
52,tensor(0.8467),0.3258938334882259
53,tensor(0.8933),0.3167657949030399
54,tensor(0.9100),0.2958376032114029
55,tensor(0.8667),0.3134038457274437
56,tensor(0.8967),0.2906601479649544
57,tensor(0.8967),0.29480629205703734
58,tensor(0.9067),0.29480438664555547
59,tensor(0.8700),0.2930754262208939
60,tensor(0.9067),0.2643355304002762
61,tensor(0.8967),0.25325817599892614
62,tensor(0.9533),0.26174443781375883
63,tensor(0.9633),0.250691429451108
64,tensor(0.9700),0.22417498596012592
65,tensor(0.9500),0.24207944370806217
66,tensor(0.9633),0.2176169017702341
67,tensor(0.9700),0.20664234086871147
