,accuracy,loss
0,tensor(0.4800),1.0275400418043137
1,tensor(0.5467),0.9912132787704467
2,tensor(0.4867),1.0154827570915221
3,tensor(0.5233),1.0062125623226166
4,tensor(0.5167),0.9968307489156722
5,tensor(0.4967),0.9945773893594742
6,tensor(0.5333),0.9893428176641464
7,tensor(0.6400),0.8997797560691834
8,tensor(0.6633),0.8194528591632843
9,tensor(0.6833),0.8341852790117263
10,tensor(0.7367),0.7020345386862755
11,tensor(0.7100),0.7446169438958168
12,tensor(0.7167),0.7575737079977989
13,tensor(0.7100),0.7196238276362419
14,tensor(0.7200),0.7211876937747002
15,tensor(0.7133),0.6883417853713035
16,tensor(0.6967),0.7103639182448387
17,tensor(0.7433),0.7007911491394043
18,tensor(0.7500),0.6732102584838867
19,tensor(0.7267),0.6357613918185234
20,tensor(0.7500),0.6539577087759971
21,tensor(0.7733),0.6602312052249908
22,tensor(0.7767),0.6518088614940644
23,tensor(0.7900),0.5787717780470848
24,tensor(0.8033),0.6125463789701462
25,tensor(0.7867),0.6053584265708923
26,tensor(0.7633),0.629678784608841
27,tensor(0.8033),0.5557273215055466
28,tensor(0.7867),0.5815103489160538
29,tensor(0.8000),0.5281413516402245
30,tensor(0.8300),0.520782464593649
31,tensor(0.8067),0.5335200065374375
32,tensor(0.8533),0.45997032180428504
33,tensor(0.8367),0.47730079844594003
34,tensor(0.8433),0.483136570006609
35,tensor(0.8700),0.4201441760361195
36,tensor(0.8533),0.49688518106937407
37,tensor(0.8633),0.41896572202444077
38,tensor(0.8867),0.38065482273697854
39,tensor(0.8733),0.41235021613538264
40,tensor(0.9033),0.36936063908040523
41,tensor(0.8767),0.38630419589579107
42,tensor(0.9100),0.3369113928824663
43,tensor(0.9200),0.3370050643384457
44,tensor(0.9267),0.32552030399441717
45,tensor(0.8967),0.3547881144285202
46,tensor(0.9133),0.3238093713670969
47,tensor(0.9067),0.318955280482769
48,tensor(0.8967),0.32753269203007224
49,tensor(0.9133),0.31477668024599553
50,tensor(0.8700),0.3469061908125877
51,tensor(0.9000),0.2889979760348797
52,tensor(0.8767),0.3486119911819696
53,tensor(0.9000),0.30067299395799635
54,tensor(0.9067),0.27382288105785846
55,tensor(0.9100),0.279335011318326
56,tensor(0.9200),0.2557709511369467
57,tensor(0.9467),0.2783348066359758
58,tensor(0.9533),0.2376680039614439
59,tensor(0.9500),0.2409373353421688
60,tensor(0.9433),0.25022421233356
61,tensor(0.9767),0.21508979551494123
