,accuracy,loss
0,tensor(0.5033),1.013657096028328
1,tensor(0.5433),1.003802781701088
2,tensor(0.5267),1.0030067783594132
3,tensor(0.5233),1.0069364869594575
4,tensor(0.5000),1.0090276700258256
5,tensor(0.5433),0.9975956785678863
6,tensor(0.5100),1.004997456073761
7,tensor(0.4733),1.0034062957763672
8,tensor(0.4733),1.0027335953712464
9,tensor(0.5300),0.9972104465961457
10,tensor(0.4967),0.9975111329555512
11,tensor(0.5767),0.9900879102945328
12,tensor(0.5700),0.9697327977418899
13,tensor(0.6000),0.8907120662927628
14,tensor(0.6100),0.9481553304195404
15,tensor(0.6433),0.725486034154892
16,tensor(0.6600),0.6889624798297882
17,tensor(0.6867),0.6705066576600075
18,tensor(0.6600),0.6946194434165954
19,tensor(0.6767),0.6665445160865784
20,tensor(0.7033),0.6531966263055802
21,tensor(0.7100),0.6996841058135033
22,tensor(0.8167),0.6017910048365593
23,tensor(0.6300),1.084106625020504
24,tensor(0.5567),1.1639676433801651
25,tensor(0.6200),0.9256085658073425
26,tensor(0.5767),0.9425124835968017
27,tensor(0.5800),0.9045440626144409
28,tensor(0.6033),0.8930882769823074
29,tensor(0.6267),0.8869492959976196
30,tensor(0.6767),0.8725429582595825
31,tensor(0.6167),0.8663753592967987
32,tensor(0.6533),0.8610289001464844
33,tensor(0.6667),0.8499442303180694
34,tensor(0.7200),0.8227072501182556
35,tensor(0.6733),0.7781826096773148
36,tensor(0.6233),0.821012561917305
37,tensor(0.7000),0.752723063826561
38,tensor(0.6467),0.7906229010224343
39,tensor(0.6833),0.7416026315093041
40,tensor(0.6867),0.7760344192385673
41,tensor(0.7233),0.7661965912580491
42,tensor(0.7233),0.7538888031244277
43,tensor(0.7333),0.7495194491744042
44,tensor(0.7367),0.7241422420740128
45,tensor(0.7033),0.7354581284523011
46,tensor(0.6867),0.7559357833862305
47,tensor(0.7267),0.7058571615815162
48,tensor(0.7033),0.7139345726370812
49,tensor(0.6500),0.7434841156005859
50,tensor(0.6933),0.7158588510751724
51,tensor(0.7400),0.6663413625955582
52,tensor(0.6633),0.7014731414616108
53,tensor(0.7067),0.7039046503603459
54,tensor(0.7533),0.697027742266655
55,tensor(0.7100),0.7021477776765823
56,tensor(0.7267),0.6426451945304871
57,tensor(0.7733),0.6204129794239998
58,tensor(0.7367),0.6650589935481548
59,tensor(0.7433),0.6657607445120811
60,tensor(0.7567),0.638805684223771
61,tensor(0.7233),0.6240406373888254
62,tensor(0.7267),0.5869982642680407
63,tensor(0.7400),0.5951142570376396
64,tensor(0.7200),0.6585960588604212
65,tensor(0.6833),0.6103969931975007
66,tensor(0.7233),0.6305716413632035
67,tensor(0.7400),0.6303008784726262
68,tensor(0.7267),0.5981353209540248
69,tensor(0.6567),0.7175388876348734
70,tensor(0.7600),0.5859357315115631
71,tensor(0.6800),0.6550865270756185
72,tensor(0.6667),0.5893936137109995
73,tensor(0.6700),0.621690827216953
74,tensor(0.7167),0.6175220080651342
75,tensor(0.6833),0.6297028385847807
76,tensor(0.6667),0.587551281824708
77,tensor(0.6400),0.6554627553932368
78,tensor(0.7367),0.537608738699928
79,tensor(0.6733),0.6148575704172253
80,tensor(0.6333),0.6942313255835324
81,tensor(0.6900),0.6439702400751411
82,tensor(0.7233),0.5565021498035639
83,tensor(0.6833),0.5998744690325111
84,tensor(0.7067),0.5997434866148978
85,tensor(0.6967),0.5831284052273259
86,tensor(0.7033),0.6008520214818418
87,tensor(0.7233),0.5690503697749227
88,tensor(0.7267),0.6193829371640459
89,tensor(0.7233),0.5812509558629244
90,tensor(0.7300),0.5801281335996464
91,tensor(0.6633),0.6463633247790859
92,tensor(0.6667),0.6306873096711934
93,tensor(0.7467),0.5372782730869949
94,tensor(0.7367),0.6173584675788879
95,tensor(0.7133),0.6427307239174843
96,tensor(0.7733),0.5261836707103066
97,tensor(0.7000),0.5645316350110806
98,tensor(0.6967),0.5945342559949495
99,tensor(0.7033),0.656363572764676
100,tensor(0.6967),0.5386656579258852
101,tensor(0.6967),0.6470320755173452
102,tensor(0.7700),0.55386856834637
103,tensor(0.7567),0.5205092687741854
104,tensor(0.6633),0.5974867271492258
105,tensor(0.7033),0.6365929551189765
106,tensor(0.7100),0.5904635898326523
107,tensor(0.6600),0.6399043676746078
108,tensor(0.6967),0.546132153510116
109,tensor(0.7100),0.5889843424735591
