,accuracy,loss
0,tensor(0.5200),1.011904816031456
1,tensor(0.5133),0.9882925134897232
2,tensor(0.5500),1.0033352851867676
3,tensor(0.4867),1.013917450904846
4,tensor(0.4833),1.0124591135978698
5,tensor(0.5333),0.9948002958297729
6,tensor(0.5267),1.000152826309204
7,tensor(0.5233),1.0010527098178863
8,tensor(0.5133),1.0176191818714142
9,tensor(0.5167),1.0056772154569626
10,tensor(0.5367),0.9981192988157273
11,tensor(0.4733),1.0142275023460388
12,tensor(0.4767),1.014251160621643
13,tensor(0.4933),1.0016162025928497
14,tensor(0.4733),1.0091482782363892
15,tensor(0.4933),1.005143610239029
16,tensor(0.4833),1.0102870565652848
17,tensor(0.5167),1.0014390856027604
18,tensor(0.5233),1.001690600514412
19,tensor(0.5133),1.0076798492670058
20,tensor(0.5433),0.9884051311016083
21,tensor(0.5067),1.0010227978229522
22,tensor(0.4933),1.0100161057710648
23,tensor(0.5467),0.9927714651823044
24,tensor(0.5000),1.0128567427396775
25,tensor(0.5367),0.9918304049968719
26,tensor(0.4800),1.0094832909107208
27,tensor(0.4900),1.0051527309417725
28,tensor(0.5300),1.0015936815738677
29,tensor(0.5333),1.0017843133211135
30,tensor(0.5133),1.0061091315746307
31,tensor(0.5267),0.9960446327924728
32,tensor(0.5033),0.9950024688243866
33,tensor(0.5367),0.987535343170166
34,tensor(0.4733),1.00393095433712
35,tensor(0.5767),0.982745201587677
36,tensor(0.5467),1.0010041242837906
37,tensor(0.5467),0.9909374344348908
38,tensor(0.6100),0.9743483489751816
39,tensor(0.4467),1.0156738245487213
40,tensor(0.4767),1.0103435051441192
41,tensor(0.4867),1.0116109853982926
42,tensor(0.5367),0.9934033161401749
43,tensor(0.5033),1.0162075966596604
44,tensor(0.4633),1.0113684672117234
45,tensor(0.4767),1.0054678988456727
46,tensor(0.4800),1.0130899780988694
47,tensor(0.5133),1.0050193792581559
48,tensor(0.4833),1.0120884132385255
49,tensor(0.4900),1.003986479640007
50,tensor(0.5433),0.9973026007413864
51,tensor(0.5033),1.009197011590004
52,tensor(0.5833),1.0040274900197983
53,tensor(0.4967),1.0122215658426286
54,tensor(0.5067),1.0038506251573562
55,tensor(0.4800),1.0110491496324538
