,accuracy,loss
0,tensor(0.4967),1.0016043043136598
1,tensor(0.5133),1.0030611753463745
2,tensor(0.5167),0.9998786681890488
3,tensor(0.5800),0.9895542931556701
4,tensor(0.6700),0.9621661311388016
5,tensor(0.6400),0.8697123754024506
6,tensor(0.7000),0.8067454820871354
7,tensor(0.6633),0.7972680306434632
8,tensor(0.6767),0.7300942265987396
9,tensor(0.6500),0.7053110033273697
10,tensor(0.6867),0.7005808001756668
11,tensor(0.6867),0.7813460505008698
12,tensor(0.6700),0.6804648864269257
13,tensor(0.6833),0.6775509625673294
14,tensor(0.7000),0.814353854060173
15,tensor(0.7200),0.7177146786451339
16,tensor(0.6633),0.6831417262554169
17,tensor(0.7567),0.6502060145139694
18,tensor(0.7067),0.6705509811639786
19,tensor(0.7033),0.6396084725856781
20,tensor(0.7567),0.6331191587448121
21,tensor(0.8267),0.5815777027606964
22,tensor(0.8000),0.5540944012999535
23,tensor(0.8467),0.4876709344983101
24,tensor(0.8567),0.44651285499334337
25,tensor(0.8400),0.41509033262729644
26,tensor(0.8333),0.39419213533401487
27,tensor(0.7333),0.5927035710215569
28,tensor(0.6700),0.7922394222021103
29,tensor(0.6400),1.002157453596592
30,tensor(0.6700),0.9021984931826591
31,tensor(0.6933),0.8445169070363044
32,tensor(0.6733),0.9257289800047874
33,tensor(0.6800),0.8450186043977738
34,tensor(0.6700),0.8362488010525704
35,tensor(0.6800),0.769230126440525
36,tensor(0.6700),0.8072720035910607
37,tensor(0.6500),0.8817237883806228
38,tensor(0.6367),0.8075335973501205
39,tensor(0.6500),0.7991697376966477
40,tensor(0.6467),0.8187617653608322
41,tensor(0.7067),0.7080877742171288
42,tensor(0.7400),0.7668407514691353
43,tensor(0.7133),0.7792083913087845
44,tensor(0.7067),0.7917502591013909
45,tensor(0.7367),0.7528811433911323
46,tensor(0.6967),0.7464810115098953
47,tensor(0.7400),0.7325318315625191
48,tensor(0.7267),0.7635416704416275
49,tensor(0.6700),0.8276023334264755
50,tensor(0.7133),0.7656206372380256
51,tensor(0.6767),0.8069613555073738
52,tensor(0.5967),0.9636955192685127
53,tensor(0.6367),0.8812467166781426
54,tensor(0.7133),0.742192013412714
55,tensor(0.7433),0.7159708362817764
56,tensor(0.6933),0.7504221630096436
57,tensor(0.7500),0.6535666333138943
58,tensor(0.6900),0.8273055367171764
59,tensor(0.6033),0.8980325809121132
60,tensor(0.6300),0.8363962396979332
61,tensor(0.7067),0.7426993043720722
62,tensor(0.7167),0.7265342110395432
63,tensor(0.7933),0.6606432612240315
64,tensor(0.7733),0.6298351930081845
65,tensor(0.8167),0.5912712168693542
66,tensor(0.7867),0.6289675501734018
67,tensor(0.7167),0.5777923657745123
68,tensor(0.7500),0.5398593690991401
69,tensor(0.7733),0.580000501871109
70,tensor(0.8033),0.5355529934167862
71,tensor(0.7967),0.5831613852083684
72,tensor(0.7533),0.6214863035827876
73,tensor(0.8200),0.520687251240015
74,tensor(0.8100),0.5093193408846856
75,tensor(0.8200),0.5054247071594
76,tensor(0.7900),0.5037967702746391
77,tensor(0.8000),0.49405734602361917
78,tensor(0.8233),0.44204295210540295
79,tensor(0.8867),0.35045720111578704
80,tensor(0.8800),0.42820827532559635
81,tensor(0.8467),0.47192687712609765
82,tensor(0.8600),0.38629175562411544
83,tensor(0.8833),0.37246554728597403
84,tensor(0.9000),0.33571649372577667
85,tensor(0.8633),0.38366140335798266
86,tensor(0.8867),0.3478737737238407
87,tensor(0.8767),0.3604797211661935
88,tensor(0.8867),0.3219434554874897
89,tensor(0.9300),0.3132075705751777
90,tensor(0.9167),0.3191074674576521
91,tensor(0.9133),0.3260394927486777
92,tensor(0.9267),0.2927163568139076
93,tensor(0.9100),0.3098588687554002
94,tensor(0.9000),0.3233821415528655
95,tensor(0.9133),0.2957290558516979
96,tensor(0.9167),0.282702053822577
97,tensor(0.9233),0.2559611613303423
98,tensor(0.8567),0.4067223201878369
99,tensor(0.8367),0.4902983280271292
100,tensor(0.8900),0.3463664942979813
101,tensor(0.8767),0.33843252021819353
102,tensor(0.9000),0.308979186527431
103,tensor(0.9000),0.2850671705976129
104,tensor(0.8600),0.3534544165059924
105,tensor(0.8900),0.31778360821306706
106,tensor(0.9300),0.258204617574811
107,tensor(0.9067),0.3181672423705459
108,tensor(0.9167),0.29495909478515386
109,tensor(0.9300),0.27184539537876845
110,tensor(0.9433),0.23278970416635275
111,tensor(0.9067),0.3051436504907906
112,tensor(0.9200),0.29167982457205655
113,tensor(0.9133),0.285255745947361
114,tensor(0.9400),0.22787460189312697
115,tensor(0.9000),0.3060314401984215
116,tensor(0.9000),0.3027571529522538
117,tensor(0.9133),0.2809680717252195
118,tensor(0.9333),0.22630777837708593
119,tensor(0.9367),0.22900430006906392
120,tensor(0.9033),0.2786893045715988
121,tensor(0.9300),0.2217967791482806
122,tensor(0.9267),0.24322317827492954
123,tensor(0.9200),0.2532467447780073
124,tensor(0.9500),0.18707851122133434
125,tensor(0.9267),0.2396207679528743
126,tensor(0.9200),0.24182407727465033
127,tensor(0.9133),0.2501281083468348
128,tensor(0.9033),0.27931140820495787
129,tensor(0.8933),0.2842229217104614
130,tensor(0.9367),0.19178396987728774
131,tensor(0.9067),0.25651821347884834
132,tensor(0.9233),0.20868262424133718
133,tensor(0.9300),0.22405506246723234
134,tensor(0.9333),0.2005164326913655
135,tensor(0.9067),0.26975490177981554
136,tensor(0.9267),0.20707294694148004
137,tensor(0.8933),0.2828478770237416
138,tensor(0.9133),0.24527207884937524
139,tensor(0.9167),0.2401706703659147
140,tensor(0.9133),0.2086940325703472
141,tensor(0.9333),0.2099973503872752
142,tensor(0.9233),0.232103779213503
143,tensor(0.9233),0.2126382285542786
144,tensor(0.8833),0.29092467300593855
145,tensor(0.9200),0.20361755053512753
146,tensor(0.9133),0.26707140476442875
147,tensor(0.9467),0.1726933270972222
148,tensor(0.8900),0.2949952324386686
149,tensor(0.9167),0.22693665315397082
150,tensor(0.9333),0.1969459666404873
151,tensor(0.9267),0.18894255656283349
152,tensor(0.9000),0.22979072999209166
153,tensor(0.9100),0.2072885697335005
154,tensor(0.9133),0.23023876693565398
155,tensor(0.8800),0.2514993520081043
156,tensor(0.9467),0.184640637235716
157,tensor(0.8967),0.20178031257819384
158,tensor(0.9067),0.19374160495586693
159,tensor(0.7800),0.6811978529207409
160,tensor(0.7567),0.785698758829385
161,tensor(0.7767),0.7140698266029358
162,tensor(0.7433),0.7444081414863467
163,tensor(0.8267),0.5016588816558942
164,tensor(0.8200),0.41420916935894636
165,tensor(0.8967),0.27423194660572336
166,tensor(0.8833),0.25972156363306564
167,tensor(0.8800),0.2476347732078284
168,tensor(0.8833),0.25901742255315185
169,tensor(0.8633),0.2663453868520446
170,tensor(0.8800),0.2499804211826995
171,tensor(0.8433),0.30207274834625425
172,tensor(0.8400),0.2928654344705865
173,tensor(0.8867),0.25922788569005206
174,tensor(0.8767),0.2627828380581923
175,tensor(0.9100),0.22929436224978417
176,tensor(0.8900),0.26313106234185396
177,tensor(0.8967),0.26437763389665636
178,tensor(0.9500),0.1757911338075064
179,tensor(0.9233),0.20783901618327946
180,tensor(0.9300),0.21596906026126816
181,tensor(0.9733),0.1869568203529343
