,accuracy,loss
0,tensor(0.4767),1.0378259932994842
1,tensor(0.4733),1.0092333126068116
2,tensor(0.5767),0.9851617681980133
3,tensor(0.5167),0.9965982311964035
4,tensor(0.6633),0.8591160118579865
5,tensor(0.7033),0.6656878244876862
6,tensor(0.7333),0.5866276609897614
7,tensor(0.8100),0.4479476323723793
8,tensor(0.8567),0.3796265172958374
9,tensor(0.8467),0.35871266543865205
10,tensor(0.8667),0.34355935737490656
11,tensor(0.8633),0.3353685720264912
12,tensor(0.8400),0.33650245383381844
13,tensor(0.8867),0.32296843647956847
14,tensor(0.8900),0.30549391090869904
15,tensor(0.9033),0.2941890336573124
16,tensor(0.9167),0.27661564469337463
17,tensor(0.9167),0.2668000694364309
18,tensor(0.9033),0.2610507284849882
19,tensor(0.9500),0.2270106614381075
20,tensor(0.9033),0.2471639483422041
21,tensor(0.9300),0.21805869814008474
22,tensor(0.9033),0.23118052918463947
23,tensor(0.9267),0.21929212119430302
24,tensor(0.9200),0.21310119092464447
25,tensor(0.9433),0.1971364300325513
26,tensor(0.9033),0.22797936346381903
27,tensor(0.9233),0.2011028394475579
28,tensor(0.9233),0.21947658386081456
29,tensor(0.9267),0.20178734753280878
30,tensor(0.9200),0.19372739171609282
31,tensor(0.9233),0.1709828565455973
32,tensor(0.9167),0.20125635636970401
33,tensor(0.9100),0.20207133125513793
34,tensor(0.9000),0.20860517197288572
35,tensor(0.8833),0.21973737264052035
36,tensor(0.9000),0.21042529981583358
37,tensor(0.8900),0.18767401256598532
38,tensor(0.9167),0.180721601289697
39,tensor(0.9000),0.18144895949866624
40,tensor(0.9033),0.18646015718579292
41,tensor(0.9300),0.15136069582309575
42,tensor(0.9300),0.17641674862708898
43,tensor(0.9067),0.1895717104896903
44,tensor(0.9067),0.2078760983236134
45,tensor(0.9300),0.17832726581022143
46,tensor(0.9167),0.1791347574768588
47,tensor(0.9067),0.2182011350733228
48,tensor(0.8867),0.19306222199695186
49,tensor(0.8967),0.18196332660270856
50,tensor(0.9433),0.15083661258220674
51,tensor(0.8867),0.1829297376377508
52,tensor(0.9400),0.15000170105835423
53,tensor(0.9000),0.20464526265161112
54,tensor(0.9300),0.16128815590869636
55,tensor(0.9200),0.17608844810863958
56,tensor(0.9100),0.20259531961753965
57,tensor(0.9033),0.16713890874525533
58,tensor(0.9033),0.1756550442148
59,tensor(0.9067),0.1798835179908201
60,tensor(0.8900),0.19207826467230915
61,tensor(0.8600),0.4919047487503849
62,tensor(0.8233),0.5062859379360453
63,tensor(0.9000),0.3316685195732862
64,tensor(0.8400),0.47334331398364154
65,tensor(0.7700),0.7509275993122719
66,tensor(0.8867),0.37689759326633065
67,tensor(0.8900),0.3548521678056568
68,tensor(0.8700),0.392300538814161
69,tensor(0.8533),0.4103446078277193
70,tensor(0.8867),0.33224956545978784
71,tensor(0.8533),0.39404743269085885
72,tensor(0.8933),0.29956331024412064
73,tensor(0.8533),0.38530087436549365
74,tensor(0.8667),0.3299378786981106
75,tensor(0.8867),0.30380048907361923
76,tensor(0.8733),0.32312323454767466
77,tensor(0.9000),0.27881677457131443
78,tensor(0.8400),0.37879417577758434
79,tensor(0.8600),0.34338053395040335
80,tensor(0.9067),0.263958883266896
81,tensor(0.8767),0.28520170656964183
82,tensor(0.8833),0.2807468619616702
83,tensor(0.8733),0.30390153334941716
84,tensor(0.8633),0.32543074069079014
85,tensor(0.8933),0.30009844051674006
86,tensor(0.9100),0.279836890255101
87,tensor(0.8500),0.3255553891742602
88,tensor(0.8767),0.27428801588248464
89,tensor(0.8767),0.2635456023458391
90,tensor(0.8867),0.22472000112757087
91,tensor(0.8833),0.26441298063844443
92,tensor(0.9100),0.25517048746347426
93,tensor(0.8900),0.2801619368419051
94,tensor(0.8967),0.26937075121328236
95,tensor(0.9133),0.2475694490224123
96,tensor(0.8567),0.4807973658572882
97,tensor(0.8733),0.43327074219472705
98,tensor(0.8700),0.41573312325403095
99,tensor(0.8933),0.2601168907340616
100,tensor(0.9333),0.2020386625174433
101,tensor(0.9033),0.23777188702486454
102,tensor(0.9167),0.18730563797056676
103,tensor(0.8933),0.21053320580162108
104,tensor(0.9067),0.2302656913921237
105,tensor(0.8900),0.22076034746132792
106,tensor(0.9167),0.19705329683609307
107,tensor(0.8900),0.22358700195327402
108,tensor(0.9267),0.20458055792376398
109,tensor(0.9100),0.1800953362789005
110,tensor(0.9300),0.19184695466887206
111,tensor(0.9200),0.18289341553114355
112,tensor(0.9033),0.20040748392231764
113,tensor(0.9267),0.18432077036239206
114,tensor(0.9467),0.15339731081854552
115,tensor(0.9033),0.2056231521908194
116,tensor(0.9167),0.1734585980558768
117,tensor(0.9333),0.18089203717187047
118,tensor(0.9100),0.19333278314210475
119,tensor(0.8933),0.18120759021490812
120,tensor(0.9167),0.1585491256043315
121,tensor(0.9233),0.18975807319860905
122,tensor(0.9167),0.19248158852104097
123,tensor(0.9233),0.18650953355710953
