,accuracy,loss
0,tensor(0.5533),0.9959023511409759
1,tensor(0.5667),0.9821524584293365
2,tensor(0.6500),0.8917801797389984
3,tensor(0.6667),0.695576531291008
4,tensor(0.7467),0.6381240195035934
5,tensor(0.7533),0.6480421134829522
6,tensor(0.7400),0.6202882507443428
7,tensor(0.7167),0.5811105594038963
8,tensor(0.8500),0.4777142058312893
9,tensor(0.8233),0.42801301255822183
10,tensor(0.8367),0.39676729127764704
11,tensor(0.9033),0.3226375563442707
12,tensor(0.9333),0.2938238956034184
13,tensor(0.9000),0.3257199967652559
14,tensor(0.9467),0.2791317953914404
15,tensor(0.9667),0.21255223356187344
16,tensor(0.9733),0.19067609686404466
